date,feature_set,L,protocol,RV_target,RV_pred
2008-01-17,core,22,static,1.630197,1.5283895
2008-01-18,core,22,static,1.5269089,1.6728722
2008-01-21,core,22,static,1.615431,1.6035359
2008-01-22,core,22,static,2.3567367,1.7577748
2008-01-23,core,22,static,2.046865,2.0188026
2008-01-24,core,22,static,1.3832077,1.3897663
2008-01-25,core,22,static,1.0376173,1.0467706
2008-01-28,core,22,static,1.1668031,1.5449631
2008-01-29,core,22,static,1.5260189,1.7245346
2008-01-30,core,22,static,2.0415008,1.9787892
2008-01-31,core,22,static,2.031805,2.0675952
2008-02-01,core,22,static,1.2811161,1.2825952
2008-02-04,core,22,static,1.0596933,1.2593818
2008-02-05,core,22,static,1.042306,1.2073537
2008-02-11,core,22,static,1.0512664,1.2202998
2008-02-12,core,22,static,0.94236434,1.0775639
2008-02-13,core,22,static,1.0275909,1.137038
2008-02-14,core,22,static,0.7526247,0.9674738
2008-02-15,core,22,static,0.96943927,1.0756986
2008-02-18,core,22,static,1.3434831,1.0072991
2008-02-19,core,22,static,0.713919,0.78252995
2008-02-20,core,22,static,1.0903367,0.98190737
2008-02-21,core,22,static,0.99236196,0.89837486
2008-02-22,core,22,static,0.916679,0.9927817
2008-02-25,core,22,static,0.68167835,0.6602319
2008-02-26,core,22,static,0.7038082,0.75532216
2008-02-27,core,22,static,0.8071035,0.631795
2008-02-28,core,22,static,0.945067,0.83513004
2008-02-29,core,22,static,0.7695022,0.8122364
2008-03-03,core,22,static,0.8726147,0.87410206
2008-03-04,core,22,static,0.98186886,0.77755624
2008-03-05,core,22,static,0.6185771,0.8268349
2008-03-06,core,22,static,0.71502817,0.71883386
2008-03-07,core,22,static,1.5105511,0.9368021
2008-03-10,core,22,static,0.90956914,1.0671648
2008-03-11,core,22,static,1.1042689,1.1268915
2008-03-12,core,22,static,0.71705884,0.9666102
2008-03-13,core,22,static,1.3794587,1.219626
2008-03-14,core,22,static,1.6007447,1.8310678
2008-03-17,core,22,static,2.0240762,1.6221039
2008-03-18,core,22,static,1.3853577,1.2184662
2008-03-19,core,22,static,0.8115984,0.8797047
2008-03-20,core,22,static,1.1329504,1.3036451
2008-03-21,core,22,static,0.6696522,0.8706298
2008-03-24,core,22,static,0.78539735,0.80788773
2008-03-25,core,22,static,0.53431225,0.64944935
2008-03-26,core,22,static,0.6995645,0.6333855
2008-03-27,core,22,static,0.74563044,0.7323093
2008-03-28,core,22,static,0.8535481,0.86947167
2008-03-31,core,22,static,0.9022797,0.8288993
2008-04-01,core,22,static,1.1180917,0.76579994
2008-04-02,core,22,static,0.47044745,0.5618376
2008-04-03,core,22,static,0.8979987,0.7212544
2008-04-04,core,22,static,0.8288102,0.6476858
2008-04-07,core,22,static,0.6982692,0.7588157
2008-04-08,core,22,static,0.9023342,0.7404515
2008-04-10,core,22,static,1.1930537,0.8147077
2008-04-11,core,22,static,1.0341176,0.7477227
2008-04-14,core,22,static,0.7467988,0.82945496
2008-04-15,core,22,static,1.0453998,0.75120527
2008-04-16,core,22,static,0.64282775,0.69011456
2008-04-17,core,22,static,0.5591644,0.6552271
2008-04-18,core,22,static,0.66471505,0.6508078
2008-04-21,core,22,static,0.45434564,0.46986613
2008-04-22,core,22,static,0.5677563,0.6133522
2008-04-23,core,22,static,0.6517403,0.6088947
