refit_step,regime,country,feature_set,L,protocol,epoch,train_loss,valid_loss,valid_mse,valid_qlike,lr
20,gfc,US,momentum,60,expanding,24,0.02050690757945283,0.02605234622653398,0.4836564239148287,0.02605234622653398,0.00025
20,gfc,US,momentum,60,expanding,25,0.01970722507953358,0.02595489104401994,0.4915993520680511,0.02595489104401994,0.00025
21,gfc,US,momentum,60,expanding,1,0.23354715861010325,0.08235248553020705,3.477137989626673,0.08235248553020705,0.001
21,gfc,US,momentum,60,expanding,2,0.08489290288125323,0.041000525746708524,0.9222840471360498,0.041000525746708524,0.001
21,gfc,US,momentum,60,expanding,3,0.060008373111486435,0.059453468169756656,2.342547781453161,0.059453468169756656,0.001
21,gfc,US,momentum,60,expanding,4,0.050578081179823264,0.06743883687202415,2.4402253692021625,0.06743883687202415,0.001
21,gfc,US,momentum,60,expanding,5,0.05279799687667281,0.06845965743393888,2.9807413002688015,0.06845965743393888,0.001
21,gfc,US,momentum,60,expanding,6,0.059418591669708525,0.03417262667112338,0.7453073115941293,0.03417262667112338,0.001
21,gfc,US,momentum,60,expanding,7,0.060831902397220215,0.03757227988068357,0.49170302041990316,0.03757227988068357,0.001
21,gfc,US,momentum,60,expanding,8,0.050807072933460366,0.03391849183524341,0.4678558577855904,0.03391849183524341,0.001
21,gfc,US,momentum,60,expanding,9,0.04719996036924304,0.048424807986504,0.41133609681786176,0.048424807986504,0.001
21,gfc,US,momentum,60,expanding,10,0.05118258146386212,0.053521716575978054,0.43640229070257996,0.053521716575978054,0.001
21,gfc,US,momentum,60,expanding,11,0.04834723058761488,0.058480926053428035,0.43168666155752305,0.058480926053428035,0.001
21,gfc,US,momentum,60,expanding,12,0.044701405624842316,0.058822075564318434,0.4464326019058684,0.058822075564318434,0.001
21,gfc,US,momentum,60,expanding,13,0.03911298795071172,0.038446312660491554,0.41517762384728757,0.038446312660491554,0.001
21,gfc,US,momentum,60,expanding,14,0.03313704776757622,0.045034129955097084,0.40580989215188396,0.045034129955097084,0.001
21,gfc,US,momentum,60,expanding,15,0.031834424761494715,0.027348844731878454,0.6060832528297059,0.027348844731878454,0.0005
21,gfc,US,momentum,60,expanding,16,0.028232831531523905,0.027495133488981735,0.5379492347825787,0.027495133488981735,0.0005
21,gfc,US,momentum,60,expanding,17,0.024876865063653324,0.025372753195659417,0.5336257884959261,0.025372753195659417,0.0005
21,gfc,US,momentum,60,expanding,18,0.024191823320850778,0.02446703605215659,0.38286314761924173,0.02446703605215659,0.0005
21,gfc,US,momentum,60,expanding,19,0.023814199637885204,0.025520377184776493,0.35817591569380847,0.025520377184776493,0.0005
21,gfc,US,momentum,60,expanding,20,0.023836499843215363,0.026261451071235953,0.36786342844991626,0.026261451071235953,0.0005
21,gfc,US,momentum,60,expanding,21,0.0235231457142417,0.027381428117907648,0.427218233039993,0.027381428117907648,0.0005
21,gfc,US,momentum,60,expanding,22,0.02275106996305704,0.02670091570458202,0.3971124342280234,0.02670091570458202,0.0005
21,gfc,US,momentum,60,expanding,23,0.022594477302751798,0.026703666964140324,0.36799925298034075,0.026703666964140324,0.0005
21,gfc,US,momentum,60,expanding,24,0.021437712586086555,0.02702271686854804,0.3953552640483765,0.02702271686854804,0.0005
21,gfc,US,momentum,60,expanding,25,0.019953248440165078,0.026617324941602696,0.5688172775114367,0.026617324941602696,0.00025
21,gfc,US,momentum,60,expanding,26,0.019824515152899617,0.02576369470811004,0.43707173090138124,0.02576369470811004,0.00025
21,gfc,US,momentum,60,expanding,27,0.01837819395537676,0.025067795055495317,0.43900149105908626,0.025067795055495317,0.00025
21,gfc,US,momentum,60,expanding,28,0.01943564122501434,0.02560865929867143,0.45123435601502837,0.02560865929867143,0.00025
22,gfc,US,momentum,60,expanding,1,0.23216245602962549,0.08156318576502904,3.5145193173464397,0.08156318576502904,0.001
22,gfc,US,momentum,60,expanding,2,0.08490956680725407,0.0406786146546551,1.0649811894541679,0.0406786146546551,0.001
22,gfc,US,momentum,60,expanding,3,0.05665903977078957,0.05571047418030341,2.018901542182846,0.05571047418030341,0.001
22,gfc,US,momentum,60,expanding,4,0.04835642559413882,0.06914400928558367,2.5223485540034862,0.06914400928558367,0.001
22,gfc,US,momentum,60,expanding,5,0.05277298496717374,0.07169109824464352,3.078308950192143,0.07169109824464352,0.001
22,gfc,US,momentum,60,expanding,6,0.059348220505650785,0.034023408678509,0.782357923797047,0.034023408678509,0.001
22,gfc,US,momentum,60,expanding,7,0.05957840251663728,0.03739834094272832,0.4185982276671718,0.03739834094272832,0.001
22,gfc,US,momentum,60,expanding,8,0.05237997056987509,0.03236266074881519,0.4498420006620424,0.03236266074881519,0.001
22,gfc,US,momentum,60,expanding,9,0.046417028491625545,0.04913562763248731,0.40608670582403417,0.04913562763248731,0.001
22,gfc,US,momentum,60,expanding,10,0.0515741511461998,0.0558171615897439,0.4347035557650671,0.0558171615897439,0.001
22,gfc,US,momentum,60,expanding,11,0.04814194954935635,0.06500080145883222,0.456502628874708,0.06500080145883222,0.001
22,gfc,US,momentum,60,expanding,12,0.044383570099613044,0.052180610852501495,0.42393900263910833,0.052180610852501495,0.001
22,gfc,US,momentum,60,expanding,13,0.03966863717336046,0.0384301130117861,0.38403257696671017,0.0384301130117861,0.001
22,gfc,US,momentum,60,expanding,14,0.034409724316286326,0.043614792414434896,0.3934524672144598,0.043614792414434896,0.001
22,gfc,US,momentum,60,expanding,15,0.03210250473440411,0.025839729152221685,0.5321076769680227,0.025839729152221685,0.0005
22,gfc,US,momentum,60,expanding,16,0.028606996339834028,0.025453923396786007,0.4737375866102182,0.025453923396786007,0.0005
22,gfc,US,momentum,60,expanding,17,0.02484853237999914,0.024319850257920855,0.45021219186772227,0.024319850257920855,0.0005
22,gfc,US,momentum,60,expanding,18,0.024469474590788458,0.023886591685242136,0.33945664931475583,0.023886591685242136,0.0005
22,gfc,US,momentum,60,expanding,19,0.024685283069177673,0.02538704575637222,0.33381927265434663,0.02538704575637222,0.0005
22,gfc,US,momentum,60,expanding,20,0.025042268566003587,0.027039233424123635,0.3407645564006769,0.027039233424123635,0.0005
22,gfc,US,momentum,60,expanding,21,0.024291040070748716,0.02779286596691907,0.3669364464300676,0.02779286596691907,0.0005
22,gfc,US,momentum,60,expanding,22,0.023414706889284587,0.02738327300174906,0.3386999773475112,0.02738327300174906,0.0005
22,gfc,US,momentum,60,expanding,23,0.02297118384623047,0.02738641248990356,0.3401713291907169,0.02738641248990356,0.0005
22,gfc,US,momentum,60,expanding,24,0.021832642506579965,0.027382898346920072,0.3688800480183579,0.027382898346920072,0.0005
22,gfc,US,momentum,60,expanding,25,0.02041346904851422,0.024893013549772445,0.5108419656974625,0.024893013549772445,0.00025
22,gfc,US,momentum,60,expanding,26,0.020068817036562662,0.02437801261085442,0.42373975193907315,0.02437801261085442,0.00025
22,gfc,US,momentum,60,expanding,27,0.01856535725970034,0.024366087081870425,0.4315861213720163,0.024366087081870425,0.00025
22,gfc,US,momentum,60,expanding,28,0.019550642034712417,0.024712676199329677,0.39466850386617447,0.024712676199329677,0.00025
23,gfc,US,momentum,60,expanding,1,0.23348253254326548,0.07868480203296603,3.395708827762043,0.07868480203296603,0.001
23,gfc,US,momentum,60,expanding,2,0.08727166205026302,0.05507751960037408,1.8846750819507767,0.05507751960037408,0.001
23,gfc,US,momentum,60,expanding,3,0.07509991393668028,0.05680384501693503,2.114550171091276,0.05680384501693503,0.001
23,gfc,US,momentum,60,expanding,4,0.05419686068761398,0.05780140092486812,2.076706029737697,0.05780140092486812,0.001
23,gfc,US,momentum,60,expanding,5,0.045684151351451874,0.07187868687701236,2.620165824013598,0.07187868687701236,0.001
23,gfc,US,momentum,60,expanding,6,0.05033753549533266,0.058674679981383655,2.442889552388121,0.058674679981383655,0.001
23,gfc,US,momentum,60,expanding,7,0.057801520274140525,0.03186035938312244,0.8279095048413557,0.03186035938312244,0.001
23,gfc,US,momentum,60,expanding,8,0.04977698002737093,0.027722288841362953,0.6288934616481556,0.027722288841362953,0.001
23,gfc,US,momentum,60,expanding,9,0.0422658192233426,0.025006251902345865,0.529344076444121,0.025006251902345865,0.001
23,gfc,US,momentum,60,expanding,10,0.03858110964050926,0.026343057782807593,0.5530353792450007,0.026343057782807593,0.001
23,gfc,US,momentum,60,expanding,11,0.03438100207952543,0.02755818544479712,0.6204444045529646,0.02755818544479712,0.001
23,gfc,US,momentum,60,expanding,12,0.03214226692482149,0.030347408591742325,0.7141158264349489,0.030347408591742325,0.001
23,gfc,US,momentum,60,expanding,13,0.031033155396271543,0.0305562635618989,0.7034784444114741,0.0305562635618989,0.001
23,gfc,US,momentum,60,expanding,14,0.029530334243883235,0.028005458381456856,0.6103634259280036,0.028005458381456856,0.001
23,gfc,US,momentum,60,expanding,15,0.028173023950756833,0.028309332733052184,0.5668823851382031,0.028309332733052184,0.001
23,gfc,US,momentum,60,expanding,16,0.027046846233586552,0.02733964302872471,0.3763623650459682,0.02733964302872471,0.0005
23,gfc,US,momentum,60,expanding,17,0.03283406160308118,0.05234401117298587,0.37704422824523026,0.05234401117298587,0.0005
23,gfc,US,momentum,60,expanding,18,0.03455211967229843,0.037205765549224536,0.37088741309502543,0.037205765549224536,0.0005
23,gfc,US,momentum,60,expanding,19,0.029551463255743763,0.026534217107706152,0.3730776757001877,0.026534217107706152,0.0005
24,gfc,US,momentum,60,expanding,1,0.23321753965551872,0.07609143297442973,3.070504675545993,0.07609143297442973,0.001
24,gfc,US,momentum,60,expanding,2,0.08588021934645342,0.05107556877489687,1.777786427288813,0.05107556877489687,0.001
24,gfc,US,momentum,60,expanding,3,0.07700901429879942,0.05206985293417318,1.925327471194045,0.05206985293417318,0.001
24,gfc,US,momentum,60,expanding,4,0.057173777293117005,0.04974107291824527,1.7863234339971583,0.04974107291824527,0.001
24,gfc,US,momentum,60,expanding,5,0.050361499435491,0.05969876483638081,2.5026007422379086,0.05969876483638081,0.001
24,gfc,US,momentum,60,expanding,6,0.04931783887598386,0.04340659949760615,1.6078875285760654,0.04340659949760615,0.001
24,gfc,US,momentum,60,expanding,7,0.05407731927605705,0.02815524442813438,0.6867933919973693,0.02815524442813438,0.001
24,gfc,US,momentum,60,expanding,8,0.04801625694437934,0.026806794576644716,0.581372094984131,0.026806794576644716,0.001
24,gfc,US,momentum,60,expanding,9,0.04073695060066821,0.025785341502067457,0.5393391690344574,0.025785341502067457,0.001
24,gfc,US,momentum,60,expanding,10,0.04073133048790586,0.02730988864119624,0.5538396977387782,0.02730988864119624,0.001
24,gfc,US,momentum,60,expanding,11,0.034549094342020914,0.025634781384450158,0.5380261443316415,0.025634781384450158,0.001
24,gfc,US,momentum,60,expanding,12,0.03198783352856158,0.03055405201537288,0.7332823534357652,0.03055405201537288,0.001
24,gfc,US,momentum,60,expanding,13,0.030607077747506775,0.028353949907983705,0.5873800891698623,0.028353949907983705,0.001
24,gfc,US,momentum,60,expanding,14,0.029041164672926337,0.027236280923748468,0.5321965100726997,0.027236280923748468,0.001
24,gfc,US,momentum,60,expanding,15,0.027207623242106106,0.02892442241245381,0.5780689757393331,0.02892442241245381,0.001
24,gfc,US,momentum,60,expanding,16,0.02852551083255243,0.026515899203745814,0.4246624042619422,0.026515899203745814,0.001
24,gfc,US,momentum,60,expanding,17,0.029631189898537486,0.025796909075542464,0.35398659312082104,0.025796909075542464,0.001
24,gfc,US,momentum,60,expanding,18,0.02770151577526009,0.03205616150085699,0.3624472605612987,0.03205616150085699,0.0005
24,gfc,US,momentum,60,expanding,19,0.032127031875453446,0.0419048721043358,0.3560962732501176,0.0419048721043358,0.0005
24,gfc,US,momentum,60,expanding,20,0.02821350178865663,0.02698119039479873,0.3248147022619887,0.02698119039479873,0.0005
24,gfc,US,momentum,60,expanding,21,0.026788219863161024,0.02665951253401447,0.34390973617966253,0.02665951253401447,0.0005
0,gfc,US,extended,60,expanding,1,0.17667618901550614,0.17627232400596218,0.055005966682275725,0.17627232400596218,0.001
0,gfc,US,extended,60,expanding,2,0.1905072180214341,0.06221944475908887,0.07725891190481361,0.06221944475908887,0.001
0,gfc,US,extended,60,expanding,3,1.4550968503304402,627709.0571983289,0.1833706297997619,627709.0571983289,0.001
0,gfc,US,extended,60,expanding,4,0.22531441607856098,0.04422240516727239,0.02761025773533156,0.04422240516727239,0.001
0,gfc,US,extended,60,expanding,5,0.0873660905415128,0.036931773615521954,0.025914836674928665,0.036931773615521954,0.001
0,gfc,US,extended,60,expanding,6,0.13497280078608648,0.06608571661230535,0.051487310181244715,0.06608571661230535,0.001
0,gfc,US,extended,60,expanding,7,0.166937126807757,0.03806008099420984,0.028909089181201046,0.03806008099420984,0.001
0,gfc,US,extended,60,expanding,8,0.08276679592962069,0.03956837079670694,0.026582063976469075,0.03956837079670694,0.001
0,gfc,US,extended,60,expanding,9,0.08118438386196536,0.05550492603714654,0.044312755010224796,0.05550492603714654,0.001
0,gfc,US,extended,60,expanding,10,0.0997250922746525,0.03510995237666962,0.02657330697367992,0.03510995237666962,0.001
0,gfc,US,extended,60,expanding,11,0.05640648045176832,0.04689048039761705,0.03530909783615837,0.04689048039761705,0.001
0,gfc,US,extended,60,expanding,12,0.05582594466816801,0.032399030115400566,0.026557052982249384,0.032399030115400566,0.001
0,gfc,US,extended,60,expanding,13,0.04945474711992695,0.03138589209593641,0.023914902769991392,0.03138589209593641,0.001
0,gfc,US,extended,60,expanding,14,0.06462083766255079,0.04029834626328566,0.031232982681466206,0.04029834626328566,0.001
0,gfc,US,extended,60,expanding,15,0.04929407832570854,0.029309995903969967,0.023598832727798235,0.029309995903969967,0.001
0,gfc,US,extended,60,expanding,16,0.045527644534204485,0.026846599663267617,0.02039995778530726,0.026846599663267617,0.001
0,gfc,US,extended,60,expanding,17,0.06281226830739982,0.040910777510241636,0.03208413423207413,0.040910777510241636,0.001
0,gfc,US,extended,60,expanding,18,0.04737222399295986,0.027272209733520465,0.02062501141121027,0.027272209733520465,0.001
0,gfc,US,extended,60,expanding,19,0.035849187340891556,0.02634193220765713,0.019375688935942756,0.02634193220765713,0.001
0,gfc,US,extended,60,expanding,20,0.049160868388151646,0.038571909535209455,0.032826394447541325,0.038571909535209455,0.001
0,gfc,US,extended,60,expanding,21,0.050602591034538784,0.02620696098111793,0.018778189191959,0.02620696098111793,0.001
0,gfc,US,extended,60,expanding,22,0.03560613182101394,0.026811452268927442,0.020652762212106664,0.026811452268927442,0.001
0,gfc,US,extended,60,expanding,23,0.0340354363777885,0.029256995383146175,0.024709083332346813,0.029256995383146175,0.001
0,gfc,US,extended,60,expanding,24,0.041265237949202026,0.02662031029714312,0.019799697841775373,0.02662031029714312,0.001
0,gfc,US,extended,60,expanding,25,0.049376278158905024,0.02828349146334154,0.022652920019362685,0.02828349146334154,0.001
0,gfc,US,extended,60,expanding,26,0.034772625855372344,0.027103044905083935,0.02221559983337937,0.027103044905083935,0.001
0,gfc,US,extended,60,expanding,27,0.039470105565885635,0.027521172569721038,0.020919253211124797,0.027521172569721038,0.001
0,gfc,US,extended,60,expanding,28,0.05798458706020398,0.026368097261713075,0.02098908137901243,0.026368097261713075,0.0005
0,gfc,US,extended,60,expanding,29,0.024008355111575386,0.023263291103606296,0.017219247949409308,0.023263291103606296,0.0005
0,gfc,US,extended,60,expanding,30,0.023115726998888555,0.02410023329367717,0.019426466972735534,0.02410023329367717,0.0005
0,gfc,US,extended,60,expanding,31,0.02177650531189649,0.022691721622562926,0.016691574600020017,0.022691721622562926,0.0005
0,gfc,US,extended,60,expanding,32,0.020832269586265384,0.023321472931911523,0.018514334399431835,0.023321472931911523,0.0005
0,gfc,US,extended,60,expanding,33,0.019872762013346267,0.02264636623066449,0.016632109007547264,0.02264636623066449,0.0005
0,gfc,US,extended,60,expanding,34,0.018384078915807175,0.022621290626862526,0.017452598126721997,0.022621290626862526,0.0005
0,gfc,US,extended,60,expanding,35,0.018343355305386253,0.02263329651570306,0.01641232885310351,0.02263329651570306,0.0005
0,gfc,US,extended,60,expanding,36,0.01707230483585441,0.022153745613502335,0.016540768442888543,0.022153745613502335,0.0005
0,gfc,US,extended,60,expanding,37,0.017143298073192464,0.021847736245107892,0.016255817221429516,0.021847736245107892,0.0005
0,gfc,US,extended,60,expanding,38,0.01677643073248273,0.021662899493577154,0.01588026964796425,0.021662899493577154,0.0005
0,gfc,US,extended,60,expanding,39,0.015970365267468735,0.022119553946746404,0.016701359947889054,0.022119553946746404,0.0005
0,gfc,US,extended,60,expanding,40,0.01665797189517927,0.021761934545106765,0.015633312593526946,0.021761934545106765,0.0005
0,gfc,US,extended,60,expanding,41,0.015647347681721213,0.02177327814191848,0.016489681433817557,0.02177327814191848,0.0005
0,gfc,US,extended,60,expanding,42,0.015462366305223485,0.022833109931716118,0.0174891052155917,0.022833109931716118,0.0005
0,gfc,US,extended,60,expanding,43,0.016599462336085606,0.021634132837613892,0.015316140662700048,0.021634132837613892,0.0005
0,gfc,US,extended,60,expanding,44,0.01920108731973022,0.02425954772112526,0.019130671321246018,0.02425954772112526,0.0005
0,gfc,US,extended,60,expanding,45,0.017433323074031015,0.024109986867267424,0.017829637658332106,0.024109986867267424,0.0005
0,gfc,US,extended,60,expanding,46,0.016778245706618056,0.023846750920541348,0.016992675064894547,0.023846750920541348,0.0005
0,gfc,US,extended,60,expanding,47,0.02430663233902851,0.026237611221287233,0.021807294627617206,0.026237611221287233,0.0005
0,gfc,US,extended,60,expanding,48,0.021141449252486462,0.023699574794467257,0.016824643763393935,0.023699574794467257,0.0005
0,gfc,US,extended,60,expanding,49,0.015592913126370584,0.022042851544069427,0.01623235760442225,0.022042851544069427,0.0005
0,gfc,US,extended,60,expanding,50,0.015374972510840948,0.023381725700778618,0.01814206884795889,0.023381725700778618,0.00025
0,gfc,US,extended,60,expanding,51,0.013185530270479508,0.022664061623472807,0.01633113501696569,0.022664061623472807,0.00025
0,gfc,US,extended,60,expanding,52,0.012182834884560822,0.022798459188126334,0.017015231862609236,0.022798459188126334,0.00025
0,gfc,US,extended,60,expanding,53,0.01075394046171729,0.022854215460000125,0.016439228322068265,0.022854215460000125,0.00025
1,gfc,US,extended,60,expanding,1,0.17544553668131546,0.1977872752008792,0.08109605703910772,0.1977872752008792,0.001
1,gfc,US,extended,60,expanding,2,0.17789302460916406,0.09706927181008833,0.15957028413340993,0.09706927181008833,0.001
1,gfc,US,extended,60,expanding,3,1.2014444676758853,1880581.975591912,0.29173343373041083,1880581.975591912,0.001
1,gfc,US,extended,60,expanding,4,0.21837958419741044,0.04803570762358312,0.045296456909527744,0.04803570762358312,0.001
1,gfc,US,extended,60,expanding,5,0.08899009042207338,0.035115426320296954,0.034463922146463044,0.035115426320296954,0.001
1,gfc,US,extended,60,expanding,6,0.16856529228053652,0.2185521077961004,0.14984003818818253,0.2185521077961004,0.001
1,gfc,US,extended,60,expanding,7,0.18608331552285945,0.04010911492044512,0.04462170861933353,0.04010911492044512,0.001
1,gfc,US,extended,60,expanding,8,0.06659334111584775,0.04076470497087561,0.04717490468582097,0.04076470497087561,0.001
1,gfc,US,extended,60,expanding,9,0.05773537825826589,0.05213435352062332,0.06563694981762963,0.05213435352062332,0.001
1,gfc,US,extended,60,expanding,10,0.07656925721058054,0.03406475285262284,0.031191277677995444,0.03406475285262284,0.001
1,gfc,US,extended,60,expanding,11,0.07481898646681849,0.055255720245925025,0.06008690160556431,0.055255720245925025,0.001
1,gfc,US,extended,60,expanding,12,0.05523496198478698,0.038488355556107114,0.049970104093969306,0.038488355556107114,0.001
1,gfc,US,extended,60,expanding,13,0.0522656750504498,0.028109096453261023,0.02906417215827608,0.028109096453261023,0.001
1,gfc,US,extended,60,expanding,14,0.06618149285869938,0.05400597710177163,0.06254275828382394,0.05400597710177163,0.001
1,gfc,US,extended,60,expanding,15,0.049729995246128,0.02992019608457214,0.03581806495241875,0.02992019608457214,0.001
1,gfc,US,extended,60,expanding,16,0.03975662463698224,0.02559229510130129,0.024662398617633068,0.02559229510130129,0.001
1,gfc,US,extended,60,expanding,17,0.054685709019943095,0.05243998974746126,0.06477897815460706,0.05243998974746126,0.001
1,gfc,US,extended,60,expanding,18,0.054778950219372215,0.026141935489994862,0.026784294930687787,0.026141935489994862,0.001
1,gfc,US,extended,60,expanding,19,0.039225191356161156,0.028479880101863145,0.0323173810530753,0.028479880101863145,0.001
1,gfc,US,extended,60,expanding,20,0.03872210018701151,0.042935051216545436,0.057325517391636424,0.042935051216545436,0.001
1,gfc,US,extended,60,expanding,21,0.05026744717691319,0.028309411220957287,0.026235385967867217,0.028309411220957287,0.001
1,gfc,US,extended,60,expanding,22,0.047366124686894114,0.03889771823899866,0.04766379111874713,0.03889771823899866,0.001
1,gfc,US,extended,60,expanding,23,0.03593370241701526,0.02870505369767432,0.03452553953567561,0.02870505369767432,0.0005
1,gfc,US,extended,60,expanding,24,0.025864727306689112,0.025474396298125555,0.02842876804571082,0.025474396298125555,0.0005
1,gfc,US,extended,60,expanding,25,0.02463520523592197,0.02742566782039078,0.03311105681596881,0.02742566782039078,0.0005
1,gfc,US,extended,60,expanding,26,0.023347070700749085,0.02553587738466172,0.028508978712297704,0.02553587738466172,0.0005
1,gfc,US,extended,60,expanding,27,0.022383330310748812,0.02652764169493882,0.03173185319361026,0.02652764169493882,0.0005
1,gfc,US,extended,60,expanding,28,0.021662371136017978,0.025533440392787286,0.029508629201972572,0.025533440392787286,0.0005
1,gfc,US,extended,60,expanding,29,0.021056268910159437,0.025334561899806284,0.029531671726790658,0.025334561899806284,0.0005
1,gfc,US,extended,60,expanding,30,0.020150177938290697,0.02500572950910282,0.028791197895133583,0.02500572950910282,0.0005
1,gfc,US,extended,60,expanding,31,0.019442136953207286,0.024926349407551646,0.02935560450066615,0.024926349407551646,0.0005
1,gfc,US,extended,60,expanding,32,0.019358288750838743,0.02489401757845081,0.02908489815075032,0.02489401757845081,0.0005
1,gfc,US,extended,60,expanding,33,0.017862980442776066,0.024874458964974935,0.02872924517541036,0.024874458964974935,0.0005
1,gfc,US,extended,60,expanding,34,0.017030835068368735,0.025055233534989632,0.029399838652053888,0.025055233534989632,0.0005
1,gfc,US,extended,60,expanding,35,0.01744495541848568,0.02449030595628905,0.027792447783651142,0.02449030595628905,0.0005
1,gfc,US,extended,60,expanding,36,0.01621097660901569,0.02329519908175059,0.026054005118182105,0.02329519908175059,0.0005
1,gfc,US,extended,60,expanding,37,0.01602558624340962,0.025113447462692895,0.030309102396025276,0.025113447462692895,0.0005
1,gfc,US,extended,60,expanding,38,0.016110176779389706,0.02570296171698685,0.027579816370984934,0.02570296171698685,0.0005
1,gfc,US,extended,60,expanding,39,0.016245176992289233,0.02264607393869741,0.024320414249044266,0.02264607393869741,0.0005
1,gfc,US,extended,60,expanding,40,0.019748332425999902,0.03175380101859457,0.04147295207872878,0.03175380101859457,0.0005
1,gfc,US,extended,60,expanding,41,0.023822500985331518,0.02489258128083841,0.024145880319776325,0.02489258128083841,0.0005
1,gfc,US,extended,60,expanding,42,0.020845320139876167,0.02548190635006166,0.029408911501404143,0.02548190635006166,0.0005
1,gfc,US,extended,60,expanding,43,0.018966688016403173,0.030449563140119075,0.04024198281503942,0.030449563140119075,0.0005
1,gfc,US,extended,60,expanding,44,0.02673682127330102,0.02640751619444525,0.024396119000267807,0.02640751619444525,0.0005
1,gfc,US,extended,60,expanding,45,0.026551271707270212,0.030384207266023585,0.03807687520110694,0.030384207266023585,0.0005
1,gfc,US,extended,60,expanding,46,0.01928645534233515,0.024627495617621467,0.02739120095315641,0.024627495617621467,0.00025
1,gfc,US,extended,60,expanding,47,0.013571822784776335,0.024872636772539994,0.02930009615247267,0.024872636772539994,0.00025
1,gfc,US,extended,60,expanding,48,0.013701794071822994,0.024575929980614086,0.027728284797529236,0.024575929980614086,0.00025
1,gfc,US,extended,60,expanding,49,0.012222309022625858,0.024835242143056817,0.028845356981249622,0.024835242143056817,0.00025
2,gfc,US,extended,60,expanding,1,0.1741038193365406,0.23268051290497963,0.09366694980364844,0.23268051290497963,0.001
2,gfc,US,extended,60,expanding,2,0.1780120297901233,0.09596841653155505,0.1610853347106961,0.09596841653155505,0.001
2,gfc,US,extended,60,expanding,3,1.1674609235484914,1500451.0516266709,0.29620858714899,1500451.0516266709,0.001
2,gfc,US,extended,60,expanding,4,0.21029591181669396,0.0580225699224364,0.054944527923845646,0.0580225699224364,0.001
2,gfc,US,extended,60,expanding,5,0.08620523417606846,0.03502848150645215,0.03630936839735465,0.03502848150645215,0.001
2,gfc,US,extended,60,expanding,6,0.20471694300047233,0.23067383767467534,0.1579317764685042,0.23067383767467534,0.001
2,gfc,US,extended,60,expanding,7,0.16897156693629403,0.04180181792367776,0.04493250646746116,0.04180181792367776,0.001
2,gfc,US,extended,60,expanding,8,0.07059109840188757,0.049342893111402476,0.05356269588001368,0.049342893111402476,0.001
2,gfc,US,extended,60,expanding,9,0.07448768475816782,0.061274385680216384,0.07554549263918013,0.061274385680216384,0.001
2,gfc,US,extended,60,expanding,10,0.07525486455439459,0.03653225541143203,0.03598139870790798,0.03653225541143203,0.001
2,gfc,US,extended,60,expanding,11,0.08733885572128884,0.06673614352355042,0.0754261838830335,0.06673614352355042,0.001
2,gfc,US,extended,60,expanding,12,0.05638874611709999,0.037617943078528365,0.04456741637163644,0.037617943078528365,0.0005
2,gfc,US,extended,60,expanding,13,0.03796075301198615,0.03614687472655258,0.04391743011422966,0.03614687472655258,0.0005
2,gfc,US,extended,60,expanding,14,0.03530957592967815,0.033048153312964304,0.03940766713571893,0.033048153312964304,0.0005
2,gfc,US,extended,60,expanding,15,0.03450149312060514,0.03337457730912362,0.041240191873875766,0.03337457730912362,0.0005
2,gfc,US,extended,60,expanding,16,0.03212887149500968,0.031577384175439926,0.038638900871311284,0.031577384175439926,0.0005
2,gfc,US,extended,60,expanding,17,0.031066387614328946,0.030371352107683682,0.036804064839325225,0.030371352107683682,0.0005
2,gfc,US,extended,60,expanding,18,0.030324992646103374,0.03077929965782189,0.03825743049921111,0.03077929965782189,0.0005
2,gfc,US,extended,60,expanding,19,0.027854706362283474,0.02887056304615203,0.03533603961071813,0.02887056304615203,0.0005
2,gfc,US,extended,60,expanding,20,0.027375175956136324,0.0290691608500286,0.03582058992196507,0.0290691608500286,0.0005
2,gfc,US,extended,60,expanding,21,0.026092206357363527,0.029293972794062446,0.036827066476164315,0.029293972794062446,0.0005
2,gfc,US,extended,60,expanding,22,0.025258271122632285,0.02701173932520699,0.032318438594952384,0.02701173932520699,0.0005
2,gfc,US,extended,60,expanding,23,0.024206233198412433,0.027606017068814402,0.033726509082188244,0.027606017068814402,0.0005
2,gfc,US,extended,60,expanding,24,0.023719988219715053,0.031052128031492106,0.039926154411226406,0.031052128031492106,0.0005
2,gfc,US,extended,60,expanding,25,0.02435414271961535,0.02551308802455647,0.027359618808711048,0.02551308802455647,0.0005
2,gfc,US,extended,60,expanding,26,0.02632060462524753,0.02954277091450501,0.035886332554076986,0.02954277091450501,0.0005
2,gfc,US,extended,60,expanding,27,0.02743432762126191,0.035011574372965225,0.04650347451225515,0.035011574372965225,0.0005
2,gfc,US,extended,60,expanding,28,0.03450528675492291,0.027484771613150445,0.027420984318863185,0.027484771613150445,0.0005
2,gfc,US,extended,60,expanding,29,0.03777993998041508,0.037786996746094564,0.048611554777794365,0.037786996746094564,0.0005
2,gfc,US,extended,60,expanding,30,0.02874348036005837,0.02629394385655095,0.029243250965856903,0.02629394385655095,0.0005
2,gfc,US,extended,60,expanding,31,0.02390893166831426,0.02580177987875244,0.03047882464280628,0.02580177987875244,0.0005
2,gfc,US,extended,60,expanding,32,0.02285814779513604,0.030163575079189056,0.03932467374668225,0.030163575079189056,0.00025
2,gfc,US,extended,60,expanding,33,0.02048787427443672,0.02574685207291778,0.029821151538015702,0.02574685207291778,0.00025
