refit_step,regime,country,feature_set,L,stage,epoch,train_loss,valid_loss,valid_mse,valid_qlike,lr
0,normal,JP,momentum,252,final,4,0.16463406505401085,0.16463406505401085,0.16463406505401085,0.16463406505401085,0.001
0,normal,JP,momentum,252,final,5,0.10725578560581624,0.10725578560581624,0.10725578560581624,0.10725578560581624,0.001
0,normal,JP,momentum,252,final,6,0.07800738124282382,0.07800738124282382,0.07800738124282382,0.07800738124282382,0.001
0,normal,JP,momentum,252,final,7,0.0759984001974954,0.0759984001974954,0.0759984001974954,0.0759984001974954,0.001
0,normal,JP,momentum,252,final,8,0.06180621178439545,0.06180621178439545,0.06180621178439545,0.06180621178439545,0.001
0,normal,JP,momentum,252,final,9,0.05244717543398135,0.05244717543398135,0.05244717543398135,0.05244717543398135,0.001
0,normal,JP,momentum,252,final,10,0.04907280484661709,0.04907280484661709,0.04907280484661709,0.04907280484661709,0.001
0,normal,JP,momentum,252,final,11,0.04378348844108675,0.04378348844108675,0.04378348844108675,0.04378348844108675,0.001
0,normal,JP,momentum,252,final,12,0.04080715263432827,0.04080715263432827,0.04080715263432827,0.04080715263432827,0.001
0,normal,JP,momentum,252,final,13,0.03484899836831283,0.03484899836831283,0.03484899836831283,0.03484899836831283,0.001
0,normal,JP,momentum,252,final,14,0.03176575187990296,0.03176575187990296,0.03176575187990296,0.03176575187990296,0.001
0,normal,JP,momentum,252,final,15,0.03130562624415083,0.03130562624415083,0.03130562624415083,0.03130562624415083,0.001
0,normal,JP,momentum,252,final,16,0.03531881724439803,0.03531881724439803,0.03531881724439803,0.03531881724439803,0.001
0,normal,JP,momentum,252,final,17,0.03503822620731632,0.03503822620731632,0.03503822620731632,0.03503822620731632,0.001
0,normal,JP,momentum,252,final,18,0.0338262830430228,0.0338262830430228,0.0338262830430228,0.0338262830430228,0.001
0,normal,JP,momentum,252,final,19,0.032881032152710224,0.032881032152710224,0.032881032152710224,0.032881032152710224,0.001
0,normal,JP,momentum,252,final,20,0.029197199603887707,0.029197199603887707,0.029197199603887707,0.029197199603887707,0.001
0,normal,JP,momentum,252,final,21,0.025925949134820638,0.025925949134820638,0.025925949134820638,0.025925949134820638,0.001
0,normal,JP,momentum,252,final,22,0.024472802826702857,0.024472802826702857,0.024472802826702857,0.024472802826702857,0.001
0,normal,JP,momentum,252,final,23,0.025052382027179614,0.025052382027179614,0.025052382027179614,0.025052382027179614,0.001
0,normal,JP,momentum,252,final,24,0.024073674975770492,0.024073674975770492,0.024073674975770492,0.024073674975770492,0.001
0,normal,JP,momentum,252,final,25,0.0245746716385367,0.0245746716385367,0.0245746716385367,0.0245746716385367,0.001
0,normal,JP,extended,22,tuning,1,0.23529186253672138,0.08915645555561802,0.10086106400378803,0.08915645555561802,0.001
0,normal,JP,extended,22,tuning,2,0.10717342361740514,0.06351485106318502,0.09406109048649366,0.06351485106318502,0.001
0,normal,JP,extended,22,tuning,3,0.07611990671881874,0.10941607769457844,0.30951222415395113,0.10941607769457844,0.001
0,normal,JP,extended,22,tuning,4,0.07393362194615533,0.027125329583600935,0.05745962788520554,0.027125329583600935,0.001
0,normal,JP,extended,22,tuning,5,0.06539340157131714,0.041994925297815226,0.0684014694229794,0.041994925297815226,0.001
0,normal,JP,extended,22,tuning,6,0.07801417616804993,0.02487825818957682,0.04250070173670406,0.02487825818957682,0.001
0,normal,JP,extended,22,tuning,7,0.042646249912839704,0.03173604759119538,0.06369269883584397,0.03173604759119538,0.001
0,normal,JP,extended,22,tuning,8,0.04529618338537431,0.02258490509417529,0.044212346828659536,0.02258490509417529,0.001
0,normal,JP,extended,22,tuning,9,0.034440736790511906,0.020518504344966538,0.0430905900835267,0.020518504344966538,0.001
0,normal,JP,extended,22,tuning,10,0.03128816861635989,0.020513500260780398,0.04004942232116997,0.020513500260780398,0.001
0,normal,JP,extended,22,tuning,11,0.029213542364605025,0.019358669098028292,0.04375364491904554,0.019358669098028292,0.001
0,normal,JP,extended,22,tuning,12,0.02899027997957927,0.019356855984717255,0.04593518788093015,0.019356855984717255,0.001
0,normal,JP,extended,22,tuning,13,0.026222940305891222,0.017169768625762263,0.03837605235487343,0.017169768625762263,0.001
0,normal,JP,extended,22,tuning,14,0.023885122710053212,0.02279576265054651,0.045765492620195455,0.02279576265054651,0.001
0,normal,JP,extended,22,tuning,15,0.026088503152494467,0.01861895978884724,0.04361076708807636,0.01861895978884724,0.001
0,normal,JP,extended,22,tuning,16,0.023127155006320173,0.01976245537337121,0.03880580740901623,0.01976245537337121,0.001
0,normal,JP,extended,22,tuning,17,0.02619472867210575,0.032086944456370836,0.060201877509413464,0.032086944456370836,0.001
0,normal,JP,extended,22,tuning,18,0.02911965609764353,0.02073418315813256,0.042735888234335884,0.02073418315813256,0.001
0,normal,JP,extended,22,tuning,19,0.026048662363602686,0.01735439250827309,0.035293336339325077,0.01735439250827309,0.001
0,normal,JP,extended,22,tuning,20,0.024000939562310974,0.01947676846912599,0.04246595258323046,0.01947676846912599,0.0005
0,normal,JP,extended,22,tuning,21,0.01856527026177043,0.019369005476907723,0.03936834678596813,0.019369005476907723,0.0005
0,normal,JP,extended,22,tuning,22,0.018312334820182893,0.018776470171692133,0.03776399623074753,0.018776470171692133,0.0005
0,normal,JP,extended,22,tuning,23,0.017009830574457787,0.01954777041973336,0.04037877888633655,0.01954777041973336,0.0005
0,normal,JP,extended,60,tuning,1,0.28271769301992067,0.02940943325919616,0.05535989174777679,0.02940943325919616,0.001
0,normal,JP,extended,60,tuning,2,0.17001617508874814,0.052578362007584416,0.08068370333446664,0.052578362007584416,0.001
0,normal,JP,extended,60,tuning,3,0.21974723882133693,0.04046426384158355,0.0689542648129859,0.04046426384158355,0.001
0,normal,JP,extended,60,tuning,4,0.08759253468416946,0.025247961433252603,0.05017160462886698,0.025247961433252603,0.001
0,normal,JP,extended,60,tuning,5,0.06381653496916866,0.033804068554480295,0.06303157298429775,0.033804068554480295,0.001
0,normal,JP,extended,60,tuning,6,0.04750145212288054,0.024154821864305134,0.04697901476551647,0.024154821864305134,0.001
0,normal,JP,extended,60,tuning,7,0.05023087339711861,0.03233061853583715,0.055866384026613314,0.03233061853583715,0.001
0,normal,JP,extended,60,tuning,8,0.04381453398562653,0.02572319623757868,0.05018391066536247,0.02572319623757868,0.001
0,normal,JP,extended,60,tuning,9,0.04079607072955286,0.02104828694243615,0.04023642240748232,0.02104828694243615,0.001
0,normal,JP,extended,60,tuning,10,0.031596704362563684,0.02104029748379187,0.041425226980194386,0.02104029748379187,0.001
0,normal,JP,extended,60,tuning,11,0.029439906497866337,0.017888496144714224,0.03741491610855467,0.017888496144714224,0.001
0,normal,JP,extended,60,tuning,12,0.029537867744204024,0.02075822041275579,0.04456907375018124,0.02075822041275579,0.001
0,normal,JP,extended,60,tuning,13,0.028429411690105016,0.017986256527117238,0.03883514938657342,0.017986256527117238,0.001
0,normal,JP,extended,60,tuning,14,0.024504533610765784,0.01956236331773392,0.04114462919382431,0.01956236331773392,0.001
0,normal,JP,extended,60,tuning,15,0.023617356578806335,0.018628035353169904,0.042238258021442515,0.018628035353169904,0.001
0,normal,JP,extended,60,tuning,16,0.02160763172891883,0.01836537030139374,0.03921761467057443,0.01836537030139374,0.001
0,normal,JP,extended,60,tuning,17,0.019887771852262003,0.018462944086745717,0.04052474005110109,0.018462944086745717,0.001
0,normal,JP,extended,60,tuning,18,0.018738225519552197,0.018112769498749473,0.03862021142533916,0.018112769498749473,0.0005
0,normal,JP,extended,60,tuning,19,0.017235022164802525,0.017991253184617816,0.03911001522561558,0.017991253184617816,0.0005
0,normal,JP,extended,60,tuning,20,0.016440268621688157,0.018602504688554546,0.03928100626146504,0.018602504688554546,0.0005
0,normal,JP,extended,60,tuning,21,0.016176533343559,0.01804364791707778,0.037213122472167015,0.01804364791707778,0.0005
0,normal,JP,extended,252,tuning,1,0.3452012330923916,0.36320331881239487,0.204422632089028,0.36320331881239487,0.001
0,normal,JP,extended,252,tuning,2,0.2437209610987646,0.09002471170179097,0.2042180807122335,0.09002471170179097,0.001
0,normal,JP,extended,252,tuning,3,0.23342147159454865,0.06713816569597876,0.09352497690119724,0.06713816569597876,0.001
0,normal,JP,extended,252,tuning,4,0.19718096358560905,0.043954160273843586,0.0690808622430452,0.043954160273843586,0.001
0,normal,JP,extended,252,tuning,5,0.08425793881187627,0.0291409056691423,0.05474749448810994,0.0291409056691423,0.001
0,normal,JP,extended,252,tuning,6,0.08315008728458262,0.02293357730786818,0.047330873298198586,0.02293357730786818,0.001
0,normal,JP,extended,252,tuning,7,0.059281709201611424,0.01905546913185039,0.039751127256676254,0.01905546913185039,0.001
0,normal,JP,extended,252,tuning,8,0.036771841147447464,0.018369884960340158,0.03708987223052303,0.018369884960340158,0.001
0,normal,JP,extended,252,tuning,9,0.03686550055458872,0.022059512395805277,0.044375616619702775,0.022059512395805277,0.001
0,normal,JP,extended,252,tuning,10,0.034916364444346586,0.017094961380356134,0.03398695431257549,0.017094961380356134,0.001
0,normal,JP,extended,252,tuning,11,0.030572196094493673,0.019062836823146426,0.03650085410095661,0.019062836823146426,0.001
0,normal,JP,extended,252,tuning,12,0.03998248572278419,0.023086788785223383,0.04778198565277252,0.023086788785223383,0.001
0,normal,JP,extended,252,tuning,13,0.02864062050892057,0.018993908718657602,0.03691718397051216,0.018993908718657602,0.001
0,normal,JP,extended,252,tuning,14,0.0307114841275795,0.0189247779630392,0.037938920818721716,0.0189247779630392,0.001
0,normal,JP,extended,252,tuning,15,0.03505573350812373,0.0180130533582859,0.035940917608467675,0.0180130533582859,0.001
0,normal,JP,extended,252,tuning,16,0.026069471663218612,0.019735493320881994,0.038300512765764225,0.019735493320881994,0.001
0,normal,JP,extended,252,tuning,17,0.026278098220754068,0.01875301494702674,0.03727823181402104,0.01875301494702674,0.0005
0,normal,JP,extended,252,tuning,18,0.023071397298502418,0.016848089580680074,0.0341694740963127,0.016848089580680074,0.0005
0,normal,JP,extended,252,tuning,19,0.020235705750732715,0.017031703626061566,0.03470947213380443,0.017031703626061566,0.0005
0,normal,JP,extended,252,tuning,20,0.019573950246708,0.01696523678382633,0.034709460098251155,0.01696523678382633,0.0005
0,normal,JP,extended,252,tuning,21,0.019077291256351412,0.017195377871388445,0.035054787480638096,0.017195377871388445,0.0005
0,normal,JP,extended,252,tuning,22,0.016736173863013435,0.017486458449194425,0.034308697666354505,0.017486458449194425,0.0005
0,normal,JP,extended,252,tuning,23,0.015865783793767324,0.017249259536734306,0.03383734555319253,0.017249259536734306,0.0005
0,normal,JP,extended,252,tuning,24,0.016363313534153552,0.017781390820105547,0.03427629791169997,0.017781390820105547,0.0005
0,normal,JP,extended,252,tuning,25,0.01515184644063839,0.01759988231288724,0.03461977437530693,0.01759988231288724,0.00025
0,normal,JP,extended,252,tuning,26,0.014548096762199146,0.017611952427261598,0.034673565681948355,0.017611952427261598,0.00025
0,normal,JP,extended,252,tuning,27,0.014114341836456447,0.017937178702852122,0.035647457774713454,0.017937178702852122,0.00025
0,normal,JP,extended,252,tuning,28,0.014080632245871506,0.0180182933595261,0.03533564915179241,0.0180182933595261,0.00025
0,normal,JP,extended,252,final,1,0.31612909305425757,0.31612909305425757,0.31612909305425757,0.31612909305425757,0.001
0,normal,JP,extended,252,final,2,0.22907097828779002,0.22907097828779002,0.22907097828779002,0.22907097828779002,0.001
0,normal,JP,extended,252,final,3,0.3442831754836803,0.3442831754836803,0.3442831754836803,0.3442831754836803,0.001
0,normal,JP,extended,252,final,4,0.109322517088251,0.109322517088251,0.109322517088251,0.109322517088251,0.001
0,normal,JP,extended,252,final,5,0.08398397040406964,0.08398397040406964,0.08398397040406964,0.08398397040406964,0.001
0,normal,JP,extended,252,final,6,0.08206059044241232,0.08206059044241232,0.08206059044241232,0.08206059044241232,0.001
0,normal,JP,extended,252,final,7,0.0475969857208426,0.0475969857208426,0.0475969857208426,0.0475969857208426,0.001
0,normal,JP,extended,252,final,8,0.03873729863886399,0.03873729863886399,0.03873729863886399,0.03873729863886399,0.001
0,normal,JP,extended,252,final,9,0.03307753805799397,0.03307753805799397,0.03307753805799397,0.03307753805799397,0.001
0,normal,JP,extended,252,final,10,0.03258917231366446,0.03258917231366446,0.03258917231366446,0.03258917231366446,0.001
0,normal,JP,extended,252,final,11,0.02959762841349267,0.02959762841349267,0.02959762841349267,0.02959762841349267,0.001
0,normal,JP,extended,252,final,12,0.027573613282755483,0.027573613282755483,0.027573613282755483,0.027573613282755483,0.001
0,normal,JP,extended,252,final,13,0.025451029469315403,0.025451029469315403,0.025451029469315403,0.025451029469315403,0.001
0,normal,JP,extended,252,final,14,0.028862895651819466,0.028862895651819466,0.028862895651819466,0.028862895651819466,0.001
0,normal,JP,extended,252,final,15,0.028448279844484347,0.028448279844484347,0.028448279844484347,0.028448279844484347,0.001
0,normal,JP,extended,252,final,16,0.026951230681524448,0.026951230681524448,0.026951230681524448,0.026951230681524448,0.001
0,normal,JP,extended,252,final,17,0.0221893724328945,0.0221893724328945,0.0221893724328945,0.0221893724328945,0.001
0,normal,JP,extended,252,final,18,0.022827381955964798,0.022827381955964798,0.022827381955964798,0.022827381955964798,0.001
0,911,US,core,22,tuning,1,2.559410599561838,1640846.8659191097,0.17331795394420624,1640846.8659191097,0.001
0,911,US,core,22,tuning,2,0.8381101718315711,0.11137260764714674,0.07868517935276031,0.11137260764714674,0.001
0,911,US,core,22,tuning,3,0.5397336788666554,0.025196415857052526,0.03974076732993126,0.025196415857052526,0.001
0,911,US,core,22,tuning,4,0.24027182123599908,0.02366485028727582,0.044181447476148605,0.02366485028727582,0.001
0,911,US,core,22,tuning,5,0.19140323385214195,0.022054846593174252,0.04069521650671959,0.022054846593174252,0.001
0,911,US,core,22,tuning,6,0.16809837481914422,0.019074608166182415,0.03332007676362991,0.019074608166182415,0.001
0,911,US,core,22,tuning,7,0.13222732490453964,0.021337760921356596,0.03348719701170921,0.021337760921356596,0.001
0,911,US,core,22,tuning,8,0.14377138171440515,0.01694191455260071,0.028844229876995087,0.01694191455260071,0.001
0,911,US,core,22,tuning,9,0.10694985158550434,0.017189124558573837,0.031415339559316635,0.017189124558573837,0.001
0,911,US,core,22,tuning,10,0.09619677888277249,0.016711667162167914,0.02901669219136238,0.016711667162167914,0.001
0,911,US,core,22,tuning,11,0.08578420984439361,0.017428656524635978,0.030052343383431435,0.017428656524635978,0.001
0,911,US,core,22,tuning,12,0.09003547903818962,0.019391284721257514,0.036268334835767746,0.019391284721257514,0.001
0,911,US,core,22,tuning,13,0.08219565699497859,0.021896121866049282,0.032963529229164124,0.021896121866049282,0.001
0,911,US,core,22,tuning,14,0.07377049365104774,0.01692273262859636,0.03092425875365734,0.01692273262859636,0.001
0,911,US,core,22,tuning,15,0.07117730321792456,0.015593695596805714,0.027108507230877876,0.015593695596805714,0.001
0,911,US,core,22,tuning,16,0.06174158018368941,0.015463805951255441,0.027213161811232567,0.015463805951255441,0.001
0,911,US,core,22,tuning,17,0.06363978676306896,0.015167483395256434,0.026491748169064522,0.015167483395256434,0.001
0,911,US,core,22,tuning,18,0.06627908950814834,0.01494804443009978,0.02654287777841091,0.01494804443009978,0.001
0,911,US,core,22,tuning,19,0.06368664193611878,0.015031603217540612,0.02625701017677784,0.015031603217540612,0.001
0,911,US,core,22,tuning,20,0.05937904902757742,0.015567043139967105,0.026917681097984314,0.015567043139967105,0.001
0,911,US,core,22,tuning,21,0.047676059298026256,0.015969720707079985,0.028170159086585045,0.015969720707079985,0.001
0,911,US,core,22,tuning,22,0.05277192793213404,0.015907379167579953,0.027708755806088448,0.015907379167579953,0.001
0,911,US,core,22,tuning,23,0.053382670745635644,0.020631394583271196,0.03125153109431267,0.020631394583271196,0.001
0,911,US,core,22,tuning,24,0.05264279714379555,0.015140808920646193,0.026554342359304428,0.015140808920646193,0.001
0,911,US,core,22,tuning,25,0.04917651873368483,0.015710202951210932,0.02589760720729828,0.015710202951210932,0.0005
0,911,US,core,22,tuning,26,0.043641868501137465,0.015048719135560377,0.025543970987200737,0.015048719135560377,0.0005
0,911,US,core,22,tuning,27,0.04741395713809209,0.015218308335661271,0.025978105142712593,0.015218308335661271,0.0005
0,911,US,core,22,tuning,28,0.04393228420462364,0.01581042227566225,0.026025526225566864,0.01581042227566225,0.0005
0,911,US,core,60,tuning,1,2.1102854807446474,1640847.8735758534,0.19625979661941528,1640847.8735758534,0.001
0,911,US,core,60,tuning,2,0.7309311841254251,0.09247220941361521,0.07821404933929443,0.09247220941361521,0.001
0,911,US,core,60,tuning,3,0.4129546783918882,0.09094920109868114,0.08706508576869965,0.09094920109868114,0.001
0,911,US,core,60,tuning,4,0.24375783518826874,0.018619498101868043,0.03330452740192413,0.018619498101868043,0.001
0,911,US,core,60,tuning,5,0.19419355350580528,0.01996035645797263,0.035020895302295685,0.01996035645797263,0.001
0,911,US,core,60,tuning,6,0.12682606965085885,0.024326619440203156,0.03720226138830185,0.024326619440203156,0.001
0,911,US,core,60,tuning,7,0.12323980870908194,0.019902016945092898,0.035056259483098984,0.019902016945092898,0.001
0,911,US,core,60,tuning,8,0.09885878905817105,0.03388210176430833,0.04716525226831436,0.03388210176430833,0.001
0,911,US,core,60,tuning,9,0.09053978752208887,0.01649356486554518,0.027952933683991432,0.01649356486554518,0.001
0,911,US,core,60,tuning,10,0.07620892993235676,0.01964362331616076,0.031016957014799118,0.01964362331616076,0.001
0,911,US,core,60,tuning,11,0.07886904800297136,0.016725281072396576,0.0292664784938097,0.016725281072396576,0.001
0,911,US,core,60,tuning,12,0.0677074972866443,0.017984026027189,0.029278798028826714,0.017984026027189,0.001
0,911,US,core,60,tuning,13,0.06025365061622902,0.016857584173085447,0.028387337923049927,0.016857584173085447,0.001
0,911,US,core,60,tuning,14,0.06026480472000846,0.016515737358413097,0.027420423924922943,0.016515737358413097,0.001
0,911,US,core,60,tuning,15,0.057304284429979806,0.01877127627509471,0.029575860127806664,0.01877127627509471,0.001
0,911,US,core,60,tuning,16,0.05960231328750179,0.016336861542527687,0.02715618908405304,0.016336861542527687,0.0005
0,911,US,core,60,tuning,17,0.05136040933294236,0.016648998259744228,0.027264028787612915,0.016648998259744228,0.0005
0,911,US,core,60,tuning,18,0.05602105689935223,0.016083625265852962,0.026769934222102165,0.016083625265852962,0.0005
0,911,US,core,60,tuning,19,0.04964659069018969,0.01599462828334811,0.02640284039080143,0.01599462828334811,0.0005
0,911,US,core,60,tuning,20,0.050290249206506425,0.015999194967916252,0.02637738734483719,0.015999194967916252,0.0005
0,911,US,core,60,tuning,21,0.051040025376952694,0.01622119874957148,0.026747576892375946,0.01622119874957148,0.0005
0,911,US,core,60,tuning,22,0.0464349777580504,0.016625338698530966,0.027199316769838333,0.016625338698530966,0.0005
0,911,US,core,60,tuning,23,0.05156443669141209,0.01615911875675531,0.02698110230267048,0.01615911875675531,0.0005
0,911,US,core,60,tuning,24,0.043879308207572375,0.016308618036690318,0.026865698397159576,0.016308618036690318,0.0005
0,911,US,core,60,tuning,25,0.04084507869488566,0.01623415813014712,0.02672470733523369,0.01623415813014712,0.0005
0,911,US,core,60,tuning,26,0.04406811970619172,0.016013279323149845,0.02651927061378956,0.016013279323149845,0.00025
0,911,US,core,60,tuning,27,0.049213146294609905,0.016196389577598006,0.026481684297323227,0.016196389577598006,0.00025
0,911,US,core,60,tuning,28,0.04329724772323439,0.01598338777201505,0.026306161656975746,0.01598338777201505,0.00025
0,911,US,core,60,tuning,29,0.040154990923665736,0.01568637354573547,0.026295393705368042,0.01568637354573547,0.00025
0,911,US,core,60,tuning,30,0.043086278163929924,0.016143797790320265,0.02628534659743309,0.016143797790320265,0.00025
0,911,US,core,60,tuning,31,0.039474803152201816,0.01734550732328857,0.0273194070905447,0.01734550732328857,0.00025
0,911,US,core,60,tuning,32,0.04173770645483785,0.017306048523177672,0.02729840949177742,0.017306048523177672,0.00025
0,911,US,core,60,tuning,33,0.042591653655480295,0.01645706400208,0.026576373726129532,0.01645706400208,0.00025
0,911,US,core,60,tuning,34,0.04144152378948936,0.01714324540016116,0.027032792568206787,0.01714324540016116,0.00025
0,911,US,core,60,tuning,35,0.045709155058066775,0.016269015147373486,0.026204247027635574,0.016269015147373486,0.00025
0,911,US,core,60,tuning,36,0.04371624382851768,0.01591837780296369,0.026042060926556587,0.01591837780296369,0.000125
0,911,US,core,60,tuning,37,0.04026071074670249,0.016081586590761535,0.026119885966181755,0.016081586590761535,0.000125
0,911,US,core,60,tuning,38,0.03920976047397313,0.016233741509961274,0.026232009753584862,0.016233741509961274,0.000125
0,911,US,core,60,tuning,39,0.04204610412953979,0.01619315604494075,0.026282373815774918,0.01619315604494075,0.000125
0,911,US,core,252,tuning,1,4.816817414469835,43093870.90904356,1.0802574157714844,43093870.90904356,0.001
0,911,US,core,252,tuning,2,2.4764144435161497,13577417.172074504,0.4170575439929962,13577417.172074504,0.001
0,911,US,core,252,tuning,3,1.0820153402846033,1640846.228797501,0.1263115257024765,1640846.228797501,0.001
0,911,US,core,252,tuning,4,1.4283523670420415,0.12709026011771482,0.1590667963027954,0.12709026011771482,0.001
0,911,US,core,252,tuning,5,1.2962175695816192,0.13028192485499054,0.09455662965774536,0.13028192485499054,0.001
0,911,US,core,252,tuning,6,0.886902288511032,0.19360574070113393,0.08126909285783768,0.19360574070113393,0.001
0,911,US,core,252,tuning,7,0.49074756653933993,0.11677936125268812,0.08029855042695999,0.11677936125268812,0.001
0,911,US,core,252,tuning,8,0.3960654051383821,0.05142889863881212,0.058000531047582626,0.05142889863881212,0.001
0,911,US,core,252,tuning,9,0.25608683559225826,0.024253444596862704,0.040173642337322235,0.024253444596862704,0.001
0,911,US,core,252,tuning,10,0.16519784209568325,0.03629505880968913,0.07116057723760605,0.03629505880968913,0.001
0,911,US,core,252,tuning,11,0.18255488937947809,0.041707544600443514,0.08409009128808975,0.041707544600443514,0.001
0,911,US,core,252,tuning,12,0.12881925102414155,0.025934747742000802,0.04693104326725006,0.025934747742000802,0.001
0,911,US,core,252,tuning,13,0.1295087205745825,0.021293744132347196,0.037263382226228714,0.021293744132347196,0.001
0,911,US,core,252,tuning,14,0.15823937116599665,0.02181841100030764,0.038568396121263504,0.02181841100030764,0.001
0,911,US,core,252,tuning,15,0.1567108959141301,0.024297174224772747,0.04387441650032997,0.024297174224772747,0.001
0,911,US,core,252,tuning,16,0.10910630875789537,0.024514046899157375,0.04436125233769417,0.024514046899157375,0.001
0,911,US,core,252,tuning,17,0.07581741621763241,0.022613378623015285,0.04059308394789696,0.022613378623015285,0.001
0,911,US,core,252,tuning,18,0.05877022513347428,0.019777960632756726,0.03512122854590416,0.019777960632756726,0.001
0,911,US,core,252,tuning,19,0.06101048192599925,0.018976857524636938,0.033688902854919434,0.018976857524636938,0.001
0,911,US,core,252,tuning,20,0.10021662071528958,0.01874535299554579,0.03215477243065834,0.01874535299554579,0.001
0,911,US,core,252,tuning,21,0.06745029876871807,0.018919008917488534,0.032070137560367584,0.018919008917488534,0.001
0,911,US,core,252,tuning,22,0.06489698770569592,0.017870833153027725,0.031078621745109558,0.017870833153027725,0.001
0,911,US,core,252,tuning,23,0.07522235261049212,0.018198943148965148,0.03178410604596138,0.018198943148965148,0.001
0,911,US,core,252,tuning,24,0.07200295241867624,0.018223228104749713,0.031323421746492386,0.018223228104749713,0.001
0,911,US,core,252,tuning,25,0.04349219592333567,0.018292444878627072,0.03178146481513977,0.018292444878627072,0.001
0,911,US,core,252,tuning,26,0.05327034231684193,0.01982945120003224,0.035473551601171494,0.01982945120003224,0.001
0,911,US,core,252,tuning,27,0.056869714816169044,0.023471546503818247,0.04344938322901726,0.023471546503818247,0.001
0,911,US,core,252,tuning,28,0.042321254203959206,0.01836723181082619,0.03249603882431984,0.01836723181082619,0.001
0,911,US,core,252,tuning,29,0.026683049980641867,0.018327265506896312,0.03194066509604454,0.018327265506896312,0.0005
0,911,US,core,252,tuning,30,0.03961712387731162,0.018341534292199486,0.03217144310474396,0.018341534292199486,0.0005
0,911,US,core,252,tuning,31,0.04278366601594338,0.018692485848100366,0.03340834751725197,0.018692485848100366,0.0005
0,911,US,core,252,tuning,32,0.04101164062030432,0.018736057223157146,0.0334845595061779,0.018736057223157146,0.0005
0,911,US,core,22,final,1,2.1680122774839403,2.1680122774839403,2.1680122774839403,2.1680122774839403,0.001
0,911,US,core,22,final,2,0.9378213164806366,0.9378213164806366,0.9378213164806366,0.9378213164806366,0.001
0,911,US,core,22,final,3,0.40910139385859173,0.40910139385859173,0.40910139385859173,0.40910139385859173,0.001
0,911,US,core,22,final,4,0.1889332216580709,0.1889332216580709,0.1889332216580709,0.1889332216580709,0.001
0,911,US,core,22,final,5,0.18567759184042612,0.18567759184042612,0.18567759184042612,0.18567759184042612,0.001
0,911,US,core,22,final,6,0.1433732875486215,0.1433732875486215,0.1433732875486215,0.1433732875486215,0.001
0,911,US,core,22,final,7,0.15539165871838728,0.15539165871838728,0.15539165871838728,0.15539165871838728,0.001
0,911,US,core,22,final,8,0.11446406896412373,0.11446406896412373,0.11446406896412373,0.11446406896412373,0.001
0,911,US,core,22,final,9,0.08689043699701628,0.08689043699701628,0.08689043699701628,0.08689043699701628,0.001
0,911,US,core,22,final,10,0.0846555057366689,0.0846555057366689,0.0846555057366689,0.0846555057366689,0.001
0,911,US,core,22,final,11,0.07060330308477084,0.07060330308477084,0.07060330308477084,0.07060330308477084,0.001
0,911,US,core,22,final,12,0.0695981344183286,0.0695981344183286,0.0695981344183286,0.0695981344183286,0.001
0,911,US,core,22,final,13,0.07014774766564369,0.07014774766564369,0.07014774766564369,0.07014774766564369,0.001
0,911,US,core,22,final,14,0.06088232011596362,0.06088232011596362,0.06088232011596362,0.06088232011596362,0.001
0,911,US,core,22,final,15,0.06045875241359075,0.06045875241359075,0.06045875241359075,0.06045875241359075,0.001
0,911,US,core,22,final,16,0.06274200047552586,0.06274200047552586,0.06274200047552586,0.06274200047552586,0.001
0,911,US,core,22,final,17,0.05671082720160484,0.05671082720160484,0.05671082720160484,0.05671082720160484,0.001
0,911,US,core,22,final,18,0.055321360220511755,0.055321360220511755,0.055321360220511755,0.055321360220511755,0.001
0,911,US,momentum,22,tuning,1,0.6780335994867178,0.046790204270092055,0.10827507823705673,0.046790204270092055,0.001
0,911,US,momentum,22,tuning,2,0.4803402439141885,0.0343460075508336,0.05002126470208168,0.0343460075508336,0.001
0,911,US,momentum,22,tuning,3,0.24237158206792977,0.05766438905369182,0.0672750324010849,0.05766438905369182,0.001
0,911,US,momentum,22,tuning,4,0.21276601996177283,0.02292165660769857,0.04313189163804054,0.02292165660769857,0.001
0,911,US,momentum,22,tuning,5,0.17205696342847285,0.02461855514830692,0.04835979640483856,0.02461855514830692,0.001
0,911,US,momentum,22,tuning,6,0.1268456335633229,0.022242057592558286,0.03866981714963913,0.022242057592558286,0.001
0,911,US,momentum,22,tuning,7,0.11708941291540097,0.02258550410851857,0.04303223267197609,0.02258550410851857,0.001
0,911,US,momentum,22,tuning,8,0.08574421550983037,0.021384684288893466,0.03875601664185524,0.021384684288893466,0.001
0,911,US,momentum,22,tuning,9,0.0762596844862669,0.02260517068692099,0.04312501847743988,0.02260517068692099,0.001
0,911,US,momentum,22,tuning,10,0.06977391185668799,0.023066054532895116,0.044335994869470596,0.023066054532895116,0.001
0,911,US,momentum,22,tuning,11,0.060906785707443185,0.023210059737650154,0.04324225336313248,0.023210059737650154,0.001
0,911,US,momentum,22,tuning,12,0.05940631146614368,0.02661729262172229,0.04292530566453934,0.02661729262172229,0.001
0,911,US,momentum,22,tuning,13,0.060039710731078416,0.021651828290097142,0.039337918162345886,0.021651828290097142,0.001
0,911,US,momentum,22,tuning,14,0.054892925115732044,0.022480872076215533,0.04236768186092377,0.022480872076215533,0.001
