date,feature_set,L,protocol,RV_target,RV_pred
2008-01-10,extended,60,static,0.8183584,1.0806135
2008-01-11,extended,60,static,1.3772194,1.1776584
2008-01-15,extended,60,static,1.2154658,1.2898885
2008-01-16,extended,60,static,1.8376912,1.4906133
2008-01-17,extended,60,static,1.6769547,1.4150313
2008-01-18,extended,60,static,2.0982952,1.7481457
2008-01-21,extended,60,static,1.8114805,1.4681549
2008-01-22,extended,60,static,2.846119,2.0843003
2008-01-23,extended,60,static,2.6428788,1.9667103
2008-01-24,extended,60,static,1.705175,1.4946164
2008-01-25,extended,60,static,1.282452,1.7032328
2008-01-28,extended,60,static,1.1922202,1.54907
2008-01-29,extended,60,static,1.6987835,1.2940116
2008-01-30,extended,60,static,1.470199,1.3087676
2008-01-31,extended,60,static,1.6594957,1.6255001
2008-02-01,extended,60,static,1.4009969,1.2618145
2008-02-04,extended,60,static,1.2741902,1.0825905
2008-02-05,extended,60,static,0.97218794,0.95172167
2008-02-06,extended,60,static,1.716777,1.594624
2008-02-07,extended,60,static,1.2926532,1.3186169
2008-02-08,extended,60,static,1.4193152,1.2187692
2008-02-12,extended,60,static,1.1911092,1.1401733
2008-02-13,extended,60,static,1.1491308,1.0390953
2008-02-14,extended,60,static,1.3668795,1.2569517
2008-02-15,extended,60,static,1.2876648,1.2316931
2008-02-18,extended,60,static,1.3829021,0.96470594
2008-02-19,extended,60,static,1.0288566,0.90138066
2008-02-20,extended,60,static,1.2348869,1.2973707
2008-02-21,extended,60,static,1.3892696,1.2225906
2008-02-22,extended,60,static,1.3457806,0.93748844
2008-02-25,extended,60,static,1.2751386,1.1435237
2008-02-26,extended,60,static,0.9564344,1.0427214
2008-02-27,extended,60,static,1.203966,0.8183116
2008-02-28,extended,60,static,0.99435985,0.8711432
2008-02-29,extended,60,static,1.1301521,0.93759954
2008-03-03,extended,60,static,1.7108192,1.4835416
2008-03-04,extended,60,static,1.4820001,1.1970754
2008-03-05,extended,60,static,1.1221273,0.9876102
2008-03-06,extended,60,static,1.0432024,1.2380207
2008-03-07,extended,60,static,1.6545572,1.2043889
2008-03-10,extended,60,static,1.3408215,1.2166256
2008-03-11,extended,60,static,1.3021135,1.3716702
2008-03-12,extended,60,static,1.7157757,1.2204394
2008-03-13,extended,60,static,1.6251465,1.5259707
2008-03-14,extended,60,static,1.614607,1.5835736
2008-03-17,extended,60,static,2.001694,1.8723863
2008-03-18,extended,60,static,1.999982,1.3303945
2008-03-19,extended,60,static,2.039671,1.5057558
2008-03-21,extended,60,static,0.89049405,1.351081
2008-03-24,extended,60,static,1.0234107,1.0018839
2008-03-25,extended,60,static,0.90599746,1.1098207
2008-03-26,extended,60,static,0.92750955,0.8718394
2008-03-27,extended,60,static,1.0831254,0.92156327
2008-03-28,extended,60,static,1.3782159,1.2760044
2008-03-31,extended,60,static,1.3233589,1.1436464
2008-04-01,extended,60,static,1.2880524,1.1910232
2008-04-02,extended,60,static,1.621259,1.2691519
2008-04-03,extended,60,static,1.0128379,1.17093
2008-04-04,extended,60,static,0.9192272,0.8684664
2008-04-07,extended,60,static,1.0134681,0.98796165
2008-04-08,extended,60,static,0.79805744,0.9227085
2008-04-09,extended,60,static,1.1313485,1.1163778
2008-04-10,extended,60,static,1.1032866,0.9118172
2008-04-11,extended,60,static,1.0569413,1.0713326
2008-04-14,extended,60,static,1.4995741,1.0433505
2008-04-15,extended,60,static,0.9028159,0.959795
2008-04-16,extended,60,static,0.7043831,0.7354642
2008-04-17,extended,60,static,0.96897554,0.85174334
2008-04-18,extended,60,static,0.8219587,0.8789488
2008-04-21,extended,60,static,0.99544686,0.75419044
2008-04-22,extended,60,static,0.7392888,0.72354877
2008-04-23,extended,60,static,1.0151398,0.9911978
2008-04-24,extended,60,static,0.9876941,0.81923056
2008-04-25,extended,60,static,1.1150815,0.9778657
2008-04-28,extended,60,static,0.9894523,1.0009267
2008-04-30,extended,60,static,0.92818063,0.9619341
2008-05-01,extended,60,static,1.0319159,0.82787573
2008-05-02,extended,60,static,0.8584468,0.7447506
2008-05-07,extended,60,static,0.85936075,0.81138146
2008-05-08,extended,60,static,0.7566445,0.7528062
2008-05-09,extended,60,static,0.9570968,0.987139
2008-05-12,extended,60,static,0.79994583,1.0275524
2008-05-13,extended,60,static,1.0803016,0.913129
2008-05-14,extended,60,static,1.0343906,0.9683484
2008-05-15,extended,60,static,0.8929005,0.86037385
2008-05-16,extended,60,static,1.0157291,0.92424655
2008-05-19,extended,60,static,0.8096849,0.746065
2008-05-20,extended,60,static,0.94519293,0.7709391
2008-05-21,extended,60,static,0.85700375,0.915944
2008-05-22,extended,60,static,1.0711634,1.1702466
2008-05-23,extended,60,static,1.1137314,0.960976
2008-05-26,extended,60,static,0.90227026,0.9444736
2008-05-27,extended,60,static,0.90454996,0.9094938
2008-05-28,extended,60,static,1.128666,1.06229
2008-05-29,extended,60,static,1.1789294,1.1148129
2008-05-30,extended,60,static,0.99576324,0.92770886
2008-06-02,extended,60,static,1.5123595,0.9953512
2008-06-03,extended,60,static,1.1571387,0.93241715
2008-06-04,extended,60,static,0.8997946,0.97352076
2008-06-05,extended,60,static,0.9108968,0.8058723
2008-06-06,extended,60,static,0.6596254,0.7130134
2008-06-09,extended,60,static,1.3027848,0.9313469
2008-06-10,extended,60,static,0.9825508,1.0770651
2008-06-11,extended,60,static,0.99781346,0.9410871
2008-06-12,extended,60,static,1.1354691,0.96413124
2008-06-13,extended,60,static,1.1201208,1.0143327
2008-06-16,extended,60,static,1.1563852,0.937713
2008-06-17,extended,60,static,0.8463808,0.76826763
2008-06-18,extended,60,static,0.77250206,0.8817867
2008-06-19,extended,60,static,0.8628132,1.0040442
2008-06-20,extended,60,static,1.1801904,1.009547
2008-06-23,extended,60,static,1.0864068,1.136309
2008-06-24,extended,60,static,0.8667414,0.8017107
2008-06-25,extended,60,static,1.0348911,0.94043684
2008-06-26,extended,60,static,0.98884976,0.81123173
2008-06-27,extended,60,static,1.3256215,0.99229944
2008-06-30,extended,60,static,0.7973037,0.886631
2008-07-01,extended,60,static,0.9060192,0.7202525
2008-07-02,extended,60,static,1.0970969,0.98364866
2008-07-03,extended,60,static,1.135586,1.1278802
2008-07-04,extended,60,static,0.87046796,0.91739047
2008-07-07,extended,60,static,0.88238806,0.9157227
2008-07-08,extended,60,static,1.0845361,1.0341625
2008-07-09,extended,60,static,1.076775,1.011323
2008-07-10,extended,60,static,1.2258283,1.0730311
2008-07-11,extended,60,static,1.5754012,1.0387783
2008-07-14,extended,60,static,1.3783153,0.99137425
2008-07-15,extended,60,static,1.1607703,0.99749184
2008-07-16,extended,60,static,1.0245421,1.0308697
2008-07-17,extended,60,static,0.68464833,0.77363
2008-07-18,extended,60,static,0.8515759,1.011476
2008-07-22,extended,60,static,0.87311286,0.9490671
2008-07-23,extended,60,static,0.88910645,0.8118769
2008-07-24,extended,60,static,0.9936929,0.91104746
2008-07-25,extended,60,static,0.6507649,0.91171014
2008-07-28,extended,60,static,0.7511878,0.7267815
2008-07-29,extended,60,static,0.92757744,0.93797576
2008-07-30,extended,60,static,0.6542957,0.68715537
2008-07-31,extended,60,static,0.94606847,0.7797054
2008-08-01,extended,60,static,0.9989986,0.9303143
2008-08-04,extended,60,static,1.1536596,0.9255239
2008-08-05,extended,60,static,1.1621064,0.8713039
2008-08-06,extended,60,static,0.9040831,0.9615824
2008-08-07,extended,60,static,1.023522,0.9500923
2008-08-08,extended,60,static,1.066766,1.1205953
2008-08-11,extended,60,static,1.0211208,0.88621163
2008-08-12,extended,60,static,0.81205696,0.7932428
2008-08-13,extended,60,static,1.0847405,0.9776293
2008-08-14,extended,60,static,0.9804105,0.95759034
2008-08-15,extended,60,static,0.7222523,0.7075423
2008-08-18,extended,60,static,1.1207627,0.9951093
2008-08-19,extended,60,static,1.3125615,0.92326283
2008-08-20,extended,60,static,1.1158078,0.9851767
2008-08-21,extended,60,static,0.7614359,0.8524325
2008-08-22,extended,60,static,0.9018456,0.75898767
2008-08-25,extended,60,static,0.9735351,0.79226506
2008-08-26,extended,60,static,0.70180887,0.82564425
2008-08-27,extended,60,static,0.7436371,0.6357192
2008-08-28,extended,60,static,0.6286275,0.69490814
2008-08-29,extended,60,static,0.89517003,0.7206429
2008-09-01,extended,60,static,0.7632984,0.6855501
2008-09-02,extended,60,static,1.3825178,1.2328256
2008-09-03,extended,60,static,1.1140538,0.83047354
2008-09-04,extended,60,static,1.142962,0.8884748
2008-09-05,extended,60,static,1.4505955,1.2278427
2008-09-08,extended,60,static,1.2813097,1.1315435
2008-09-09,extended,60,static,0.8359504,1.0798714
2008-09-10,extended,60,static,1.404522,1.3042731
2008-09-11,extended,60,static,1.027894,1.1084938
2008-09-12,extended,60,static,1.0699275,0.98297524
2008-09-16,extended,60,static,2.202989,1.6396426
2008-09-17,extended,60,static,1.5259703,1.2823266
2008-09-18,extended,60,static,1.7204697,1.6550997
2008-09-19,extended,60,static,1.2890017,1.4895267
2008-09-22,extended,60,static,1.5069917,1.268963
2008-09-24,extended,60,static,1.044532,1.3333696
2008-09-25,extended,60,static,1.199916,1.0777849
2008-09-26,extended,60,static,1.2409936,1.2146919
2008-09-29,extended,60,static,1.4062872,1.3492143
2008-09-30,extended,60,static,2.737126,2.3037283
2008-10-01,extended,60,static,1.2443538,1.383816
2008-10-02,extended,60,static,1.3548816,1.4829229
2008-10-03,extended,60,static,1.456533,1.4208261
2008-10-06,extended,60,static,1.7759069,2.0150797
2008-10-07,extended,60,static,3.4029813,2.252472
2008-10-08,extended,60,static,3.450375,4.1179194
2008-10-09,extended,60,static,3.0509899,2.8234584
2008-10-10,extended,60,static,5.6823015,5.422259
2008-10-14,extended,60,static,3.8099234,6.4939137
2008-10-15,extended,60,static,2.7114086,2.674662
2008-10-16,extended,60,static,4.3024616,5.5101857
2008-10-17,extended,60,static,2.850487,2.6505513
2008-10-20,extended,60,static,2.174373,2.5587156
2008-10-21,extended,60,static,2.1711078,1.8495823
2008-10-22,extended,60,static,2.4058497,3.2117846
2008-10-23,extended,60,static,4.0929112,3.2883513
2008-10-24,extended,60,static,3.5913594,4.864419
2008-10-27,extended,60,static,5.3185167,4.884947
2008-10-28,extended,60,static,5.0085726,5.111082
2008-10-29,extended,60,static,4.7653613,4.0868177
2008-10-30,extended,60,static,3.6736653,4.83853
2008-10-31,extended,60,static,4.19866,3.5320346
2008-11-04,extended,60,static,2.5840783,2.9202187
2008-11-05,extended,60,static,2.3868775,2.4202561
2008-11-06,extended,60,static,2.917089,3.5750146
2008-11-07,extended,60,static,4.5948935,3.5079267
2008-11-10,extended,60,static,2.8803103,2.5132184
2008-11-11,extended,60,static,2.4698524,2.39899
2008-11-12,extended,60,static,2.7478178,1.880453
2008-11-13,extended,60,static,3.319518,2.8404427
2008-11-14,extended,60,static,2.9744031,2.2277324
2008-11-17,extended,60,static,3.2910516,3.4274101
2008-11-18,extended,60,static,2.2085555,1.6350508
2008-11-19,extended,60,static,2.0083358,1.9060994
2008-11-20,extended,60,static,2.576389,3.1436565
2008-11-21,extended,60,static,3.4779298,4.0381455
2008-11-25,extended,60,static,3.3344498,2.560706
2008-11-26,extended,60,static,2.063779,1.6795679
2008-11-27,extended,60,static,1.8840156,1.5933061
2008-11-28,extended,60,static,1.4546449,1.5638947
2008-12-01,extended,60,static,1.7256993,1.6051282
2008-12-02,extended,60,static,2.8025696,2.9862108
2008-12-03,extended,60,static,1.8094791,1.7686734
2008-12-04,extended,60,static,1.814151,2.0041993
