regime,country,L,protocol,refit_step,epoch,train_loss,valid_loss,valid_mse,valid_qlike,lr
gfc,JP,60,expanding,1,47,0.03380413143311183,0.014055323838778623,0.01667481903614623,0.014055323838778623,0.00025
gfc,JP,60,expanding,2,1,0.402815981297848,0.050893268854150235,0.0487208615022677,0.050893268854150235,0.001
gfc,JP,60,expanding,2,2,0.09126591564178622,0.04185321041536939,0.049163985473138314,0.04185321041536939,0.001
gfc,JP,60,expanding,2,3,0.07831041767930455,0.034007973859978655,0.03816480857354623,0.034007973859978655,0.001
gfc,JP,60,expanding,2,4,0.08055390938289177,0.03763150337382955,0.04900496502717336,0.03763150337382955,0.001
gfc,JP,60,expanding,2,5,0.13828129499936556,0.03444533380188788,0.034371212593935156,0.03444533380188788,0.001
gfc,JP,60,expanding,2,6,0.1989341265406973,0.08244000647466687,0.07458912906823335,0.08244000647466687,0.001
gfc,JP,60,expanding,2,7,0.1188562189117512,0.06492394312284537,0.058532988418031624,0.06492394312284537,0.001
gfc,JP,60,expanding,2,8,0.07170120136146838,0.02657839283650099,0.029107889339879706,0.02657839283650099,0.001
gfc,JP,60,expanding,2,9,0.05587061974667085,0.024590025280816746,0.028534107406934104,0.024590025280816746,0.001
gfc,JP,60,expanding,2,10,0.05489650421248473,0.022126554666335986,0.024951620593115134,0.022126554666335986,0.001
gfc,JP,60,expanding,2,11,0.05476375282355806,0.021286338708206,0.02389000027819916,0.021286338708206,0.001
gfc,JP,60,expanding,2,12,0.06165320267091772,0.019407289898769237,0.021259647994129747,0.019407289898769237,0.001
gfc,JP,60,expanding,2,13,0.06215707198573747,0.021350861713239955,0.025173709238017046,0.021350861713239955,0.001
gfc,JP,60,expanding,2,14,0.07818473747047547,0.047153489316339114,0.049376581664438604,0.047153489316339114,0.001
gfc,JP,60,expanding,2,15,0.10446526047394682,0.03942260216793241,0.036480954813736456,0.03942260216793241,0.001
gfc,JP,60,expanding,2,16,0.0794390058260506,0.03456622147684557,0.050711911806353815,0.03456622147684557,0.001
gfc,JP,60,expanding,2,17,0.06890296810236653,0.01991005135999925,0.02322839465406206,0.01991005135999925,0.001
gfc,JP,60,expanding,2,18,0.05258723440355604,0.018373045559107303,0.021393378686021876,0.018373045559107303,0.001
gfc,JP,60,expanding,2,19,0.04932595379188277,0.019160387938273727,0.021535610214427667,0.019160387938273727,0.001
gfc,JP,60,expanding,2,20,0.047898209611821375,0.022333698339532918,0.02641991992239599,0.022333698339532918,0.001
gfc,JP,60,expanding,2,21,0.05992809442193737,0.04381654659427646,0.04531856422071104,0.04381654659427646,0.001
gfc,JP,60,expanding,2,22,0.08264927475291635,0.04088405979387096,0.03766773478300483,0.04088405979387096,0.001
gfc,JP,60,expanding,2,23,0.06065487885479052,0.017581016478147114,0.021705036734541258,0.017581016478147114,0.001
gfc,JP,60,expanding,2,24,0.04481696531390692,0.017376936257737063,0.02128577635244087,0.017376936257737063,0.001
gfc,JP,60,expanding,2,25,0.040095593089239025,0.01621526439936172,0.02099219083234116,0.01621526439936172,0.001
gfc,JP,60,expanding,2,26,0.04478121482220294,0.01513641375204826,0.01901573123479331,0.01513641375204826,0.001
gfc,JP,60,expanding,2,27,0.03914158304898977,0.014575943407425974,0.018295491679950995,0.014575943407425974,0.001
gfc,JP,60,expanding,2,28,0.03711219154575695,0.017695943391068242,0.02116233085592588,0.017695943391068242,0.001
gfc,JP,60,expanding,2,29,0.04038848202848341,0.015770219077062567,0.01982139550425388,0.015770219077062567,0.001
gfc,JP,60,expanding,2,30,0.04174580115515916,0.021637819053582988,0.02582874176678834,0.021637819053582988,0.001
gfc,JP,60,expanding,2,31,0.05108049526995572,0.01903007419663229,0.023929915466794262,0.01903007419663229,0.001
gfc,JP,60,expanding,2,32,0.0606454947147005,0.02111363000381874,0.026224063143686013,0.02111363000381874,0.001
gfc,JP,60,expanding,2,33,0.06441476781488166,0.027047791175005883,0.04731980330414242,0.027047791175005883,0.001
gfc,JP,60,expanding,2,34,0.08100544113804514,0.017572692132360273,0.021015896482600105,0.017572692132360273,0.0005
gfc,JP,60,expanding,2,35,0.03811915801591066,0.017418255941461493,0.02018357672625118,0.017418255941461493,0.0005
gfc,JP,60,expanding,2,36,0.03610557069786618,0.015883481483859662,0.019866620004177094,0.015883481483859662,0.0005
gfc,JP,60,expanding,2,37,0.03693276617230737,0.015028069383290314,0.018794839125540523,0.015028069383290314,0.0005
gfc,JP,60,expanding,3,1,0.3989085292284803,0.05028742586626855,0.04832959235151172,0.05028742586626855,0.001
gfc,JP,60,expanding,3,2,0.08858354725617464,0.04836013160800305,0.05916412736906673,0.04836013160800305,0.001
gfc,JP,60,expanding,3,3,0.06931040144359418,0.03682780978791278,0.04050635973557885,0.03682780978791278,0.001
gfc,JP,60,expanding,3,4,0.06899389782944546,0.0424966873337679,0.055011517071461936,0.0424966873337679,0.001
gfc,JP,60,expanding,3,5,0.11135925788153203,0.057486434537631234,0.08060763961884565,0.057486434537631234,0.001
gfc,JP,60,expanding,3,6,0.22727984586581396,0.04233092045601122,0.04722140360992033,0.04233092045601122,0.001
gfc,JP,60,expanding,3,7,0.13513735799210325,0.06937057393196347,0.0665462049536216,0.06937057393196347,0.001
gfc,JP,60,expanding,3,8,0.12396336847420503,0.020910078336882514,0.02448502023305212,0.020910078336882514,0.001
gfc,JP,60,expanding,3,9,0.06949485913977912,0.03141454749342661,0.04242886900355965,0.03141454749342661,0.001
gfc,JP,60,expanding,3,10,0.0743440468518848,0.028432680933623434,0.0350633534183214,0.028432680933623434,0.001
gfc,JP,60,expanding,3,11,0.08179253230030223,0.021342235498174014,0.023164278401177883,0.021342235498174014,0.001
gfc,JP,60,expanding,3,12,0.07844224216016996,0.036057750650981095,0.04331533365197234,0.036057750650981095,0.001
gfc,JP,60,expanding,3,13,0.1043683948519926,0.047065825521727146,0.044650731151138906,0.047065825521727146,0.001
gfc,JP,60,expanding,3,14,0.07295194762525478,0.020418848180885334,0.02453874752280258,0.020418848180885334,0.001
gfc,JP,60,expanding,3,15,0.05256128071468006,0.021800798425339777,0.024769332601037218,0.021800798425339777,0.001
gfc,JP,60,expanding,3,16,0.04738992788571412,0.020603214493177112,0.024257314080993336,0.020603214493177112,0.001
gfc,JP,60,expanding,3,17,0.04885791068612682,0.018856002441846705,0.02301192681404042,0.018856002441846705,0.001
gfc,JP,60,expanding,3,18,0.04887450105710393,0.01657965031427915,0.019645258586430726,0.01657965031427915,0.001
gfc,JP,60,expanding,3,19,0.046756374830192377,0.015326267673765331,0.019275224893848537,0.015326267673765331,0.001
gfc,JP,60,expanding,3,20,0.04815201785713819,0.02178827326841955,0.027547540764013927,0.02178827326841955,0.001
gfc,JP,60,expanding,3,21,0.06716617715162362,0.028274831733964938,0.032463893376208926,0.028274831733964938,0.001
gfc,JP,60,expanding,3,22,0.07015994330747799,0.01724433425357865,0.022265914254463635,0.01724433425357865,0.001
gfc,JP,60,expanding,3,23,0.05984929108688997,0.019178103918294456,0.026593813044957188,0.019178103918294456,0.001
gfc,JP,60,expanding,3,24,0.04906379578283745,0.01843753576591552,0.025262805739001477,0.01843753576591552,0.001
gfc,JP,60,expanding,3,25,0.06603815083124841,0.01582837269196582,0.019836556548491504,0.01582837269196582,0.001
gfc,JP,60,expanding,3,26,0.04748551111225549,0.02016471827986282,0.024945336117685495,0.02016471827986282,0.0005
gfc,JP,60,expanding,3,27,0.04617360199847348,0.021050032592057392,0.025098107734715547,0.021050032592057392,0.0005
gfc,JP,60,expanding,3,28,0.04132961674812382,0.017453525756071522,0.0206873829411718,0.017453525756071522,0.0005
gfc,JP,60,expanding,3,29,0.042370715715202865,0.015748404591140745,0.019530453586152623,0.015748404591140745,0.0005
gfc,JP,60,expanding,4,1,0.39532696173166315,0.04463057393850469,0.04504976551169935,0.04463057393850469,0.001
gfc,JP,60,expanding,4,2,0.08749463779929156,0.05162642542257498,0.0669727149432984,0.05162642542257498,0.001
gfc,JP,60,expanding,4,3,0.06842436805462684,0.03708570376241526,0.044737867039182914,0.03708570376241526,0.001
gfc,JP,60,expanding,4,4,0.06777429092770662,0.04656128806792368,0.07205153440219769,0.04656128806792368,0.001
gfc,JP,60,expanding,4,5,0.10480686170986285,0.06473086821867989,0.10600744252619536,0.06473086821867989,0.001
gfc,JP,60,expanding,4,6,0.2151019127319415,0.03572689578683651,0.04409144516440405,0.03572689578683651,0.001
gfc,JP,60,expanding,4,7,0.1332600054887537,0.07043918652907949,0.07325686816719995,0.07043918652907949,0.001
gfc,JP,60,expanding,4,8,0.14086393757154958,0.02141967075345361,0.02484656634160142,0.02141967075345361,0.001
gfc,JP,60,expanding,4,9,0.07362599617566544,0.04286907926819298,0.07031410435835521,0.04286907926819298,0.001
gfc,JP,60,expanding,4,10,0.08786679580688667,0.035871827653198976,0.04744762031064517,0.035871827653198976,0.001
gfc,JP,60,expanding,4,11,0.0748595034519133,0.021007542372778364,0.02308475493412951,0.021007542372778364,0.001
gfc,JP,60,expanding,4,12,0.06632060519993876,0.025011702848662557,0.0340140249742114,0.025011702848662557,0.001
gfc,JP,60,expanding,4,13,0.0945807838544678,0.031562248435752255,0.033633327840462975,0.031562248435752255,0.001
gfc,JP,60,expanding,4,14,0.06945415258812257,0.0253937062229621,0.03074786137195601,0.0253937062229621,0.001
gfc,JP,60,expanding,4,15,0.05453488346986687,0.027329096944135482,0.033349992518407715,0.027329096944135482,0.001
gfc,JP,60,expanding,4,16,0.04868066113787337,0.027294997277703195,0.03712736707234728,0.027294997277703195,0.001
gfc,JP,60,expanding,4,17,0.05279877050080524,0.024459724709972687,0.03424262644156166,0.024459724709972687,0.001
gfc,JP,60,expanding,4,18,0.060410591589804656,0.018600604552782,0.0222598729196234,0.018600604552782,0.0005
gfc,JP,60,expanding,4,19,0.04989813589178525,0.017825306736654396,0.02190761683859687,0.017825306736654396,0.0005
gfc,JP,60,expanding,4,20,0.04459329394165414,0.01721865057757312,0.02122948718243751,0.01721865057757312,0.0005
gfc,JP,60,expanding,4,21,0.03903857825544124,0.017323876384439517,0.021762767860638924,0.017323876384439517,0.0005
gfc,JP,60,expanding,4,22,0.041426429386955864,0.017283394099861495,0.02150820635691069,0.017283394099861495,0.0005
gfc,JP,60,expanding,4,23,0.036317433520389825,0.016850825700621654,0.0211749449102343,0.016850825700621654,0.0005
gfc,JP,60,expanding,4,24,0.03808326081346018,0.0168812272962608,0.021341915336855942,0.0168812272962608,0.0005
gfc,JP,60,expanding,4,25,0.04237809340579632,0.017410017994561,0.02187497746469318,0.017410017994561,0.0005
gfc,JP,60,expanding,4,26,0.0362482781155993,0.018270669996511026,0.02370730838805869,0.018270669996511026,0.0005
gfc,JP,60,expanding,4,27,0.03875055791685185,0.01727930731831467,0.021742624055216278,0.01727930731831467,0.0005
gfc,JP,60,expanding,4,28,0.036804485782243004,0.016636112956961175,0.020750877217970032,0.016636112956961175,0.0005
gfc,JP,60,expanding,4,29,0.041894335787707626,0.01683039543539621,0.021188227405798607,0.01683039543539621,0.0005
gfc,JP,60,expanding,4,30,0.037858358628976456,0.017092367512654527,0.021215881342473236,0.017092367512654527,0.0005
gfc,JP,60,expanding,4,31,0.03563784858801018,0.01758801003166618,0.02218457157521144,0.01758801003166618,0.0005
gfc,JP,60,expanding,4,32,0.03668036108937698,0.01821380378543489,0.02321569578371186,0.01821380378543489,0.0005
gfc,JP,60,expanding,4,33,0.0360903336714132,0.017313445032089893,0.021519493392628174,0.017313445032089893,0.0005
gfc,JP,60,expanding,4,34,0.03501120765273944,0.0166440676307542,0.020693437749708908,0.0166440676307542,0.0005
gfc,JP,60,expanding,4,35,0.03427657017680688,0.016212432873117938,0.020164811578781708,0.016212432873117938,0.00025
gfc,JP,60,expanding,4,36,0.035183590134016625,0.016450837077339388,0.02070350329513135,0.016450837077339388,0.00025
gfc,JP,60,expanding,4,37,0.03354251640209089,0.016839814216918773,0.0210410229915726,0.016839814216918773,0.00025
gfc,JP,60,expanding,4,38,0.03647543177032433,0.016730528565932892,0.020738957368809242,0.016730528565932892,0.00025
gfc,JP,60,expanding,4,39,0.032343773653332034,0.016352611140049808,0.02025754172084988,0.016352611140049808,0.00025
gfc,JP,60,expanding,4,40,0.03379689383382995,0.01611293835283984,0.020126984009276264,0.01611293835283984,0.00025
gfc,JP,60,expanding,4,41,0.033398586508041374,0.01610575109122406,0.02022327725654063,0.01610575109122406,0.00025
gfc,JP,60,expanding,4,42,0.03619486740805185,0.016048826460742238,0.019961704864450123,0.016048826460742238,0.00025
gfc,JP,60,expanding,4,43,0.033573985809144884,0.01642644499927591,0.02049397914737895,0.01642644499927591,0.00025
gfc,JP,60,expanding,4,44,0.03351623311269874,0.016147322811053712,0.02009714235538158,0.016147322811053712,0.00025
gfc,JP,60,expanding,4,45,0.03352360869415652,0.016290084072285736,0.020336449497203896,0.016290084072285736,0.00025
gfc,JP,60,expanding,4,46,0.03248616837845824,0.016257537805884823,0.020430135527166767,0.016257537805884823,0.00025
gfc,JP,60,expanding,4,47,0.03278915953283874,0.016088810585101032,0.020111505347101585,0.016088810585101032,0.00025
gfc,JP,60,expanding,4,48,0.03313537227471892,0.016098369428610364,0.020157016030904175,0.016098369428610364,0.00025
gfc,JP,60,expanding,4,49,0.03237305961388606,0.01601650247565444,0.019924883933170982,0.01601650247565444,0.000125
gfc,JP,60,expanding,4,50,0.03407670459962977,0.01630755402316342,0.020361917687283047,0.01630755402316342,0.000125
gfc,JP,60,expanding,4,51,0.03314520842083298,0.01604663812065306,0.01990377495362275,0.01604663812065306,0.000125
gfc,JP,60,expanding,4,52,0.03275356998744483,0.01640829812579115,0.020464020389793575,0.01640829812579115,0.000125
gfc,JP,60,expanding,4,53,0.03220456569446638,0.016049224624826493,0.019923077599293945,0.016049224624826493,0.000125
gfc,JP,60,expanding,4,54,0.03519860532360907,0.01627868812442391,0.02021279690814191,0.01627868812442391,0.000125
gfc,JP,60,expanding,4,55,0.029880048957067175,0.01628445385532293,0.02012330728272597,0.01628445385532293,0.000125
gfc,JP,60,expanding,4,56,0.03268647310249626,0.016354130340827847,0.020262407300912815,0.016354130340827847,6.25e-05
gfc,JP,60,expanding,4,57,0.03246770762680723,0.016317787575654604,0.020207497142795204,0.016317787575654604,6.25e-05
gfc,JP,60,expanding,4,58,0.031620187829501524,0.01639731525615577,0.02033223937926949,0.01639731525615577,6.25e-05
gfc,JP,60,expanding,4,59,0.033812128621549274,0.016289957837558985,0.020151998064872147,0.016289957837558985,6.25e-05
gfc,JP,60,expanding,5,1,0.3914687913735356,0.04191508304239085,0.049419832138818655,0.04191508304239085,0.001
gfc,JP,60,expanding,5,2,0.08717471724505596,0.05192362346945181,0.0712483347156569,0.05192362346945181,0.001
gfc,JP,60,expanding,5,3,0.06832972234621286,0.03594490958433807,0.046785676591498876,0.03594490958433807,0.001
gfc,JP,60,expanding,5,4,0.06769047044311778,0.04867719104996506,0.08245079208659442,0.04867719104996506,0.001
gfc,JP,60,expanding,5,5,0.10736458682173725,0.0677893958196806,0.11765964393333722,0.0677893958196806,0.001
gfc,JP,60,expanding,5,6,0.20979388982208277,0.04215321470132497,0.05902780635168903,0.04215321470132497,0.001
gfc,JP,60,expanding,5,7,0.1368506200300758,0.07417815761483328,0.0861683952552016,0.07417815761483328,0.001
gfc,JP,60,expanding,5,8,0.13111131685384456,0.021366566489712017,0.02913779111105054,0.021366566489712017,0.001
gfc,JP,60,expanding,5,9,0.06779213354236407,0.04094673567664037,0.07014661055311934,0.04094673567664037,0.001
gfc,JP,60,expanding,5,10,0.08239638345026412,0.03548187399859683,0.05189681632651223,0.03548187399859683,0.001
gfc,JP,60,expanding,5,11,0.07463754449797942,0.020014840185174885,0.02637430996130017,0.020014840185174885,0.001
gfc,JP,60,expanding,5,12,0.06792836240227847,0.030068669309942175,0.046978093763833405,0.030068669309942175,0.001
gfc,JP,60,expanding,5,13,0.09683689416660521,0.03613767376769295,0.0448162372501093,0.03613767376769295,0.001
gfc,JP,60,expanding,5,14,0.07010777183018352,0.02352558584812764,0.03248863603158664,0.02352558584812764,0.001
gfc,JP,60,expanding,5,15,0.05336930305848908,0.026629537498581875,0.03603304938603473,0.026629537498581875,0.001
gfc,JP,60,expanding,5,16,0.047809381565425246,0.02678950997722366,0.04014723998991819,0.02678950997722366,0.001
gfc,JP,60,expanding,5,17,0.050492846709587785,0.023689815171728253,0.03708222118543467,0.023689815171728253,0.001
gfc,JP,60,expanding,5,18,0.05658824607381402,0.017978497974241912,0.026437317091290668,0.017978497974241912,0.0005
gfc,JP,60,expanding,5,19,0.04946269285211671,0.017907563188775743,0.02718216012562475,0.017907563188775743,0.0005
gfc,JP,60,expanding,5,20,0.044974139264011205,0.017017795116881868,0.02524214520997044,0.017017795116881868,0.0005
gfc,JP,60,expanding,5,21,0.03878446109121955,0.017414861680739042,0.0258731282846902,0.017414861680739042,0.0005
gfc,JP,60,expanding,5,22,0.041042808478629844,0.017674596213615165,0.02599877821395047,0.017674596213615165,0.0005
gfc,JP,60,expanding,5,23,0.03593445333090579,0.01697699783146362,0.025422199385567806,0.01697699783146362,0.0005
gfc,JP,60,expanding,5,24,0.037759161120994124,0.017042802749436554,0.02557854469211298,0.017042802749436554,0.0005
gfc,JP,60,expanding,5,25,0.04198665698865422,0.01778507053562071,0.026569524145681797,0.01778507053562071,0.0005
gfc,JP,60,expanding,5,26,0.03606110588587378,0.018892744938766286,0.028793702496209026,0.018892744938766286,0.0005
gfc,JP,60,expanding,5,27,0.038462643168970245,0.01773959568666438,0.02666401507927098,0.01773959568666438,0.0005
gfc,JP,60,expanding,5,28,0.03646983931196663,0.016900785185246698,0.02539481243993219,0.016900785185246698,0.0005
gfc,JP,60,expanding,5,29,0.041600643489957234,0.017093621911670943,0.02564709147565254,0.017093621911670943,0.0005
gfc,JP,60,expanding,5,30,0.03751112186666649,0.017335897398330163,0.025907979830832463,0.017335897398330163,0.0005
gfc,JP,60,expanding,5,31,0.03555111801216447,0.018104738750863086,0.027201986494457424,0.018104738750863086,0.0005
