date,RV_target,RV_d,RV_w,RV_m,log_return,neg_return,semivariance,parkinson_rv,hl_range,log_volume,implied_vol,fx_level,fx_change,rate_3y,rate_10y,rate_spread,policy_rate,gold_chg,crb_chg,wti_chg,natgas_chg,corn_chg,spillover_SP500,spillover_KOSPI,epu,weekday_sin,weekday_cos,momentum_1w,momentum_1m,momentum_3m,momentum_6m,US_RV_target,US_RV_d,US_RV_w,US_RV_m,US_log_return,US_neg_return,US_semivariance,US_parkinson_rv,US_hl_range,US_log_volume,US_implied_vol,US_fx_level,US_fx_change,US_rate_3y,US_rate_10y,US_rate_spread,US_policy_rate,US_gold_chg,US_crb_chg,US_wti_chg,US_natgas_chg,US_corn_chg,US_spillover_Nikkei,US_spillover_KOSPI,US_epu,US_weekday_sin,US_weekday_cos,US_momentum_1w,US_momentum_1m,US_momentum_3m,US_momentum_6m,split
2000-02-09,0.7162074480387773,0.7452335684900808,0.8453608171919997,0.9883683938926443,-0.00124856794463981,-0.00124856794463981,1.55892191238208e-06,1.311125569762304e-05,0.00604604021996548,,,108.72,-0.00703260571741704,0.605,1.894,1.289,0.0,0.02287040106065641,0.01277881883576137,0.02676659528907921,0.01803607214428848,0.005649717514124353,0.0121985071366468,-0.01231436969110312,65.06198311460845,0.5877852522924732,-0.8090169943749473,0.018,0.09970000000000001,0.09380000000000001,0.1639,0.9688132492108807,0.7431230024639576,1.008705826677296,1.093447755494322,0.0121985071366468,0.0,0.0,5.557883682770663e-05,0.01233942790555723,17.97654823570504,21.25,104.22,-0.004013761467889898,6.714,6.60854,-0.1054600000000008,5.75,-0.00919540229885063,-0.01285914610496164,-0.01511423550087876,-0.02615144418423099,-0.001128668171557545,-0.001682662428806735,0.02382414392943611,65.06198311460845,0.9510565162951535,0.3090169943749475,0.023,0.0002,0.047,0.1088,train
2000-02-10,0.7775287194922024,0.7162074480387773,0.7358679948871063,0.9680589343994686,-0.000747881247229822,-0.000747881247229822,5.593263599580341e-07,3.881716103535792e-05,0.01032060455424172,,,109.2,0.004415011037527616,0.61,1.867,1.257,0.0,0.0327284510693453,0.01628229002530657,0.02294056308654846,0.02047244094488199,0.01348314606741563,-0.02104219334309998,0.01531050363908003,65.06198311460845,-0.587785252292473,-0.8090169943749476,0.006500000000000001,0.0834,0.06150000000000001,0.1458,0.96602808733643,0.9688132492108807,0.9954223367437208,1.084429724053164,-0.02104219334309998,-0.02104219334309998,0.0004427739006884011,0.0001896039803326078,0.02319189629524687,17.95976194129724,22.9,103.68,-0.005181347150258975,6.681,6.63626,-0.04474,5.75,0.02287040106065641,0.01277881883576137,0.02676659528907921,0.01803607214428848,0.005649717514124353,0.006157639448190027,-0.01231436969110312,65.06198311460845,0.5877852522924732,-0.8090169943749473,0.0018,-0.0207,0.034,0.08779999999999999,train
2000-02-14,0.8941085423825096,0.7775287194922024,0.7252020919261477,0.9342641051737073,-0.0109507557931414,-0.0109507557931414,0.0001199190524410199,3.441200506022407e-05,0.009744854964312141,,,108.88,-0.002930402930403031,0.61,1.835,1.225,0.0,-0.02416065265139622,-0.0004522176282653056,0.02786272511043153,-0.01967592592592604,-0.01441241685144123,0.003627329831989955,-0.01016366235114317,65.06198311460845,0.0,1.0,-0.0124,0.0316,0.0711,0.1217,1.023932348765776,1.043055951661271,0.9170562338859998,1.082650983026563,-0.02119232648572652,-0.02119232648572652,0.0004491147018776255,0.0002635558784056576,0.02724349731818441,17.87418863019883,24.42,104.19,0.0005762028233937677,6.693,6.59552,-0.09748000000000001,5.75,-0.01600251019767795,-0.003200761135124908,0.0003397893306151811,-0.008487654320987748,-0.01662971175166295,-0.000747881247229822,-0.01016366235114317,65.06198311460845,-0.9510565162951536,0.3090169943749472,-0.0262,-0.0358,0.004099999999999999,0.0654,train
2000-02-15,0.9995524929657156,0.8941085423825096,0.7659542837889444,0.9315759064908082,-0.00564064377369972,-0.00564064377369972,3.181686218177741e-05,0.0001215213592647524,0.01828229816518448,,,109.16,0.002571638501102091,0.595,1.809,1.214,0.0,-0.02218649517684879,-0.003601750932753611,-0.0062809917355372,0.03030303030303028,0.0,0.002030925489038545,-0.04544554021199808,65.06198311460845,0.9510565162951535,0.3090169943749475,-0.0141,0.0217,0.0643,0.1108,1.029287243282457,1.023932348765776,0.948990527887663,1.089922060061866,0.002030925489038545,0.0,0.0,3.635003912007407e-05,0.01002201533879165,17.7330466300745,24.38,104.72,0.00508686054323837,6.67,6.55603,-0.1139700000000001,5.75,-0.008290816326530726,0.002757369186988434,0.02751358695652173,-0.01128404669260696,0.002254791431792524,0.0,-0.01350442529797235,65.06198311460845,0.0,1.0,-0.0241,-0.0513,-0.0044,0.0469,train
2000-02-16,0.9829249288247044,0.9995524929657156,0.8265261542738571,0.9473438709852807,-0.008675553818781993,-0.008675553818781993,7.526523406258281e-05,9.302473463350152e-05,0.01609075834509177,,,109.35,0.00174056430927072,0.59,1.802,1.212,0.0,0.002959552778691199,0.0001533181587669574,-0.0003326679973385538,-0.02062643239113826,0.003374578177727683,0.008674870571246085,-0.03481924648936028,65.06198311460845,0.5877852522924732,-0.8090169943749473,-0.0294,0.0339,0.0795,0.09949999999999999,1.1261129695186,1.029287243282457,1.006223376051363,1.085096677167838,0.008674870571246085,0.0,0.0,0.0001860027117885263,0.02254555828964723,17.93085080527723,22.92,104.69,-0.0002864782276547073,6.682,6.556,-0.1260000000000003,5.75,-0.02218649517684879,-0.003601750932753611,-0.0062809917355372,0.03030303030303028,0.0,-0.0109507557931414,-0.04544554021199808,65.06198311460845,0.9510565162951535,0.3090169943749475,-0.0275,-0.0431,0.005500000000000001,0.05599999999999999,train
2000-02-17,1.11860591909707,0.9829249288247044,0.874064426340782,0.9366355146196242,0.01166274578780514,0.0,0.0,7.611504619595057e-05,0.01453752341395863,,,110.62,0.01161408321902169,0.61,1.858,1.248,0.0,-0.003934426229508126,-0.003920805622376289,-0.01963394342762059,0.04017160686427457,-0.007847533632286963,-0.01030936965886121,-0.0002273760810159971,65.06198311460845,-0.587785252292473,-0.8090169943749476,-0.0032,0.0182,0.083,0.1081,0.9620430566812236,1.1261129695186,1.037683320112907,1.09082835149844,-0.01030936965886121,-0.01030936965886121,0.0001062831027630482,6.788443863663702e-05,0.01379290465312365,17.86688335649791,23.51,104.28,-0.00391632438628331,6.676,6.54085,-0.1351500000000003,5.75,0.002959552778691199,0.0001533181587669574,-0.0003326679973385538,-0.02062643239113826,0.003374578177727683,-0.00564064377369972,-0.03481924648936028,65.06198311460845,0.5877852522924732,-0.8090169943749473,-0.017,-0.0529,-0.0227,0.0428,train
2000-02-18,0.8464873839383119,1.11860591909707,0.9545441205524405,0.9273821448023104,0.01042071680201754,0.0,0.0,3.434642446475433e-05,0.0097163034827374,,,110.92,0.002711986982462555,0.575,1.827,1.252,0.0,0.01152073732718883,-0.001302214356321385,0.001697216564833681,-0.01274840644919373,-0.003389830508474523,0.0004250827714560569,0.02028184005909631,65.06198311460845,-0.9510565162951536,0.3090169943749472,0.0072,0.0309,0.0678,0.106,1.33686257952753,0.9620430566812236,1.036886313981866,1.081146820964105,0.0004250827714560569,0.0,0.0,7.29704961357795e-05,0.01424084825609035,17.94183376118711,23.17,104.27,-9.589566551593265e-05,6.718,6.56676,-0.1512399999999996,5.75,-0.003934426229508126,-0.003920805622376289,-0.01963394342762059,0.04017160686427457,-0.007847533632286963,-0.008675553818781993,-0.0002273760810159971,65.06198311460845,-0.587785252292473,-0.8090169943749476,-0.0202,-0.0525,-0.0159,0.0328,train
2000-02-21,0.8852045896484032,0.8464873839383119,0.9683358534416623,0.9237000131662465,-0.005860319284712195,-0.005860319284712195,3.434334211876965e-05,4.5095721424617e-05,0.01113486892106882,,,111.26,0.003065272268301555,0.56,1.807,1.247,0.0,0.0,0.0,0.0,0.0,0.0,-0.03084707065542727,-0.02069124733406838,65.06198311460845,0.0,1.0,0.0092,0.0353,0.0524,0.0799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train
2000-02-22,1.00423923440483,0.8852045896484032,0.9665550628948409,0.9226749210413104,-0.009295100239817698,-0.009295100239817698,8.639888846825901e-05,0.0001218211005821144,0.01835825628017335,,,110.82,-0.003954700701060632,0.575,1.868,1.293,0.0,0.001301659616010253,0.0008297623916122543,0.003727549983056466,-0.04481579946828707,-0.005668934240362855,0.0,-0.03922890300868939,65.06198311460845,0.9510565162951535,0.3090169943749475,0.0096,0.0271,0.0302,0.07139999999999999,1.258366859932349,1.33686257952753,1.095647639555117,1.0963060596679,-0.03084707065542727,-0.03084707065542727,0.0009515417680209223,0.0003565518985041006,0.03192208544748124,17.95932514954429,26.0,104.63,0.00345257504555474,6.671,6.49106,-0.1799400000000002,5.75,0.01152073732718883,-0.001302214356321385,0.001697216564833681,-0.01274840644919373,-0.003389830508474523,0.01166274578780514,0.02028184005909631,65.06198311460845,-0.9510565162951536,0.3090169943749472,-0.0296,-0.07490000000000001,-0.0553,0.009899999999999999,train
2000-02-23,0.8459590875868023,1.00423923440483,0.9674924111826639,0.9165379694462044,-0.005867766779458054,-0.005867766779458054,3.443068697811155e-05,2.283088260027043e-05,0.007960718548088398,,,111.19,0.003338747518498497,0.575,1.849,1.274,0.0,-0.01722456938576544,0.002611584538945833,-0.007765023632680612,0.005964214711729587,-0.01824401368301021,0.004506615589443625,0.005544624725363183,65.06198311460845,0.5877852522924732,-0.8090169943749473,-0.008199999999999999,0.034,0.0371,0.0705,1.392318619407569,1.258366859932349,1.142534541788432,1.122426982157036,0.004506615589443625,0.0,0.0,0.0001362331045772191,0.01933188874180012,17.85705389558366,25.86,103.28,-0.01290260919430364,6.572,6.35423,-0.2177699999999998,5.75,0.001301659616010253,0.0008297623916122543,0.003727549983056466,-0.04481579946828707,-0.005668934240362855,0.01042071680201754,-0.02069124733406838,65.06198311460845,0.9510565162951535,0.3090169943749475,-0.0356,-0.0619,-0.0484,0.0116,train
2000-02-24,0.5931076847312106,0.8459590875868023,0.9400992429350834,0.9054019475525277,0.009069207352560072,0.0,0.0,1.858779629604356e-05,0.007183311837604434,,,111.27,0.0007194891626944866,0.605,1.875,1.27,0.0,-0.004960317460317443,0.006018759155129283,0.01973460360666879,0.007509881422924858,0.004645760743321681,0.006281214667972899,0.03542310279903819,65.06198311460845,-0.587785252292473,-0.8090169943749476,-0.0088,0.027,0.0357,0.0816,1.103193994141556,1.392318619407569,1.215140817013454,1.135117839851501,0.006281214667972899,0.0,0.0,0.0001504568512616297,0.02035731871329973,17.98549629222158,23.89,103.53,0.002420604182804098,6.643,6.41816,-0.2248399999999995,5.75,-0.01722456938576544,0.002611584538945833,-0.007765023632680612,0.005964214711729587,-0.01824401368301021,-0.009295100239817698,0.005544624725363183,65.06198311460845,0.5877852522924732,-0.8090169943749473,-0.0194,-0.05599999999999999,-0.0313,0.0003,train
2000-02-25,0.7965376435812672,0.5931076847312106,0.8349995960619117,0.9010674001166671,0.0003618784077088382,0.0,0.0,7.244067542782025e-05,0.01421160451297945,,,110.3,-0.00871753392648511,0.615,1.892,1.277,0.0,-0.02093718843469572,-0.004015899203278495,0.0126793460126795,0.02118477834444898,0.02427745664739889,-0.005349813063087968,-0.01521733673463797,65.06198311460845,-0.9510565162951536,0.3090169943749472,-0.0084,0.0488,0.0585,0.1099,1.695496981620728,1.103193994141556,1.210557021938045,1.150485188196777,-0.005349813063087968,-0.005349813063087968,2.862049980998667e-05,0.0002375199249372368,0.02554251051033296,18.13259030973227,24.38,104.01,0.004636337293538073,6.572,6.34989,-0.2221099999999998,5.75,-0.004960317460317443,0.006018759155129283,0.01973460360666879,0.007509881422924858,0.004645760743321681,-0.005867766779458054,0.03542310279903819,65.06198311460845,-0.587785252292473,-0.8090169943749476,-0.0251,-0.0343,-0.0449,-0.0074,train
2000-02-28,1.043303966806415,0.7965376435812672,0.8250096479905027,0.8710841851209797,0.008120470539412325,0.0,0.0,3.353104759687713e-05,0.00965455887259015,,,109.48,-0.007434270172257396,0.59,1.832,1.242,0.0,-0.001357773251867034,-0.002405107316124311,-0.007248764415156539,0.0318862850557049,-0.003386004514672636,-0.01494003871427774,-0.003013632897451228,65.06198311460845,0.0,1.0,0.0123,0.0147,0.0426,0.1205,1.511976887690417,1.695496981620728,1.357247806925946,1.162241370035538,-0.01494003871427774,-0.01494003871427774,0.0002232047567841177,0.000216937504754984,0.0247495050098998,17.94207376152918,25.2,105.26,0.01201807518507825,6.49,6.33062,-0.1593800000000005,5.75,-0.02093718843469572,-0.004015899203278495,0.0126793460126795,0.02118477834444898,0.02427745664739889,0.009069207352560072,-0.01521733673463797,65.06198311460845,-0.9510565162951536,0.3090169943749472,-0.0095,-0.0544,-0.0591,-0.035,train
2000-02-29,1.018940612566797,1.043303966806415,0.8566295234221052,0.8841160544595795,-0.001107601852015166,-0.001107601852015166,1.226781862587425e-06,4.909126987580929e-05,0.01172633656351995,,,110.19,0.006485202776762788,0.67,1.852,1.182,0.0,0.0,0.005737719448564382,0.009956853634251583,0.02792256142963523,0.01472253680634195,0.01095703153857159,-0.05435571799552581,65.06198311460845,0.9510565162951535,0.3090169943749475,0.0191,0.0215,0.0755,0.1447,1.451768568281115,1.511976887690417,1.392270668558524,1.170604936336299,0.01095703153857159,0.0,0.0,0.0002563490787541321,0.02655687845406324,18.00409700987499,24.68,105.27,9.500285008545717e-05,6.59,6.42219,-0.1678100000000002,5.75,-0.001357773251867034,-0.002405107316124311,-0.007248764415156539,0.0318862850557049,-0.003386004514672636,0.0003618784077088382,-0.003013632897451228,65.06198311460845,0.0,1.0,0.0015,-0.0089,-0.0484,-0.0002,train
2000-03-01,0.7823690100111034,1.018940612566797,0.8595697990544984,0.8892195970694998,0.01350054180669055,0.0,0.0,2.227955208427514e-05,0.007881638134607365,,,107.13,-0.02777021508303845,0.665,1.838,1.173,0.0,-0.00305914343983682,0.02377175356341277,0.04403549129148865,0.01955813111191596,-0.004464285714285698,0.01353507715703551,0.01137569251312354,59.25342264879275,0.5877852522924732,-0.8090169943749473,0.0262,0.0339,0.0857,0.128,1.162289687839052,1.451768568281115,1.430951010228277,1.198997490304267,0.01353507715703551,0.0,0.0,9.005238526435251e-05,0.01571259202880522,18.01494565225191,23.37,105.92,0.006174598651087715,6.597,6.40931,-0.1876900000000008,5.75,0.0,0.005737719448564382,0.009956853634251583,0.02792256142963523,0.01472253680634195,0.008120470539412325,-0.05435571799552581,65.06198311460845,0.9510565162951535,0.3090169943749475,0.0105,-0.0201,-0.0162,0.0348,train
2000-03-02,0.942589347994846,0.7823690100111034,0.8468517835393585,0.8842094132422652,0.003364262774354053,0.0,0.0,8.054769668989288e-05,0.01491073561022203,,,107.73,0.005600672080649849,0.665,1.796,1.131,0.0,-0.01227412205932499,0.0001549515632892629,-0.002518098835379234,-0.01136767317939613,0.004484304932735439,0.009302189373569263,0.0,59.25342264879275,-0.587785252292473,-0.8090169943749476,0.0269,0.0248,0.08380000000000001,0.138,1.010247744784912,1.162289687839052,1.384945223914574,1.189246992628662,0.009302189373569263,0.0,0.0,5.246527400435221e-05,0.01202154888013974,18.15023569423704,21.64,104.89,-0.009724320241691897,6.579,6.38363,-0.1953699999999996,5.75,-0.00305914343983682,0.02377175356341277,0.04403549129148865,0.01955813111191596,-0.004464285714285698,-0.001107601852015166,0.01137569251312354,59.25342264879275,0.5877852522924732,-0.8090169943749473,0.0136,-0.0214,-0.0133,0.0362,train
2000-03-03,0.7335418059236222,0.942589347994846,0.9167481161920857,0.8877970762072386,-0.003718792140338933,-0.003718792140338933,1.382941498304662e-05,2.78184907062676e-05,0.008748938720471472,,,107.72,-9.28246542282185e-05,0.685,1.806,1.121,0.0,0.002071108042803083,0.003322335389470688,-0.005680025244556686,0.01509162773984918,0.006696428571428603,0.001861678583291025,0.07697177152700976,59.25342264879275,-0.9510565162951536,0.3090169943749472,0.0103,0.0071,0.0849,0.1303,0.9916364352602308,1.010247744784912,1.366355974043245,1.158773493151966,0.001861678583291025,0.0,0.0,5.229478353783524e-05,0.01201366373320992,18.10337780927603,21.06,105.65,0.007245685956716708,6.579,6.38411,-0.19489,5.75,-0.01227412205932499,0.0001549515632892629,-0.002518098835379234,-0.01136767317939613,0.004484304932735439,0.01350054180669055,0.0,59.25342264879275,-0.587785252292473,-0.8090169943749476,0.0209,-0.0194,-0.0194,0.0475,train
2000-03-06,0.9507453522252628,0.7335418059236222,0.9041489486605567,0.8730914774524813,0.0009235109044088013,0.0,0.0,0.0001579110613709396,0.02082927924556531,,,107.39,-0.003063497957668027,0.68,1.782,1.102,0.0,-0.003100241129865733,0.008847381243780594,0.02126309108219604,0.008849557522123908,0.01441241685144123,0.01964282967966254,0.0001899982682345357,59.25342264879275,0.0,1.0,0.0163,0.0017,0.0697,0.1149,1.194313798641295,0.9916364352602308,1.225583864771145,1.139861836287663,0.01964282967966254,0.0,0.0,0.0001567679904908734,0.02065755018911851,18.05347746350023,19.21,106.0,0.003312825366777128,6.574,6.38338,-0.19062,5.75,0.002071108042803083,0.003322335389470688,-0.005680025244556686,0.01509162773984918,0.006696428571428603,0.003364262774354053,0.07697177152700976,59.25342264879275,-0.9510565162951536,0.3090169943749472,0.05690000000000001,-0.0111,-0.0168,0.0383,train
2000-03-07,0.9693654654244888,0.9507453522252628,0.8856372257443261,0.8588675589371184,-0.01199693135862364,-0.01199693135862364,0.0001439263620235272,5.286776571411256e-05,0.01212018684509542,,,106.07,-0.01229164726697096,0.7,1.8,1.1,0.0,0.01485832757429173,0.02005657564299512,0.06059664387818531,-0.0178947368421053,-0.01530054644808743,-0.01277669186646325,0.01607430850026932,59.25342264879275,0.9510565162951535,0.3090169943749475,-0.0079,-0.0001,0.0726,0.1263,0.850035366712938,1.194313798641295,1.162051246961321,1.147092886276869,-0.01277669186646325,-0.01277669186646325,0.0001632438550505482,0.0001157399429258341,0.01799062733597836,17.93526128984166,21.5,106.16,0.001509433962264106,6.598,6.40901,-0.1889899999999995,5.75,-0.003100241129865733,0.008847381243780594,0.02126309108219604,0.008849557522123908,0.01441241685144123,-0.003718792140338933,0.0001899982682345357,59.25342264879275,0.0,1.0,0.0321,-0.0232,-0.0225,0.0251,train
2000-03-08,0.9731574759252948,0.9693654654244888,0.8757221963158646,0.8651633421701863,0.00271818094736425,0.0,0.0,2.490893690774379e-05,0.00827592111359552,,,107.21,0.01074761949655878,0.675,1.766,1.091,0.0,-0.0112359550561798,-0.03456171258037444,-0.08409024318781133,-0.03179707038227941,0.004439511653718142,-0.02596527246088888,-0.002190822544491617,59.25342264879275,0.5877852522924732,-0.8090169943749473,-0.0112,-0.0051,0.0742,0.1205,1.68257615225998,0.850035366712938,1.041704606647686,1.138575067531176,-0.02596527246088888,-0.02596527246088888,0.0006741953739681947,0.0004767514635299116,0.0368613623286762,18.12243026328895,24.31,106.09,-0.0006593820648077564,6.55,6.3705,-0.1795,5.75,0.01485832757429173,0.02005657564299512,0.06059664387818531,-0.0178947368421053,-0.01530054644808743,0.0009235109044088013,0.01607430850026932,59.25342264879275,0.9510565162951535,0.3090169943749475,-0.0079,-0.0482,-0.038,0.0038,train
2000-03-09,0.9991729876110412,0.9731574759252948,0.913879889498703,0.8780183373000394,-0.005286809711485901,-0.005286809711485901,2.795035692546164e-05,6.776831918658425e-05,0.01370616200124552,,,106.6,-0.005689767745546082,0.69,1.809,1.119,0.0,0.007920110192837448,0.009924015657379659,0.01375559820857331,0.02804428044280449,0.004419889502762508,0.008140160732056598,0.009433618290479286,59.25342264879275,-0.587785252292473,-0.8090169943749476,-0.0156,-0.0173,0.0768,0.1123,1.246442625211847,1.68257615225998,1.145761899531871,1.153079111989897,0.008140160732056598,0.0,0.0,0.0001431049709838464,0.01982146776907874,18.0328964821366,23.82,105.93,-0.00150815345461397,6.563,6.37898,-0.1840199999999994,5.75,-0.0112359550561798,-0.03456171258037444,-0.08409024318781133,-0.03179707038227941,0.004439511653718142,-0.01199693135862364,-0.002190822544491617,59.25342264879275,0.5877852522924732,-0.8090169943749473,-0.0091,-0.052,-0.0265,0.0168,train
2000-03-10,0.988487607465862,0.9991729876110412,0.9251966174219419,0.8917674212577616,-0.0008559888079171654,-0.0008559888079171654,7.327168392794498e-07,8.029653422418821e-05,0.01499584490341927,,,106.23,-0.00347091932457777,0.705,1.842,1.137,0.0,-0.009224461906388703,-0.004075374478465954,0.002208898706216544,-0.004307250538406304,-0.002200220022002153,0.02527957647861595,-0.03482659951945978,59.25342264879275,-0.9510565162951536,0.3090169943749472,-0.0097,0.002,0.0809,0.1151,1.014516978102387,1.246442625211847,1.193000875617258,1.170451009556005,0.02527957647861595,0.0,0.0,0.0003663135386120708,0.03136927566009604,18.03706955882349,22.21,105.37,-0.00528650995940716,6.533,6.34694,-0.1860600000000003,5.75,0.007920110192837448,0.009924015657379659,0.01375559820857331,0.02804428044280449,0.004419889502762508,0.00271818094736425,0.009433618290479286,59.25342264879275,-0.587785252292473,-0.8090169943749476,0.0144,-0.0071,-0.0046,0.0401,train
2000-03-13,1.235766103990152,0.988487607465862,0.9761857777303898,0.9028244230293879,-0.0001672312837884756,-0.0001672312837884756,2.796630227754167e-08,0.0004695470571986465,0.03548995261384065,,,105.61,-0.005836392732749718,0.7,1.826,1.126,0.0,0.005172413793103514,0.008413028175059623,0.008186397984886629,0.03100216294160063,0.01764057331863289,-0.004734058241369802,0.007624125446602638,59.25342264879275,0.0,1.0,-0.0033,-0.0264,0.0541,0.07150000000000001,1.147735310278899,1.014516978102387,1.19757698418569,1.182787099357752,-0.004734058241369802,-0.004734058241369802,2.241130743268134e-05,8.324402640265665e-05,0.01527521916462986,18.09201605769285,21.24,105.71,0.003226724874252573,6.599,6.37878,-0.2202200000000003,5.75,-0.009224461906388703,-0.004075374478465954,0.002208898706216544,-0.004307250538406304,-0.002200220022002153,-0.005286809711485901,-0.03482659951945978,59.25342264879275,-0.9510565162951536,0.3090169943749472,-0.01,-0.0154,-0.0155,0.0321,train
2000-03-14,1.61182120339385,1.235766103990152,1.033189928083368,0.9264407255726322,-0.03045685633563024,-0.03045685633563024,0.0009276200978492197,0.0001413215801973071,0.01980030930635965,,,105.2,-0.003882208124230679,0.705,1.821,1.116,0.0,-0.006174957118353364,-0.003013637988864892,-0.01030605871330426,-0.01783216783216768,0.0314192849404118,-0.008241340204649962,-0.04204465724248954,59.25342264879275,0.9510565162951535,0.3090169943749475,-0.0403,-0.0212,0.0537,0.0768,2.247778176793253,1.147735310278899,1.18826128651321,1.190919920315389,-0.008241340204649962,-0.008241340204649962,6.791968836877988e-05,0.0002074533846764134,0.02395166302886638,17.96044225312561,22.85,105.5,-0.001986567022987384,6.557,6.36591,-0.19109,5.75,0.005172413793103514,0.008413028175059623,0.008186397984886629,0.03100216294160063,0.01764057331863289,-0.0008559888079171654,0.007624125446602638,59.25342264879275,0.0,1.0,-0.005500000000000001,-0.0025,-0.0223,0.0294,train
2000-03-15,1.384088203084255,1.61182120339385,1.16168107567724,0.9643631112045253,-0.001019349429739055,-0.001019349429739055,1.039073259909337e-06,0.0001260932319932067,0.01852396169476103,,,105.64,0.004182509505703313,0.725,1.837,1.112,0.0,-0.0003451846738004027,-0.006734294236855898,-0.03060902492899975,0.02029191883232473,-0.008403361344537785,-0.01784374866717164,-0.00931004726310581,59.25342264879275,0.5877852522924732,-0.8090169943749473,-0.0327,-0.0149,0.0518,0.0732,1.291696446469526,2.247778176793253,1.467809848529273,1.249181288017972,-0.01784374866717164,-0.01784374866717164,0.0003183993664971897,0.0002490723941526208,0.02662693595261732,18.06697697398718,24.41,105.3,-0.001895734597156418,6.504,6.2935,-0.2104999999999997,5.75,-0.006174957118353364,-0.003013637988864892,-0.01030605871330426,-0.01783216783216768,0.0314192849404118,-0.0001672312837884756,-0.04204465724248954,59.25342264879275,0.9510565162951535,0.3090169943749475,0.0026,-0.0222,-0.0314,0.0171,train
2000-03-16,1.224042547724547,1.384088203084255,1.243867221109032,0.9866349139636956,-0.001282195713099734,-0.001282195713099734,1.644025846691336e-06,0.0001751291323892732,0.02204277425166017,,,105.5,-0.001325255585005736,0.75,1.866,1.116,0.0,-0.008977900552486262,0.006332922600796653,0.01204427083333326,-0.005233775296580645,-0.003177966101694962,0.02398981037333226,-0.01093659781371913,59.25342264879275,-0.587785252292473,-0.8090169943749476,-0.0288,-0.0177,0.063,0.1134,1.554359830078287,1.291696446469526,1.389633907371183,1.260483128691074,0.02398981037333226,0.0,0.0,0.0003195725604001915,0.02945084940559566,18.18904927219393,22.34,105.38,0.000759734093067399,6.528,6.28071,-0.2472899999999996,5.75,-0.0003451846738004027,-0.006734294236855898,-0.03060902492899975,0.02029191883232473,-0.008403361344537785,-0.03045685633563024,-0.00931004726310581,59.25342264879275,0.5877852522924732,-0.8090169943749473,0.0186,-0.0071,-0.015,0.0563,train
2000-03-17,0.803871406337842,1.224042547724547,1.288841133131733,0.9968390073618244,0.01249001436338515,0.0,0.0,5.392613524711764e-05,0.01230269554603948,,,106.7,0.01137440758293851,0.76,1.856,1.096,0.0,-0.006968641114982632,-0.003724585682555959,-0.005789642972016673,-0.02314977200982105,0.02337938363443137,0.04653862630889853,0.004396135151445338,59.25342264879275,-0.9510565162951536,0.3090169943749472,-0.021,-0.0114,0.08130000000000001,0.1282,1.723865114698943,1.554359830078287,1.45121734834447,1.284593468750734,0.04653862630889853,0.0,0.0,0.0007809218832104572,0.04546545352321264,18.29851542500373,20.77,105.18,-0.001897893338394296,6.486,6.24256,-0.2434399999999997,5.75,-0.008977900552486262,0.006332922600796653,0.01204427083333326,-0.005233775296580645,-0.003177966101694962,-0.001019349429739055,-0.01093659781371913,59.25342264879275,-0.587785252292473,-0.8090169943749476,0.0405,0.051,0.028,0.1062,train
2000-03-21,0.7867501064555968,0.803871406337842,1.251917892906129,0.9887002108851489,0.01350507631022329,0.0,0.0,2.050600436247123e-05,0.007513330101793505,,,106.85,0.001405810684161013,0.785,1.891,1.106,0.0,0.0189473684210526,-0.02108199570128511,-0.09414428987382728,-0.0122082585278277,-0.03634475597092424,0.004105461232460199,0.01691469437528455,59.25342264879275,0.9510565162951535,0.3090169943749475,0.0239,0.003,0.0842,0.0931,0.9595496531157124,1.723865114698943,1.593086975663782,1.316165190178756,-0.001262392538408459,-0.001262392538408459,1.593634921029352e-06,8.056343991415778e-05,0.0149729169384126,17.88581287780944,22.96,105.15,-0.0002852253280091199,6.511,6.18165,-0.3293499999999998,5.75,-0.00174216027874563,-0.03143686998120632,-0.05339337407526534,-0.04805331462644691,0.002125398512220933,-0.001282195713099734,0.004396135151445338,59.25342264879275,0.0,1.0,0.0528,0.0821,0.0272,0.0907,train
2000-03-22,0.8178581774365431,0.7867501064555968,1.162114693399218,0.9736158557650818,0.0006987888794377046,0.0,0.0,1.613430138409995e-05,0.006707559580261229,,,107.02,0.001591015442208743,0.745,1.862,1.117,0.0,-0.007231404958677579,-0.001366439316079493,-0.01928571428571424,0.01563067975281718,0.01077586206896552,0.02524451970119114,0.01505349561518626,59.25342264879275,0.5877852522924732,-0.8090169943749473,0.028,0.0177,0.0689,0.139,1.269784930500437,0.9595496531157124,1.555449844231144,1.308594130342261,0.02524451970119114,0.0,0.0,0.0003828786571949515,0.03205767570136632,18.03351215924097,21.7,105.81,0.006276747503566327,6.493,6.13698,-0.35602,6.0,0.01361256544502609,0.006926559651907915,-0.0485898742779477,0.01363301400147376,-0.01590668080593849,0.0,-0.005931743923591003,59.25342264879275,0.9510565162951535,0.3090169943749475,0.09910000000000001,0.1098,0.04219999999999999,0.1425,train
