refit_step,regime,country,tier,L,protocol,epoch,train_loss,valid_loss,valid_mse,valid_qlike,lr
10,normal,JP,core,22,expanding,38,0.024668251311760377,0.01441155453820097,0.029449944309542113,0.01441155453820097,0.001
10,normal,JP,core,22,expanding,39,0.024029879625316292,0.014168472944492347,0.028365602748137767,0.014168472944492347,0.001
10,normal,JP,core,22,expanding,40,0.023891802948332555,0.01447944488313074,0.030384655993118466,0.01447944488313074,0.001
10,normal,JP,core,22,expanding,41,0.023568206518253077,0.014466353834136251,0.029610443630508174,0.014466353834136251,0.001
10,normal,JP,core,22,expanding,42,0.02323302998648178,0.014395663146074338,0.030060119926929474,0.014395663146074338,0.001
10,normal,JP,core,22,expanding,43,0.023045143773236486,0.01425266684100468,0.029577217808115147,0.01425266684100468,0.001
10,normal,JP,core,22,expanding,44,0.022248786628175164,0.014628343485704888,0.02988065679635957,0.014628343485704888,0.0005
10,normal,JP,core,22,expanding,45,0.021912328076754643,0.014775492305228092,0.03042008236886185,0.014775492305228092,0.0005
10,normal,JP,core,22,expanding,46,0.021769219692667673,0.014762182759973999,0.03038904426671634,0.014762182759973999,0.0005
10,normal,JP,core,22,expanding,47,0.02158934536310582,0.014760016079647494,0.03031026172303708,0.014760016079647494,0.0005
11,normal,JP,core,22,expanding,1,0.5215890070834559,0.06147347320290462,0.12812032049251754,0.06147347320290462,0.001
11,normal,JP,core,22,expanding,2,0.11158445884535222,0.028954497401496634,0.07156655087125345,0.028954497401496634,0.001
11,normal,JP,core,22,expanding,3,0.06890022887323191,0.02211458865575902,0.054420657788289084,0.02211458865575902,0.001
11,normal,JP,core,22,expanding,4,0.05414224096916045,0.018537016838429204,0.04441677416124309,0.018537016838429204,0.001
11,normal,JP,core,22,expanding,5,0.04677390249125225,0.017054312392721392,0.039895382221635835,0.017054312392721392,0.001
11,normal,JP,core,22,expanding,6,0.04366130849740516,0.01657752441934311,0.037731215703997026,0.01657752441934311,0.001
11,normal,JP,core,22,expanding,7,0.04146977975908435,0.016246881764697116,0.0361707927347559,0.016246881764697116,0.001
11,normal,JP,core,22,expanding,8,0.03962019734760379,0.015890376468543133,0.034857538345245624,0.015890376468543133,0.001
11,normal,JP,core,22,expanding,9,0.03798470395289669,0.015595405556136236,0.03382079576083275,0.015595405556136236,0.001
11,normal,JP,core,22,expanding,10,0.036850255208984065,0.015448501155349176,0.033118813606775384,0.015448501155349176,0.001
11,normal,JP,core,22,expanding,11,0.03585233258787291,0.015422235608540918,0.03264507314806534,0.015422235608540918,0.001
11,normal,JP,core,22,expanding,12,0.03472273851017216,0.01526685241238907,0.03203748619412401,0.01526685241238907,0.001
11,normal,JP,core,22,expanding,13,0.03382327543667956,0.015179877432665155,0.0316696893493039,0.015179877432665155,0.001
11,normal,JP,core,22,expanding,14,0.0331129099546731,0.015147037656415296,0.03138920822662049,0.015147037656415296,0.001
11,normal,JP,core,22,expanding,15,0.03228707451827107,0.015098643264367316,0.03122807773294059,0.015098643264367316,0.001
11,normal,JP,core,22,expanding,16,0.03182233074349403,0.01507490294505971,0.031152460627174732,0.01507490294505971,0.001
11,normal,JP,core,22,expanding,17,0.03125859994487624,0.015033316396493772,0.03119729488367928,0.015033316396493772,0.001
11,normal,JP,core,22,expanding,18,0.030665190664767125,0.014892205305794815,0.03097104444601279,0.014892205305794815,0.001
11,normal,JP,core,22,expanding,19,0.03022975653358726,0.015258701772918815,0.03161568733340746,0.015258701772918815,0.001
11,normal,JP,core,22,expanding,20,0.029802136661115235,0.014971822133188185,0.031258473428984114,0.014971822133188185,0.001
11,normal,JP,core,22,expanding,21,0.0290244312812992,0.014813911769840227,0.031015031247444754,0.014813911769840227,0.001
11,normal,JP,core,22,expanding,22,0.028906625361299506,0.015087363686705654,0.031529688826834844,0.015087363686705654,0.001
11,normal,JP,core,22,expanding,23,0.028756329451871215,0.014921435381149132,0.030949316420298082,0.014921435381149132,0.001
11,normal,JP,core,22,expanding,24,0.02832972438372891,0.014772972463387848,0.030730158741478584,0.014772972463387848,0.001
11,normal,JP,core,22,expanding,25,0.028021831518574604,0.01491073726953279,0.03150856985146228,0.01491073726953279,0.001
11,normal,JP,core,22,expanding,26,0.028109371110177268,0.015058324146401578,0.03134777067319168,0.015058324146401578,0.001
11,normal,JP,core,22,expanding,27,0.02757587574834654,0.014709420724624726,0.030668281558831827,0.014709420724624726,0.001
11,normal,JP,core,22,expanding,28,0.02690747502481305,0.014701678188916613,0.030176548737353995,0.014701678188916613,0.001
11,normal,JP,core,22,expanding,29,0.026701172257541206,0.014834758851081755,0.031167786429916616,0.014834758851081755,0.001
11,normal,JP,core,22,expanding,30,0.026143610016360497,0.014784562067282958,0.03139663081906985,0.014784562067282958,0.001
11,normal,JP,core,22,expanding,31,0.025884415717708886,0.014593111373068955,0.030828510864627404,0.014593111373068955,0.001
11,normal,JP,core,22,expanding,32,0.025965153439105847,0.014953565470239252,0.031141854490267743,0.014953565470239252,0.001
11,normal,JP,core,22,expanding,33,0.02546815765373892,0.014601146583664916,0.030384588100320787,0.014601146583664916,0.001
11,normal,JP,core,22,expanding,34,0.025158744036404813,0.014640799055632767,0.031215961551688418,0.014640799055632767,0.001
11,normal,JP,core,22,expanding,35,0.02496777699019738,0.014716116536113582,0.03068306219511316,0.014716116536113582,0.001
11,normal,JP,core,22,expanding,36,0.024857632840233998,0.014630211537332835,0.030717226763197037,0.014630211537332835,0.001
11,normal,JP,core,22,expanding,37,0.02463584915523191,0.01451010471211897,0.030044400919104153,0.01451010471211897,0.001
11,normal,JP,core,22,expanding,38,0.024574032493701697,0.014849010937453704,0.030539550413429515,0.014849010937453704,0.001
11,normal,JP,core,22,expanding,39,0.024058415477006125,0.014668186164352852,0.03031872097942909,0.014668186164352852,0.001
11,normal,JP,core,22,expanding,40,0.02362437404572632,0.014951363389614775,0.03213292109644989,0.014951363389614775,0.001
11,normal,JP,core,22,expanding,41,0.023601098139797775,0.014579221465813039,0.030346669145897863,0.014579221465813039,0.001
11,normal,JP,core,22,expanding,42,0.023555808408477374,0.014878515572221283,0.03290708336743724,0.014878515572221283,0.001
11,normal,JP,core,22,expanding,43,0.023508430505567855,0.014775615715474068,0.030213088669630676,0.014775615715474068,0.001
11,normal,JP,core,22,expanding,44,0.022613650808731716,0.015288206667581555,0.03166277775866391,0.015288206667581555,0.0005
11,normal,JP,core,22,expanding,45,0.021993329483203313,0.015278399796873638,0.031196326599023598,0.015278399796873638,0.0005
11,normal,JP,core,22,expanding,46,0.021626143263117424,0.015215576553035563,0.03114989182485967,0.015215576553035563,0.0005
11,normal,JP,core,22,expanding,47,0.021533768752756935,0.01529010732741685,0.03153109646031848,0.01529010732741685,0.0005
12,normal,JP,core,22,expanding,1,0.5188894908934667,0.06151932036642426,0.12764249846697295,0.06151932036642426,0.001
12,normal,JP,core,22,expanding,2,0.1110807016336619,0.029475629988002666,0.07153440410763631,0.029475629988002666,0.001
12,normal,JP,core,22,expanding,3,0.06856334973484501,0.022555652640074485,0.05435264508572171,0.022555652640074485,0.001
12,normal,JP,core,22,expanding,4,0.053870030310040125,0.01894841690115528,0.04435828492362155,0.01894841690115528,0.001
12,normal,JP,core,22,expanding,5,0.046552224987853975,0.017392428738898527,0.03982570082252215,0.017392428738898527,0.001
12,normal,JP,core,22,expanding,6,0.04348424510458361,0.01686380602628165,0.037661660831015346,0.01686380602628165,0.001
12,normal,JP,core,22,expanding,7,0.041283696484110594,0.016486712139180456,0.03607938385976551,0.016486712139180456,0.001
12,normal,JP,core,22,expanding,8,0.03945706506784082,0.016170845098240304,0.03482826730294942,0.016170845098240304,0.001
12,normal,JP,core,22,expanding,9,0.03784192446012745,0.01588745638595158,0.033840485051439564,0.01588745638595158,0.001
12,normal,JP,core,22,expanding,10,0.03660771573184999,0.01571080667085813,0.03317410439638466,0.01571080667085813,0.001
12,normal,JP,core,22,expanding,11,0.03568421534372682,0.015658892741559117,0.032643958351225376,0.015658892741559117,0.001
12,normal,JP,core,22,expanding,12,0.03454053054255282,0.015505022091156801,0.03199056558338529,0.015505022091156801,0.001
12,normal,JP,core,22,expanding,13,0.033637936112693216,0.015360061203998795,0.03142830946047183,0.015360061203998795,0.001
12,normal,JP,core,22,expanding,14,0.032857553008367596,0.015396804064912558,0.03130930997844434,0.015396804064912558,0.001
12,normal,JP,core,22,expanding,15,0.03214729556408069,0.015277576817352975,0.03102633949582656,0.015277576817352975,0.001
12,normal,JP,core,22,expanding,16,0.031649570823266485,0.015353444494410494,0.031206267622476806,0.015353444494410494,0.001
12,normal,JP,core,22,expanding,17,0.031191064571905354,0.015161968351458223,0.030750438560647356,0.015161968351458223,0.001
12,normal,JP,core,22,expanding,18,0.03069771984267588,0.015284487522602573,0.031212699467009847,0.015284487522602573,0.001
12,normal,JP,core,22,expanding,19,0.03001600039564255,0.01515581338067204,0.030974144573958657,0.01515581338067204,0.001
12,normal,JP,core,22,expanding,20,0.029414953558712723,0.01517309521481543,0.030990912415459062,0.01517309521481543,0.001
12,normal,JP,core,22,expanding,21,0.029222223322410337,0.015191380191898802,0.03100147965241933,0.015191380191898802,0.001
12,normal,JP,core,22,expanding,22,0.028724663446617026,0.015016949629329573,0.031016100618072445,0.015016949629329573,0.001
12,normal,JP,core,22,expanding,23,0.028509540531574437,0.01522083982711099,0.03082188504942574,0.01522083982711099,0.001
12,normal,JP,core,22,expanding,24,0.028455710965013103,0.015292302332497678,0.03126744821653899,0.015292302332497678,0.001
12,normal,JP,core,22,expanding,25,0.0277042242394198,0.014961997254226908,0.030869819847057795,0.014961997254226908,0.001
12,normal,JP,core,22,expanding,26,0.02741528910110747,0.015192110068212163,0.030767754550038558,0.015192110068212163,0.001
12,normal,JP,core,22,expanding,27,0.02714357697818876,0.015041995445138217,0.03064961078991621,0.015041995445138217,0.001
12,normal,JP,core,22,expanding,28,0.026838418213363698,0.015032575897400794,0.031042524787309872,0.015032575897400794,0.001
12,normal,JP,core,22,expanding,29,0.026453541832251546,0.01491624358486368,0.030680435439382377,0.01491624358486368,0.001
12,normal,JP,core,22,expanding,30,0.026367945289066427,0.015046601711581507,0.030520866747236294,0.015046601711581507,0.001
12,normal,JP,core,22,expanding,31,0.025843322197007496,0.014958478243743514,0.03131835484212736,0.014958478243743514,0.001
12,normal,JP,core,22,expanding,32,0.02625360128171657,0.014901503928692753,0.029953431190024242,0.014901503928692753,0.001
12,normal,JP,core,22,expanding,33,0.02575845938498589,0.014765827990853833,0.029766895286670012,0.014765827990853833,0.001
12,normal,JP,core,22,expanding,34,0.025496871717388216,0.014993624694847853,0.0309309509484693,0.014993624694847853,0.001
12,normal,JP,core,22,expanding,35,0.024894019158800275,0.014712342454096262,0.029795162479587713,0.014712342454096262,0.001
12,normal,JP,core,22,expanding,36,0.024656024315093925,0.015128878813048014,0.03195648739895957,0.015128878813048014,0.001
12,normal,JP,core,22,expanding,37,0.02442489753897902,0.014845641202921325,0.030417545810479552,0.014845641202921325,0.001
12,normal,JP,core,22,expanding,38,0.024031325876627884,0.014980519385074486,0.031807245996517304,0.014980519385074486,0.001
12,normal,JP,core,22,expanding,39,0.02427214147563683,0.014971228498716531,0.030090144296588166,0.014971228498716531,0.001
12,normal,JP,core,22,expanding,40,0.02347906522885892,0.014962535270615057,0.030508361309215894,0.014962535270615057,0.001
12,normal,JP,core,22,expanding,41,0.023132340819400517,0.014838755294224994,0.03069673366018342,0.014838755294224994,0.001
12,normal,JP,core,22,expanding,42,0.022414502327171803,0.015531642331875583,0.03177712771649061,0.015531642331875583,0.0005
12,normal,JP,core,22,expanding,43,0.022097721389300443,0.015514357290342574,0.03166338786579214,0.015514357290342574,0.0005
12,normal,JP,core,22,expanding,44,0.02192305503288743,0.015477219291722471,0.031742397382469804,0.015477219291722471,0.0005
12,normal,JP,core,22,expanding,45,0.021775353826686755,0.015435372849728584,0.031693508194384205,0.015435372849728584,0.0005
13,normal,JP,core,22,expanding,1,0.5162060216571074,0.06442633373869935,0.12991430544677904,0.06442633373869935,0.001
13,normal,JP,core,22,expanding,2,0.11125444598650376,0.029074073727303508,0.07047528642065384,0.029074073727303508,0.001
13,normal,JP,core,22,expanding,3,0.06804989788854987,0.022162442033985125,0.05347005814752158,0.022162442033985125,0.001
13,normal,JP,core,22,expanding,4,0.05368281162580369,0.01859849684335242,0.043668593115666336,0.01859849684335242,0.001
13,normal,JP,core,22,expanding,5,0.046514210402193466,0.017134049142533254,0.03929313442067189,0.017134049142533254,0.001
13,normal,JP,core,22,expanding,6,0.04346135246128307,0.01659214544692233,0.037112871623214555,0.01659214544692233,0.001
13,normal,JP,core,22,expanding,7,0.041112626965490645,0.01617974005674315,0.03550276165718541,0.01617974005674315,0.001
13,normal,JP,core,22,expanding,8,0.03932746710168883,0.015862540865414086,0.034246260300278664,0.015862540865414086,0.001
13,normal,JP,core,22,expanding,9,0.03779440789140877,0.015622335790978884,0.03333160242832759,0.015622335790978884,0.001
13,normal,JP,core,22,expanding,10,0.03648280199868074,0.015380012975585732,0.03241342848495526,0.015380012975585732,0.001
13,normal,JP,core,22,expanding,11,0.0354246704457955,0.0152856352934825,0.031893112313221485,0.0152856352934825,0.001
13,normal,JP,core,22,expanding,12,0.034356305394997254,0.01512755561037716,0.03129650082658319,0.01512755561037716,0.001
13,normal,JP,core,22,expanding,13,0.033401820914810185,0.014971962802485325,0.030757621752426904,0.014971962802485325,0.001
13,normal,JP,core,22,expanding,14,0.03267403179538374,0.015012588071527489,0.030701389043208432,0.015012588071527489,0.001
13,normal,JP,core,22,expanding,15,0.032087094058799004,0.01492829795098415,0.030514498296029428,0.01492829795098415,0.001
13,normal,JP,core,22,expanding,16,0.03156888809228808,0.015108836058139749,0.030810690594508368,0.015108836058139749,0.001
13,normal,JP,core,22,expanding,17,0.030992062048204823,0.014854234777768401,0.030443984248182353,0.014854234777768401,0.001
13,normal,JP,core,22,expanding,18,0.030460489508478752,0.01494364339678631,0.030621704700238565,0.01494364339678631,0.001
13,normal,JP,core,22,expanding,19,0.030013378844668828,0.014937733946541265,0.030641698168919367,0.014937733946541265,0.001
13,normal,JP,core,22,expanding,20,0.029513553682463774,0.01475336688982442,0.030239408726201338,0.01475336688982442,0.001
13,normal,JP,core,22,expanding,21,0.02907590141490951,0.014908904747947501,0.030481144238044235,0.014908904747947501,0.001
13,normal,JP,core,22,expanding,22,0.02876321779361352,0.014922905624220469,0.030404446537003797,0.014922905624220469,0.001
13,normal,JP,core,22,expanding,23,0.028591462020120473,0.014985259791332854,0.03033917167169206,0.014985259791332854,0.001
13,normal,JP,core,22,expanding,24,0.02824590735407691,0.014942799631554897,0.030945844071752885,0.014942799631554897,0.001
13,normal,JP,core,22,expanding,25,0.027721702627876262,0.014857864477212539,0.030500594033476186,0.014857864477212539,0.001
13,normal,JP,core,22,expanding,26,0.02722543010903146,0.014837792178126582,0.02991516570396283,0.014837792178126582,0.001
13,normal,JP,core,22,expanding,27,0.026286434145750468,0.015313194572286434,0.03124717902392149,0.015313194572286434,0.0005
13,normal,JP,core,22,expanding,28,0.025737116784050367,0.015111772468461248,0.03026991386843078,0.015111772468461248,0.0005
13,normal,JP,core,22,expanding,29,0.02531245449278021,0.015076125777855873,0.030516737359849846,0.015076125777855873,0.0005
13,normal,JP,core,22,expanding,30,0.025221235244269505,0.015008099089248394,0.030253034194602686,0.015008099089248394,0.0005
14,normal,JP,core,22,expanding,1,0.5135023716789177,0.06462269496065245,0.12935905412547766,0.06462269496065245,0.001
14,normal,JP,core,22,expanding,2,0.11104076046034718,0.02839178313863891,0.06954547113754278,0.02839178313863891,0.001
14,normal,JP,core,22,expanding,3,0.06764861860772933,0.021611995138967537,0.05277560331468799,0.021611995138967537,0.001
14,normal,JP,core,22,expanding,4,0.05336223707838815,0.018134080945831087,0.0430772182509521,0.018134080945831087,0.001
14,normal,JP,core,22,expanding,5,0.04623875595845174,0.01668024052254564,0.03869224163632111,0.01668024052254564,0.001
14,normal,JP,core,22,expanding,6,0.04322156779072135,0.016135275133337547,0.03656672761167725,0.016135275133337547,0.001
14,normal,JP,core,22,expanding,7,0.04097606563061812,0.015748505599949225,0.03499102047636043,0.015748505599949225,0.001
14,normal,JP,core,22,expanding,8,0.03923234611917617,0.015510859539906786,0.033853624322089,0.015510859539906786,0.001
14,normal,JP,core,22,expanding,9,0.03762345355298016,0.015185570297852396,0.032802098092301266,0.015185570297852396,0.001
14,normal,JP,core,22,expanding,10,0.03628711818976871,0.014996928091333815,0.03202339437776594,0.014996928091333815,0.001
14,normal,JP,core,22,expanding,11,0.03518021749857447,0.014860549038730395,0.0313188795930786,0.014860549038730395,0.001
14,normal,JP,core,22,expanding,12,0.03417607001636339,0.014722318078584568,0.030822169934646305,0.014722318078584568,0.001
14,normal,JP,core,22,expanding,13,0.03331318221200443,0.014641582818483797,0.03057331841020169,0.014641582818483797,0.001
14,normal,JP,core,22,expanding,14,0.03262255555003785,0.014606964602574518,0.03046180691205687,0.014606964602574518,0.001
14,normal,JP,core,22,expanding,15,0.03209910292130402,0.014669986878279473,0.03066176312790002,0.014669986878279473,0.001
14,normal,JP,core,22,expanding,16,0.03147622416944704,0.014549407517212402,0.030317122795171285,0.014549407517212402,0.001
14,normal,JP,core,22,expanding,17,0.030955488712267408,0.014671849843938255,0.03065013030792503,0.014671849843938255,0.001
14,normal,JP,core,22,expanding,18,0.03054126062746881,0.01448521938972508,0.0302387895564833,0.01448521938972508,0.001
14,normal,JP,core,22,expanding,19,0.02988277185864255,0.014585721251207195,0.0302292467597225,0.014585721251207195,0.001
14,normal,JP,core,22,expanding,20,0.029452404890647352,0.014448787059896459,0.03020915361053193,0.014448787059896459,0.001
14,normal,JP,core,22,expanding,21,0.028909508026416463,0.014590184080326364,0.030313385151653556,0.014590184080326364,0.001
14,normal,JP,core,22,expanding,22,0.028619369802375633,0.014463931935343784,0.030197771334206817,0.014463931935343784,0.001
14,normal,JP,core,22,expanding,23,0.028363004390108318,0.014588271484036918,0.030281249241361996,0.014588271484036918,0.001
14,normal,JP,core,22,expanding,24,0.028082336032172237,0.01444507000688217,0.030355918135194337,0.01444507000688217,0.001
14,normal,JP,core,22,expanding,25,0.027566858357937343,0.014519413597828129,0.030055149173163136,0.014519413597828129,0.001
14,normal,JP,core,22,expanding,26,0.027514566478413948,0.014811100842356956,0.03108478497911306,0.014811100842356956,0.001
14,normal,JP,core,22,expanding,27,0.026918868553163347,0.014442503389923922,0.030012945544955337,0.014442503389923922,0.001
14,normal,JP,core,22,expanding,28,0.02668544650737694,0.014677663825477064,0.03053299915658436,0.014677663825477064,0.001
14,normal,JP,core,22,expanding,29,0.026292320724498726,0.014457371238405686,0.029834508608134507,0.014457371238405686,0.001
14,normal,JP,core,22,expanding,30,0.02592997737408836,0.014366355027305312,0.029546321121979184,0.014366355027305312,0.001
14,normal,JP,core,22,expanding,31,0.025688363426333464,0.01441563640143497,0.029835849870132516,0.01441563640143497,0.001
14,normal,JP,core,22,expanding,32,0.025540890668829284,0.014394489193079462,0.029922777187535488,0.014394489193079462,0.001
14,normal,JP,core,22,expanding,33,0.025301997595423183,0.014419625422316232,0.02900126558461208,0.014419625422316232,0.001
14,normal,JP,core,22,expanding,34,0.02510959972595967,0.01451109277864711,0.029809033081882125,0.01451109277864711,0.001
14,normal,JP,core,22,expanding,35,0.024749113509848403,0.014218242957820384,0.028507305464113106,0.014218242957820384,0.001
14,normal,JP,core,22,expanding,36,0.02471383131272647,0.01461147026604474,0.029771059741295017,0.01461147026604474,0.001
14,normal,JP,core,22,expanding,37,0.024725290726504368,0.014904513494105045,0.03145459972550135,0.014904513494105045,0.001
14,normal,JP,core,22,expanding,38,0.024671245372333773,0.014868646285106438,0.031152406563536288,0.014868646285106438,0.001
14,normal,JP,core,22,expanding,39,0.023747894457045,0.01457513124803918,0.03118589203345029,0.01457513124803918,0.001
14,normal,JP,core,22,expanding,40,0.023529555002188434,0.014719838257268244,0.03051033242941039,0.014719838257268244,0.001
14,normal,JP,core,22,expanding,41,0.023124332256291225,0.01446154947918516,0.03026759734213815,0.01446154947918516,0.001
14,normal,JP,core,22,expanding,42,0.02265479691332617,0.01500655646812238,0.03077034033763425,0.01500655646812238,0.0005
14,normal,JP,core,22,expanding,43,0.022042322459656163,0.014896881702172442,0.03008239160562564,0.014896881702172442,0.0005
14,normal,JP,core,22,expanding,44,0.021825827722664136,0.014966261461150408,0.03054796702056524,0.014966261461150408,0.0005
14,normal,JP,core,22,expanding,45,0.021712063519575074,0.014873372516108107,0.03009101900934383,0.014873372516108107,0.0005
15,normal,JP,core,22,expanding,1,0.5111838692249128,0.06269507651686804,0.1277526533603668,0.06269507651686804,0.001
15,normal,JP,core,22,expanding,2,0.1105884172399406,0.027455225487053456,0.06847015810283748,0.027455225487053456,0.001
15,normal,JP,core,22,expanding,3,0.06740306405031972,0.02085842188051348,0.0518499377776276,0.02085842188051348,0.001
15,normal,JP,core,22,expanding,4,0.053191478868312825,0.01754412411251295,0.04233868870206855,0.01754412411251295,0.001
15,normal,JP,core,22,expanding,5,0.046145816889044414,0.0161293009705146,0.03803678068247708,0.0161293009705146,0.001
15,normal,JP,core,22,expanding,6,0.04320989358003211,0.015554136632057368,0.035883287836543536,0.015554136632057368,0.001
15,normal,JP,core,22,expanding,7,0.04090314912374091,0.015153166757655096,0.03429618193683299,0.015153166757655096,0.001
15,normal,JP,core,22,expanding,8,0.03915835613913447,0.014931839478628478,0.03317640033973889,0.014931839478628478,0.001
15,normal,JP,core,22,expanding,9,0.03760972089378174,0.014662364496793123,0.032229063526134596,0.014662364496793123,0.001
15,normal,JP,core,22,expanding,10,0.03626724196899823,0.014458309105207012,0.031475991986014626,0.014458309105207012,0.001
15,normal,JP,core,22,expanding,11,0.03513632324559424,0.014312792796133317,0.030872844853861766,0.014312792796133317,0.001
15,normal,JP,core,22,expanding,12,0.03426983904554094,0.014218381651601726,0.03054756452244791,0.014218381651601726,0.001
15,normal,JP,core,22,expanding,13,0.03350360960741978,0.014188671285482875,0.030264295993203467,0.014188671285482875,0.001
15,normal,JP,core,22,expanding,14,0.03279832158593281,0.014238568322994414,0.03032111611047929,0.014238568322994414,0.001
15,normal,JP,core,22,expanding,15,0.03229158340066118,0.014148220530814718,0.029987982011992823,0.014148220530814718,0.001
15,normal,JP,core,22,expanding,16,0.03164453553674238,0.014257743177167152,0.030229571282186292,0.014257743177167152,0.001
15,normal,JP,core,22,expanding,17,0.03113142094198402,0.014141547809720822,0.029911965612660754,0.014141547809720822,0.001
15,normal,JP,core,22,expanding,18,0.030459287648568315,0.014225314038653061,0.03019764907150106,0.014225314038653061,0.001
15,normal,JP,core,22,expanding,19,0.02999067380499336,0.014023287479062837,0.029779840013520284,0.014023287479062837,0.001
15,normal,JP,core,22,expanding,20,0.029384016248467332,0.014200340885872775,0.030033889350227334,0.014200340885872775,0.001
15,normal,JP,core,22,expanding,21,0.029044192358326407,0.01408356002351877,0.02991903167725964,0.01408356002351877,0.001
15,normal,JP,core,22,expanding,22,0.028532460535960577,0.014166526193048385,0.030056457836180925,0.014166526193048385,0.001
15,normal,JP,core,22,expanding,23,0.028175233554841996,0.014101223732374182,0.029610175486992706,0.014101223732374182,0.001
15,normal,JP,core,22,expanding,24,0.028093763787602477,0.014335963619640337,0.030235319466076115,0.014335963619640337,0.001
15,normal,JP,core,22,expanding,25,0.027757158171216087,0.013994861656380237,0.029304138198494912,0.013994861656380237,0.001
15,normal,JP,core,22,expanding,26,0.027501973177352295,0.014103899485233409,0.03010583721947941,0.014103899485233409,0.001
15,normal,JP,core,22,expanding,27,0.027497225176736303,0.014148561247401293,0.029832320802591062,0.014148561247401293,0.001
15,normal,JP,core,22,expanding,28,0.02707829173895352,0.014286256441681905,0.029546363619579512,0.014286256441681905,0.001
15,normal,JP,core,22,expanding,29,0.026620670858338656,0.014112807669473313,0.03045865763825449,0.014112807669473313,0.001
15,normal,JP,core,22,expanding,30,0.026442049794295215,0.014370236836558315,0.02961682705208659,0.014370236836558315,0.001
15,normal,JP,core,22,expanding,31,0.025892418892165165,0.014049578985117746,0.02939253711395643,0.014049578985117746,0.001
15,normal,JP,core,22,expanding,32,0.024952150389079594,0.014745844203700335,0.029776607765392822,0.014745844203700335,0.0005
15,normal,JP,core,22,expanding,33,0.02436941872726145,0.014722451959724074,0.029589848340573637,0.014722451959724074,0.0005
15,normal,JP,core,22,expanding,34,0.024081071851862156,0.014610369192861912,0.029574010273949666,0.014610369192861912,0.0005
15,normal,JP,core,22,expanding,35,0.023858983875690822,0.014565765321990044,0.029774025025015527,0.014565765321990044,0.0005
16,normal,JP,core,22,expanding,1,0.5092156795644198,0.05951420688470137,0.12350752849340654,0.05951420688470137,0.001
16,normal,JP,core,22,expanding,2,0.10961671231487216,0.026208686096144376,0.06541227538872908,0.026208686096144376,0.001
16,normal,JP,core,22,expanding,3,0.06764405245194582,0.019827871743648043,0.049201181827022086,0.019827871743648043,0.001
16,normal,JP,core,22,expanding,4,0.05348489539150069,0.016839991422282704,0.040248725746857644,0.016839991422282704,0.001
16,normal,JP,core,22,expanding,5,0.04670125917763268,0.015663074243908916,0.036447250216889444,0.015663074243908916,0.001
16,normal,JP,core,22,expanding,6,0.043508295870560224,0.01505685988601916,0.03427052449529307,0.01505685988601916,0.001
16,normal,JP,core,22,expanding,7,0.04148019198951314,0.014760125410122251,0.032881342228266254,0.014760125410122251,0.001
16,normal,JP,core,22,expanding,8,0.03970006097365656,0.01451595708883632,0.03182956425617929,0.01451595708883632,0.001
16,normal,JP,core,22,expanding,9,0.03826223346800818,0.014319072796923701,0.03097829028162398,0.014319072796923701,0.001
16,normal,JP,core,22,expanding,10,0.03707306842756104,0.014228178608157964,0.030540874989107115,0.014228178608157964,0.001
16,normal,JP,core,22,expanding,11,0.035988033653330975,0.01408523981085485,0.030077148030156684,0.01408523981085485,0.001
16,normal,JP,core,22,expanding,12,0.035077624894054346,0.014053614441938657,0.02983947773927159,0.014053614441938657,0.001
16,normal,JP,core,22,expanding,13,0.03435982673097546,0.013992373008997533,0.029646038071035153,0.013992373008997533,0.001
16,normal,JP,core,22,expanding,14,0.03375188889549811,0.013980131247462117,0.02957194560387628,0.013980131247462117,0.001
16,normal,JP,core,22,expanding,15,0.033236667172055825,0.013909619839553296,0.02924945426407602,0.013909619839553296,0.001
16,normal,JP,core,22,expanding,16,0.03267950532105213,0.014046764251297207,0.029563748889062116,0.014046764251297207,0.001
16,normal,JP,core,22,expanding,17,0.03222838204856054,0.013930236687252514,0.029220559464171392,0.013930236687252514,0.001
16,normal,JP,core,22,expanding,18,0.031707495550662705,0.014062598228005803,0.0294871132073092,0.014062598228005803,0.001
16,normal,JP,core,22,expanding,19,0.03129483630756695,0.014038007469035314,0.02939790000744959,0.014038007469035314,0.001
16,normal,JP,core,22,expanding,20,0.03062760441137674,0.013837665631356678,0.029163161456032538,0.013837665631356678,0.001
16,normal,JP,core,22,expanding,21,0.03042582093757898,0.014279823002264732,0.02986911892769673,0.014279823002264732,0.001
16,normal,JP,core,22,expanding,22,0.029954452871061046,0.013991271076104966,0.029682374864169962,0.013991271076104966,0.001
16,normal,JP,core,22,expanding,23,0.02947975166305762,0.014026519919055387,0.02978532077242733,0.014026519919055387,0.001
16,normal,JP,core,22,expanding,24,0.02889545816559061,0.013942117371839329,0.029544184216808454,0.013942117371839329,0.001
16,normal,JP,core,22,expanding,25,0.029038691713423364,0.013832651542762824,0.029359893672922743,0.013832651542762824,0.001
16,normal,JP,core,22,expanding,26,0.028628881499717176,0.01409115973385591,0.029282670702185706,0.01409115973385591,0.001
16,normal,JP,core,22,expanding,27,0.028715342546713204,0.01407513070606262,0.029773730666765683,0.01407513070606262,0.001
16,normal,JP,core,22,expanding,28,0.02764532871973974,0.013960326254885073,0.029381426054627294,0.013960326254885073,0.001
