refit_step,regime,country,feature_set,L,stage,epoch,train_loss,valid_loss,valid_mse,valid_qlike,lr
0,normal,US,extended,60,tuning,11,0.061078436846016125,0.035488924487580405,0.03337754837785785,0.035488924487580405,0.001
0,normal,US,extended,60,tuning,12,0.060081067104740093,0.0345699779551371,0.033268847918734246,0.0345699779551371,0.001
0,normal,US,extended,60,tuning,13,0.055624300357192666,0.03594859906313932,0.03310153068672762,0.03594859906313932,0.001
0,normal,US,extended,60,tuning,14,0.05407812673722152,0.03375075344921271,0.03266571613080181,0.03375075344921271,0.001
0,normal,US,extended,60,tuning,15,0.05310237412527331,0.03898321033654602,0.03479042667674689,0.03898321033654602,0.001
0,normal,US,extended,60,tuning,16,0.051093301915200735,0.03328555249394285,0.032080542391880226,0.03328555249394285,0.001
0,normal,US,extended,60,tuning,17,0.04849024166952369,0.035372513518568696,0.03259888138224485,0.035372513518568696,0.001
0,normal,US,extended,60,tuning,18,0.04724833067714291,0.032809332284970495,0.03155658333727965,0.032809332284970495,0.001
0,normal,US,extended,60,tuning,19,0.053728357558987784,0.04317754611071206,0.036717240238495964,0.04317754611071206,0.001
0,normal,US,extended,60,tuning,20,0.050311911207557826,0.0317225713460029,0.031023824138368072,0.0317225713460029,0.001
0,normal,US,extended,60,tuning,21,0.05860644039575914,0.03467278536769082,0.03405296453182759,0.03467278536769082,0.001
0,normal,US,extended,60,tuning,22,0.05026961073631136,0.03458472411670343,0.033369839397579315,0.03458472411670343,0.001
0,normal,US,extended,60,tuning,23,0.055427995729927654,0.037035958848335986,0.03488677812246937,0.037035958848335986,0.001
0,normal,US,extended,60,tuning,24,0.04875718784625915,0.031157675271434187,0.03089170458288532,0.031157675271434187,0.001
0,normal,US,extended,60,tuning,25,0.04573610377839849,0.04082278556097298,0.03669612779992489,0.04082278556097298,0.001
0,normal,US,extended,60,tuning,26,0.043523732639066656,0.0329044236197563,0.032086326740682125,0.0329044236197563,0.001
0,normal,US,extended,60,tuning,27,0.04176194979603715,0.032349242713444366,0.03153917032916084,0.032349242713444366,0.001
0,normal,US,extended,60,tuning,28,0.03896078973463085,0.03146685722430816,0.03073432792360957,0.03146685722430816,0.001
0,normal,US,extended,60,tuning,29,0.037841561499867095,0.03190421503535316,0.030890384350310673,0.03190421503535316,0.001
0,normal,US,extended,60,tuning,30,0.03957101456206668,0.032931967915724544,0.03127231762519938,0.032931967915724544,0.001
0,normal,US,extended,60,tuning,31,0.04162235114388257,0.033016065526869004,0.032151829764217495,0.033016065526869004,0.0005
0,normal,US,extended,60,tuning,32,0.040174277478289284,0.032887447234612954,0.032074869566195804,0.032887447234612954,0.0005
0,normal,US,extended,60,tuning,33,0.03370933441666353,0.03446980146653067,0.03281418394606575,0.03446980146653067,0.0005
0,normal,US,extended,60,tuning,34,0.03105939487699487,0.03368433301454999,0.03228823289554934,0.03368433301454999,0.0005
0,normal,US,extended,252,tuning,1,0.947188599975674,0.08111664247303228,0.08768221777182794,0.08111664247303228,0.001
0,normal,US,extended,252,tuning,2,0.21809649498569184,0.0542093433314707,0.04940068546550076,0.0542093433314707,0.001
0,normal,US,extended,252,tuning,3,0.16763761489001092,0.04612656777958233,0.04202680579081119,0.04612656777958233,0.001
0,normal,US,extended,252,tuning,4,0.12222328821366979,0.04653569784187602,0.04243755925873758,0.04653569784187602,0.001
0,normal,US,extended,252,tuning,5,0.10010620225691524,0.04369495875046816,0.03947408810964686,0.04369495875046816,0.001
0,normal,US,extended,252,tuning,6,0.08963330186349662,0.04125680810979439,0.03826334183159553,0.04125680810979439,0.001
0,normal,US,extended,252,tuning,7,0.08184212510051504,0.04017494124106587,0.037581459637510445,0.04017494124106587,0.001
0,normal,US,extended,252,tuning,8,0.07471345131517722,0.03954652993716315,0.037461651702643387,0.03954652993716315,0.001
0,normal,US,extended,252,tuning,9,0.06985252493251073,0.038110844580601835,0.03611695402754625,0.038110844580601835,0.001
0,normal,US,extended,252,tuning,10,0.06466994293549697,0.03753158133304992,0.03575984429082145,0.03753158133304992,0.001
0,normal,US,extended,252,tuning,11,0.061096962717307524,0.036144770072186624,0.03432516792693392,0.036144770072186624,0.001
0,normal,US,extended,252,tuning,12,0.05682816519563952,0.035939127160870686,0.03389330535920948,0.035939127160870686,0.001
0,normal,US,extended,252,tuning,13,0.05435897159471655,0.03595580544026621,0.03313303104207921,0.03595580544026621,0.001
0,normal,US,extended,252,tuning,14,0.05271575066282478,0.036957397443126386,0.03340837614897919,0.036957397443126386,0.001
0,normal,US,extended,252,tuning,15,0.049587117849754704,0.0348297977716568,0.0322608156608263,0.0348297977716568,0.001
0,normal,US,extended,252,tuning,16,0.048304628372105085,0.03557458550642441,0.03219396457547256,0.03557458550642441,0.001
0,normal,US,extended,252,tuning,17,0.04844316112028291,0.034008910462639215,0.03221659189303638,0.034008910462639215,0.001
0,normal,US,extended,252,tuning,18,0.04749419588182314,0.036416504575261056,0.03244577303322643,0.036416504575261056,0.001
0,normal,US,extended,252,tuning,19,0.04549214377841073,0.03269172866496523,0.030611552217084427,0.03269172866496523,0.001
0,normal,US,extended,252,tuning,20,0.04724134759058755,0.034045122466744224,0.03268592639756297,0.034045122466744224,0.001
0,normal,US,extended,252,tuning,21,0.04885082109993258,0.038906851064335876,0.036659547223492336,0.038906851064335876,0.001
0,normal,US,extended,252,tuning,22,0.04804252408900483,0.03773260007600045,0.03512250340871307,0.03773260007600045,0.001
0,normal,US,extended,252,tuning,23,0.047399823199541564,0.03706355656483415,0.03437412677428468,0.03706355656483415,0.001
0,normal,US,extended,252,tuning,24,0.04959095840580033,0.042077829456679705,0.03715435035615099,0.042077829456679705,0.001
0,normal,US,extended,252,tuning,25,0.04641666085330046,0.039880828238160144,0.03583025617944629,0.039880828238160144,0.001
0,normal,US,extended,252,tuning,26,0.04286428948667232,0.03470770457383735,0.03232262141840613,0.03470770457383735,0.0005
0,normal,US,extended,252,tuning,27,0.04133649349365423,0.03324806933791954,0.03173953362854691,0.03324806933791954,0.0005
0,normal,US,extended,252,tuning,28,0.035671704810580594,0.032397068419180185,0.031019479334501644,0.032397068419180185,0.0005
0,normal,US,extended,252,tuning,29,0.034125231674294994,0.03238860116600491,0.030993589785377026,0.03238860116600491,0.0005
0,normal,US,extended,252,tuning,30,0.033230652427692985,0.032317430822891416,0.03087508114489171,0.032317430822891416,0.0005
0,normal,US,extended,252,tuning,31,0.03201073056877379,0.03259944351778013,0.031100625706019375,0.03259944351778013,0.0005
0,normal,US,extended,252,tuning,32,0.0310768315923908,0.03232114977276495,0.03092427641197509,0.03232114977276495,0.0005
0,normal,US,extended,252,tuning,33,0.02997094144787556,0.0325865070124543,0.03109748806922214,0.0325865070124543,0.0005
0,normal,US,extended,252,tuning,34,0.02964099684981844,0.03277236387610164,0.03123653389646013,0.03277236387610164,0.0005
0,normal,US,extended,252,tuning,35,0.028707131213487745,0.032728984551210205,0.031148321021039024,0.032728984551210205,0.0005
0,normal,US,extended,252,tuning,36,0.027906874462782092,0.032939390520752385,0.031265104855797275,0.032939390520752385,0.0005
0,normal,US,extended,252,tuning,37,0.027053609746840793,0.03330004995592899,0.03153108871678119,0.03330004995592899,0.00025
0,normal,US,extended,252,tuning,38,0.02651590314983274,0.03341653638648974,0.031576404101380955,0.03341653638648974,0.00025
0,normal,US,extended,252,tuning,39,0.02612411333790239,0.03348151672996415,0.03160366783352944,0.03348151672996415,0.00025
0,normal,US,extended,252,tuning,40,0.025805459760541404,0.03357267993965697,0.03163275160558021,0.03357267993965697,0.00025
0,normal,US,extended,60,final,1,0.7776358303113942,0.7776358303113942,0.7776358303113942,0.7776358303113942,0.001
0,normal,US,extended,60,final,2,0.1708091357654978,0.1708091357654978,0.1708091357654978,0.1708091357654978,0.001
0,normal,US,extended,60,final,3,0.12404839150590204,0.12404839150590204,0.12404839150590204,0.12404839150590204,0.001
0,normal,US,extended,60,final,4,0.1014075323447181,0.1014075323447181,0.1014075323447181,0.1014075323447181,0.001
0,normal,US,extended,60,final,5,0.08888127441963707,0.08888127441963707,0.08888127441963707,0.08888127441963707,0.001
0,normal,US,extended,60,final,6,0.07786084827851557,0.07786084827851557,0.07786084827851557,0.07786084827851557,0.001
0,normal,US,extended,60,final,7,0.07262242871200023,0.07262242871200023,0.07262242871200023,0.07262242871200023,0.001
0,normal,US,extended,60,final,8,0.07094188429416312,0.07094188429416312,0.07094188429416312,0.07094188429416312,0.001
0,normal,US,extended,60,final,9,0.06440401900061003,0.06440401900061003,0.06440401900061003,0.06440401900061003,0.001
0,normal,US,extended,60,final,10,0.060057714633637106,0.060057714633637106,0.060057714633637106,0.060057714633637106,0.001
0,normal,US,extended,60,final,11,0.05773170522695799,0.05773170522695799,0.05773170522695799,0.05773170522695799,0.001
0,normal,US,extended,60,final,12,0.0562670662462468,0.0562670662462468,0.0562670662462468,0.0562670662462468,0.001
0,normal,US,extended,60,final,13,0.05425288478392194,0.05425288478392194,0.05425288478392194,0.05425288478392194,0.001
0,normal,US,extended,60,final,14,0.05026148156431056,0.05026148156431056,0.05026148156431056,0.05026148156431056,0.001
0,normal,US,extended,60,final,15,0.04707128692610631,0.04707128692610631,0.04707128692610631,0.04707128692610631,0.001
0,normal,US,extended,60,final,16,0.04579765382273077,0.04579765382273077,0.04579765382273077,0.04579765382273077,0.001
0,normal,US,extended,60,final,17,0.04486315138828141,0.04486315138828141,0.04486315138828141,0.04486315138828141,0.001
0,normal,US,extended,60,final,18,0.05255774851507089,0.05255774851507089,0.05255774851507089,0.05255774851507089,0.001
0,normal,US,extended,60,final,19,0.04944220960132623,0.04944220960132623,0.04944220960132623,0.04944220960132623,0.001
0,normal,US,extended,60,final,20,0.04276489841918246,0.04276489841918246,0.04276489841918246,0.04276489841918246,0.001
0,normal,US,extended,60,final,21,0.04216327175734846,0.04216327175734846,0.04216327175734846,0.04216327175734846,0.001
0,normal,US,extended,60,final,22,0.042002854409491,0.042002854409491,0.042002854409491,0.042002854409491,0.001
0,normal,US,extended,60,final,23,0.038703210291187354,0.038703210291187354,0.038703210291187354,0.038703210291187354,0.001
0,normal,US,extended,60,final,24,0.0394167811214624,0.0394167811214624,0.0394167811214624,0.0394167811214624,0.001
0,normal,KR,core,22,tuning,1,0.9060223447181281,0.037897402084510444,0.022367653788113204,0.037897402084510444,0.001
0,normal,KR,core,22,tuning,2,0.22381146520600975,0.01984044088222863,0.016323637751648662,0.01984044088222863,0.001
0,normal,KR,core,22,tuning,3,0.13059350326376334,0.017831346820450032,0.014568529030705085,0.017831346820450032,0.001
0,normal,KR,core,22,tuning,4,0.10009695028641635,0.01581175552861311,0.012903570586846012,0.01581175552861311,0.001
0,normal,KR,core,22,tuning,5,0.0829836729662362,0.01502001238119312,0.01218942051264839,0.01502001238119312,0.001
0,normal,KR,core,22,tuning,6,0.07262184350717178,0.014112691487893446,0.01147690303929028,0.014112691487893446,0.001
0,normal,KR,core,22,tuning,7,0.0674382089383397,0.013695741129991917,0.011161258596865857,0.013695741129991917,0.001
0,normal,KR,core,22,tuning,8,0.06357106642288667,0.013578131812656614,0.01107643455358558,0.013578131812656614,0.001
0,normal,KR,core,22,tuning,9,0.06084620956054362,0.01361904492895473,0.011101972136157946,0.01361904492895473,0.001
0,normal,KR,core,22,tuning,10,0.058153696950776636,0.013686767258546196,0.011139660638558571,0.013686767258546196,0.001
0,normal,KR,core,22,tuning,11,0.05599431389732683,0.013799177058988827,0.011187267291252731,0.013799177058988827,0.001
0,normal,KR,core,22,tuning,12,0.05439904376348487,0.013748811727939715,0.011155638057494262,0.013748811727939715,0.001
0,normal,KR,core,22,tuning,13,0.05277495031533357,0.013658300134655804,0.011082267930700641,0.013658300134655804,0.001
0,normal,KR,core,22,tuning,14,0.05133825065462729,0.013691640639658473,0.011100888916398169,0.013691640639658473,0.001
0,normal,KR,core,22,tuning,15,0.04971996233516006,0.01343936427770192,0.010979926404466883,0.01343936427770192,0.0005
0,normal,KR,core,22,tuning,16,0.04821412803596898,0.0133519997421065,0.01092889593517194,0.0133519997421065,0.0005
0,normal,KR,core,22,tuning,17,0.047663356933869194,0.013350212929566145,0.010913015068432346,0.013350212929566145,0.0005
0,normal,KR,core,22,tuning,18,0.04681550396078247,0.013299846159582388,0.010871421072448864,0.013299846159582388,0.0005
0,normal,KR,core,22,tuning,19,0.0463125479059919,0.01330860080699259,0.010877993217379343,0.01330860080699259,0.0005
0,normal,KR,core,22,tuning,20,0.04536246758032262,0.01325474983988978,0.010831087117739877,0.01325474983988978,0.0005
0,normal,KR,core,22,tuning,21,0.044492715995862214,0.013264056608267861,0.010834990443325922,0.013264056608267861,0.0005
0,normal,KR,core,22,tuning,22,0.04374815356580206,0.01322568709006076,0.010803272688120116,0.01322568709006076,0.0005
0,normal,KR,core,22,tuning,23,0.04292605570710641,0.013256721261540061,0.0108086674428377,0.013256721261540061,0.0005
0,normal,KR,core,22,tuning,24,0.0421671479312083,0.013244925413106927,0.010796988062316278,0.013244925413106927,0.0005
0,normal,KR,core,22,tuning,25,0.04145937041469866,0.013215960698937297,0.010771177060230345,0.013215960698937297,0.0005
0,normal,KR,core,22,tuning,26,0.04100246222758072,0.013213873831361729,0.01076627970810552,0.013213873831361729,0.0005
0,normal,KR,core,22,tuning,27,0.04069502028340667,0.01320934907715951,0.010767508435566894,0.01320934907715951,0.0005
0,normal,KR,core,22,tuning,28,0.04035621621340442,0.013207510242509431,0.010760450399801379,0.013207510242509431,0.0005
0,normal,KR,core,22,tuning,29,0.04000192863389691,0.013257308517474609,0.010788026120757958,0.013257308517474609,0.0005
0,normal,KR,core,22,tuning,30,0.0396464619252998,0.013276321958251914,0.010803536267676314,0.013276321958251914,0.0005
0,normal,KR,core,22,tuning,31,0.039356970501234156,0.013180625585889994,0.01072906546264154,0.013180625585889994,0.0005
0,normal,KR,core,22,tuning,32,0.039002084539469524,0.013199349904186303,0.010741590652004128,0.013199349904186303,0.0005
0,normal,KR,core,22,tuning,33,0.03870411547086686,0.013161719363552373,0.010705302851121933,0.013161719363552373,0.0005
0,normal,KR,core,22,tuning,34,0.038341243494331406,0.01315900178757813,0.01069739909048696,0.01315900178757813,0.0005
0,normal,KR,core,22,tuning,35,0.038032400701801625,0.013167235240465716,0.01070270381226647,0.013167235240465716,0.0005
0,normal,KR,core,22,tuning,36,0.03763656035566273,0.01317486278648626,0.010697181275511374,0.01317486278648626,0.0005
0,normal,KR,core,22,tuning,37,0.037482395600865956,0.01318600152629968,0.010702518769158204,0.01318600152629968,0.0005
0,normal,KR,core,22,tuning,38,0.03708072444235661,0.013138404308633393,0.010677395968652163,0.013138404308633393,0.0005
0,normal,KR,core,22,tuning,39,0.036726299142046746,0.013168608704400103,0.010690179508423707,0.013168608704400103,0.0005
0,normal,KR,core,22,tuning,40,0.0363867598987112,0.013262712738187615,0.010741954715159095,0.013262712738187615,0.0005
0,normal,KR,core,22,tuning,41,0.036035436029645894,0.013181880233655739,0.010692080994304574,0.013181880233655739,0.0005
0,normal,KR,core,22,tuning,42,0.03586847727935037,0.013155512553119681,0.0106664624935413,0.013155512553119681,0.0005
0,normal,KR,core,22,tuning,43,0.03615440005921198,0.01310305755698138,0.010613328105479967,0.01310305755698138,0.0005
0,normal,KR,core,22,tuning,44,0.03513994826630325,0.013180239374847363,0.01066305922710749,0.013180239374847363,0.0005
0,normal,KR,core,22,tuning,45,0.03453915566014414,0.013149734885442198,0.010645366487566565,0.013149734885442198,0.0005
0,normal,KR,core,22,tuning,46,0.03425903770437909,0.013105174541620223,0.010624737463525085,0.013105174541620223,0.0005
0,normal,KR,core,22,tuning,47,0.033791704569490835,0.01310519947355618,0.010622651430732403,0.01310519947355618,0.0005
0,normal,KR,core,22,tuning,48,0.033620162173227004,0.013023427489380728,0.010570252795138808,0.013023427489380728,0.0005
0,normal,KR,core,22,tuning,49,0.03360830547136724,0.013057396315150611,0.010610159326222588,0.013057396315150611,0.0005
0,normal,KR,core,22,tuning,50,0.032953553451534855,0.013092433514253378,0.01065646239449499,0.013092433514253378,0.0005
0,normal,KR,core,22,tuning,51,0.03300596385003975,0.013083807576972604,0.010636349582708761,0.013083807576972604,0.0005
0,normal,KR,core,22,tuning,52,0.03243141224110396,0.01314940464699554,0.01071158833191043,0.01314940464699554,0.0005
0,normal,KR,core,22,tuning,53,0.03243792118976531,0.01309110370716344,0.010660611757184149,0.01309110370716344,0.0005
0,normal,KR,core,22,tuning,54,0.0326412078555077,0.013126708717831975,0.010677033760508553,0.013126708717831975,0.0005
0,normal,KR,core,22,tuning,55,0.031489663539958156,0.012962791470649505,0.010523856487735862,0.012962791470649505,0.00025
0,normal,KR,core,22,tuning,56,0.031257560733357115,0.012918062641545495,0.010512605324753971,0.012918062641545495,0.00025
0,normal,KR,core,22,tuning,57,0.030877593926444298,0.012908435642598826,0.010521827273254023,0.012908435642598826,0.00025
0,normal,KR,core,22,tuning,58,0.03063328792192591,0.012876739611568001,0.010483679827302694,0.012876739611568001,0.00025
0,normal,KR,core,22,tuning,59,0.030286410295385018,0.01284367010012158,0.010449035726792988,0.01284367010012158,0.00025
0,normal,KR,core,22,tuning,60,0.030249506207026558,0.01284938624741081,0.010455976339576185,0.01284938624741081,0.00025
0,normal,KR,core,22,tuning,61,0.03003347357929795,0.01287520815226242,0.010482374273362707,0.01287520815226242,0.00025
0,normal,KR,core,22,tuning,62,0.029834450141775472,0.012867980425754,0.010484497887311412,0.012867980425754,0.00025
0,normal,KR,core,22,tuning,63,0.029618676718647527,0.012870289117861028,0.01049904555051786,0.012870289117861028,0.00025
0,normal,KR,core,22,tuning,64,0.029477218064464523,0.01285437792533516,0.010482165336486746,0.01285437792533516,0.00025
0,normal,KR,core,22,tuning,65,0.02930456512110524,0.01287343780968738,0.010494996785934343,0.01287343780968738,0.00025
0,normal,KR,core,22,tuning,66,0.028895899115138606,0.012744371017171045,0.010426468979261938,0.012744371017171045,0.000125
0,normal,KR,core,22,tuning,67,0.028873852778189102,0.01273548325949487,0.010428239629588654,0.01273548325949487,0.000125
0,normal,KR,core,22,tuning,68,0.028748260447637324,0.012718206174027401,0.010410222789791763,0.012718206174027401,0.000125
0,normal,KR,core,22,tuning,69,0.028637360990236466,0.012725153409316705,0.010413921705340265,0.012725153409316705,0.000125
0,normal,KR,core,22,tuning,70,0.028607297340713832,0.01272219377491295,0.010416724917585732,0.01272219377491295,0.000125
0,normal,KR,core,22,tuning,71,0.02846426441741901,0.012725770052672045,0.010408832546567819,0.012725770052672045,0.000125
0,normal,KR,core,22,tuning,72,0.028440454398161508,0.012733447209260623,0.01041825294311418,0.012733447209260623,0.000125
0,normal,KR,core,22,tuning,73,0.02833839993442437,0.012738893758489698,0.010423158577902884,0.012738893758489698,0.000125
0,normal,KR,core,22,tuning,74,0.0282115903464304,0.012748971563137293,0.010424168894952927,0.012748971563137293,0.000125
0,normal,KR,core,22,tuning,75,0.028006693523889296,0.01274823477356223,0.010468729260209643,0.01274823477356223,6.25e-05
0,normal,KR,core,22,tuning,76,0.027962605263635563,0.012754467355325823,0.01047420232236141,0.012754467355325823,6.25e-05
0,normal,KR,core,22,tuning,77,0.027893581341749026,0.012750362730901165,0.010469242189934507,0.012750362730901165,6.25e-05
0,normal,KR,core,22,tuning,78,0.02785655083680729,0.012751238891250594,0.01047051771253836,0.012751238891250594,6.25e-05
0,normal,KR,core,60,tuning,1,0.906086795396919,0.08602363160500302,0.08936981099550842,0.08602363160500302,0.001
0,normal,KR,core,60,tuning,2,0.2135545003637749,0.021882706272358925,0.01840529404580593,0.021882706272358925,0.001
0,normal,KR,core,60,tuning,3,0.12966011168151192,0.017277902939730683,0.01414033807966797,0.017277902939730683,0.001
0,normal,KR,core,60,tuning,4,0.10200841567786711,0.016159826782471007,0.013160855677284177,0.016159826782471007,0.001
0,normal,KR,core,60,tuning,5,0.08330805850198758,0.015062340994322977,0.012169237813500107,0.015062340994322977,0.001
0,normal,KR,core,60,tuning,6,0.07397374826230785,0.014239437909049827,0.011483680426341588,0.014239437909049827,0.001
0,normal,KR,core,60,tuning,7,0.06856573737715217,0.01385982251547317,0.011182098260118824,0.01385982251547317,0.001
0,normal,KR,core,60,tuning,8,0.06496556094948225,0.013714352606478557,0.01107279655569401,0.013714352606478557,0.001
0,normal,KR,core,60,tuning,9,0.06191289913492842,0.013625817739784343,0.011026239152387029,0.013625817739784343,0.001
0,normal,KR,core,60,tuning,10,0.05966440428950257,0.013589023399578298,0.011020289390485306,0.013589023399578298,0.001
0,normal,KR,core,60,tuning,11,0.05797971719465102,0.013549391004032588,0.011010250214059821,0.013549391004032588,0.001
0,normal,KR,core,60,tuning,12,0.05598385151334627,0.013576590357802468,0.011045854897467329,0.013576590357802468,0.001
0,normal,KR,core,60,tuning,13,0.054638336981624396,0.013554817991027741,0.011052052620187646,0.013554817991027741,0.001
0,normal,KR,core,60,tuning,14,0.053451587833249346,0.013584825630480715,0.011070735401428137,0.013584825630480715,0.001
0,normal,KR,core,60,tuning,15,0.052056726008736454,0.013613139159804208,0.011073366868630296,0.013613139159804208,0.001
0,normal,KR,core,60,tuning,16,0.05105442772436655,0.013692642040090764,0.01111674354579605,0.013692642040090764,0.001
0,normal,KR,core,60,tuning,17,0.04993533386424127,0.013743703607385208,0.011133102631410126,0.013743703607385208,0.001
0,normal,KR,core,60,tuning,18,0.04806860432950065,0.013637570727438262,0.011115192618892818,0.013637570727438262,0.0005
0,normal,KR,core,60,tuning,19,0.04706859307317694,0.01364327321526589,0.01110913018222715,0.01364327321526589,0.0005
0,normal,KR,core,60,tuning,20,0.046429157488697644,0.013637935642747064,0.011109982960720043,0.013637935642747064,0.0005
0,normal,KR,core,60,tuning,21,0.045770870924730936,0.01362296522327683,0.011098479019997061,0.01362296522327683,0.0005
0,normal,KR,core,252,tuning,1,0.7506608958437534,0.025129452723953206,0.02049882006144426,0.025129452723953206,0.001
0,normal,KR,core,252,tuning,2,0.15727591809615976,0.019678342626574783,0.015987451371477276,0.019678342626574783,0.001
0,normal,KR,core,252,tuning,3,0.11030355167402225,0.0181345027871069,0.014519944649617204,0.0181345027871069,0.001
0,normal,KR,core,252,tuning,4,0.09250543286083221,0.016625422336569825,0.013182410458866202,0.016625422336569825,0.001
0,normal,KR,core,252,tuning,5,0.08054522011230815,0.015413724597339773,0.01222922368219397,0.015413724597339773,0.001
0,normal,KR,core,252,tuning,6,0.07396223682079743,0.015018123773611254,0.011925718724177997,0.015018123773611254,0.001
0,normal,KR,core,252,tuning,7,0.06916111866570247,0.014515918057217286,0.011584691878896757,0.014515918057217286,0.001
0,normal,KR,core,252,tuning,8,0.06562370633076325,0.014138416883669352,0.011344912232922727,0.014138416883669352,0.001
0,normal,KR,core,252,tuning,9,0.06232563542097441,0.014008179272327994,0.011268393831235951,0.014008179272327994,0.001
0,normal,KR,core,252,tuning,10,0.0595681151790405,0.01391097728781101,0.011207472868874425,0.01391097728781101,0.001
0,normal,KR,core,252,tuning,11,0.05730915186454649,0.01389178918367166,0.011207864268637095,0.01389178918367166,0.001
0,normal,KR,core,252,tuning,12,0.05520384556710565,0.013895419358346211,0.011222669816591212,0.013895419358346211,0.001
0,normal,KR,core,252,tuning,13,0.05337252775792921,0.013910009687776444,0.01123719054014712,0.013910009687776444,0.001
0,normal,KR,core,252,tuning,14,0.05187406312989,0.01394039333116714,0.011260958815940091,0.01394039333116714,0.001
0,normal,KR,core,252,tuning,15,0.05093661733567826,0.014196948742316919,0.011416547542407375,0.014196948742316919,0.001
0,normal,KR,core,252,tuning,16,0.04916275035039527,0.013905894343775836,0.011238912082292506,0.013905894343775836,0.001
0,normal,KR,core,252,tuning,17,0.047776823780895566,0.0140990699883933,0.011363024350072517,0.0140990699883933,0.001
0,normal,KR,core,252,tuning,18,0.045782037592306875,0.013604413922052054,0.011044833129729892,0.013604413922052054,0.0005
0,normal,KR,core,252,tuning,19,0.043934001943292694,0.013552839945347674,0.011046957430719841,0.013552839945347674,0.0005
0,normal,KR,core,252,tuning,20,0.042992836677555615,0.013484316515927222,0.011009072480326305,0.013484316515927222,0.0005
0,normal,KR,core,252,tuning,21,0.04249588667425827,0.013423459400040189,0.010960664584866314,0.013423459400040189,0.0005
0,normal,KR,core,252,tuning,22,0.041843455136487774,0.013394718741214546,0.01093630519405496,0.013394718741214546,0.0005
0,normal,KR,core,252,tuning,23,0.0412651320463958,0.013371272411759824,0.010910990533464756,0.013371272411759824,0.0005
0,normal,KR,core,252,tuning,24,0.04067638705255464,0.01334886918687736,0.010892679059847456,0.01334886918687736,0.0005
0,normal,KR,core,252,tuning,25,0.04013339915060846,0.013323283462349083,0.010870377143814426,0.013323283462349083,0.0005
0,normal,KR,core,252,tuning,26,0.039596332319615984,0.013299609182643512,0.010854440565663771,0.013299609182643512,0.0005
0,normal,KR,core,252,tuning,27,0.0390687038270035,0.013276377103035137,0.010832579730109114,0.013276377103035137,0.0005
0,normal,KR,core,252,tuning,28,0.03849651118248956,0.013258684734821382,0.0108165798067558,0.013258684734821382,0.0005
0,normal,KR,core,252,tuning,29,0.037961321670435866,0.013249483638182237,0.010801575604643001,0.013249483638182237,0.0005
0,normal,KR,core,252,tuning,30,0.03743530146619579,0.013229551497634448,0.010782512851425858,0.013229551497634448,0.0005
0,normal,KR,core,252,tuning,31,0.03684971492930243,0.013234142538331085,0.010777396798805624,0.013234142538331085,0.0005
0,normal,KR,core,252,tuning,32,0.0363665388257232,0.01319714222269756,0.01075395764630349,0.01319714222269756,0.0005
0,normal,KR,core,252,tuning,33,0.03597059563650799,0.013194853450200321,0.010754201378001541,0.013194853450200321,0.0005
0,normal,KR,core,252,tuning,34,0.03559473903650771,0.013204224178758038,0.010765874643855896,0.013204224178758038,0.0005
0,normal,KR,core,252,tuning,35,0.03506543678358048,0.013159046174456077,0.010727725442132501,0.013159046174456077,0.0005
0,normal,KR,core,252,tuning,36,0.03466260471739288,0.013162012094275222,0.010741677074158778,0.013162012094275222,0.0005
0,normal,KR,core,252,tuning,37,0.034319783568903556,0.013190677924973204,0.010752992483130733,0.013190677924973204,0.0005
0,normal,KR,core,252,tuning,38,0.03388966732822389,0.013195264945039137,0.010773078324731256,0.013195264945039137,0.0005
0,normal,KR,core,252,tuning,39,0.03353501021706752,0.013137059334785067,0.010727464923726731,0.013137059334785067,0.0005
0,normal,KR,core,252,tuning,40,0.03314526181960576,0.013154239324386459,0.01074541939544629,0.013154239324386459,0.0005
0,normal,KR,core,252,tuning,41,0.03275238161758947,0.013170930072343484,0.010760829012963127,0.013170930072343484,0.0005
0,normal,KR,core,252,tuning,42,0.03231847430827185,0.013153395002381956,0.01074861795412468,0.013153395002381956,0.0005
0,normal,KR,core,252,tuning,43,0.03201378018196338,0.013209907848480786,0.010800905762331897,0.013209907848480786,0.0005
0,normal,KR,core,252,tuning,44,0.031563530301388906,0.013104111981652707,0.01070931667584132,0.013104111981652707,0.0005
0,normal,KR,core,252,tuning,45,0.031401013906256256,0.013162509093667422,0.01076572818193035,0.013162509093667422,0.0005
0,normal,KR,core,252,tuning,46,0.030938349897128566,0.013100650013662235,0.010706079444374706,0.013100650013662235,0.0005
0,normal,KR,core,252,tuning,47,0.0307789754647946,0.013175780611457424,0.0107777126240315,0.013175780611457424,0.0005
0,normal,KR,core,252,tuning,48,0.030280950476089995,0.013179831299889352,0.010773305536904296,0.013179831299889352,0.0005
0,normal,KR,core,252,tuning,49,0.029904001211150676,0.013155352877801348,0.010766062480931888,0.013155352877801348,0.0005
0,normal,KR,core,252,tuning,50,0.029645423346296492,0.013300230590114833,0.010870099487546527,0.013300230590114833,0.0005
0,normal,KR,core,252,tuning,51,0.029154304427465277,0.013195810067499158,0.010794211316426269,0.013195810067499158,0.0005
0,normal,KR,core,252,tuning,52,0.029013918547058887,0.01325140704306307,0.010862907440569556,0.01325140704306307,0.0005
