date,protocol,RV_target,RV_pred
2002-02-15,static,1.4196908188169,1.4132723816493815
2002-02-18,static,0.7528735498237583,1.3575815215349263
2002-02-19,static,1.10653704081924,1.1102321875136405
2002-02-20,static,1.114196145024295,1.2022459050932641
2002-02-21,static,1.472345180843813,1.1772421694743933
2002-02-22,static,1.397584311702518,1.259112115192536
2002-02-25,static,1.16790442826543,1.2391311778834575
2002-02-26,static,1.354840253552057,1.2149288776488412
2002-02-27,static,1.663530864746128,1.285652025901227
2002-02-28,static,1.472875749193054,1.4133892439554647
2002-03-01,static,1.41575241223245,1.3643025753758398
2002-03-04,static,1.694498030929809,1.3518261518912094
2002-03-05,static,1.580845592558299,1.471308860972047
2002-03-06,static,1.699889372189261,1.463040401730178
2002-03-07,static,1.418136567648194,1.498540328249009
2002-03-08,static,1.549704364679922,1.4224355206138237
2002-03-11,static,1.447581200408461,1.468804613180108
2002-03-12,static,1.489387814672525,1.4219528263854329
2002-03-13,static,1.584903302244651,1.4250167598452954
2002-03-14,static,1.55705045170444,1.4399328753761838
2002-03-15,static,1.385606933022132,1.4460174825594647
2002-03-18,static,1.525752517756402,1.387428007266345
2002-03-19,static,1.40206265735273,1.4301481683026975
2002-03-20,static,1.267281003934802,1.3905735266964963
2002-03-22,static,1.1313033290431,1.3303786077661561
2002-03-25,static,1.122390089724156,1.2590378998250713
2002-03-26,static,1.73574466720166,1.2344141466802048
2002-03-27,static,1.18720076255956,1.412325505654914
2002-03-28,static,1.191680535172493,1.2510022953337383
2002-03-29,static,1.699422598892047,1.245829719704769
2001-09-03,expanding,1.116291730746493,1.345787983857869
2001-09-04,expanding,2.040702688703575,1.2353634424968698
2001-09-05,expanding,1.930827560106288,1.5436706883607567
2001-09-06,expanding,2.298458283148946,1.566739551955967
2001-09-07,expanding,1.679522244445426,1.7703675181248608
2001-09-11,expanding,1.530763277821558,1.6126452074288102
2001-09-12,expanding,2.979159320821396,1.6091502386356715
2001-09-13,expanding,2.138351542033256,2.096198616516982
2001-09-14,expanding,2.655758442307395,1.9091281424022128
2001-09-17,expanding,1.945094081702734,2.0975971618570486
2001-09-18,expanding,2.409880909745957,1.9422802824575771
2001-09-19,expanding,2.355249427034853,2.1665332488741447
2001-09-20,expanding,1.658561722954259,2.09760283846434
2001-09-21,expanding,1.756886441944385,1.8658100168887803
2001-09-25,expanding,1.896210555918567,1.7954086484976237
2001-09-26,expanding,1.453783593946843,1.8280033806444156
2001-09-27,expanding,1.203767457794071,1.6144818598323234
2001-09-28,expanding,1.405472906802547,1.4268635449401803
2001-10-01,expanding,1.812134316781182,1.4517899930401568
2001-10-02,expanding,1.297813488243592,1.5684096370598697
2001-10-03,expanding,1.602362747303806,1.373257210103231
2001-10-04,expanding,1.444450352635216,1.4702538728466668
2001-10-05,expanding,1.461636897047964,1.4546938024888876
2001-10-09,expanding,1.378160557156894,1.4654856248050017
2001-10-10,expanding,1.072034484106738,1.3976889988545023
2001-10-11,expanding,1.235942899010306,1.290316152696386
2001-10-12,expanding,1.653264453497988,1.2903008025124159
