date,protocol,RV_target,RV_pred
2020-01-02,static,0.892509098,0.5585222352184216
2020-01-03,static,0.865561735,0.7397532019962024
2020-01-06,static,0.640049162,0.7576018513007703
2020-01-07,static,0.615684034,0.6816261432148781
2020-01-08,static,0.826156294,0.6616676579877359
2020-01-09,static,0.586674467,0.7697612170092676
2020-01-10,static,0.766129933,0.6520614199193098
2020-01-13,static,0.604083317,0.7160694743995857
2020-01-14,static,0.665560285,0.6497553611861069
2020-01-15,static,0.569056342,0.6786409398069938
2020-01-16,static,0.581165987,0.6204566503630159
2020-01-17,static,0.63811227,0.6251173601253053
2020-01-20,static,0.673956732,0.6384195693009642
2020-01-21,static,0.568176305,0.6596205639714262
2020-01-22,static,0.688309944,0.6097285462554884
2020-01-23,static,0.726367373,0.6657479795116219
2020-01-28,static,0.883199722,0.6938943029083566
2020-01-29,static,0.807404421,0.7769188929222548
2020-01-30,static,0.823680575,0.7602865628306145
2020-01-31,static,0.868371713,0.7891103916598128
2020-02-03,static,1.60013092,0.8236396645356625
2020-02-04,static,0.99906357,1.185659004267671
2020-02-05,static,0.939640295,0.9629027751090424
2020-02-06,static,0.809160562,0.9503647058164552
2020-02-07,static,0.786808282,0.8976470402566379
2020-02-10,static,0.772262236,0.8836234576495758
2020-02-11,static,0.60671266,0.814127320881639
2020-02-12,static,0.712077758,0.7167243633248026
2020-02-13,static,0.895517512,0.7411248585293719
2020-02-14,static,0.747984233,0.8208084303721965
2020-02-17,static,0.703522043,0.7610572600587013
2020-02-18,static,0.694383635,0.7385285285896311
2020-02-19,static,0.950255475,0.7428072409490896
2020-02-20,static,0.896667428,0.864667052104188
2020-02-21,static,0.884092952,0.8457670076409523
2020-02-24,static,1.013054269,0.853162950611351
2020-02-25,static,1.11493254,0.9314765871927144
2020-02-26,static,0.971367795,1.0077518934352987
2020-02-27,static,1.09668509,0.9550497982132177
2020-02-28,static,1.054045973,1.0215340844631409
2020-03-02,static,1.362788848,1.0200888498615779
2020-03-03,static,1.04042443,1.1727541140194129
2020-03-04,static,1.394769558,1.0418987882313973
2020-03-05,static,1.110740593,1.2124280978174982
2020-03-06,static,0.881898166,1.1030825985353445
2020-03-09,static,0.915819908,0.9994248265593565
2020-03-10,static,1.506671077,0.9784486088511035
2020-03-11,static,1.366630159,1.2522361347368847
2020-03-12,static,2.327551614,1.1997662796455093
2020-03-13,static,4.240511891,1.6853271538018442
