date,protocol,RV_target,RV_pred
2007-10-02,static,0.431123364,0.6444223471211665
2007-10-03,static,0.589724249,0.5806037308202676
2007-10-04,static,0.382727684,0.6166061549453271
2007-10-05,static,0.713972468,0.5419428175341408
2007-10-08,static,0.399221942,0.6524545287295673
2007-10-09,static,0.570804542,0.5459188693730821
2007-10-10,static,0.520976135,0.5989647845040472
2007-10-11,static,0.924190049,0.5730189721451082
2007-10-12,static,0.567247241,0.7357791509944964
2007-10-15,static,0.714555334,0.6187446493317865
2007-10-16,static,0.674391176,0.687376060260994
2007-10-17,static,0.917576277,0.6832965957976534
2007-10-18,static,0.679073683,0.7908848112626359
2007-10-19,static,1.105509307,0.693283855104768
2007-10-22,static,1.059482762,0.8638096765643875
2007-10-23,static,0.846598383,0.8846463460307713
2007-10-24,static,1.40331852,0.8404729982149286
2007-10-25,static,1.193265095,1.0498881228013484
2007-10-26,static,0.808863364,1.039058135548328
2007-10-29,static,0.609534556,0.9051064996786417
2007-10-30,static,0.538727273,0.8097852189776056
2007-10-31,static,1.116558097,0.7632257762979033
2007-11-01,static,1.449173348,0.9098814991104023
2007-11-02,static,1.426797619,1.0376672749433256
2007-11-05,static,1.282866458,1.0931403482161355
2007-11-06,static,0.882011343,1.1191781768530542
2007-11-07,static,1.405186946,1.0356025882599367
2007-11-08,static,1.873641395,1.2207521692369703
2007-11-09,static,1.560576991,1.404948500372711
2007-11-12,static,1.324467582,1.3371977211054866
2007-11-13,static,1.122503062,1.2771078276846473
2007-11-14,static,1.128295769,1.2455794061617227
2007-11-15,static,1.194421949,1.2274479082560124
2007-11-16,static,1.304282393,1.1928799685066673
2007-11-19,static,1.210543379,1.2061059670182752
2007-11-20,static,1.719550139,1.174713194918993
2007-11-21,static,1.489702679,1.3785393119366498
2007-11-23,static,0.958753985,1.34821718119912
2007-11-26,static,1.130315245,1.1766747465052374
2007-11-27,static,1.427426002,1.2080800791137984
2007-11-28,static,1.108639993,1.3144161751685957
2007-11-29,static,1.060736715,1.1731454195573843
2007-11-30,static,1.302144074,1.126832613846244
2007-12-03,static,0.870877637,1.2334653558101991
2007-12-04,static,0.8663291,1.0848543249582012
2007-12-05,static,1.105117597,1.0291357418167988
2007-12-06,static,0.647177508,1.0940797966256535
2007-12-07,static,0.55551982,0.9205579849808134
2007-12-10,static,0.555814218,0.826383710844423
2007-12-11,static,1.514830445,0.7906588689975277
2007-12-12,static,2.137353245,1.118211538021411
2007-12-13,static,1.057175682,1.3918735794782147
2007-12-14,static,1.006382445,1.1148529046374247
2007-12-17,static,1.015685313,1.1381259394908199
2007-12-18,static,1.213597026,1.1794498292906246
2007-12-19,static,0.989829808,1.2103421691389546
2007-12-20,static,0.842792551,1.0437120953292798
2007-12-21,static,0.944383577,0.9792900305297962
2007-12-24,static,0.444171096,0.9952606375248587
2007-12-26,static,0.461820601,0.7918228768904262
2007-12-27,static,0.621701626,0.7268375333136293
2007-12-28,static,0.775458081,0.7357220803851221
2007-12-31,static,0.611305551,0.7674325712125194
2008-01-02,static,1.053077092,0.6865276163859001
2008-01-03,static,0.808774927,0.865838541752731
2008-01-04,static,1.299110712,0.8208239933253907
2008-01-07,static,1.380755795,1.024378022495835
2008-01-08,static,1.505828256,1.1053442912315807
2008-01-09,static,1.574271615,1.2226457992559943
2008-01-10,static,1.881137573,1.2967025026605479
2008-01-11,static,1.495175865,1.49084060948199
2008-01-14,static,0.959968059,1.4065624298703474
2008-01-15,static,1.220173209,1.21106767479555
2008-01-16,static,1.596342722,1.2517494951225747
2008-01-17,static,1.712818571,1.3669747317104413
2008-01-18,static,1.920224322,1.3929281371238251
2008-01-22,static,3.924867567,1.4982946464572477
2008-01-23,static,3.517395567,2.357064204879562
2008-01-24,static,1.719394716,2.464399858577525
2008-01-25,static,1.676367907,1.968187525358808
2008-01-28,static,1.42175287,1.960060904308816
2008-01-29,static,1.002270571,1.853745740824178
2008-01-30,static,1.511779795,1.4860038942557263
2008-01-31,static,2.218560799,1.4675635817871844
2008-02-01,static,1.177710016,1.7279889347899542
2008-02-04,static,0.822002162,1.3920197246596195
2008-02-05,static,1.820965915,1.2357818194373917
2008-02-06,static,1.181902584,1.6033169576169821
2008-02-07,static,1.625706712,1.3903064616514265
2008-02-08,static,1.256485176,1.4687636460034832
2008-02-11,static,0.954077207,1.3671737901411007
2008-02-12,static,1.26158098,1.285625557312211
2008-02-13,static,1.139694803,1.3191849089639591
2008-02-14,static,1.086383948,1.276996937570218
2008-02-15,static,0.860974438,1.2163157696724554
2008-02-19,static,1.169208618,1.1138303197464974
2008-02-20,static,1.426539595,1.216549053932199
2008-02-21,static,1.069702768,1.3017449777946473
2008-02-22,static,1.239632761,1.1847844064260031
2008-02-25,static,1.341978851,1.219753573963557
2008-02-26,static,0.997372238,1.2688288023233747
2008-02-27,static,1.082385987,1.147857516925496
2008-02-28,static,1.021883894,1.1364845566441293
2008-02-29,static,1.259335538,1.1109698135964674
2008-03-03,static,1.098967965,1.1833651939645977
2008-03-04,static,1.431271464,1.1121893796656337
2008-03-05,static,1.272338531,1.2371146739909107
2008-03-06,static,1.23484098,1.208918955926722
2008-03-07,static,1.805234854,1.2207452630804787
2008-03-10,static,1.222146025,1.4314134605946367
2008-03-11,static,2.320334028,1.2752412223819098
2008-03-12,static,1.077564519,1.6741267164159592
2008-03-13,static,2.019142938,1.2990363210553382
2008-03-14,static,2.384141795,1.6476692416866419
2008-03-17,static,2.204531732,1.8137415121909206
2008-03-18,static,2.384514858,1.8579441703802795
2008-03-19,static,1.608700368,1.928184079011341
2008-03-20,static,1.18013455,1.7591549990003226
2008-03-24,static,1.061291557,1.5637554287301687
2008-03-25,static,0.968649397,1.4115375524444844
2008-03-26,static,1.05207362,1.2770181866937702
2008-03-27,static,1.12294866,1.1837709731792034
2008-03-28,static,0.938982337,1.159865487871318
2008-03-31,static,0.917885961,1.0856495284027399
2008-04-01,static,1.343915543,1.0655353467351603
2008-04-02,static,0.881739406,1.2234346766338993
2008-04-03,static,0.885640376,1.0723401515884776
2008-04-04,static,0.857136577,1.0507792660380288
2008-04-07,static,0.854297896,1.0297437818031465
2008-04-08,static,0.879923431,1.0192201162839316
2008-04-09,static,0.711231664,0.9828516241089438
2008-04-10,static,0.866862706,0.9087051121971714
2008-04-11,static,1.184250179,0.9481407292804372
2008-04-14,static,0.709943489,1.0560378918514506
2008-04-15,static,0.8432462,0.9038124588632085
2008-04-16,static,1.001004385,0.9270356738486432
2008-04-17,static,0.772080106,0.9834322632140149
2008-04-18,static,1.624890633,0.8951558823181947
2008-04-21,static,0.597079317,1.1702288711862048
2008-04-22,static,0.797757209,0.855496025938785
2008-04-23,static,0.797880079,0.9052676332488312
2008-04-24,static,1.089050139,0.8850767296537259
2008-04-25,static,0.966389202,0.9972237654621645
2008-04-28,static,0.619645469,0.9042058943419748
2008-04-29,static,0.574393052,0.801643337534534
2008-04-30,static,1.177627151,0.7656688161202969
2008-05-01,static,0.82060188,0.9741526799395579
2008-05-02,static,1.22587786,0.8432605771507691
2008-05-05,static,0.675017563,0.985412744544705
2008-05-06,static,0.848595642,0.8300921423806479
2008-05-07,static,0.709791489,0.9035145849705245
2008-05-08,static,0.859230967,0.8217715191714701
2008-05-09,static,0.979594099,0.8677660784950295
2008-05-12,static,0.600779335,0.8836793370760285
2008-05-13,static,0.523691676,0.7659304598303533
2008-05-14,static,0.643361093,0.7090608114800523
2008-05-15,static,0.695937304,0.7369651496948717
2008-05-16,static,0.622437288,0.7364331788082555
2008-05-19,static,0.7479857,0.6806402307210173
2008-05-20,static,0.809782086,0.7291427611478145
2008-05-21,static,0.986100352,0.7634154494905476
2008-05-22,static,0.667148898,0.847555350273946
2008-05-23,static,0.791713729,0.7522718251230458
2008-05-27,static,0.779671523,0.8025822658425712
2008-05-28,static,0.745787552,0.7987560020958453
2008-05-29,static,0.674546315,0.781280391210515
2008-05-30,static,0.623114121,0.7344439356241256
2008-06-02,static,0.778752522,0.7163731252770666
2008-06-03,static,0.875314963,0.755875348067844
2008-06-04,static,1.02681349,0.7923963160018981
2008-06-05,static,0.847600674,0.8581588462316152
2008-06-06,static,1.317128635,0.8234692438023461
2008-06-09,static,1.03817516,1.0228977815324458
2008-06-10,static,1.16072717,0.9686426670850097
2008-06-11,static,1.031001773,1.0315208901446293
2008-06-12,static,1.09758353,0.9951943263646691
2008-06-13,static,1.112465475,1.0409201896308842
2008-06-16,static,0.826546333,1.033406679163111
2008-06-17,static,0.896538289,0.9349357251341817
2008-06-18,static,1.068439543,0.934170853941058
2008-06-19,static,0.863250289,0.9912019971991723
2008-06-20,static,1.172153452,0.9132369959335653
2008-06-23,static,0.763577406,1.010644858403607
2008-06-24,static,0.958119629,0.8857736825092485
2008-06-25,static,1.074400559,0.9498269762197491
2008-06-26,static,1.154070666,0.9865384560658688
2008-06-27,static,1.07613855,1.0383194932307955
2008-06-30,static,0.936581896,1.0109855140172006
2008-07-01,static,1.524056356,0.9885656975592128
2008-07-02,static,1.189011632,1.2150930423625597
2008-07-03,static,1.317342267,1.1330451073904593
2008-07-07,static,1.601294975,1.1884272667001468
2008-07-08,static,1.255485338,1.3210875758090928
2008-07-09,static,1.147791619,1.253604160114227
2008-07-10,static,1.688679035,1.1884568581431407
2008-07-11,static,2.308398214,1.3933681033894048
2008-07-14,static,1.5208642,1.6684093020249713
2008-07-15,static,1.795434236,1.4405092008028275
2008-07-16,static,1.429175196,1.5730001086508
2008-07-17,static,1.336606832,1.4954876082959858
2008-07-18,static,0.909245324,1.4436099342701414
2008-07-21,static,0.703112097,1.2001085856596214
2008-07-22,static,1.076121851,1.066556669532784
2008-07-23,static,1.162737181,1.1134450293176843
2008-07-24,static,0.975241127,1.1151393982068654
2008-07-25,static,1.093310626,1.0322280798168177
2008-07-28,static,0.855564746,1.083377977143654
2008-07-29,static,0.975248834,1.0261783163207125
2008-07-30,static,1.260144582,1.0499770756034943
2008-07-31,static,1.117353384,1.141967679034539
2008-08-01,static,1.068924266,1.1151293452187834
2008-08-04,static,0.837434937,1.0945484368699863
2008-08-05,static,0.870608903,1.023047908147178
2008-08-06,static,0.784999536,1.0190122728794584
2008-08-07,static,1.140051534,0.9451317475520322
2008-08-08,static,0.898227704,1.047765790687945
2008-08-11,static,0.841261538,0.9611275671586358
2008-08-12,static,0.905292706,0.9365907419331435
2008-08-13,static,1.055653978,0.9438336826078626
2008-08-14,static,0.940729681,1.0056938303813043
2008-08-15,static,0.875984816,0.9468838441116445
2008-08-18,static,0.908319801,0.9208219085577014
2008-08-19,static,0.959548549,0.931587074164459
2008-08-20,static,1.036177219,0.9514805967446436
2008-08-21,static,0.988583839,0.9751255942433675
2008-08-22,static,0.925207388,0.964734761747698
2008-08-25,static,0.908702364,0.9484258916590005
2008-08-26,static,0.823084433,0.9430554736059006
2008-08-27,static,0.771261477,0.9039723735158582
2008-08-28,static,0.87900863,0.8653393812432055
2008-08-29,static,0.749641762,0.8857927970714283
2008-09-02,static,1.231953131,0.8283604999601568
2008-09-03,static,1.099535295,0.9958135712875493
2008-09-04,static,1.203898332,0.9820623115102023
2008-09-05,static,1.298959213,1.053115939916166
2008-09-08,static,2.549499876,1.1210268912522232
2008-09-09,static,1.46973456,1.653181385477997
2008-09-10,static,1.354662412,1.367387056577643
2008-09-11,static,1.94789521,1.3610517540111715
2008-09-12,static,1.441667637,1.606707200565908
2008-09-15,static,3.02396625,1.4792629751558288
2008-09-16,static,3.532734617,1.9939437515308103
2008-09-17,static,3.153245649,2.3444482542142246
2008-09-18,static,4.041712043,2.4141467782810397
2008-09-19,static,3.533563367,2.881667571189478
2008-09-22,static,1.670345939,2.942830420905628
2008-09-23,static,1.991699511,2.2977078307955803
2008-09-24,static,1.559860409,2.266637277377561
2008-09-25,static,1.672310923,2.011306321369121
2008-09-26,static,2.055989478,1.8462375181051727
2008-09-29,static,4.466716221,1.840846039925256
2008-09-30,static,2.552126962,2.811408441479278
2008-10-01,static,2.272052074,2.327617538653197
2008-10-02,static,2.099900256,2.3242337543647755
2008-10-03,static,3.295182481,2.3205913672095004
2008-10-06,static,4.252788315,2.7927267268891214
2008-10-07,static,3.012907904,3.0795548907877133
2008-10-08,static,4.996452574,2.781065690808157
2008-10-09,static,4.191694714,3.61031497343731
2008-10-10,static,8.802124596,3.5878880676249376
2008-10-13,static,4.027473932,5.4616351776987795
2008-10-14,static,5.237395972,4.093660433376214
2008-10-15,static,4.146789271,4.671350138052326
2008-10-16,static,5.717025462,4.29634114744468
2008-10-17,static,4.294768191,4.900659637338722
2008-10-20,static,2.846681223,4.114245764136125
2008-10-21,static,2.813510844,3.584728244622106
2008-10-22,static,3.790232423,3.3582464969521775
2008-10-23,static,5.609701758,3.628865902775378
2008-10-24,static,5.945594859,4.177836011612927
2008-10-27,static,4.365833865,4.461150535730704
2008-10-28,static,5.03543531,4.166613311181402
2008-10-29,static,5.014038416,4.580896399162111
2008-10-30,static,3.688652223,4.686155324105795
2008-10-31,static,3.065743137,4.1512484050215
2008-11-03,static,1.578178784,3.7314093546680884
2008-11-04,static,2.371221373,3.0583166641383466
2008-11-05,static,2.721807255,3.045953766741627
2008-11-06,static,2.591662492,2.9327654591443615
2008-11-07,static,2.730517468,2.796284525186337
2008-11-10,static,2.822984318,2.7842974446366235
2008-11-11,static,3.363193899,2.9047449633588633
2008-11-12,static,2.616407937,3.090765246792059
2008-11-13,static,5.415311923,2.8532582730788265
2008-11-14,static,4.234906628,3.9021084545910134
2008-11-17,static,3.910969107,3.6946083558910674
2008-11-18,static,3.609559108,3.6776569114128095
2008-11-19,static,3.423544925,3.6056291851007005
2008-11-20,static,5.022060092,3.627920524775738
2008-11-21,static,5.509556154,4.074593246366264
2008-11-24,static,3.717919589,4.342002788834766
2008-11-25,static,3.511215761,3.79240125046646
2008-11-26,static,2.683926308,3.700105096423348
2008-11-28,static,1.167742373,3.381908663468346
2008-12-01,static,3.68523764,2.5746390583995336
2008-12-02,static,3.303878469,3.1254593039299126
2008-12-03,static,3.321493334,2.9763854117190283
2008-12-04,static,2.989730233,2.9675964514920476
2008-12-05,static,3.36111269,2.9131105167971074
2008-12-08,static,2.76517677,3.2193657356177328
2008-12-09,static,2.763897058,2.9692766459158753
2008-12-10,static,2.383012237,2.9239226562407827
2008-12-11,static,2.393076776,2.729984063949934
2008-12-12,static,3.255700895,2.67691955115767
2008-12-15,static,1.879000503,2.914125250176731
2008-12-16,static,2.497741614,2.435179101372227
2008-12-17,static,2.428164103,2.5602447831289217
2008-12-18,static,2.042471298,2.526010578422479
2008-12-19,static,2.022334307,2.366248234683841
2008-12-22,static,1.67511019,2.237782881994427
2008-12-23,static,1.570993486,2.1029563316225524
2008-12-24,static,0.583170113,1.9581741227898632
2008-12-26,static,0.678938472,1.4656386240347885
2008-12-29,static,1.103422877,1.3445412553233798
2008-12-30,static,1.200775055,1.3625453900391218
2008-12-31,static,1.203240303,1.3344978029776384
2009-01-02,static,1.221229006,1.3037432241316418
2009-01-05,static,1.474487641,1.3393079985611789
2009-01-06,static,1.612751736,1.4623643259425079
2009-01-07,static,1.497454748,1.528889083243431
2009-01-08,static,1.53998596,1.5064701608049165
2009-01-09,static,1.739629593,1.529474365872657
2009-01-12,static,1.432298914,1.6212647822333186
2009-01-13,static,1.844490425,1.5160664355585638
2009-01-14,static,2.23320136,1.6489167935938633
2009-01-15,static,2.463048278,1.8224519436462707
2009-01-16,static,2.598654236,1.960261433296251
2009-01-20,static,2.627830684,2.080722918824949
2009-01-21,static,2.679169419,2.193840783999329
2009-01-22,static,3.29513407,2.2833101556077686
2009-01-23,static,3.304938102,2.5644637327438264
2009-01-26,static,2.223016031,2.6530278432551673
2009-01-27,static,1.912237302,2.315736807026079
2009-01-28,static,2.421582654,2.1681225322567803
2009-01-29,static,1.561447165,2.310424366803213
2009-01-30,static,1.79655077,1.922609750862394
2009-02-02,static,2.010619274,1.866506597730547
2009-02-03,static,1.648661278,1.9176775462093998
2009-02-04,static,1.636984344,1.795542864769533
2009-02-05,static,2.099343445,1.7284931024613455
2009-02-06,static,1.592015168,1.9139312429995008
2009-02-09,static,1.535598823,1.750519400293546
2009-02-10,static,2.589129309,1.693622665735167
2009-02-11,static,1.821322686,2.0877160365393976
2009-02-12,static,2.697283707,1.884274064261805
2009-02-13,static,1.783504232,2.199975104941443
2009-02-17,static,2.915089071,1.953849429418403
2009-02-18,static,2.175305259,2.4046182378544976
2009-02-19,static,1.991634482,2.15374044896324
2009-02-20,static,2.604156942,2.109688028326956
2009-02-23,static,1.944115231,2.277068982181741
2009-02-24,static,2.367481069,2.094261167369199
2009-02-25,static,2.453317261,2.158968657560144
2009-02-26,static,2.353603435,2.199069700887226
2009-02-27,static,2.955308548,2.203103770708724
2009-03-02,static,2.372264832,2.4165594141344124
2009-03-03,static,2.595544567,2.2858855584894613
2009-03-04,static,2.229946663,2.380065275839087
2009-03-05,static,2.713462057,2.260244275461858
2009-03-06,static,2.925661864,2.4371309224824067
2009-03-09,static,2.383252818,2.5082799811290375
2009-03-10,static,2.729984905,2.3611744519492444
2009-03-11,static,2.22752765,2.47859996415058
2009-03-12,static,1.750370188,2.3406781576859528
2009-03-13,static,1.896999324,2.122657830704087
2009-03-16,static,1.860690608,2.068743376062589
2009-03-17,static,1.912721206,2.013512571123483
2009-03-18,static,2.851660521,1.9498268264682606
2009-03-19,static,2.063447961,2.2838757038121544
2009-03-20,static,1.723361756,2.076325694215971
2009-03-23,static,2.496063572,1.9592134859794486
2009-03-24,static,1.769836902,2.240882428024296
2009-03-25,static,2.384757515,2.0118338691189304
2009-03-26,static,2.298488799,2.152236056541031
2009-03-27,static,1.775611364,2.147135330717067
2009-03-30,static,2.346529838,1.9948689579462668
2009-03-31,static,1.758356426,2.1456041373071955
2009-04-01,static,2.209555187,1.9638698469658136
2009-04-02,static,2.417080047,2.076480929364087
2009-04-03,static,1.536849948,2.144465387538178
2009-04-06,static,1.695396358,1.8643732251856933
2009-04-07,static,2.326289026,1.8432608703975635
2009-04-08,static,1.515518572,2.0673124924908315
2009-04-09,static,2.21639878,1.765992627211335
2009-04-13,static,1.576198636,1.9444783510657717
2009-04-14,static,1.624046439,1.7577120704551819
2009-04-15,static,1.291941085,1.7639903769255418
2009-04-16,static,1.37179219,1.5731551715826366
2009-04-17,static,1.183714024,1.578700685717811
2009-04-20,static,2.059700177,1.4280700564804765
2009-04-21,static,1.430826098,1.7131729937694102
2009-04-22,static,1.744993996,1.5097209630790651
2009-04-23,static,1.599279492,1.6392440778129633
2009-04-24,static,1.45081774,1.6081082499579917
2009-04-27,static,1.601492514,1.585427580755153
2009-04-28,static,1.412285374,1.5811133404540842
2009-04-29,static,1.579212089,1.5163229775731946
2009-04-30,static,1.626884253,1.5478783326049093
2009-05-01,static,1.230237974,1.5566961055708641
2009-05-04,static,1.410236014,1.4185336919410911
2009-05-05,static,1.098834774,1.445565317255754
2009-05-06,static,1.778639137,1.315863638748122
2009-05-07,static,1.902239476,1.53052608927422
2009-05-08,static,1.793143039,1.591882114285887
2009-05-11,static,1.36283099,1.6039299867546575
2009-05-12,static,1.372922077,1.4748742775441936
2009-05-13,static,1.890996791,1.4929933606043666
2009-05-14,static,1.282561177,1.6544717276385463
2009-05-15,static,1.15016217,1.4229137908741305
2009-05-18,static,1.264518218,1.3278812258290635
2009-05-19,static,1.184815043,1.351093526685637
2009-05-20,static,1.672905423,1.3119695469061174
2009-05-21,static,1.509528977,1.429195115112654
2009-05-22,static,1.11979333,1.402767315353536
2009-05-26,static,1.385137342,1.282067297221527
2009-05-27,static,1.369391173,1.3664511445740248
2009-05-28,static,1.750999015,1.377085413524647
2009-05-29,static,1.44898871,1.4947955637302286
2009-06-01,static,1.287887608,1.4033077005326147
2009-06-02,static,1.163015559,1.3687141648620824
2009-06-03,static,1.21236742,1.3090122520779128
2009-06-04,static,0.895428741,1.3094008345137707
2009-06-05,static,1.505511802,1.1392922617270225
2009-06-08,static,1.252366176,1.3232532697637835
2009-06-09,static,0.97601274,1.2422783869937164
2009-06-10,static,1.337260599,1.1375150926702156
2009-06-11,static,1.194647629,1.247341613897168
2009-06-12,static,0.983557287,1.2306353207712535
2009-06-15,static,1.395787302,1.1210128693504415
2009-06-16,static,1.039993471,1.2466687646506518
2009-06-17,static,1.246396021,1.1477182370234416
2009-06-18,static,0.960544057,1.200023085122019
2009-06-19,static,0.959087377,1.0947234176603284
2009-06-22,static,1.387337488,1.0899164125210898
2009-06-23,static,1.263672175,1.209136862162782
2009-06-24,static,1.17830175,1.1905471888676094
2009-06-25,static,1.145067633,1.1607594217128137
2009-06-26,static,0.994954987,1.1647766550968508
2009-06-29,static,0.818225434,1.1210575756997851
2009-06-30,static,0.986715708,1.0117403335843766
2007-08-01,expanding,1.671827846,1.154283035773957
2007-08-02,expanding,1.054531848,1.343160363107172
2007-08-03,expanding,1.263486562,1.1040659312006413
2007-08-06,expanding,1.522837746,1.1642939956216583
2007-08-07,expanding,1.580264862,1.2776737586400504
2007-08-08,expanding,1.177296037,1.343270852563671
2007-08-09,expanding,2.193866741,1.1919207867899433
2007-08-10,expanding,2.032928187,1.596814953065087
2007-08-13,expanding,1.079051281,1.6358916057429036
2007-08-14,expanding,1.241959907,1.3251520368816243
2007-08-15,expanding,1.408628473,1.3487347864372254
2007-08-16,expanding,2.330884764,1.4263284301387418
2007-08-17,expanding,2.252215299,1.7201483496603194
2007-08-20,expanding,1.090452,1.7349100410773677
2007-08-21,expanding,0.988576749,1.4081573274660777
2007-08-22,expanding,1.15982926,1.35486548023542
2007-08-23,expanding,0.943930366,1.3856027469480834
2007-08-24,expanding,0.59175895,1.1979488343127531
2007-08-27,expanding,0.617596879,0.9405656046387014
2007-08-28,expanding,0.787569287,0.893202489063301
2007-08-29,expanding,1.059546777,0.9188748736705352
2007-08-30,expanding,1.14575198,0.9886290693937849
2007-08-31,expanding,1.326312202,1.0324247115855023
2007-09-04,expanding,0.617602287,1.148002412563112
2007-09-05,expanding,1.009755561,0.9356742814231502
2007-09-06,expanding,0.750785796,1.0671277676854505
2007-09-07,expanding,1.390555215,0.9567223815102848
2007-09-10,expanding,1.087906604,1.1630036081901396
2007-09-11,expanding,0.897741334,1.0532378280112389
2007-09-12,expanding,0.762486785,1.0106424860051129
2007-09-13,expanding,0.804098306,0.9374086929927853
2007-09-14,expanding,0.825664145,0.9514544056142555
2007-09-17,expanding,0.567288056,0.9035663706588972
2007-09-18,expanding,1.472714707,0.7741171208487683
2007-09-19,expanding,0.941722415,1.0799751993582694
2007-09-20,expanding,0.642854074,0.9301396849324033
2007-09-21,expanding,0.649490324,0.82542104805036
2007-09-24,expanding,0.636796693,0.8083285334735424
2007-09-25,expanding,0.703857578,0.8057867762770861
2007-09-26,expanding,0.613668453,0.7546143803425498
2007-09-27,expanding,0.532178107,0.6995069268430514
2007-09-28,expanding,0.500329153,0.6651030021383451
2007-10-01,expanding,0.546280273,0.6397073900926501
2007-10-02,expanding,0.431123364,0.6400318620726287
2007-10-03,expanding,0.589724249,0.5754862368366659
2007-10-04,expanding,0.382727684,0.6124579944657529
2007-10-05,expanding,0.713972468,0.5367395426561004
2007-10-08,expanding,0.399221942,0.6490993448826106
2007-10-09,expanding,0.570804542,0.5415179268410788
2007-10-10,expanding,0.520976135,0.5960309982890837
2007-10-11,expanding,0.924190049,0.570225935994658
2007-10-12,expanding,0.567247241,0.7355313021266843
2007-10-15,expanding,0.714555334,0.617584276108089
2007-10-16,expanding,0.674391176,0.6874724839904255
2007-10-17,expanding,0.917576277,0.6837878145955256
2007-10-18,expanding,0.679073683,0.7926835615679788
2007-10-19,expanding,1.105509307,0.6947186865002934
2007-10-22,expanding,1.059482762,0.8674418094723988
2007-10-23,expanding,0.846598383,0.8893014023225451
2007-10-24,expanding,1.40331852,0.845180756749625
2007-10-25,expanding,1.193265095,1.0569117919215916
2007-10-26,expanding,0.808863364,1.0477294661507615
2007-10-29,expanding,0.609534556,0.9114378884947844
2007-10-30,expanding,0.538727273,0.8134296257017093
2007-10-31,expanding,1.116558097,0.7650623728636878
2007-11-01,expanding,1.449173348,0.9120218974299523
2007-11-02,expanding,1.426797619,1.0411875527344079
2007-11-05,expanding,1.282866458,1.0986588094992662
2007-11-06,expanding,0.882011343,1.1251844588754158
2007-11-07,expanding,1.405186946,1.0397527034786573
2007-11-08,expanding,1.873641395,1.2280709022359286
2007-11-09,expanding,1.560576991,1.4159868025386608
2007-11-12,expanding,1.324467582,1.3465301877976263
2007-11-13,expanding,1.122503062,1.2848174519342466
2007-11-14,expanding,1.128295769,1.2519538019364744
2007-11-15,expanding,1.194421949,1.2319824365289085
2007-11-16,expanding,1.304282393,1.1949276562183417
2007-11-19,expanding,1.210543379,1.207618833658853
2007-11-20,expanding,1.719550139,1.1746950135985101
2007-11-21,expanding,1.489702679,1.3831983559034169
2007-11-23,expanding,0.958753985,1.3523733917019352
2007-11-26,expanding,1.130315245,1.1762633391945911
2007-11-27,expanding,1.427426002,1.2083782877235623
2007-11-28,expanding,1.108639993,1.317118775172575
2007-11-29,expanding,1.060736715,1.171573423690555
2007-11-30,expanding,1.302144074,1.12302592556007
2007-12-03,expanding,0.870877637,1.2314206628837339
2007-12-04,expanding,0.8663291,1.0795442997700286
2007-12-05,expanding,1.105117597,1.0222835248417792
2007-12-06,expanding,0.647177508,1.0890856348973665
2007-12-07,expanding,0.55551982,0.9118102399535457
2007-12-10,expanding,0.555814218,0.813909255896371
2007-12-11,expanding,1.514830445,0.7772876228444221
2007-12-12,expanding,2.137353245,1.1152776618958902
2007-12-13,expanding,1.057175682,1.4028372905307736
2007-12-14,expanding,1.006382445,1.1135699574781288
2007-12-17,expanding,1.015685313,1.1371882576761376
