date,protocol,RV_target,RV_pred
2007-08-01,static,0.880103381,0.7492085843728576
2007-08-02,static,1.440892311,0.8308355504353482
2007-08-03,static,1.064901696,1.0769823628516186
2007-08-06,static,0.923194533,0.9461039760769093
2007-08-07,static,0.763156427,0.9062248687191572
2007-08-08,static,0.767076401,0.8661814786795923
2007-08-09,static,0.729142043,0.8607942144212786
2007-08-10,static,1.199605537,0.793803028986549
2007-08-13,static,0.935748199,0.9543986756380778
2007-08-14,static,0.601165523,0.8809049984279687
2007-08-15,static,0.869264329,0.7655235172807529
2007-08-16,static,1.703508475,0.8582394169438778
2007-08-17,static,1.891166394,1.2016022598434442
2007-08-20,static,1.884293639,1.3280568032105884
2007-08-21,static,1.239924028,1.4178965931757754
2007-08-22,static,0.92904145,1.2857730480705578
2007-08-23,static,1.203796327,1.2015811301979307
2007-08-24,static,0.759028228,1.2490762303744578
2007-08-27,static,0.74931331,1.0226048358240076
2007-08-28,static,0.643669331,0.9263118497693665
2007-08-29,static,1.360722677,0.8381770347703803
2007-08-30,static,0.884478117,1.093348939536106
2007-08-31,static,0.765922942,0.9254295439997875
2007-09-03,static,0.73561737,0.8893223348279281
2007-09-04,static,0.646959721,0.872464881939224
2007-09-05,static,0.822203926,0.8421896654869432
2007-09-06,static,1.282779039,0.8489974059399163
2007-09-07,static,0.948389339,1.0254136419517839
2007-09-10,static,1.398300264,0.9418788731613251
2007-09-11,static,1.083504123,1.1385297545714166
2007-09-12,static,1.310946124,1.079268855593138
2007-09-13,static,0.815487722,1.1918411680167231
2007-09-14,static,0.828726744,1.006078155725009
2007-09-18,static,0.880454616,0.9997010681668526
2007-09-19,static,1.326768719,0.9643601495850864
2007-09-20,static,0.65482805,1.1134066459481748
2007-09-21,static,0.648135339,0.845356657766905
2007-09-25,static,0.738892381,0.8238490069844868
2007-09-26,static,0.60008959,0.8418399296478953
2007-09-27,static,0.798136474,0.7711182148544133
2007-09-28,static,0.623738756,0.7869129867838871
2007-10-01,static,0.811875287,0.7307591957635553
2007-10-02,static,0.579759285,0.8024957735414258
2007-10-03,static,0.638478086,0.7121873874833711
2007-10-04,static,0.707450117,0.7307182633582942
2007-10-05,static,0.534444803,0.7433290734525326
2007-10-09,static,0.565422982,0.6820334333028222
2007-10-10,static,0.492693793,0.6700326346420897
2007-10-11,static,1.030062627,0.6378400932185551
2007-10-12,static,0.609225496,0.8295220106756752
2007-10-15,static,0.622835026,0.6917451040057193
2007-10-16,static,0.785803349,0.6959293669801093
2007-10-17,static,1.226157962,0.760458439225012
2007-10-18,static,0.848425144,0.9530691740320973
2007-10-19,static,0.932871884,0.8247763894322113
2007-10-22,static,1.582713517,0.8780942178100426
2007-10-23,static,0.719069013,1.159880937300264
2007-10-24,static,0.891733735,0.8892015297836997
2007-10-25,static,0.990499651,0.9154136178992949
2007-10-26,static,0.762286712,0.9601324472981825
2007-10-29,static,0.754009821,0.8775837686447137
2007-10-30,static,0.77345349,0.8074695321851812
2007-10-31,static,0.711520648,0.8176114038898438
2007-11-01,static,0.643161325,0.784810744728209
2007-11-02,static,0.965203163,0.7337451133725463
2007-11-05,static,0.84878256,0.8510059899070923
2007-11-06,static,0.869740242,0.825906901668662
2007-11-07,static,0.765264309,0.8417491413147073
2007-11-08,static,1.095595417,0.8170106017948803
2007-11-09,static,1.242006485,0.9589153217883588
2007-11-12,static,1.449180757,1.032990760565058
2007-11-13,static,1.398611741,1.1491932740866995
2007-11-14,static,0.832567305,1.1854856005534455
2007-11-15,static,0.771458899,1.0230347538080546
2007-11-16,static,1.227393475,0.9775283719188619
2007-11-19,static,0.997882755,1.1132744187314076
2007-11-20,static,1.379403908,1.008120910576319
2007-11-21,static,1.325807653,1.1253070711865334
2007-11-22,static,1.466125343,1.147910021929852
2007-11-26,static,1.138327506,1.2549622683789763
2007-11-27,static,2.46390094,1.1513878097251897
2007-11-28,static,1.077734356,1.6855654743796686
2007-11-29,static,1.103196184,1.2470063726177003
2007-11-30,static,0.776071558,1.239374236993939
2007-12-03,static,1.119242272,1.0836229768643828
2007-12-04,static,0.867714892,1.1889358568013346
2007-12-05,static,0.895215094,0.9824484225127337
2007-12-06,static,0.749563696,0.9748399261270092
2007-12-07,static,0.86016477,0.9006844951547336
2007-12-10,static,0.87988732,0.9408258203415459
2007-12-11,static,0.711876328,0.9278748747958827
2007-12-12,static,1.000316048,0.8608214255003925
2007-12-13,static,0.895454035,0.9539560630489001
2007-12-14,static,1.491430692,0.9294257714872417
2007-12-17,static,1.033565076,1.1619290572814607
2007-12-18,static,1.34841812,1.0390899941309102
2007-12-19,static,0.835046236,1.192129242677162
2007-12-20,static,0.718321286,1.0204702120377014
2007-12-21,static,1.198400933,0.9680236948927282
2007-12-25,static,0.831553129,1.0861080414983277
2007-12-26,static,0.402752824,0.9544436234006692
2007-12-27,static,0.514169137,0.7368514905456989
2007-12-28,static,0.610083892,0.7377215551051877
2008-01-04,static,1.681400157,0.7401289673982581
2008-01-07,static,1.17606884,1.10784551878359
2008-01-08,static,1.217186338,0.9854535670970028
2008-01-09,static,1.288366692,1.0698221554311074
2008-01-10,static,0.818358424,1.157317098277335
2008-01-11,static,1.377219414,1.0330338434361472
2008-01-15,static,1.215465833,1.1800694031925363
2008-01-16,static,1.837691195,1.1391343647096008
2008-01-17,static,1.6769547,1.3869204545202998
2008-01-18,static,2.098295284,1.3785005590988062
2008-01-21,static,1.811480491,1.6247419559476932
2008-01-22,static,2.846118916,1.5823899513792288
2008-01-23,static,2.642878849,2.0473743207685664
2008-01-24,static,1.705175018,2.064233031060533
2008-01-25,static,1.282451954,1.7912172870109035
2008-01-28,static,1.192220234,1.5956229841682996
2008-01-29,static,1.698783479,1.5202539237974197
2008-01-30,static,1.470199039,1.5859783669670162
2008-01-31,static,1.659495703,1.4221240700025382
2008-02-01,static,1.400996942,1.4829401688550727
2008-02-04,static,1.274190181,1.424533287011957
2008-02-05,static,0.972187912,1.4004015975012338
2008-02-06,static,1.716776992,1.252521438270242
2008-02-07,static,1.292653215,1.4970627688979081
2008-02-08,static,1.419315188,1.340182916203466
2008-02-12,static,1.191109154,1.3816513103166015
2008-02-13,static,1.149130812,1.305266789970603
2008-02-14,static,1.366879476,1.3105067682548461
2008-02-15,static,1.287664787,1.3466531494546792
2008-02-18,static,1.382902098,1.3231200230123155
2008-02-19,static,1.028856586,1.3444279804663886
2008-02-20,static,1.234886842,1.2184804968732121
2008-02-21,static,1.389269538,1.2794194638611713
2008-02-22,static,1.345780559,1.3236999732071524
2008-02-25,static,1.275138655,1.3014132397615077
2008-02-26,static,0.956434433,1.2583878616936577
2008-02-27,static,1.203966036,1.1495996901031948
2008-02-28,static,0.994359872,1.220639481116297
2008-02-29,static,1.13015215,1.1229082090579712
2008-03-03,static,1.710819229,1.1403932191099748
2008-03-04,static,1.482000136,1.353381918647873
2008-03-05,static,1.122127248,1.3267907303266973
2008-03-06,static,1.043202383,1.209257169356355
2008-03-07,static,1.654557197,1.187455085565728
2008-03-10,static,1.34082151,1.421198674577759
2008-03-11,static,1.302113477,1.2925957651803928
2008-03-12,static,1.715775763,1.2660641604107399
2008-03-13,static,1.625146504,1.4425783640158847
2008-03-14,static,1.614607012,1.467929197595297
2008-03-17,static,2.00169402,1.4657979873286882
2008-03-18,static,1.999981998,1.6431050784184018
2008-03-19,static,2.039670866,1.7074359785419952
2008-03-21,static,0.890494065,1.7525118012188097
2008-03-24,static,1.023410653,1.3447955628991255
2008-03-25,static,0.90599743,1.3334625069798727
2008-03-26,static,0.927509535,1.2023382684832549
2008-03-27,static,1.083125299,1.115489217436414
2008-03-28,static,1.378215944,1.0807056490541664
2008-03-31,static,1.323358908,1.213949819733519
2008-04-01,static,1.288052479,1.22359170572064
2008-04-02,static,1.621259006,1.2475839038584884
2008-04-03,static,1.01283783,1.4100993294874957
2008-04-04,static,0.919227204,1.2149405888216145
2008-04-07,static,1.013468166,1.143289358509863
2008-04-08,static,0.798057414,1.1447494638206503
2008-04-09,static,1.131348528,1.0369060460789292
2008-04-10,static,1.103286585,1.0912801252709556
2008-04-11,static,1.056941277,1.088162544938543
2008-04-14,static,1.499574094,1.0834209412892464
2008-04-15,static,0.902815871,1.2548668903923372
2008-04-16,static,0.704383053,1.0775729539637628
2008-04-17,static,0.96897556,0.9738468250717326
2008-04-18,static,0.821958719,1.0324468156284676
2008-04-21,static,0.995446844,0.9576554337954105
2008-04-22,static,0.739288822,0.9579582112697902
2008-04-23,static,1.015139874,0.8659666630833551
2008-04-24,static,0.987694099,0.9746496559683038
2008-04-25,static,1.115081552,0.9687317339285271
2008-04-28,static,0.989452314,1.033186116084917
2008-04-30,static,0.928180615,0.9940720010946694
2008-05-01,static,1.031915891,0.9871915945575951
2008-05-02,static,0.858446804,1.0170169499818356
2008-05-07,static,0.859360768,0.9501101131575362
2008-05-08,static,0.756644485,0.9219269758919633
2008-05-09,static,0.957096809,0.869267013953661
2008-05-12,static,0.799945836,0.9322435544067498
2008-05-13,static,1.080301625,0.8637025624316782
2008-05-14,static,1.034390572,0.9690527558559983
2008-05-15,static,0.892900529,0.9689414921973691
2008-05-16,static,1.015729049,0.935825199653176
2008-05-19,static,0.809684856,0.9772206055493153
2008-05-20,static,0.945192923,0.9096727744748787
2008-05-21,static,0.857003722,0.9395125577970418
2008-05-22,static,1.071163421,0.8996685870762886
2008-05-23,static,1.113731363,0.9798134022982858
2008-05-26,static,0.902270251,1.0035039205462528
2008-05-27,static,0.904549956,0.9468289978317792
2008-05-28,static,1.128666086,0.9456757616963222
2008-05-29,static,1.178929489,1.0367022830565118
2008-05-30,static,0.995763239,1.0625754795914086
2008-06-02,static,1.512359518,0.9966052569893307
