date,protocol,RV_target,RV_pred
2013-12-19,static,0.480279847,0.5703186287483003
2013-12-20,static,0.564599767,0.5402914074755334
2013-12-23,static,0.469280214,0.5724674526843341
2013-12-24,static,0.375924256,0.5277017964160389
2013-12-26,static,0.343297252,0.4797874580668843
2013-12-27,static,0.40542946,0.44941247566639597
2013-12-30,static,0.397558376,0.4663650699614974
2014-01-02,static,0.74561902,0.449160597821197
2014-01-03,static,0.83173497,0.6115575774436668
2014-01-06,static,0.669451505,0.6842504332125038
2014-01-07,static,0.669123668,0.6463362808455501
2014-01-08,static,0.614557392,0.6676676114996187
2014-01-09,static,0.725580443,0.6630167385845491
2014-01-10,static,0.814300775,0.7062438929573069
2014-01-13,static,0.50972996,0.7424048005640911
2014-01-14,static,0.686512093,0.6095655801492441
2014-01-15,static,0.455951034,0.683531553536548
2014-01-16,static,0.60305739,0.5781664423142379
2014-01-17,static,0.550264396,0.6279672523733311
2014-01-20,static,0.551341637,0.5858345493498387
2014-01-21,static,0.407621156,0.5896824567917245
2014-01-22,static,0.400559329,0.5097345003217301
2014-01-23,static,0.558196067,0.5015341388459837
2014-01-24,static,0.65519576,0.561489712999432
2014-01-27,static,0.656322901,0.6091142435078352
2014-01-28,static,0.533162166,0.619112478258712
2014-01-29,static,0.483868196,0.5808885535599199
2014-02-03,static,0.48515627,0.5687248308258914
2014-02-04,static,0.61776161,0.5640307469365469
2014-02-05,static,0.486773395,0.6155469489164259
2014-02-06,static,0.56847546,0.5481079750965949
2014-02-07,static,0.412947203,0.5817202673557293
2014-02-10,static,0.477534353,0.5122656697574759
2014-02-11,static,0.432660422,0.5361504349208099
2014-02-12,static,0.415712115,0.5024046334905353
2014-02-13,static,0.532177918,0.4879201345902887
2014-02-14,static,0.434893933,0.5296464766750444
2014-02-17,static,0.44116376,0.49201055119582215
2014-02-18,static,0.455452399,0.48997255516641186
2014-02-19,static,0.518359381,0.49747109405894235
2014-02-20,static,0.571203674,0.5301015859197297
2014-02-21,static,0.292270587,0.5544237424097778
2014-02-24,static,0.496157795,0.43001818394849056
2014-02-25,static,0.385845733,0.5163836059857478
2014-02-26,static,0.388913119,0.46674367346652534
2014-02-27,static,0.368915449,0.4566148868096481
2014-02-28,static,0.57484431,0.4307367836485774
2014-03-03,static,0.490520226,0.5346823445678812
2014-03-04,static,0.373119191,0.5002695245309774
2014-03-05,static,0.295784611,0.4516225161379715
2014-03-06,static,0.36687256,0.4121063787357004
2014-03-07,static,0.35954281,0.4386215587783499
2014-03-10,static,0.39663767,0.4178648456464584
2014-03-11,static,0.362162352,0.42410987039761894
2014-03-12,static,0.524066125,0.4091309291433512
2014-03-13,static,0.764315617,0.4920921027664944
2014-03-14,static,0.491798759,0.621617004572693
2014-03-17,static,0.440258001,0.5237176357014072
2014-03-18,static,0.403460495,0.5059410858043953
2014-03-19,static,0.377173239,0.49428320678574145
2014-03-20,static,0.497708935,0.4717762079296124
2014-03-21,static,0.305615723,0.4992033712778946
2014-03-24,static,0.559593151,0.4063652202732739
2014-03-25,static,0.473950109,0.5171193425350309
2014-03-26,static,0.363627924,0.48970976353247
2014-03-27,static,0.330019281,0.44367652152491677
2014-03-28,static,0.445678078,0.4166631201121024
2014-03-31,static,0.532905699,0.4742757875237075
2014-04-01,static,0.453674514,0.5081313826899535
2014-04-02,static,0.238201008,0.47406272563484364
2014-04-03,static,0.342502509,0.3764023333159597
2014-04-04,static,0.384964852,0.41883220590865006
2014-04-07,static,0.500297462,0.4316178626210946
2014-04-08,static,0.453631406,0.47602268105456713
2014-04-09,static,0.373070647,0.45802497871234005
2014-04-10,static,0.500990037,0.4363135459713104
2014-04-11,static,0.405149359,0.500835152456829
2014-04-14,static,0.460949335,0.4633355302499945
2014-04-15,static,0.399847146,0.4804477109178418
2014-04-16,static,0.347813876,0.45117957235385064
2014-04-17,static,0.349060049,0.42777716504910235
2014-04-18,static,0.330660248,0.4159352082632768
2014-04-21,static,0.327487175,0.4024011366100211
2014-04-22,static,0.398310023,0.3894572852422515
2014-04-23,static,0.381451009,0.4182549603597244
2014-04-24,static,0.360069866,0.4129538102959652
2014-04-25,static,0.379539276,0.40450347804815573
2014-04-28,static,0.46890782,0.41623820139025713
2014-04-29,static,0.448477674,0.4640194381063107
2014-04-30,static,0.341639306,0.4598310019871906
2014-05-02,static,0.340484249,0.41271858389469823
2014-05-07,static,0.484949617,0.40994078247804977
2014-05-08,static,0.445776797,0.47762720009166476
2014-05-09,static,0.395553531,0.4608662490369252
2014-05-12,static,0.376404792,0.43671158047114284
2014-05-13,static,0.372353112,0.43095566189897044
2014-05-14,static,0.436912686,0.43129230494579107
2014-05-15,static,0.357345367,0.4537284685429836
2014-05-16,static,0.481681614,0.41400318202952463
2014-05-19,static,0.551250191,0.47096805642991335
2014-05-20,static,0.357394484,0.5131424158579545
2014-05-21,static,0.425109233,0.43425202889323355
2014-05-22,static,0.409260218,0.4608944391396559
2014-05-23,static,0.265102193,0.45906559647691636
2014-05-26,static,0.399295004,0.3839834438937869
2014-05-27,static,0.640454859,0.4260982743795576
2014-05-28,static,0.426768302,0.5463647835205169
2014-05-29,static,0.271896636,0.4614633220557828
2014-05-30,static,0.650442596,0.38818775954970525
2014-06-02,static,0.392648274,0.571576746856031
2014-06-03,static,0.605007672,0.46757428312369764
2014-06-05,static,0.43817604,0.5506638609826733
2014-06-09,static,0.43325062,0.4855932959713867
2014-06-10,static,0.497761056,0.49697043094652293
2014-06-11,static,0.403668332,0.5107951078723947
2014-06-12,static,0.374069533,0.4737966969799383
2014-06-13,static,0.503878372,0.44363728848973705
2014-06-16,static,0.318893354,0.5015270316260336
2014-06-17,static,0.316938373,0.41827436058919265
2014-06-18,static,0.389026052,0.4024297760484048
2014-06-19,static,0.336515639,0.4302832281883696
2014-06-20,static,0.468454044,0.4053612180436953
2014-06-23,static,0.467469106,0.4546982546544324
2014-06-24,static,0.384609005,0.4667608793323335
