date,protocol,RV_target,RV_pred
2014-01-08,static,0.504909194,0.44863960461287133
2014-01-09,static,0.447920243,0.5062497943383264
2014-01-10,static,0.417811428,0.47333058109959225
2014-01-13,static,0.472517594,0.46476907769286835
2014-01-14,static,0.494842611,0.4796031417174036
2014-01-15,static,0.389795974,0.49578327840496295
2014-01-16,static,0.371964599,0.4489936735046982
2014-01-17,static,0.362594427,0.4358058475725425
2014-01-21,static,0.665681588,0.4254102946832282
2014-01-22,static,0.313738731,0.546767819601073
2014-01-23,static,0.712433166,0.4059167055722588
2014-01-24,static,0.90682039,0.5713268454056466
2014-01-27,static,0.811336139,0.6873511035317017
2014-01-28,static,0.531614497,0.6966039994916338
2014-01-29,static,1.042181106,0.5934660920627526
2014-01-30,static,0.780146235,0.8357377790872282
2014-01-31,static,1.104642255,0.7569237459137366
2014-02-03,static,0.966837678,0.8918424172474599
2014-02-04,static,0.819944974,0.8638141895105212
2014-02-05,static,0.926945914,0.8402771985836135
2014-02-06,static,0.557515312,0.8713178299988802
2014-02-07,static,0.65374668,0.7270038346714934
2014-02-10,static,0.312481814,0.7238555234000098
2014-02-11,static,0.416291426,0.5508149671965128
2014-02-12,static,0.458313231,0.5517669206847409
2014-02-13,static,0.492654453,0.5268045198598952
2014-02-14,static,0.38318943,0.5331785025058677
2014-02-18,static,0.353713093,0.4721294224699913
2014-02-19,static,0.544390049,0.4652807780861362
2014-02-20,static,0.512630761,0.5424368622333035
2014-02-21,static,0.411565747,0.537474291565553
2014-02-24,static,0.582845441,0.4941028381762509
2014-02-25,static,0.568131575,0.5715136898126343
2014-02-26,static,0.54708981,0.5834185091868178
2014-02-27,static,0.524511154,0.5734763842238438
2014-02-28,static,0.611089583,0.5643970000172429
2014-03-03,static,0.913379347,0.611385770962966
2014-03-04,static,0.967548115,0.7411109471356265
2014-03-05,static,0.415372286,0.7948652697621701
2014-03-06,static,0.404077169,0.5900588595630756
2014-03-07,static,0.554695362,0.5713296226810816
2014-03-10,static,0.475148278,0.6156012575569046
2014-03-11,static,0.500703224,0.547718511457862
2014-03-12,static,0.676949381,0.5164892492255643
2014-03-13,static,0.730791296,0.5987655194339416
2014-03-14,static,0.681550393,0.6481967783353932
2014-03-17,static,0.747608226,0.6443788290957964
2014-03-18,static,0.482317565,0.6923031505783956
2014-03-19,static,0.757435679,0.600382850381707
2014-03-20,static,0.543073394,0.7039398548164156
2014-03-21,static,0.711109266,0.6167122144269063
2014-03-24,static,0.69544133,0.6777886020953235
2014-03-25,static,0.763626392,0.6695778154110859
2014-03-26,static,0.644809343,0.7194989331774583
2014-03-27,static,0.798746061,0.670065696125921
2014-03-28,static,0.616768448,0.7459862383907
2014-03-31,static,0.706260756,0.6766687994076725
2014-04-01,static,0.476379581,0.7095584802382248
2014-04-02,static,0.372951577,0.6059277527894651
2014-04-03,static,0.382439156,0.5432359506877822
2014-04-04,static,0.775319627,0.5063896492334061
2014-04-07,static,0.732988089,0.6564991553795659
2014-04-08,static,0.626038683,0.6471038040980304
2014-04-09,static,0.547166824,0.6239519611700461
2014-04-10,static,0.831249397,0.6124358439356794
2014-04-11,static,1.007360736,0.7498029160723862
2014-04-14,static,0.852953609,0.8321075864639744
2014-04-15,static,0.917920251,0.7907214978951942
2014-04-16,static,0.685983056,0.839472905300091
2014-04-17,static,0.473644765,0.771758173608593
2014-04-21,static,0.341622003,0.6692063214316204
2014-04-22,static,0.328088233,0.5645414016387371
2014-04-23,static,0.364509594,0.5137836798868216
2014-04-24,static,0.589108042,0.47651268561768617
2014-04-25,static,0.586394131,0.543869021189815
2014-04-28,static,0.823585357,0.5509905030886915
2014-04-29,static,0.500189445,0.6739319727042115
2014-04-30,static,0.49780339,0.5759237286175147
2014-05-01,static,0.451168098,0.5853803590942792
2014-05-02,static,0.562668713,0.5557193415263888
2014-05-05,static,0.729559416,0.5923807487152803
2014-05-06,static,0.513074086,0.6442126277338915
2014-05-07,static,0.896976768,0.5727229941287743
2014-05-08,static,0.519382227,0.7381173373305265
2014-05-09,static,0.558155441,0.6135967483522287
2014-05-12,static,0.480186622,0.6258422033078263
2014-05-13,static,0.316968238,0.577675416310304
2014-05-14,static,0.387529962,0.5012566811452139
2014-05-15,static,0.691119402,0.47703308167722763
2014-05-16,static,0.467639438,0.5935051562474101
2014-05-19,static,0.342351811,0.5060372691161259
2014-05-20,static,0.523482527,0.44887849028103755
2014-05-21,static,0.494206952,0.5283867929032922
2014-05-22,static,0.301708835,0.5287153758419569
2014-05-23,static,0.205924272,0.43007938291478787
2014-05-27,static,0.424970694,0.37404039972033853
2014-05-28,static,0.293135887,0.45419177086586127
2014-05-29,static,0.362905922,0.38740871866050297
2014-05-30,static,0.289627191,0.3962022116233646
2014-06-02,static,0.390078154,0.36848239866315236
2014-06-03,static,0.307638088,0.4173270789211064
2014-06-04,static,0.294142636,0.3781562414538825
2014-06-05,static,0.390073771,0.3714021540143583
2014-06-06,static,0.268965703,0.403503710305072
2014-06-09,static,0.277190725,0.35850156865647825
2014-06-10,static,0.297002237,0.3465757873060507
2014-06-11,static,0.411385069,0.35055849858021193
2014-06-12,static,0.418304726,0.3981633063445362
2014-06-13,static,0.434302699,0.40238602928998896
2014-06-16,static,0.441614383,0.42278361208023374
2014-06-17,static,0.371123286,0.4396188434949846
2014-06-18,static,0.419305676,0.41921663444467405
2014-06-19,static,0.29128067,0.43587836863098933
2014-06-20,static,0.233441948,0.3811492462876006
2014-06-23,static,0.266755184,0.34206615499189585
2014-06-24,static,0.431724213,0.3367235557416886
2014-06-25,static,0.378548036,0.3990723927518391
2014-06-26,static,0.496284695,0.3789762130673381
2014-06-27,static,0.354368647,0.43696315586717605
2014-06-30,static,0.271267267,0.39939933182123566
2014-07-01,static,0.36892692,0.37073400217688934
2014-07-02,static,0.261517037,0.3993250166298884
2014-07-03,static,0.317315219,0.35180750846000874
2014-07-07,static,0.363144738,0.35575323995854613
2014-07-08,static,0.558941902,0.3726682367829198
2014-07-09,static,0.458191834,0.4650218825795613
2014-07-10,static,0.761119956,0.43986238113173676
2014-07-11,static,0.350848385,0.5892181739548775
2014-07-14,static,0.413443254,0.45288426765385453
2014-07-15,static,0.538845935,0.4784533791336107
2014-07-16,static,0.447078049,0.5204390185328371
2014-07-17,static,0.641926092,0.4883775243977121
2014-07-18,static,0.397797625,0.5462890463952859
2014-07-21,static,0.408854253,0.46740111627502234
2014-07-22,static,0.376511476,0.47068852835204356
2014-07-23,static,0.252551329,0.44667715266876007
2014-07-24,static,0.275801924,0.3882142048039716
2014-07-25,static,0.432928348,0.36526310120408956
2014-07-28,static,0.422293114,0.4217130284569537
2014-07-29,static,0.458571923,0.41959541699250036
2014-07-30,static,0.606133765,0.4385602894292891
2014-07-31,static,0.865961588,0.5207621834180348
2014-08-01,static,0.832430148,0.6640298049075781
2014-08-04,static,0.479405158,0.6902563260687843
2014-08-05,static,0.886747203,0.5767687516107534
2014-08-06,static,0.675062787,0.7563366749524196
2014-08-07,static,0.713378642,0.6927334935402408
2014-08-08,static,0.515885845,0.6941707571962106
2014-08-11,static,0.418755397,0.6006959493934159
2014-08-12,static,0.467782806,0.5596523205064139
2014-08-13,static,0.458245663,0.541910622458808
2014-08-14,static,0.265934587,0.5207178893605353
2014-08-15,static,0.749850811,0.41517889784980977
2014-08-18,static,0.464969766,0.6021629271471648
2014-08-19,static,0.254568979,0.5076408914624804
2014-08-20,static,0.301621112,0.41682431450915974
2014-08-21,static,0.289569745,0.4187038466484425
2014-08-22,static,0.426761488,0.4158725823733038
2014-08-25,static,0.353253821,0.43671484104445446
2014-08-26,static,0.237598403,0.40290719270867237
2014-08-27,static,0.241476348,0.3604806174132821
2014-08-28,static,0.402917957,0.35520503879941856
2014-08-29,static,0.253895749,0.41925748525046985
2014-09-02,static,0.363318877,0.35098939696904585
2014-09-03,static,0.371441337,0.38487208263001305
2014-09-04,static,0.408924752,0.3950897585041693
2014-09-05,static,0.457331444,0.42140608442802363
2014-09-08,static,0.387098629,0.43888475635395685
2014-09-09,static,0.533857089,0.4238311091229884
2014-09-10,static,0.520188615,0.4866832790501133
2014-09-11,static,0.430318485,0.4946376129327092
2014-09-12,static,0.474533647,0.4659588253295119
2014-09-15,static,0.419088642,0.4825156767015933
2014-09-16,static,0.440577303,0.4660230773061311
2014-09-17,static,0.717094429,0.4669143669417595
2014-09-18,static,0.370395869,0.5773803224891993
2014-09-19,static,0.457360871,0.4535415710070611
2014-09-22,static,0.44572679,0.48338177370842983
2014-09-23,static,0.493050456,0.4828792941176828
2014-09-24,static,0.409743645,0.5051204443977678
2014-09-25,static,0.703658884,0.45065570610236444
2014-09-26,static,0.598559759,0.5817707897455489
2014-09-29,static,0.942536125,0.5609567171706396
2014-09-30,static,0.604216138,0.7258620066342476
2014-10-01,static,0.775477371,0.621807617330445
2014-10-02,static,0.748891376,0.7153587749434961
2014-10-03,static,0.80843179,0.7133595514410098
2014-10-06,static,0.654168981,0.7550126606472851
2014-10-07,static,0.858822757,0.6801994987239635
2014-10-08,static,0.892832925,0.7747189100028615
2014-10-09,static,1.045696393,0.800440987532222
2014-10-10,static,1.105968738,0.8818249754797687
2014-10-13,static,1.176660769,0.932380061135517
2014-10-14,static,1.235714549,1.006834031257424
2014-10-15,static,2.303750197,1.0651477253674368
2014-10-16,static,1.658095708,1.5636036916504272
2014-10-17,static,1.249784902,1.4058198415485137
2014-10-20,static,0.723367409,1.2834787589323593
2014-10-21,static,0.749731626,1.0689832024953219
2014-10-22,static,0.744396201,1.0393334624302937
2014-10-23,static,1.031681797,0.9082441920485212
2014-10-24,static,0.590902099,0.9575809537045084
2014-10-27,static,0.62806288,0.7534178359291533
2014-10-28,static,0.513859882,0.7573777768976598
2014-10-29,static,0.717358212,0.6978729121368323
2014-10-30,static,0.56094756,0.7629559881468156
2014-10-31,static,0.740516928,0.669587283815041
2014-11-03,static,0.459621676,0.7430465441750167
2014-11-04,static,0.523288008,0.6308019008702737
2014-11-05,static,0.589760146,0.6508790886625406
2014-11-06,static,0.399685572,0.6621785240391767
2014-11-07,static,0.449074971,0.580026264201932
2014-11-10,static,0.284445373,0.5684930428148249
2014-11-11,static,0.258749468,0.49129647632542994
2014-11-12,static,0.405623591,0.4531092117231545
2014-11-13,static,0.507718543,0.4810803455588264
2014-11-14,static,0.324055059,0.5188625548254389
2014-11-17,static,0.355717143,0.42923319319004405
2014-11-18,static,0.292492782,0.43513469064363297
2014-11-19,static,0.51722475,0.40846148727763765
2014-11-20,static,0.377304413,0.4926453888919302
2014-11-21,static,0.66098568,0.43089316770832853
2014-11-24,static,0.30394415,0.5552060584334759
