date,feature_set,L,protocol,RV_target,RV_pred
2002-02-27,core,60,static,1.6635308,1.6574954
2002-02-28,core,60,static,1.4728757,1.387709
2002-03-01,core,60,static,1.4157524,1.5256215
2002-03-04,core,60,static,1.6944981,2.243586
2002-03-05,core,60,static,1.5808456,1.4362093
2002-03-06,core,60,static,1.6998894,1.6266139
2002-03-07,core,60,static,1.4181366,1.4142746
2002-03-08,core,60,static,1.5497043,1.7713188
2002-03-11,core,60,static,1.4475812,1.438604
2002-03-12,core,60,static,1.4893879,1.5537422
2002-03-13,core,60,static,1.5849034,1.8780737
2002-03-14,core,60,static,1.5570505,1.4190855
2002-03-15,core,60,static,1.3856069,1.2764333
2002-03-18,core,60,static,1.5257525,1.5401285
2002-03-19,core,60,static,1.4020627,1.3484932
2002-03-20,core,60,static,1.267281,1.604435
2002-03-22,core,60,static,1.1313033,1.5480269
2002-03-25,core,60,static,1.12239,1.2934561
2002-03-26,core,60,static,1.7357447,1.6638641
2002-03-27,core,60,static,1.1872008,1.3814412
2002-03-28,core,60,static,1.1916806,1.098296
2002-03-29,core,60,static,1.6994226,1.685193
2001-09-03,momentum,60,static,1.1162918,1.785935
2001-09-04,momentum,60,static,2.0407026,2.0606275
2001-09-05,momentum,60,static,1.9308276,1.4661075
2001-09-06,momentum,60,static,2.2984583,1.7587204
2001-09-07,momentum,60,static,1.6795223,1.4546052
2001-09-11,momentum,60,static,1.5307633,1.5029358
2001-09-12,momentum,60,static,2.9791594,2.6240237
2001-09-13,momentum,60,static,2.1383514,1.7931606
2001-09-14,momentum,60,static,2.6557584,2.4144685
2001-09-17,momentum,60,static,1.9450941,2.4561281
2001-09-18,momentum,60,static,2.4098809,2.039562
2001-09-19,momentum,60,static,2.3552494,2.1938813
2001-09-20,momentum,60,static,1.6585617,1.5437797
2001-09-21,momentum,60,static,1.7568865,1.9167014
2001-09-25,momentum,60,static,1.8962106,1.7875792
2001-09-26,momentum,60,static,1.4537836,1.4783238
2001-09-27,momentum,60,static,1.2037674,1.445566
2001-09-28,momentum,60,static,1.4054729,1.4271599
2001-10-01,momentum,60,static,1.8121343,1.9636985
2001-10-02,momentum,60,static,1.2978135,1.6013458
2001-10-03,momentum,60,static,1.6023628,1.609475
2001-10-04,momentum,60,static,1.4444504,1.4368608
2001-10-05,momentum,60,static,1.4616369,1.4557285
2001-10-09,momentum,60,static,1.3781606,1.2434651
2001-10-10,momentum,60,static,1.0720345,1.2322054
2001-10-11,momentum,60,static,1.2359428,1.5901306
2001-10-12,momentum,60,static,1.6532644,1.3327075
2001-10-15,momentum,60,static,1.0386,1.1291378
2001-10-16,momentum,60,static,1.2261803,1.4651176
2001-10-17,momentum,60,static,1.2315547,1.2561433
2001-10-18,momentum,60,static,1.12609,1.2556549
2001-10-19,momentum,60,static,0.9049973,1.2754129
2001-10-22,momentum,60,static,0.6510661,0.90382665
2001-10-23,momentum,60,static,1.2846167,1.0711489
2001-10-24,momentum,60,static,1.302556,1.1045836
2001-10-25,momentum,60,static,1.3072278,1.1758702
2001-10-26,momentum,60,static,1.1498301,1.2539421
2001-10-29,momentum,60,static,1.0187558,1.1958525
2001-10-30,momentum,60,static,1.2031951,1.1740152
2001-10-31,momentum,60,static,0.8309624,1.0612466
2001-11-01,momentum,60,static,0.9647422,1.1403706
2001-11-02,momentum,60,static,1.450916,1.2026671
2001-11-05,momentum,60,static,0.6997015,0.99080867
2001-11-06,momentum,60,static,0.91230756,0.91064566
2001-11-07,momentum,60,static,1.213562,1.5186169
2001-11-08,momentum,60,static,1.2132354,1.2792673
2001-11-09,momentum,60,static,1.3137938,1.1652117
2001-11-12,momentum,60,static,1.0898567,1.2463659
2001-11-13,momentum,60,static,0.87020963,1.1032863
2001-11-14,momentum,60,static,1.2052678,1.0434254
2001-11-15,momentum,60,static,1.2514703,1.6520247
2001-11-16,momentum,60,static,2.1688633,1.7358137
2001-11-19,momentum,60,static,1.5463173,1.2912656
2001-11-20,momentum,60,static,1.6622303,1.2245044
2001-11-21,momentum,60,static,1.7681742,1.6469162
2001-11-22,momentum,60,static,1.2729993,1.2852678
2001-11-26,momentum,60,static,1.4711521,1.4120307
2001-11-27,momentum,60,static,1.4325883,1.2829883
2001-11-28,momentum,60,static,1.4102099,1.5012796
2001-11-30,momentum,60,static,1.2161804,1.2808261
2001-12-03,momentum,60,static,1.4683616,1.5806546
2001-12-04,momentum,60,static,1.3313465,1.3594598
2001-12-05,momentum,60,static,1.1900908,1.2331535
2001-12-06,momentum,60,static,1.8679303,1.2893215
2001-12-07,momentum,60,static,1.0733515,1.1953307
2001-12-10,momentum,60,static,0.93792796,1.1505424
2001-12-11,momentum,60,static,1.022902,1.154075
2001-12-12,momentum,60,static,1.6226773,1.5164692
2001-12-13,momentum,60,static,1.1153,1.5141151
2001-12-14,momentum,60,static,1.4686747,1.4160463
2001-12-17,momentum,60,static,1.1992097,1.1794909
2001-12-18,momentum,60,static,1.5933192,1.3428247
2001-12-19,momentum,60,static,1.5499549,1.2082655
2001-12-20,momentum,60,static,1.1386887,1.1953552
2001-12-21,momentum,60,static,1.0471654,1.2186337
2001-12-25,momentum,60,static,1.0677977,1.1626855
2001-12-26,momentum,60,static,1.0058322,1.1105968
2001-12-27,momentum,60,static,1.0679196,1.4370148
2002-01-07,momentum,60,static,1.0932148,1.0670159
2002-01-08,momentum,60,static,1.1639675,1.0447391
2002-01-09,momentum,60,static,1.1235802,1.0537856
2002-01-10,momentum,60,static,1.2643216,1.1937125
