refit_step,regime,country,feature_set,L,stage,epoch,train_loss,valid_loss,valid_mse,valid_qlike,lr
0,normal,KR,extended,60,tuning,29,0.055099686172303326,0.014578483147969546,0.011886413476323007,0.014578483147969546,0.00025
0,normal,KR,extended,60,tuning,30,0.05228183471823202,0.01733783548985233,0.013725190278386971,0.01733783548985233,0.00025
0,normal,KR,extended,60,tuning,31,0.053365199220764346,0.014821285251361104,0.012010657419374243,0.014821285251361104,0.00025
0,normal,KR,extended,60,tuning,32,0.05220198796524402,0.019982856064945854,0.01589015788841443,0.019982856064945854,0.00025
0,normal,KR,extended,60,tuning,33,0.050346042702091615,0.014364476587213425,0.01173637538659768,0.014364476587213425,0.00025
0,normal,KR,extended,60,tuning,34,0.05229087815092396,0.015727338193025662,0.012646736248900167,0.015727338193025662,0.00025
0,normal,KR,extended,60,tuning,35,0.05093525077587368,0.015969049177659126,0.012881898870844333,0.015969049177659126,0.000125
0,normal,KR,extended,60,tuning,36,0.05319639468599873,0.015009426445548466,0.012217331616604914,0.015009426445548466,0.000125
0,normal,KR,extended,60,tuning,37,0.05158449355389932,0.015097177000040738,0.01226107826548033,0.015097177000040738,0.000125
0,normal,KR,extended,60,tuning,38,0.051546435826466126,0.015501915969120025,0.012585231881649768,0.015501915969120025,0.000125
0,normal,KR,extended,252,tuning,1,0.4440143935002489,0.02324076356012995,0.019705782400169333,0.02324076356012995,0.001
0,normal,KR,extended,252,tuning,2,0.19673411294424184,0.030334435461923118,0.021652286589817434,0.030334435461923118,0.001
0,normal,KR,extended,252,tuning,3,0.14698231635614536,0.017777100387581585,0.015196031974781244,0.017777100387581585,0.001
0,normal,KR,extended,252,tuning,4,0.1441616142299657,0.07865608412844932,0.09054085624511124,0.07865608412844932,0.001
0,normal,KR,extended,252,tuning,5,0.14068604998809056,0.017653879875933556,0.013744699325962145,0.017653879875933556,0.001
0,normal,KR,extended,252,tuning,6,0.09287700639600242,0.02119859973850743,0.017495590323185334,0.02119859973850743,0.001
0,normal,KR,extended,252,tuning,7,0.08310618985251596,0.0191805990483376,0.01409938209308464,0.0191805990483376,0.001
0,normal,KR,extended,252,tuning,8,0.08001676899324485,0.024042417956201243,0.019831045721581238,0.024042417956201243,0.001
0,normal,KR,extended,252,tuning,9,0.07207395823601014,0.02095877977196926,0.01647795336779024,0.02095877977196926,0.001
0,normal,KR,extended,252,tuning,10,0.0729249746319992,0.04337739111061007,0.026001142017299035,0.04337739111061007,0.001
0,normal,KR,extended,252,tuning,11,0.08672516959520757,0.5479477251869211,0.07441282113556003,0.5479477251869211,0.001
0,normal,KR,extended,252,tuning,12,0.10082743061372991,0.0467273253677239,0.022607497993062754,0.0467273253677239,0.0005
0,normal,KR,extended,252,tuning,13,0.07762919227857105,0.020252848291767458,0.015715630114322802,0.020252848291767458,0.0005
0,normal,KR,extended,252,tuning,14,0.07221472246837873,0.014776807186282447,0.012116201649435231,0.014776807186282447,0.0005
0,normal,KR,extended,252,tuning,15,0.06462238620028071,0.014532712060643072,0.012145732613433092,0.014532712060643072,0.0005
0,normal,KR,extended,252,tuning,16,0.06460464763644685,0.014331389964147505,0.011960323716773361,0.014331389964147505,0.0005
0,normal,KR,extended,252,tuning,17,0.060581796309364125,0.01904953967491776,0.014929809286946157,0.01904953967491776,0.0005
0,normal,KR,extended,252,tuning,18,0.057293094472788415,0.014173213128217739,0.011752737586798727,0.014173213128217739,0.0005
0,normal,KR,extended,252,tuning,19,0.05760365482495982,0.0223340881749173,0.01608503690813897,0.0223340881749173,0.0005
0,normal,KR,extended,252,tuning,20,0.0619352225950428,0.014083860065383064,0.011420410210419386,0.014083860065383064,0.0005
0,normal,KR,extended,252,tuning,21,0.06064768403125244,0.026182896758302106,0.02078576506588791,0.026182896758302106,0.0005
0,normal,KR,extended,252,tuning,22,0.05771294809742004,0.026147150252345028,0.018196539602196606,0.026147150252345028,0.0005
0,normal,KR,extended,252,tuning,23,0.057222459042409475,0.019041467870226807,0.013977644155870696,0.019041467870226807,0.0005
0,normal,KR,extended,252,tuning,24,0.05761674794347303,0.02129673854703887,0.017282490007823607,0.02129673854703887,0.0005
0,normal,KR,extended,252,tuning,25,0.058455768144947025,0.01980254525618628,0.015793125305446933,0.01980254525618628,0.0005
0,normal,KR,extended,252,tuning,26,0.05229870886009867,0.04019289617598888,0.023626990616321564,0.04019289617598888,0.0005
0,normal,KR,extended,252,tuning,27,0.05686874600189035,0.017280153483326816,0.013195634697426538,0.017280153483326816,0.00025
0,normal,KR,extended,252,tuning,28,0.05803665646726552,0.02191292633901694,0.015564473101594409,0.02191292633901694,0.00025
0,normal,KR,extended,252,tuning,29,0.05744526143472435,0.023184829547373616,0.015803402350818525,0.023184829547373616,0.00025
0,normal,KR,extended,252,tuning,30,0.06599700107205567,0.01563577960645201,0.012297257368804002,0.01563577960645201,0.00025
0,normal,KR,extended,22,final,1,0.4242222457423959,0.4242222457423959,0.4242222457423959,0.4242222457423959,0.001
0,normal,KR,extended,22,final,2,0.1447493738307455,0.1447493738307455,0.1447493738307455,0.1447493738307455,0.001
0,normal,KR,extended,22,final,3,0.10037665854641695,0.10037665854641695,0.10037665854641695,0.10037665854641695,0.001
0,normal,KR,extended,22,final,4,0.0891034583239741,0.0891034583239741,0.0891034583239741,0.0891034583239741,0.001
0,normal,KR,extended,22,final,5,0.09255717966607095,0.09255717966607095,0.09255717966607095,0.09255717966607095,0.001
0,normal,KR,extended,22,final,6,0.08385818099518266,0.08385818099518266,0.08385818099518266,0.08385818099518266,0.001
0,normal,KR,extended,22,final,7,0.07345286950047802,0.07345286950047802,0.07345286950047802,0.07345286950047802,0.001
0,normal,KR,extended,22,final,8,0.07133535170673273,0.07133535170673273,0.07133535170673273,0.07133535170673273,0.001
0,normal,KR,extended,22,final,9,0.07763114493728647,0.07763114493728647,0.07763114493728647,0.07763114493728647,0.001
0,normal,KR,extended,22,final,10,0.07079469807522587,0.07079469807522587,0.07079469807522587,0.07079469807522587,0.001
0,normal,KR,extended,22,final,11,0.07663191939962594,0.07663191939962594,0.07663191939962594,0.07663191939962594,0.001
0,normal,KR,extended,22,final,12,0.06193094098374313,0.06193094098374313,0.06193094098374313,0.06193094098374313,0.001
0,normal,KR,extended,22,final,13,0.06838185459200331,0.06838185459200331,0.06838185459200331,0.06838185459200331,0.001
0,normal,KR,extended,22,final,14,0.07001836869986003,0.07001836869986003,0.07001836869986003,0.07001836869986003,0.001
0,normal,KR,extended,22,final,15,0.05788283490093094,0.05788283490093094,0.05788283490093094,0.05788283490093094,0.001
0,normal,KR,extended,22,final,16,0.07354816260191006,0.07354816260191006,0.07354816260191006,0.07354816260191006,0.001
0,normal,KR,extended,22,final,17,0.062029442325146886,0.062029442325146886,0.062029442325146886,0.062029442325146886,0.001
0,normal,KR,extended,22,final,18,0.07712951181415419,0.07712951181415419,0.07712951181415419,0.07712951181415419,0.001
0,normal,KR,extended,22,final,19,0.061684610488005366,0.061684610488005366,0.061684610488005366,0.061684610488005366,0.001
0,normal,KR,extended,22,final,20,0.07230141544591488,0.07230141544591488,0.07230141544591488,0.07230141544591488,0.001
0,normal,KR,extended,22,final,21,0.05766497731438555,0.05766497731438555,0.05766497731438555,0.05766497731438555,0.001
0,normal,KR,extended,22,final,22,0.06170249969073504,0.06170249969073504,0.06170249969073504,0.06170249969073504,0.001
0,normal,KR,extended,22,final,23,0.07075397163416189,0.07075397163416189,0.07075397163416189,0.07075397163416189,0.001
0,normal,KR,extended,22,final,24,0.0762257082828166,0.0762257082828166,0.0762257082828166,0.0762257082828166,0.001
0,normal,KR,extended,22,final,25,0.07464683238477084,0.07464683238477084,0.07464683238477084,0.07464683238477084,0.001
0,normal,KR,extended,22,final,26,0.055278522591277544,0.055278522591277544,0.055278522591277544,0.055278522591277544,0.001
0,normal,KR,extended,22,final,27,0.05335408844239736,0.05335408844239736,0.05335408844239736,0.05335408844239736,0.001
0,normal,KR,extended,22,final,28,0.05381078655871176,0.05381078655871176,0.05381078655871176,0.05381078655871176,0.001
0,normal,KR,extended,22,final,29,0.05920612215667569,0.05920612215667569,0.05920612215667569,0.05920612215667569,0.001
0,normal,JP,core,22,tuning,1,0.20434140010145987,0.032841710065195755,0.08323112584137723,0.032841710065195755,0.001
0,normal,JP,core,22,tuning,2,0.10094530750493194,0.020925303419619286,0.054405047810874005,0.020925303419619286,0.001
0,normal,JP,core,22,tuning,3,0.09352628465242234,0.061572497036462635,0.0801522617156689,0.061572497036462635,0.001
0,normal,JP,core,22,tuning,4,0.08638598745309536,0.03404990019896393,0.052990055443183616,0.03404990019896393,0.001
0,normal,JP,core,22,tuning,5,0.07572683866205027,0.05229787914363019,0.06374558359987822,0.05229787914363019,0.001
0,normal,JP,core,22,tuning,6,0.0646042089088664,0.021291725905294764,0.04249044835024517,0.021291725905294764,0.001
0,normal,JP,core,22,tuning,7,0.06785470330757636,0.038765810136909246,0.055094216064161615,0.038765810136909246,0.001
0,normal,JP,core,22,tuning,8,0.0598195481701101,0.020171468322546546,0.03966958264288632,0.020171468322546546,0.001
0,normal,JP,core,22,tuning,9,0.054598833560487975,0.03175008958259247,0.04664359694188423,0.03175008958259247,0.001
0,normal,JP,core,22,tuning,10,0.0508873992242939,0.019882470546779947,0.035860580931368624,0.019882470546779947,0.001
0,normal,JP,core,22,tuning,11,0.053025411067839874,0.03930659238046057,0.045647030598238894,0.03930659238046057,0.001
0,normal,JP,core,22,tuning,12,0.04355197776655218,0.015475338936766798,0.03171172566138781,0.015475338936766798,0.001
0,normal,JP,core,22,tuning,13,0.04822840128427914,0.01707458383420618,0.03321599862293193,0.01707458383420618,0.001
0,normal,JP,core,22,tuning,14,0.048807254165949464,0.03417147721776968,0.040674764557406005,0.03417147721776968,0.001
0,normal,JP,core,22,tuning,15,0.044966543489410864,0.01606600168676665,0.031832540302201805,0.01606600168676665,0.001
0,normal,JP,core,22,tuning,16,0.04138514820468186,0.014797129715272255,0.030635763306608083,0.014797129715272255,0.001
0,normal,JP,core,22,tuning,17,0.04201158952767895,0.01547406822407639,0.030703416079101774,0.01547406822407639,0.001
0,normal,JP,core,22,tuning,18,0.045837633832098296,0.03065376456020057,0.04246189985198048,0.03065376456020057,0.001
0,normal,JP,core,22,tuning,19,0.04810087987408818,0.02242575198190661,0.03614773417291371,0.02242575198190661,0.001
0,normal,JP,core,22,tuning,20,0.041459260569255,0.021980495803018973,0.036074187561326666,0.021980495803018973,0.001
0,normal,JP,core,22,tuning,21,0.0438320018206105,0.03735942667087995,0.0430579115203035,0.03735942667087995,0.001
0,normal,JP,core,22,tuning,22,0.03912789350772915,0.017962861696420935,0.03138779108280595,0.017962861696420935,0.001
0,normal,JP,core,22,tuning,23,0.037996997619261334,0.015692390928498348,0.030995472443670877,0.015692390928498348,0.0005
0,normal,JP,core,22,tuning,24,0.039886422085111714,0.015568535869603073,0.03199742979517108,0.015568535869603073,0.0005
0,normal,JP,core,22,tuning,25,0.040234139449299,0.016944313669630767,0.03179152622095004,0.016944313669630767,0.0005
0,normal,JP,core,22,tuning,26,0.037489908975837045,0.01661038356539598,0.03238964414125994,0.01661038356539598,0.0005
0,normal,JP,core,60,tuning,1,0.2161004376033662,0.027208031549556304,0.07358310213274802,0.027208031549556304,0.001
0,normal,JP,core,60,tuning,2,0.1072985500412088,0.01960168239092624,0.0530603740454806,0.01960168239092624,0.001
0,normal,JP,core,60,tuning,3,0.08258164878672278,0.02151324224350739,0.05076996531895539,0.02151324224350739,0.001
0,normal,JP,core,60,tuning,4,0.07887845925567016,0.01815746621861942,0.04335707836305564,0.01815746621861942,0.001
0,normal,JP,core,60,tuning,5,0.07467247868927432,0.02750009741345135,0.04983296598258771,0.02750009741345135,0.001
0,normal,JP,core,60,tuning,6,0.07543187105739621,0.0316357035150186,0.04641128326898162,0.0316357035150186,0.001
0,normal,JP,core,60,tuning,7,0.07157928446229075,0.039883005908954154,0.05052962007853184,0.039883005908954154,0.001
0,normal,JP,core,60,tuning,8,0.061954854313336624,0.02829099491156796,0.041400590534453934,0.02829099491156796,0.001
0,normal,JP,core,60,tuning,9,0.05634359750949161,0.014777317051656002,0.032479476952842375,0.014777317051656002,0.001
0,normal,JP,core,60,tuning,10,0.05556887180452615,0.033444677398509655,0.047243268112180686,0.033444677398509655,0.001
0,normal,JP,core,60,tuning,11,0.06363296440579522,0.023803678517437844,0.040217362826893685,0.023803678517437844,0.001
0,normal,JP,core,60,tuning,12,0.05474000167573841,0.02131057779314243,0.03724420364750059,0.02131057779314243,0.001
0,normal,JP,core,60,tuning,13,0.05114908927763012,0.021334812414402046,0.034481250918526885,0.021334812414402046,0.001
0,normal,JP,core,60,tuning,14,0.04562778563671548,0.022392038685359293,0.03536511272161837,0.022392038685359293,0.001
0,normal,JP,core,60,tuning,15,0.048717519520244126,0.03411762564764959,0.04153023636051518,0.03411762564764959,0.001
0,normal,JP,core,60,tuning,16,0.045008517969662036,0.015058492498521817,0.03146127073720158,0.015058492498521817,0.0005
0,normal,JP,core,60,tuning,17,0.04201882854628731,0.015984994410017047,0.030876239776792314,0.015984994410017047,0.0005
0,normal,JP,core,60,tuning,18,0.03961905751534751,0.01597182387266593,0.031103302064815513,0.01597182387266593,0.0005
0,normal,JP,core,60,tuning,19,0.0427988474952503,0.016019036686348725,0.030968664968122357,0.016019036686348725,0.0005
0,normal,JP,core,252,tuning,1,0.21786444033200647,0.04734030328780865,0.08120682618396002,0.04734030328780865,0.001
0,normal,JP,core,252,tuning,2,0.1350211896610044,0.04030272003559741,0.0670610056503823,0.04030272003559741,0.001
0,normal,JP,core,252,tuning,3,0.11334799743873655,0.03627692373665933,0.05945630323307717,0.03627692373665933,0.001
0,normal,JP,core,252,tuning,4,0.08871248140480943,0.019330118271136728,0.047248944919179324,0.019330118271136728,0.001
0,normal,JP,core,252,tuning,5,0.07695406527902784,0.02214836793675189,0.044430241486442236,0.02214836793675189,0.001
0,normal,JP,core,252,tuning,6,0.08059836734153802,0.027365223493156614,0.04594103589291997,0.027365223493156614,0.001
0,normal,JP,core,252,tuning,7,0.07706572103041176,0.0161395533706727,0.03806936350247638,0.0161395533706727,0.001
0,normal,JP,core,252,tuning,8,0.06224285618731262,0.024272389055274044,0.040680446251020255,0.024272389055274044,0.001
0,normal,JP,core,252,tuning,9,0.06003763882887868,0.02437820293089701,0.040615445734397605,0.02437820293089701,0.001
0,normal,JP,core,252,tuning,10,0.05407665762206219,0.02448104585586565,0.040263410981910434,0.02448104585586565,0.001
0,normal,JP,core,252,tuning,11,0.05848480092524762,0.022591829128835773,0.040531985884011995,0.022591829128835773,0.001
0,normal,JP,core,252,tuning,12,0.06385329944782207,0.017618995670553684,0.03897009078820466,0.017618995670553684,0.001
0,normal,JP,core,252,tuning,13,0.05661847945752911,0.015748727105826206,0.03283871042915443,0.015748727105826206,0.001
0,normal,JP,core,252,tuning,14,0.052330371285043094,0.02231880545066651,0.03763864545325036,0.02231880545066651,0.001
0,normal,JP,core,252,tuning,15,0.06341354469023082,0.020712295080936867,0.03680366862127897,0.020712295080936867,0.001
0,normal,JP,core,252,tuning,16,0.06395045669012199,0.02032104255016409,0.034683009224985295,0.02032104255016409,0.001
0,normal,JP,core,252,tuning,17,0.05037016593189938,0.016206505889099377,0.03233411497161215,0.016206505889099377,0.001
0,normal,JP,core,252,tuning,18,0.04211907109296304,0.018381097541971075,0.03562559373676777,0.018381097541971075,0.001
0,normal,JP,core,252,tuning,19,0.04505497064115058,0.015940718334805,0.03319408299650258,0.015940718334805,0.001
0,normal,JP,core,252,tuning,20,0.045171119298031866,0.01603668384157159,0.03458004572281712,0.01603668384157159,0.0005
0,normal,JP,core,252,tuning,21,0.03881895463643568,0.01497193331854492,0.03129645918876777,0.01497193331854492,0.0005
0,normal,JP,core,252,tuning,22,0.03456910573553823,0.01488694413467759,0.031210828647922406,0.01488694413467759,0.0005
0,normal,JP,core,252,tuning,23,0.0363447291416389,0.015221726745685124,0.032027441661367534,0.015221726745685124,0.0005
0,normal,JP,core,252,tuning,24,0.03860773079187308,0.014966987611997227,0.031499616952560205,0.014966987611997227,0.0005
0,normal,JP,core,252,tuning,25,0.03570367686529264,0.014928182651480468,0.03058372316542666,0.014928182651480468,0.0005
0,normal,JP,core,252,tuning,26,0.0378069924837783,0.014651215449109899,0.03061557359812472,0.014651215449109899,0.0005
0,normal,JP,core,252,tuning,27,0.03616925368361243,0.014797155079201735,0.03148075888453707,0.014797155079201735,0.0005
0,normal,JP,core,252,tuning,28,0.03491333782605354,0.015079733023337503,0.031164259548008683,0.015079733023337503,0.0005
0,normal,JP,core,252,tuning,29,0.03556604158369616,0.014785714883203772,0.031454078626898134,0.014785714883203772,0.0005
0,normal,JP,core,252,tuning,30,0.036264575415732636,0.014608983834453384,0.03078517948959762,0.014608983834453384,0.0005
0,normal,JP,core,252,tuning,31,0.034997464635963704,0.014937552897146997,0.03170174695853038,0.014937552897146997,0.0005
0,normal,JP,core,252,tuning,32,0.035668854559476285,0.015067472406221642,0.03155275345270933,0.015067472406221642,0.0005
0,normal,JP,core,252,tuning,33,0.03437539859705821,0.014893567136572503,0.032848981227951976,0.014893567136572503,0.0005
0,normal,JP,core,252,tuning,34,0.033928250871441155,0.014794784952510204,0.031075767252729973,0.014794784952510204,0.0005
0,normal,JP,core,252,tuning,35,0.034814731153206525,0.01642863617827087,0.034374690874807746,0.01642863617827087,0.0005
0,normal,JP,core,252,tuning,36,0.035701686375720985,0.015046887338756722,0.030906215317637813,0.015046887338756722,0.0005
0,normal,JP,core,252,tuning,37,0.03477919737040276,0.016449045722199667,0.03514856727499711,0.016449045722199667,0.00025
0,normal,JP,core,252,tuning,38,0.03543750041662476,0.01516159939845368,0.03260614397192774,0.01516159939845368,0.00025
0,normal,JP,core,252,tuning,39,0.036850712101715206,0.01491099000550059,0.03222020484718234,0.01491099000550059,0.00025
0,normal,JP,core,252,tuning,40,0.03445859229771752,0.01522410359998509,0.03179407093357219,0.01522410359998509,0.00025
0,normal,JP,core,252,final,1,0.19613337945750303,0.19613337945750303,0.19613337945750303,0.19613337945750303,0.001
0,normal,JP,core,252,final,2,0.10968195249573734,0.10968195249573734,0.10968195249573734,0.10968195249573734,0.001
0,normal,JP,core,252,final,3,0.11471563286932314,0.11471563286932314,0.11471563286932314,0.11471563286932314,0.001
0,normal,JP,core,252,final,4,0.17868748594153694,0.17868748594153694,0.17868748594153694,0.17868748594153694,0.001
0,normal,JP,core,252,final,5,0.08066787431357436,0.08066787431357436,0.08066787431357436,0.08066787431357436,0.001
0,normal,JP,core,252,final,6,0.06022306581109022,0.06022306581109022,0.06022306581109022,0.06022306581109022,0.001
0,normal,JP,core,252,final,7,0.06271867775124096,0.06271867775124096,0.06271867775124096,0.06271867775124096,0.001
0,normal,JP,core,252,final,8,0.06029579514622176,0.06029579514622176,0.06029579514622176,0.06029579514622176,0.001
0,normal,JP,core,252,final,9,0.06858572810129479,0.06858572810129479,0.06858572810129479,0.06858572810129479,0.001
0,normal,JP,core,252,final,10,0.09551494733390727,0.09551494733390727,0.09551494733390727,0.09551494733390727,0.001
0,normal,JP,core,252,final,11,0.057704356784756244,0.057704356784756244,0.057704356784756244,0.057704356784756244,0.001
0,normal,JP,core,252,final,12,0.045874626981301965,0.045874626981301965,0.045874626981301965,0.045874626981301965,0.001
0,normal,JP,core,252,final,13,0.04362982972765153,0.04362982972765153,0.04362982972765153,0.04362982972765153,0.001
0,normal,JP,core,252,final,14,0.04405000778140392,0.04405000778140392,0.04405000778140392,0.04405000778140392,0.001
0,normal,JP,core,252,final,15,0.043447179781755565,0.043447179781755565,0.043447179781755565,0.043447179781755565,0.001
0,normal,JP,core,252,final,16,0.04275014431362249,0.04275014431362249,0.04275014431362249,0.04275014431362249,0.001
0,normal,JP,core,252,final,17,0.04464359147599255,0.04464359147599255,0.04464359147599255,0.04464359147599255,0.001
0,normal,JP,core,252,final,18,0.06035477033490819,0.06035477033490819,0.06035477033490819,0.06035477033490819,0.001
0,normal,JP,core,252,final,19,0.06114059004204657,0.06114059004204657,0.06114059004204657,0.06114059004204657,0.001
0,normal,JP,core,252,final,20,0.05533238232875614,0.05533238232875614,0.05533238232875614,0.05533238232875614,0.001
0,normal,JP,core,252,final,21,0.046721594997419055,0.046721594997419055,0.046721594997419055,0.046721594997419055,0.001
0,normal,JP,core,252,final,22,0.05297804635283694,0.05297804635283694,0.05297804635283694,0.05297804635283694,0.001
0,normal,JP,core,252,final,23,0.04216269759596447,0.04216269759596447,0.04216269759596447,0.04216269759596447,0.0005
0,normal,JP,core,252,final,24,0.037520772812474235,0.037520772812474235,0.037520772812474235,0.037520772812474235,0.0005
0,normal,JP,core,252,final,25,0.035357079455180816,0.035357079455180816,0.035357079455180816,0.035357079455180816,0.0005
0,normal,JP,core,252,final,26,0.03551107319079299,0.03551107319079299,0.03551107319079299,0.03551107319079299,0.0005
0,normal,JP,core,252,final,27,0.03646284855921758,0.03646284855921758,0.03646284855921758,0.03646284855921758,0.0005
0,normal,JP,core,252,final,28,0.03742377541308368,0.03742377541308368,0.03742377541308368,0.03742377541308368,0.0005
0,normal,JP,core,252,final,29,0.03518477516968507,0.03518477516968507,0.03518477516968507,0.03518477516968507,0.0005
0,normal,JP,core,252,final,30,0.03663648617644169,0.03663648617644169,0.03663648617644169,0.03663648617644169,0.0005
0,normal,JP,momentum,22,tuning,1,0.22200339587303067,0.21004856482851497,0.14889619182719877,0.21004856482851497,0.001
0,normal,JP,momentum,22,tuning,2,0.1087679877551046,0.02264722875149609,0.05279356577558073,0.02264722875149609,0.001
0,normal,JP,momentum,22,tuning,3,0.08243864479321336,0.024880332109698717,0.049170787186033814,0.024880332109698717,0.001
0,normal,JP,momentum,22,tuning,4,0.08081941174561982,0.03899338709677566,0.061874537679709886,0.03899338709677566,0.001
0,normal,JP,momentum,22,tuning,5,0.07441832271454399,0.08812544213608683,0.07693142332287453,0.08812544213608683,0.001
0,normal,JP,momentum,22,tuning,6,0.05981521889220475,0.016969605282515822,0.03791293913596555,0.016969605282515822,0.001
0,normal,JP,momentum,22,tuning,7,0.05414547538222995,0.016195967700688766,0.03531631791911386,0.016195967700688766,0.001
0,normal,JP,momentum,22,tuning,8,0.055128224843839876,0.023726612329459155,0.041309818685778724,0.023726612329459155,0.001
0,normal,JP,momentum,22,tuning,9,0.051743253344531434,0.016870700664066485,0.03327605748918616,0.016870700664066485,0.001
0,normal,JP,momentum,22,tuning,10,0.04987783574442883,0.026235313883659097,0.03978794947387236,0.026235313883659097,0.001
0,normal,JP,momentum,22,tuning,11,0.050550684379446084,0.019050299196780664,0.03297369658705677,0.019050299196780664,0.001
0,normal,JP,momentum,22,tuning,12,0.04424449752646034,0.015659866986745822,0.030274042301634062,0.015659866986745822,0.001
0,normal,JP,momentum,22,tuning,13,0.04820440641505342,0.01798370997927461,0.03108427098194356,0.01798370997927461,0.001
0,normal,JP,momentum,22,tuning,14,0.04689445525609718,0.019262372974517564,0.03252248483359331,0.019262372974517564,0.001
0,normal,JP,momentum,22,tuning,15,0.050916295213841,0.04702253950062774,0.047895550335708414,0.04702253950062774,0.001
0,normal,JP,momentum,22,tuning,16,0.045904017807533955,0.020362235439487324,0.03320700304228284,0.020362235439487324,0.001
0,normal,JP,momentum,22,tuning,17,0.039804600268509176,0.015013456569771932,0.029405586044436043,0.015013456569771932,0.001
0,normal,JP,momentum,22,tuning,18,0.04129986595970794,0.017168036820278662,0.03279651358331505,0.017168036820278662,0.001
0,normal,JP,momentum,22,tuning,19,0.04741110117061425,0.03387993205274197,0.0449504269369942,0.03387993205274197,0.001
0,normal,JP,momentum,22,tuning,20,0.04842294910126589,0.028462540985539412,0.04060752994497778,0.028462540985539412,0.001
0,normal,JP,momentum,22,tuning,21,0.04698690581908857,0.04079479818910831,0.04258741450454542,0.04079479818910831,0.001
0,normal,JP,momentum,22,tuning,22,0.03970754748214194,0.015188347697445752,0.029278015846062287,0.015188347697445752,0.001
0,normal,JP,momentum,22,tuning,23,0.03912630759417762,0.017362971766418933,0.03313022666433562,0.017362971766418933,0.001
0,normal,JP,momentum,22,tuning,24,0.03703810660462358,0.015502092347162323,0.030112287572581276,0.015502092347162323,0.0005
0,normal,JP,momentum,22,tuning,25,0.039459750590855006,0.01502048954838003,0.028946521484598458,0.01502048954838003,0.0005
0,normal,JP,momentum,22,tuning,26,0.03674805297272291,0.014726127728848102,0.02871175044732779,0.014726127728848102,0.0005
0,normal,JP,momentum,22,tuning,27,0.03659303758430597,0.014790076768686766,0.02889960412282934,0.014790076768686766,0.0005
0,normal,JP,momentum,22,tuning,28,0.03645492111584476,0.014632849243136441,0.028861899441673687,0.014632849243136441,0.0005
0,normal,JP,momentum,22,tuning,29,0.03679629734473314,0.016126861257547895,0.029681668869457264,0.016126861257547895,0.0005
0,normal,JP,momentum,22,tuning,30,0.03643448061107181,0.014265710588491,0.029074385679262852,0.014265710588491,0.0005
0,normal,JP,momentum,22,tuning,31,0.03719790972629465,0.016362769510325413,0.030079671841582306,0.016362769510325413,0.0005
0,normal,JP,momentum,22,tuning,32,0.03401241739959436,0.014171643846084936,0.02903525884968308,0.014171643846084936,0.0005
0,normal,JP,momentum,22,tuning,33,0.03518074382642767,0.01565835417584705,0.029626747593283653,0.01565835417584705,0.0005
0,normal,JP,momentum,22,tuning,34,0.034111871374376206,0.014774397387255672,0.02906248162723022,0.014774397387255672,0.0005
0,normal,JP,momentum,22,tuning,35,0.03521339266151293,0.016033374528253565,0.03018913084739133,0.016033374528253565,0.0005
0,normal,JP,momentum,22,tuning,36,0.03365641840635861,0.014843686658235721,0.030380447255636035,0.014843686658235721,0.0005
0,normal,JP,momentum,22,tuning,37,0.03844812732446185,0.017056164439242138,0.03061067765420265,0.017056164439242138,0.0005
0,normal,JP,momentum,22,tuning,38,0.03517121142080627,0.014484091546145798,0.029045324734890993,0.014484091546145798,0.0005
0,normal,JP,momentum,22,tuning,39,0.03474368946141382,0.014240102674312949,0.029147058333221235,0.014240102674312949,0.00025
0,normal,JP,momentum,22,tuning,40,0.03397099735102693,0.014076047802932395,0.028913285304237958,0.014076047802932395,0.00025
0,normal,JP,momentum,22,tuning,41,0.03325947359672866,0.014135677690943937,0.029160248794355373,0.014135677690943937,0.00025
0,normal,JP,momentum,22,tuning,42,0.034185253029341,0.014217724339851991,0.029027816639677715,0.014217724339851991,0.00025
0,normal,JP,momentum,22,tuning,43,0.033909266115612166,0.014308016898958801,0.02918240281674061,0.014308016898958801,0.00025
0,normal,JP,momentum,22,tuning,44,0.03296788899995558,0.01419806148265318,0.02913968414369865,0.01419806148265318,0.00025
0,normal,JP,momentum,22,tuning,45,0.03201037021437977,0.014225821077820892,0.029083747725918707,0.014225821077820892,0.00025
0,normal,JP,momentum,22,tuning,46,0.03439848437708563,0.01425737286543575,0.02975357516936445,0.01425737286543575,0.00025
0,normal,JP,momentum,22,tuning,47,0.03262853908499468,0.014925989523118788,0.0301253715235936,0.014925989523118788,0.000125
0,normal,JP,momentum,22,tuning,48,0.03251384902043919,0.014954771732254322,0.030155099709687928,0.014954771732254322,0.000125
0,normal,JP,momentum,22,tuning,49,0.03445471098544264,0.01473884738178916,0.029913825303436774,0.01473884738178916,0.000125
0,normal,JP,momentum,22,tuning,50,0.031108571127797472,0.014783401749952931,0.029982135687702097,0.014783401749952931,0.000125
0,normal,JP,momentum,60,tuning,1,0.23555015150300215,0.06512596076735701,0.10089956920759881,0.06512596076735701,0.001
0,normal,JP,momentum,60,tuning,2,0.105882467801722,0.020360031052481707,0.051840237594447156,0.020360031052481707,0.001
0,normal,JP,momentum,60,tuning,3,0.08012136849509159,0.021073270902375305,0.04921547532353083,0.021073270902375305,0.001
0,normal,JP,momentum,60,tuning,4,0.07044404808326926,0.01856927034043448,0.04323508574623569,0.01856927034043448,0.001
