date,feature_set,L,protocol,RV_target,RV_pred
2002-02-25,core,22,static,0.9294254,1.1651858
2002-02-26,core,22,static,1.062882,1.0499694
2002-02-27,core,22,static,1.1307786,1.1939725
2002-02-28,core,22,static,0.9938109,1.0870128
2002-03-01,core,22,static,0.95901006,1.0985881
2002-03-04,core,22,static,0.8169425,1.0150412
2002-03-05,core,22,static,1.0788753,0.94544053
2002-03-06,core,22,static,0.7701601,1.0632585
2002-03-07,core,22,static,1.0364548,1.0047547
2002-03-08,core,22,static,1.0599722,0.9269152
2002-03-11,core,22,static,0.64660805,0.8750474
2002-03-12,core,22,static,1.3386738,0.84757197
2002-03-13,core,22,static,0.78072965,1.0183035
2002-03-14,core,22,static,0.5378052,0.8509996
2002-03-15,core,22,static,0.6818829,0.7857932
2002-03-18,core,22,static,0.7869819,0.79070985
2002-03-19,core,22,static,0.7443468,0.7320929
2002-03-20,core,22,static,0.91664755,0.92705333
2002-03-21,core,22,static,0.7908327,0.955525
2002-03-22,core,22,static,0.76969403,0.8806023
2002-03-25,core,22,static,0.67752117,0.9358029
2002-03-26,core,22,static,0.94941515,0.8581287
2002-03-27,core,22,static,0.6792484,0.89663357
2002-03-28,core,22,static,0.65848863,0.8174728
2001-09-04,momentum,22,static,1.2100633,1.2582445
2001-09-05,momentum,22,static,1.5679408,1.2007113
2001-09-06,momentum,22,static,1.7411339,1.4511769
2001-09-07,momentum,22,static,1.6673518,1.4973477
2001-09-10,momentum,22,static,0.74644005,1.4246432
2001-09-17,momentum,22,static,2.2967522,2.2813392
2001-09-18,momentum,22,static,1.0420033,1.5543711
2001-09-19,momentum,22,static,2.0819445,3.290247
2001-09-20,momentum,22,static,2.3077028,2.2973695
2001-09-21,momentum,22,static,3.8494375,2.9694953
2001-09-24,momentum,22,static,2.7487578,2.711126
2001-09-25,momentum,22,static,1.3044777,1.7092712
2001-09-26,momentum,22,static,1.2184697,1.656768
2001-09-27,momentum,22,static,1.323603,1.50122
2001-09-28,momentum,22,static,1.383098,1.3006204
2001-10-01,momentum,22,static,1.1153392,1.2535962
2001-10-02,momentum,22,static,1.1142824,1.1925477
2001-10-03,momentum,22,static,1.4624399,1.6369051
2001-10-04,momentum,22,static,1.4496776,1.2348616
2001-10-05,momentum,22,static,1.388343,1.2577164
2001-10-09,momentum,22,static,0.9012264,1.1195663
2001-10-10,momentum,22,static,1.1528347,1.382351
2001-10-11,momentum,22,static,1.3153303,1.0761788
2001-10-12,momentum,22,static,1.8570796,1.3321522
2001-10-15,momentum,22,static,1.1521173,1.0606574
2001-10-16,momentum,22,static,1.086504,0.93283486
2001-10-17,momentum,22,static,1.5736189,1.556459
2001-10-18,momentum,22,static,1.0661162,1.2828556
2001-10-19,momentum,22,static,0.9112782,1.1939815
2001-10-22,momentum,22,static,0.93944675,1.053908
2001-10-23,momentum,22,static,1.1428016,1.0861001
2001-10-25,momentum,22,static,1.6669167,1.4522457
2001-10-26,momentum,22,static,1.1963391,1.0415494
2001-10-29,momentum,22,static,1.1619931,1.3741955
2001-10-30,momentum,22,static,1.4189671,1.3532977
2001-10-31,momentum,22,static,1.3224171,1.299048
2001-11-01,momentum,22,static,1.3793659,1.5455229
2001-11-02,momentum,22,static,1.1274173,1.1613839
2001-11-05,momentum,22,static,1.2020197,1.0396919
2001-11-06,momentum,22,static,1.1549374,1.0818176
2001-11-07,momentum,22,static,0.8003076,1.0033966
2001-11-08,momentum,22,static,1.1623281,1.0857688
2001-11-09,momentum,22,static,1.0823077,0.92141366
2001-11-12,momentum,22,static,1.8706733,1.0770373
2001-11-13,momentum,22,static,1.3069998,1.0259863
2001-11-14,momentum,22,static,0.72449815,0.9462664
2001-11-15,momentum,22,static,0.9128627,0.8160881
2001-11-16,momentum,22,static,0.863002,0.8400931
2001-11-19,momentum,22,static,0.8419718,0.6953402
2001-11-20,momentum,22,static,0.818936,0.75868565
2001-11-21,momentum,22,static,0.7878766,0.85152566
2001-11-23,momentum,22,static,0.46533653,0.75685656
2001-11-26,momentum,22,static,0.7479832,0.63031816
2001-11-27,momentum,22,static,1.2810916,0.8633172
2001-11-28,momentum,22,static,1.1399939,1.0197169
