date,feature_set,L,protocol,RV_target,RV_pred
2015-01-27,momentum,22,static,0.5117294,0.5787096
2015-01-28,momentum,22,static,0.56040734,0.7092145
2015-01-29,momentum,22,static,0.64788276,0.7410535
2015-01-30,momentum,22,static,0.60407484,0.6151718
2015-02-02,momentum,22,static,0.6687342,0.6437022
2015-02-03,momentum,22,static,0.8945028,1.0425675
2015-02-04,momentum,22,static,0.7012464,0.717632
2015-02-05,momentum,22,static,0.75102514,0.65642756
2015-02-06,momentum,22,static,0.47369716,0.5653739
2015-02-09,momentum,22,static,0.5304527,0.5606205
2015-02-10,momentum,22,static,0.45380566,0.5515038
2015-02-12,momentum,22,static,0.50001955,0.53237903
2015-02-13,momentum,22,static,0.5767446,0.51604515
2015-02-16,momentum,22,static,0.49525174,0.48786947
2015-02-17,momentum,22,static,0.41838494,0.48156014
2015-02-18,momentum,22,static,0.31954432,0.47030213
2015-02-19,momentum,22,static,0.372081,0.42729798
2015-02-20,momentum,22,static,0.36497542,0.40887645
2015-02-23,momentum,22,static,0.38877428,0.4275475
2015-02-24,momentum,22,static,0.43328205,0.49165574
2015-02-25,momentum,22,static,0.4532299,0.4191961
2015-02-26,momentum,22,static,0.49888864,0.5646254
2015-02-27,momentum,22,static,0.52715445,0.5014814
2015-03-02,momentum,22,static,0.4335555,0.50458735
2015-03-03,momentum,22,static,0.55336016,0.5004898
2015-03-04,momentum,22,static,0.5255971,0.511733
2015-03-05,momentum,22,static,0.4201809,0.46282968
2015-03-06,momentum,22,static,0.5053212,0.509612
2015-03-09,momentum,22,static,0.551227,0.5063391
2015-03-10,momentum,22,static,0.77416724,0.82909566
2015-03-11,momentum,22,static,0.60120213,0.7199152
2015-03-12,momentum,22,static,0.7062233,0.69825715
2015-03-13,momentum,22,static,0.64537174,0.8288672
2015-03-16,momentum,22,static,0.5888771,0.53185767
2015-03-17,momentum,22,static,0.31845242,0.51439804
2015-03-18,momentum,22,static,0.49470147,0.5473745
2015-03-19,momentum,22,static,0.83982056,0.69258094
2015-03-20,momentum,22,static,0.40309644,0.6160489
2015-03-23,momentum,22,static,0.49912554,0.5853448
2015-03-24,momentum,22,static,0.50451314,0.50141925
2015-03-25,momentum,22,static,0.60764873,0.64399403
2015-03-26,momentum,22,static,0.73930085,0.74019325
2015-03-27,momentum,22,static,1.2476948,1.302216
2015-03-30,momentum,22,static,0.79197466,0.83055407
2015-03-31,momentum,22,static,0.8709823,1.1612679
2015-04-01,momentum,22,static,1.2389112,0.93575656
2015-04-02,momentum,22,static,0.8624422,1.0367898
2015-04-03,momentum,22,static,0.68748456,0.6946006
2015-04-06,momentum,22,static,0.7400669,0.703747
2015-04-07,momentum,22,static,0.60862374,0.6676083
2015-04-08,momentum,22,static,0.5820112,0.6451002
2015-04-09,momentum,22,static,0.43787917,0.6140189
2015-04-10,momentum,22,static,0.62531537,0.60630333
2015-04-13,momentum,22,static,0.62615526,0.60200703
2015-04-14,momentum,22,static,0.4100186,0.52173674
2015-04-15,momentum,22,static,0.37868944,0.48648158
2015-04-16,momentum,22,static,0.4510071,0.5461673
2015-04-17,momentum,22,static,0.7775562,0.64059573
2015-04-20,momentum,22,static,0.6633403,0.7270004
2015-04-21,momentum,22,static,0.48352942,0.64605665
2015-04-22,momentum,22,static,0.51101625,0.54815674
2015-04-23,momentum,22,static,0.35762784,0.54171044
2015-04-24,momentum,22,static,0.47648883,0.5324219
2015-04-27,momentum,22,static,0.63045996,0.5287457
2015-04-28,momentum,22,static,0.41817966,0.48112223
2015-04-30,momentum,22,static,0.89850855,0.9143046
2015-05-01,momentum,22,static,0.7258315,0.6012192
2015-05-07,momentum,22,static,0.79485816,0.7368291
2015-05-08,momentum,22,static,0.48748258,0.61491907
2015-05-11,momentum,22,static,0.40586707,0.46994713
2015-05-12,momentum,22,static,0.45552722,0.5136101
2015-05-13,momentum,22,static,0.6834728,0.71264595
2015-05-14,momentum,22,static,0.55556977,0.6530465
2015-05-15,momentum,22,static,0.54012537,0.49721876
2015-05-18,momentum,22,static,0.39015886,0.50926965
2015-05-19,momentum,22,static,0.41756612,0.46861234
2015-05-20,momentum,22,static,0.47765216,0.47401515
2015-05-21,momentum,22,static,0.5032436,0.5115183
2015-05-22,momentum,22,static,0.52883387,0.51161295
2015-05-25,momentum,22,static,0.29894543,0.45173594
2015-05-26,momentum,22,static,0.38567203,0.39636877
2015-05-27,momentum,22,static,0.39377263,0.46629694
2015-05-28,momentum,22,static,0.49497613,0.51194733
2015-05-29,momentum,22,static,0.59256136,0.46464303
2015-06-01,momentum,22,static,0.42241454,0.51733553
2015-06-02,momentum,22,static,0.45926872,0.45126244
2015-06-03,momentum,22,static,0.43745446,0.4369479
2015-06-04,momentum,22,static,0.3522972,0.43956682
2015-06-05,momentum,22,static,0.42145154,0.41526768
2015-06-08,momentum,22,static,0.53755033,0.47202638
