refit_step,regime,country,feature_set,L,protocol,epoch,train_loss,valid_loss,valid_mse,valid_qlike,lr
0,covid,US,core,252,expanding,6,0.1071869419100811,0.0362544923482247,0.0242412942396083,0.0362544923482247,0.001
0,covid,US,core,252,expanding,7,0.0965720423952403,0.0565436179517885,0.0387634726267465,0.0565436179517885,0.001
0,covid,US,core,252,expanding,8,0.0953026375841727,0.0489691617382487,0.0325444290073404,0.0489691617382487,0.001
0,covid,US,core,252,expanding,9,0.0927685301972344,0.0712714777416047,0.0479200571408154,0.0712714777416047,0.001
0,covid,US,core,252,expanding,10,0.0966204852568479,0.0957877894219479,0.0609799956981564,0.0957877894219479,0.001
0,covid,US,core,252,expanding,11,0.1139201818389568,0.1139702548783249,0.0740232649088745,0.1139702548783249,0.001
0,covid,US,core,252,expanding,12,0.1148727008736338,0.0708370722555647,0.0391614518587438,0.0708370722555647,0.001
0,covid,US,core,252,expanding,13,0.0876059895351281,0.0194351071111897,0.0206897745997658,0.0194351071111897,0.0005
0,covid,US,core,252,expanding,14,0.0731676135146997,0.0279923807254522,0.0254786660252007,0.0279923807254522,0.0005
0,covid,US,core,252,expanding,15,0.0746121711127014,0.0269884066380708,0.023143806256039,0.0269884066380708,0.0005
0,covid,US,core,252,expanding,16,0.0695164842539406,0.0285832358100058,0.0256116675344151,0.0285832358100058,0.0005
0,covid,US,core,252,expanding,17,0.0740435221591919,0.0347398883261821,0.027585517817085,0.0347398883261821,0.0005
0,covid,US,core,252,expanding,18,0.0721058816540145,0.030825532904004,0.025592320324512,0.030825532904004,0.0005
0,covid,US,core,252,expanding,19,0.0719426634716141,0.0287910951202249,0.0246139333701469,0.0287910951202249,0.0005
0,covid,US,core,252,expanding,20,0.0682218180944855,0.0296574869958055,0.0251207039153701,0.0296574869958055,0.00025
0,covid,US,core,252,expanding,21,0.0669017755073955,0.0183632072904662,0.0248524520965948,0.0183632072904662,0.00025
0,covid,US,core,252,expanding,22,0.0650597558434027,0.0187527976761351,0.0232760749003049,0.0187527976761351,0.00025
0,covid,US,core,252,expanding,23,0.0624532550189632,0.0179157901948394,0.0232453476611367,0.0179157901948394,0.00025
0,covid,US,core,252,expanding,24,0.0631643340784892,0.0178851228806899,0.0225260313967583,0.0178851228806899,0.00025
0,covid,US,core,252,expanding,25,0.0608839819898478,0.0178225845289272,0.0228105319204779,0.0178225845289272,0.00025
0,covid,US,core,252,expanding,26,0.0650762437534657,0.0182898313514719,0.0233029958004997,0.0182898313514719,0.00025
0,covid,US,core,252,expanding,27,0.0627461936674803,0.0182192813275981,0.023268200636802,0.0182192813275981,0.00025
0,covid,US,core,252,expanding,28,0.0623467477023708,0.0180731158788568,0.0244068400389973,0.0180731158788568,0.00025
0,covid,US,core,252,expanding,29,0.0621601076326019,0.0177815446508888,0.0247076617488244,0.0177815446508888,0.00025
0,covid,US,core,252,expanding,30,0.0624100683222541,0.0211258579663131,0.0262427488210755,0.0211258579663131,0.00025
0,covid,US,core,252,expanding,31,0.059994488410868,0.0208761750216555,0.0226960671127734,0.0208761750216555,0.00025
0,covid,US,core,252,expanding,32,0.0621615417614176,0.0199177947905987,0.0220595606648638,0.0199177947905987,0.00025
0,covid,US,core,252,expanding,33,0.062312165081046,0.0213236990674478,0.0250765011973784,0.0213236990674478,0.00025
0,covid,US,core,252,expanding,34,0.061260523144863,0.0220558406947266,0.0238439951196942,0.0220558406947266,0.00025
0,covid,US,core,252,expanding,35,0.0612540024470932,0.0235772926399396,0.0245026396521904,0.0235772926399396,0.00025
0,covid,US,core,252,expanding,36,0.0592175023133278,0.0171979779412564,0.0230921480555454,0.0171979779412564,0.000125
0,covid,US,core,252,expanding,37,0.0584515839499382,0.0168181633847262,0.0213790576622991,0.0168181633847262,0.000125
0,covid,US,core,252,expanding,38,0.0577890955403606,0.0175018635038512,0.0220278351462747,0.0175018635038512,0.000125
0,covid,US,core,252,expanding,39,0.0583069795468943,0.0169449271328746,0.0220635664662424,0.0169449271328746,0.000125
0,covid,US,core,252,expanding,40,0.0592827699392188,0.0176745787743072,0.0231575976834225,0.0176745787743072,0.000125
0,covid,US,core,252,expanding,41,0.0574756563629804,0.0170242085232972,0.0227607480204388,0.0170242085232972,0.000125
0,covid,US,core,252,expanding,42,0.0557895928203364,0.017074371565725,0.0236641983173682,0.017074371565725,0.000125
0,covid,US,core,252,expanding,43,0.0571483596454363,0.0172150689902677,0.0230858834886687,0.0172150689902677,0.000125
0,covid,US,core,252,expanding,44,0.058310677355202,0.0169746312053836,0.0226153922765712,0.0169746312053836,6.25e-05
0,covid,US,core,252,expanding,45,0.0565340034446391,0.0168978475214671,0.0218890069170632,0.0168978475214671,6.25e-05
0,covid,US,core,252,expanding,46,0.0567564567577368,0.0168160664623142,0.0218390295006544,0.0168160664623142,6.25e-05
0,covid,US,core,252,expanding,47,0.0566138738670845,0.0169044773495944,0.0228482986406856,0.0169044773495944,6.25e-05
1,covid,US,core,252,expanding,1,0.3207778593822687,0.1073552762933642,0.065408681167961,0.1073552762933642,0.001
1,covid,US,core,252,expanding,2,0.1603145579164327,0.1137897314644313,0.0784111362770931,0.1137897314644313,0.001
1,covid,US,core,252,expanding,3,0.1379306804268145,0.033583966376607,0.0208823299348918,0.033583966376607,0.001
1,covid,US,core,252,expanding,4,0.1077567812693418,0.069899768085045,0.0472243039164728,0.069899768085045,0.001
1,covid,US,core,252,expanding,5,0.1064081043686333,0.0292209064375067,0.0206146360300533,0.0292209064375067,0.001
1,covid,US,core,252,expanding,6,0.1010079828256237,0.0369454082105929,0.0289020699685306,0.0369454082105929,0.001
1,covid,US,core,252,expanding,7,0.0859511836684662,0.0410746736784487,0.0389691064797791,0.0410746736784487,0.001
1,covid,US,core,252,expanding,8,0.0897521698074917,0.0456516980156599,0.0357627430564996,0.0456516980156599,0.001
1,covid,US,core,252,expanding,9,0.0822590533708412,0.0376908016814819,0.0344502777840842,0.0376908016814819,0.001
1,covid,US,core,252,expanding,10,0.0787415009291655,0.0393496692888789,0.0407663122940218,0.0393496692888789,0.001
1,covid,US,core,252,expanding,11,0.0803756277639468,0.0262120579503243,0.0294908779075037,0.0262120579503243,0.001
1,covid,US,core,252,expanding,12,0.0760609592776975,0.0321014285038331,0.0426326226906754,0.0321014285038331,0.001
1,covid,US,core,252,expanding,13,0.0808809147401907,0.0214698349535554,0.0224043221867984,0.0214698349535554,0.001
1,covid,US,core,252,expanding,14,0.0753214410467057,0.0443398682236997,0.0460859147079424,0.0443398682236997,0.001
1,covid,US,core,252,expanding,15,0.0808413499193767,0.0272019096325769,0.0306573819204496,0.0272019096325769,0.001
1,covid,US,core,252,expanding,16,0.0786856692100198,0.0279865980865559,0.0293617654705438,0.0279865980865559,0.001
1,covid,US,core,252,expanding,17,0.0752070437222756,0.0326226122802015,0.0465567795263255,0.0326226122802015,0.001
1,covid,US,core,252,expanding,18,0.0790200758692258,0.0342291555834675,0.0446996591870279,0.0342291555834675,0.001
1,covid,US,core,252,expanding,19,0.0780630673240875,0.0494367706281661,0.0420235107544428,0.0494367706281661,0.001
1,covid,US,core,252,expanding,20,0.0731650981196956,0.0301727172676188,0.0272391569048955,0.0301727172676188,0.0005
1,covid,US,core,252,expanding,21,0.0655192270434405,0.0298135525828305,0.0314170244325548,0.0298135525828305,0.0005
1,covid,US,core,252,expanding,22,0.065782347753887,0.033093885664022,0.0329878029657128,0.033093885664022,0.0005
1,covid,US,core,252,expanding,23,0.0633994501074421,0.0332452543666865,0.0340438947688297,0.0332452543666865,0.0005
2,covid,US,core,252,expanding,1,0.3196614999576225,0.1071016199791212,0.0708505318151506,0.1071016199791212,0.001
2,covid,US,core,252,expanding,2,0.1558012545361854,0.0744108374654548,0.0494613187939095,0.0744108374654548,0.001
2,covid,US,core,252,expanding,3,0.1261461548341716,0.0590139873168273,0.0423030408734049,0.0590139873168273,0.001
2,covid,US,core,252,expanding,4,0.1166983152330086,0.0355602628528991,0.0283808464278055,0.0355602628528991,0.001
2,covid,US,core,252,expanding,5,0.1068041908773409,0.0246102412414523,0.0240411695987818,0.0246102412414523,0.001
2,covid,US,core,252,expanding,6,0.0889678584072952,0.0370098888085016,0.0362494990812333,0.0370098888085016,0.001
2,covid,US,core,252,expanding,7,0.093373138460975,0.0369633960814469,0.0332729502596668,0.0369633960814469,0.001
2,covid,US,core,252,expanding,8,0.0903681566534871,0.0323082713095572,0.0331446552576299,0.0323082713095572,0.001
2,covid,US,core,252,expanding,9,0.0889762155629131,0.0244409518103158,0.0272028737144763,0.0244409518103158,0.001
2,covid,US,core,252,expanding,10,0.0853709901554439,0.0280712572427711,0.0297913723651257,0.0280712572427711,0.001
2,covid,US,core,252,expanding,11,0.0879827277823584,0.0343197302279393,0.0305227812109046,0.0343197302279393,0.001
2,covid,US,core,252,expanding,12,0.0784633364483719,0.0246526264079628,0.0276932752998181,0.0246526264079628,0.001
2,covid,US,core,252,expanding,13,0.0782894589361734,0.0233100639292617,0.0299910281956528,0.0233100639292617,0.001
2,covid,US,core,252,expanding,14,0.0800068586181785,0.0248490054106614,0.035628984801929,0.0248490054106614,0.001
2,covid,US,core,252,expanding,15,0.0784091720270548,0.0205996544742928,0.0286278164420047,0.0205996544742928,0.001
2,covid,US,core,252,expanding,16,0.0768360602691193,0.0247556183333689,0.0419474653275319,0.0247556183333689,0.001
2,covid,US,core,252,expanding,17,0.0773877024869708,0.0248400902647225,0.0279982161588509,0.0248400902647225,0.001
2,covid,US,core,252,expanding,18,0.0739835686655038,0.0371012232700904,0.0399310632124959,0.0371012232700904,0.001
2,covid,US,core,252,expanding,19,0.0732326867118929,0.030964734898423,0.0412947016887824,0.030964734898423,0.001
2,covid,US,core,252,expanding,20,0.0753448696558552,0.0535718191604855,0.053832004523144,0.0535718191604855,0.001
2,covid,US,core,252,expanding,21,0.0751524933692,0.0609146290619178,0.0539265230048302,0.0609146290619178,0.001
2,covid,US,core,252,expanding,22,0.0779501781822967,0.0190921669366338,0.0227548215725568,0.0190921669366338,0.0005
2,covid,US,core,252,expanding,23,0.0639183858238525,0.0237103095577686,0.027581756840871,0.0237103095577686,0.0005
2,covid,US,core,252,expanding,24,0.0654978847553242,0.0250578057002144,0.0320442124951485,0.0250578057002144,0.0005
2,covid,US,core,252,expanding,25,0.0632746092881847,0.0248031523498154,0.0244406985337507,0.0248031523498154,0.0005
2,covid,US,core,252,expanding,26,0.0611690875181092,0.0241673371185251,0.0356352597308558,0.0241673371185251,0.0005
2,covid,US,core,252,expanding,27,0.0614444277200681,0.030462430674556,0.0331309256690174,0.030462430674556,0.0005
2,covid,US,core,252,expanding,28,0.0634249563675273,0.0293320564932649,0.0373441209007241,0.0293320564932649,0.0005
2,covid,US,core,252,expanding,29,0.0604269288153871,0.018198899208395,0.0244736979460583,0.018198899208395,0.00025
2,covid,US,core,252,expanding,30,0.0573039439952891,0.0177177111924647,0.0268565130175491,0.0177177111924647,0.00025
2,covid,US,core,252,expanding,31,0.057141947197271,0.017639845306742,0.028408052430972,0.017639845306742,0.00025
2,covid,US,core,252,expanding,32,0.0563044525956156,0.0173901438031187,0.0281395788757161,0.0173901438031187,0.00025
2,covid,US,core,252,expanding,33,0.0567565837599027,0.0181944872248062,0.0277322164460933,0.0181944872248062,0.00025
2,covid,US,core,252,expanding,34,0.0554313585335224,0.0172386851789447,0.0273888068658679,0.0172386851789447,0.00025
2,covid,US,core,252,expanding,35,0.0563291252127461,0.0178936392799601,0.028405330783828,0.0178936392799601,0.00025
2,covid,US,core,252,expanding,36,0.0531106706812506,0.0179066342093018,0.0345395664533589,0.0179066342093018,0.00025
2,covid,US,core,252,expanding,37,0.0562844623875953,0.0183883030835135,0.0316264231028503,0.0183883030835135,0.00025
2,covid,US,core,252,expanding,38,0.0550025440410394,0.0176200012648458,0.0262339623155873,0.0176200012648458,0.00025
2,covid,US,core,252,expanding,39,0.0550025790027124,0.0178957220543168,0.0304882838156636,0.0178957220543168,0.00025
2,covid,US,core,252,expanding,40,0.0557573475397494,0.0193058103604065,0.0263726903573094,0.0193058103604065,0.00025
2,covid,US,core,252,expanding,41,0.0519870134685284,0.0175366174647496,0.0248571802867191,0.0175366174647496,0.000125
2,covid,US,core,252,expanding,42,0.0535239464129565,0.0171094148529935,0.0262186436513282,0.0171094148529935,0.000125
2,covid,US,core,252,expanding,43,0.0536129729749615,0.0173764422363326,0.0263963386666175,0.0173764422363326,0.000125
2,covid,US,core,252,expanding,44,0.0524389809174011,0.0177769254015246,0.0290486467533937,0.0177769254015246,0.000125
2,covid,US,core,252,expanding,45,0.0548842124198087,0.0177623395713501,0.0242323315801234,0.0177623395713501,0.000125
2,covid,US,core,252,expanding,46,0.0544614247652699,0.0182984381428411,0.0288288528359802,0.0182984381428411,0.000125
2,covid,US,core,252,expanding,47,0.0534889955839649,0.0186675285682373,0.0312122716126162,0.0186675285682373,0.000125
2,covid,US,core,252,expanding,48,0.0517299668825594,0.0193294280020381,0.0302861585755254,0.0193294280020381,0.000125
2,covid,US,core,252,expanding,49,0.0517614874975041,0.018244257352402,0.0309431144978081,0.018244257352402,6.25e-05
2,covid,US,core,252,expanding,50,0.0513458932346957,0.0184217893196373,0.0320014451011266,0.0184217893196373,6.25e-05
2,covid,US,core,252,expanding,51,0.0514464477354941,0.0180873077205691,0.0298778142509513,0.0180873077205691,6.25e-05
2,covid,US,core,252,expanding,52,0.0518919423323628,0.0183658349667135,0.0314570921343132,0.0183658349667135,6.25e-05
3,covid,US,core,252,expanding,1,0.3188275698645442,0.1208818228786984,0.2527923945425614,0.1208818228786984,0.001
3,covid,US,core,252,expanding,2,0.1673005860079737,0.0530684423582751,0.1649897335633449,0.0530684423582751,0.001
3,covid,US,core,252,expanding,3,0.1290344318630648,0.06849916913664,0.1520517974967585,0.06849916913664,0.001
3,covid,US,core,252,expanding,4,0.1173152502005299,0.0364370884343286,0.1249189012902834,0.0364370884343286,0.001
3,covid,US,core,252,expanding,5,0.0989666123162297,0.031489766884068,0.1112453381690262,0.031489766884068,0.001
3,covid,US,core,252,expanding,6,0.0986157231799819,0.0484133780725533,0.1103343030176176,0.0484133780725533,0.001
3,covid,US,core,252,expanding,7,0.0988374552817321,0.025130133671098,0.094997906344988,0.025130133671098,0.001
3,covid,US,core,252,expanding,8,0.0867627073901102,0.0270329008645836,0.0918604918912322,0.0270329008645836,0.001
3,covid,US,core,252,expanding,9,0.0851464733061398,0.0361255925174802,0.0943825274332839,0.0361255925174802,0.001
3,covid,US,core,252,expanding,10,0.0834555048970323,0.0283922524703031,0.0897415703336121,0.0283922524703031,0.001
3,covid,US,core,252,expanding,11,0.0876497607477301,0.0270074597648749,0.0878389872330783,0.0270074597648749,0.001
3,covid,US,core,252,expanding,12,0.0802098006685721,0.0278424577673752,0.0839724045801229,0.0278424577673752,0.001
3,covid,US,core,252,expanding,13,0.077273435510841,0.0263845024078127,0.0839470294984225,0.0263845024078127,0.001
3,covid,US,core,252,expanding,14,0.0760678323752739,0.0440164145413979,0.0918906679239657,0.0440164145413979,0.0005
3,covid,US,core,252,expanding,15,0.0753081292370516,0.0345645070558328,0.0852634362948952,0.0345645070558328,0.0005
3,covid,US,core,252,expanding,16,0.0699747285148238,0.0289048231165177,0.0794434096866257,0.0289048231165177,0.0005
3,covid,US,core,252,expanding,17,0.0672453559241166,0.0308670203828406,0.0784013053306452,0.0308670203828406,0.0005
4,covid,US,core,252,expanding,1,0.317678778036094,0.0866518025017118,0.232244848296913,0.0866518025017118,0.001
4,covid,US,core,252,expanding,2,0.1623185715896789,0.0455786690675623,0.1602280659606252,0.0455786690675623,0.001
4,covid,US,core,252,expanding,3,0.1187564818452691,0.0345547274050819,0.1370085066499142,0.0345547274050819,0.001
4,covid,US,core,252,expanding,4,0.1143947614443597,0.0347126176562381,0.1224748973536029,0.0347126176562381,0.001
4,covid,US,core,252,expanding,5,0.1022952072079592,0.0382085596161441,0.1215422311359165,0.0382085596161441,0.001
4,covid,US,core,252,expanding,6,0.0919716582442721,0.0324858841820459,0.112995583223504,0.0324858841820459,0.001
4,covid,US,core,252,expanding,7,0.0878232965181739,0.0366369522599146,0.1072470531734403,0.0366369522599146,0.001
4,covid,US,core,252,expanding,8,0.0876749127795012,0.0294552127345499,0.0944764390381419,0.0294552127345499,0.001
4,covid,US,core,252,expanding,9,0.0860522136859157,0.0335438836371846,0.0948711705505022,0.0335438836371846,0.001
4,covid,US,core,252,expanding,10,0.0835671535270751,0.0491585484678264,0.1023157331834539,0.0491585484678264,0.001
4,covid,US,core,252,expanding,11,0.0794885842677836,0.0233568084306964,0.0841215285072696,0.0233568084306964,0.001
4,covid,US,core,252,expanding,12,0.0813787108762764,0.0393400120996619,0.0925514111063156,0.0393400120996619,0.001
4,covid,US,core,252,expanding,13,0.0783819644358432,0.0294415522179689,0.0843079525595556,0.0294415522179689,0.001
4,covid,US,core,252,expanding,14,0.0826423181784524,0.0213265921217173,0.0797779238124963,0.0213265921217173,0.001
4,covid,US,core,252,expanding,15,0.0790529635400471,0.0317261579609806,0.0833336618055597,0.0317261579609806,0.001
4,covid,US,core,252,expanding,16,0.0764506911290805,0.025860391018466,0.0801534075238367,0.025860391018466,0.001
4,covid,US,core,252,expanding,17,0.0734495514731473,0.0280862072146081,0.0827331993305782,0.0280862072146081,0.001
4,covid,US,core,252,expanding,18,0.074461682649838,0.0218677751443551,0.0766510510213487,0.0218677751443551,0.001
4,covid,US,core,252,expanding,19,0.0711862879193724,0.0294336653977111,0.0900271567528928,0.0294336653977111,0.001
4,covid,US,core,252,expanding,20,0.0698793517112763,0.025535742657395,0.0850413740919567,0.025535742657395,0.001
4,covid,US,core,252,expanding,21,0.0716982460846302,0.0288718619224134,0.0789617161341321,0.0288718619224134,0.0005
4,covid,US,core,252,expanding,22,0.0626876454505763,0.0238379926333991,0.0741935638179409,0.0238379926333991,0.0005
4,covid,US,core,252,expanding,23,0.0610295329410023,0.022573787646242,0.07935345238926,0.022573787646242,0.0005
4,covid,US,core,252,expanding,24,0.0634168955314068,0.0251581267220172,0.0781970743162149,0.0251581267220172,0.0005
5,covid,US,core,252,expanding,1,0.3165978949370318,0.0838176063643237,0.230840032326764,0.0838176063643237,0.001
5,covid,US,core,252,expanding,2,0.1588366473452213,0.0465209117836959,0.1667641033334978,0.0465209117836959,0.001
5,covid,US,core,252,expanding,3,0.1152616606542626,0.0303539558099654,0.1357487517389758,0.0303539558099654,0.001
5,covid,US,core,252,expanding,4,0.1181678425352685,0.0289115754008176,0.1208637907022032,0.0289115754008176,0.001
5,covid,US,core,252,expanding,5,0.0947185371507558,0.0325715922430883,0.1145202331604628,0.0325715922430883,0.001
5,covid,US,core,252,expanding,6,0.0993733345420001,0.0345877641240364,0.1060388108933794,0.0345877641240364,0.001
5,covid,US,core,252,expanding,7,0.0847864336432417,0.0305035728967221,0.1024531083579721,0.0305035728967221,0.001
5,covid,US,core,252,expanding,8,0.0856132999263562,0.0347516979783749,0.1007754892778807,0.0347516979783749,0.001
5,covid,US,core,252,expanding,9,0.0794889554971087,0.0270531686703818,0.0890929212652403,0.0270531686703818,0.001
5,covid,US,core,252,expanding,10,0.0735432476966153,0.0216135901373241,0.0795607398039308,0.0216135901373241,0.001
5,covid,US,core,252,expanding,11,0.079952120483483,0.0412690593116396,0.0919961540709281,0.0412690593116396,0.001
5,covid,US,core,252,expanding,12,0.0743847684074495,0.0311504923683004,0.084573382838019,0.0311504923683004,0.001
5,covid,US,core,252,expanding,13,0.0683086495923478,0.0260237880128605,0.081278961938003,0.0260237880128605,0.001
5,covid,US,core,252,expanding,14,0.0755613713106887,0.025190556241325,0.0802100241030084,0.025190556241325,0.001
5,covid,US,core,252,expanding,15,0.0741269827046597,0.0271393248234758,0.0797403662728852,0.0271393248234758,0.001
5,covid,US,core,252,expanding,16,0.0756280409291252,0.039388197477205,0.0838423812903206,0.039388197477205,0.001
5,covid,US,core,252,expanding,17,0.0649694822552963,0.0270560625237053,0.0781516570161128,0.0270560625237053,0.0005
5,covid,US,core,252,expanding,18,0.0721034776094773,0.0284780201796985,0.0775308277149652,0.0284780201796985,0.0005
5,covid,US,core,252,expanding,19,0.0676394075428723,0.0266189516360233,0.0756358345084149,0.0266189516360233,0.0005
5,covid,US,core,252,expanding,20,0.0635813600114308,0.023411163705729,0.0732281083587942,0.023411163705729,0.0005
6,covid,US,core,252,expanding,1,0.3155913467132794,0.0799741829407787,0.2302981881977437,0.0799741829407787,0.001
6,covid,US,core,252,expanding,2,0.1654493259971668,0.0732805660844947,0.1944277537065548,0.0732805660844947,0.001
6,covid,US,core,252,expanding,3,0.1214004642383315,0.0249395243753993,0.1383986846021898,0.0249395243753993,0.001
6,covid,US,core,252,expanding,4,0.1182146555651903,0.0380974276707359,0.1338294075167441,0.0380974276707359,0.001
6,covid,US,core,252,expanding,5,0.1026472625805322,0.0317602943090425,0.118470746573511,0.0317602943090425,0.001
6,covid,US,core,252,expanding,6,0.0948697599320629,0.0309442070503691,0.1085328721738123,0.0309442070503691,0.001
6,covid,US,core,252,expanding,7,0.0915860721724898,0.0229588780764507,0.0999576082391725,0.0229588780764507,0.001
6,covid,US,core,252,expanding,8,0.0880758963814769,0.0348409593897257,0.1031635665631556,0.0348409593897257,0.001
6,covid,US,core,252,expanding,9,0.0820847466425472,0.0332355641203998,0.0974154842833241,0.0332355641203998,0.001
6,covid,US,core,252,expanding,10,0.0855411484869545,0.0345839103086656,0.0957126560938227,0.0345839103086656,0.001
6,covid,US,core,252,expanding,11,0.0843794178297683,0.0222118432688199,0.0877850844555503,0.0222118432688199,0.001
6,covid,US,core,252,expanding,12,0.0769780788470769,0.0275546681609273,0.0902720309466451,0.0275546681609273,0.001
6,covid,US,core,252,expanding,13,0.0802911513723312,0.0252720264491028,0.0865334936386936,0.0252720264491028,0.001
6,covid,US,core,252,expanding,14,0.0713854260399759,0.0266223426920624,0.084700748938453,0.0266223426920624,0.001
6,covid,US,core,252,expanding,15,0.0739804130626733,0.0309163135134425,0.0867282206213081,0.0309163135134425,0.001
6,covid,US,core,252,expanding,16,0.0690425726152456,0.0267440342047918,0.0828899507421058,0.0267440342047918,0.001
6,covid,US,core,252,expanding,17,0.0692062622291957,0.0285857828367868,0.083130197169689,0.0285857828367868,0.001
6,covid,US,core,252,expanding,18,0.0643904501051693,0.0188762076445357,0.0735152520362164,0.0188762076445357,0.0005
6,covid,US,core,252,expanding,19,0.0662414581920474,0.0216189209009672,0.0751171797145526,0.0216189209009672,0.0005
6,covid,US,core,252,expanding,20,0.0651752374784696,0.0216411853720133,0.074667091266467,0.0216411853720133,0.0005
6,covid,US,core,252,expanding,21,0.0608965121014609,0.021657731467265,0.0768874782127338,0.021657731467265,0.0005
6,covid,US,core,252,expanding,22,0.0645610809977038,0.0223715974317209,0.0730367130548744,0.0223715974317209,0.0005
6,covid,US,core,252,expanding,23,0.062425033628753,0.024774879054519,0.0734274370575344,0.024774879054519,0.0005
6,covid,US,core,252,expanding,24,0.0623314878600102,0.0244009838936726,0.0730573538649868,0.0244009838936726,0.0005
6,covid,US,core,252,expanding,25,0.0600981630219894,0.019435635350661,0.0722905426889985,0.019435635350661,0.00025
6,covid,US,core,252,expanding,26,0.0610083154429952,0.0199601971493754,0.0743502928660466,0.0199601971493754,0.00025
6,covid,US,core,252,expanding,27,0.0614920116268202,0.0197444805773436,0.0741034414987642,0.0197444805773436,0.00025
6,covid,US,core,252,expanding,28,0.0566395869962393,0.0191816577856965,0.0728668054095008,0.0191816577856965,0.00025
7,covid,US,core,252,expanding,1,0.3147179634097457,0.0774392982213525,0.2288726906989039,0.0774392982213525,0.001
7,covid,US,core,252,expanding,2,0.1619401095379341,0.0627831867855529,0.1754832503254615,0.0627831867855529,0.001
7,covid,US,core,252,expanding,3,0.1284860207895921,0.0292853402484926,0.1433955182037259,0.0292853402484926,0.001
7,covid,US,core,252,expanding,4,0.120624966474866,0.0280012358133349,0.126790895161159,0.0280012358133349,0.001
7,covid,US,core,252,expanding,5,0.1001092143448405,0.0296613557471306,0.1166133257610119,0.0296613557471306,0.001
7,covid,US,core,252,expanding,6,0.100048142316479,0.0228432636001348,0.1050719720210813,0.0228432636001348,0.001
7,covid,US,core,252,expanding,7,0.0942961041498552,0.0339999400566662,0.1046977945630185,0.0339999400566662,0.001
7,covid,US,core,252,expanding,8,0.0823909349195307,0.0375773949247381,0.1030565798588392,0.0375773949247381,0.001
7,covid,US,core,252,expanding,9,0.0775234803742403,0.0397021255037249,0.1032035398448622,0.0397021255037249,0.001
7,covid,US,core,252,expanding,10,0.0778922932312294,0.0272465375005999,0.0893270182901058,0.0272465375005999,0.001
7,covid,US,core,252,expanding,11,0.0769626239432325,0.0289718927915795,0.0929419614792522,0.0289718927915795,0.001
7,covid,US,core,252,expanding,12,0.0744153316785638,0.0293686055953491,0.0901698466548352,0.0293686055953491,0.001
7,covid,US,core,252,expanding,13,0.0662133842877318,0.0210675750849599,0.0841874429464299,0.0210675750849599,0.0005
7,covid,US,core,252,expanding,14,0.0688318124296019,0.0232299573670889,0.0812267813597144,0.0232299573670889,0.0005
7,covid,US,core,252,expanding,15,0.0729849981305727,0.0228790957137151,0.0823522187545182,0.0228790957137151,0.0005
7,covid,US,core,252,expanding,16,0.0657429411161328,0.0228792723798278,0.079033255434395,0.0228792723798278,0.0005
7,covid,US,core,252,expanding,17,0.06630904104187,0.0241385380487351,0.0804444981736376,0.0241385380487351,0.0005
7,covid,US,core,252,expanding,18,0.0647900300468664,0.0224138145730505,0.0786857707285807,0.0224138145730505,0.0005
7,covid,US,core,252,expanding,19,0.0684495718328851,0.023160883128209,0.0783985356192541,0.023160883128209,0.0005
7,covid,US,core,252,expanding,20,0.06501781519973,0.019658083477821,0.0752356853208691,0.019658083477821,0.00025
7,covid,US,core,252,expanding,21,0.0649570301691521,0.0203709945208703,0.0760297516689581,0.0203709945208703,0.00025
7,covid,US,core,252,expanding,22,0.0602162459132368,0.0198750260638336,0.0746408867536344,0.0198750260638336,0.00025
7,covid,US,core,252,expanding,23,0.0610507138216241,0.0200852249573652,0.0739752564747421,0.0200852249573652,0.00025
7,covid,US,core,252,expanding,24,0.0622691302537817,0.0209793787037229,0.0742677060782746,0.0209793787037229,0.00025
7,covid,US,core,252,expanding,25,0.0612382179021964,0.0207288312566715,0.0757471311852723,0.0207288312566715,0.00025
7,covid,US,core,252,expanding,26,0.0625198003719224,0.0208300816629161,0.0736997832637152,0.0208300816629161,0.00025
7,covid,US,core,252,expanding,27,0.0579550131219605,0.0200774112134019,0.0727402464972067,0.0200774112134019,0.000125
7,covid,US,core,252,expanding,28,0.0578168504907351,0.0195826992083266,0.0723905393448639,0.0195826992083266,0.000125
7,covid,US,core,252,expanding,29,0.0573656352815238,0.0192141132811258,0.0721212975150827,0.0192141132811258,0.000125
7,covid,US,core,252,expanding,30,0.0584768836513132,0.0188583878852595,0.0722166574808543,0.0188583878852595,0.000125
7,covid,US,core,252,expanding,31,0.058002805194513,0.0187412807484738,0.0721675137926795,0.0187412807484738,0.000125
7,covid,US,core,252,expanding,32,0.0568052863400418,0.0186447020054566,0.0719829115675183,0.0186447020054566,0.000125
7,covid,US,core,252,expanding,33,0.0560904966713097,0.0188761662000452,0.0723277292992772,0.0188761662000452,0.000125
7,covid,US,core,252,expanding,34,0.0580952813837177,0.0184816013499751,0.072241889498873,0.0184816013499751,0.000125
7,covid,US,core,252,expanding,35,0.0549757472587894,0.0187108744822203,0.0722210139097332,0.0187108744822203,0.000125
7,covid,US,core,252,expanding,36,0.0547933205068578,0.0185662251332045,0.0723392126824395,0.0185662251332045,0.000125
7,covid,US,core,252,expanding,37,0.0562259300298478,0.0183563380191517,0.0709000445861578,0.0183563380191517,0.000125
