date,feature_set,protocol,RV_target,RV_pred
2020-01-06,core,static,0.443829037,0.5699348669417598
2020-01-07,core,static,0.447919573,0.5440178974794763
2020-01-08,core,static,1.027152773,0.7146855926159951
2020-01-09,core,static,0.400295234,0.719572788850286
2020-01-10,core,static,0.508165364,0.44929463607376885
2020-01-14,core,static,0.471203499,0.40638878717242954
2020-01-15,core,static,0.343579157,0.42984108743531807
2020-01-16,core,static,0.330707564,0.3332835129795131
2020-01-17,core,static,0.275326113,0.32877995774831686
2020-01-20,core,static,0.247012754,0.22703924546702692
2020-01-21,core,static,0.602698829,0.45029567328365594
2020-01-22,core,static,0.333309522,0.5022307716529082
2020-01-23,core,static,0.519067395,0.36718809890661286
2020-01-24,core,static,0.357799229,0.38977892038383133
2020-01-27,core,static,0.54408387,0.44972592236687
2020-01-28,core,static,0.604298524,0.4295611736124826
2020-01-29,core,static,0.416585653,0.5054077335256383
2020-01-30,core,static,0.649670362,0.8513772340392343
2020-01-31,core,static,0.766731377,0.6756446873107211
2020-02-03,core,static,0.71047625,0.6934123396736326
2020-02-04,core,static,0.551705316,0.686435989245415
2020-02-05,core,static,0.552148388,0.5345987921488656
2020-02-06,core,static,0.612367349,0.791226257229869
2020-02-07,core,static,0.595072367,0.5783259353845251
2020-02-10,core,static,0.569252315,0.5401377237693099
2020-02-12,core,static,0.597908773,0.5258522380651556
2020-02-13,core,static,0.505251332,0.4852922160491743
2020-02-14,core,static,0.432818531,0.48131779457214147
2020-02-17,core,static,0.685831233,0.5621795963276119
2020-02-18,core,static,0.550133498,0.700764719278353
2020-02-19,core,static,0.453024339,0.59617243702209
2020-02-20,core,static,0.909203928,0.7652700791031911
2020-02-21,core,static,0.69606655,0.6758015925654731
2020-02-25,core,static,1.977907045,1.3380482797345978
2020-02-26,core,static,1.144741078,1.0845380583037625
2020-02-27,core,static,0.999743708,1.2069221117259756
2020-02-28,core,static,1.812671215,1.6197832368023108
2020-03-02,core,static,1.690420042,1.7799948484815167
2020-03-03,core,static,1.299304182,1.6565797356776164
2020-03-04,core,static,1.276170519,1.1958603166290234
2020-03-05,core,static,0.896021844,0.9114573368429193
2020-03-06,core,static,0.924346866,1.3499986228656038
2020-03-09,core,static,2.136873712,2.2752702826363507
2020-03-10,core,static,2.992283522,2.412199857863665
2020-03-11,core,static,1.907355177,1.8887497495605459
2020-03-12,core,static,2.338532313,2.420695405728726
2020-03-13,core,static,6.204045398,4.125212155229849
2020-03-16,core,static,3.785798664,2.984349295772646
2020-03-17,core,static,4.355636836,3.3577134298130233
2020-03-18,core,static,2.641051938,2.6088302592775205
2020-03-19,core,static,2.735579004,2.684948999083794
2020-03-23,core,static,2.372933879,2.210127682603337
2020-03-24,core,static,3.043653469,2.593216406961428
2020-03-25,core,static,3.030864193,2.882195965939681
2020-03-26,core,static,2.714886874,2.6057878549384315
2020-03-27,core,static,2.881819608,1.9658294973147545
2020-03-30,core,static,1.653753133,1.9580584237734362
2020-03-31,core,static,1.782464038,1.7734727283681795
2020-04-01,core,static,1.90831348,2.7866460122843173
2020-04-02,core,static,2.137783925,1.6992302965392931
2020-04-03,core,static,1.416143394,1.6633615391219676
2020-04-06,core,static,2.191153262,2.2364378013479036
2020-04-07,core,static,2.200023272,1.8972115905748872
2020-04-08,core,static,2.17473622,2.080654898281417
2020-04-09,core,static,1.129311095,1.3542851469050912
2020-04-10,core,static,0.94408103,1.1987102640201732
2020-04-13,core,static,0.975749801,1.350443136390815
2020-04-14,core,static,1.2967237,1.6264012599264035
2020-04-15,core,static,1.249582365,1.0206452432681066
2020-04-16,core,static,0.833278258,1.0270247501650531
2020-04-17,core,static,1.198615318,1.1312101132029881
2020-04-20,core,static,0.817113554,0.9279929976016952
2020-04-21,core,static,1.104070623,1.1393142787210913
2020-04-22,core,static,1.151931086,1.054183114479085
2020-04-23,core,static,0.868628915,0.934217690664767
2020-04-24,core,static,0.661546247,0.8517040657215011
2020-04-27,core,static,0.899870304,1.096258681920698
2020-04-28,core,static,0.776415023,0.831283603317913
2020-04-30,core,static,1.134217036,0.9068640107733882
2020-05-01,core,static,0.884076521,1.365155219773854
2020-05-07,core,static,0.718969849,0.926980469590839
2020-05-08,core,static,0.964118011,0.8949564839795222
2020-05-11,core,static,0.701833851,0.8807652572624861
2020-05-12,core,static,0.765501596,0.693668309818178
2020-05-13,core,static,0.738572469,0.8605375198056638
2020-05-14,core,static,0.786095812,0.9153253146769604
2020-05-15,core,static,1.065849985,1.0002231481269725
2020-05-18,core,static,0.718953333,0.7942574366204685
2020-05-19,core,static,0.986823879,0.7541727994337329
2020-05-20,core,static,0.542957235,0.8288939798214099
2020-05-21,core,static,0.637151059,0.7426200670093601
2020-05-22,core,static,0.880887866,0.8401090658782304
2020-05-25,core,static,0.480314406,0.6700467895823323
2020-05-26,core,static,0.680123899,0.9127095028198853
2020-05-27,core,static,1.099315168,0.8411108953264778
2020-05-28,core,static,1.240934257,0.9618131714695313
2020-05-29,core,static,0.74741215,0.8835969423887179
2020-06-01,core,static,0.779882255,0.7947696751346431
2020-06-02,core,static,0.740833639,0.8313026724545899
2020-06-03,core,static,1.175509488,0.9237372856375077
2020-06-04,core,static,1.019072518,1.0872611876352238
2020-06-05,core,static,0.752184971,0.9083203429275156
2020-06-08,core,static,0.705807737,0.641108968941234
2020-06-09,core,static,0.800625867,0.7631497264349748
2020-06-10,core,static,0.644006769,0.8168293786813203
2020-06-11,core,static,1.057786066,1.1612246761410352
2020-06-12,core,static,1.873530721,1.269198862008185
2020-06-15,core,static,1.253188413,1.8481704712356066
2020-06-16,core,static,1.762280922,1.5471085116176728
2020-06-17,core,static,1.132329186,1.0056427152126681
2020-06-18,core,static,1.039238823,1.0608184484284147
2020-06-19,core,static,0.711312978,0.8556799033415351
2020-06-22,core,static,0.740172733,0.8662972449526831
2020-06-23,core,static,1.328171393,1.0728131386075246
2020-06-24,core,static,0.650854447,0.8305117346910095
2020-06-25,core,static,0.837126421,0.8241843177536874
2020-06-26,core,static,0.52225455,0.7205548850969145
2020-06-29,core,static,1.042937423,0.8967529661936914
2020-06-30,core,static,0.802324787,0.7376611980084196
2020-07-01,core,static,0.675392123,0.8884307996997104
2020-07-02,core,static,0.864374712,0.6932405167836002
2020-07-03,core,static,0.543806561,0.6790131947685625
2020-07-06,core,static,0.722722416,0.9248739212788379
2020-07-07,core,static,0.679454142,0.6776097531665543
2020-07-08,core,static,0.638745327,0.7137792764298867
2020-07-09,core,static,0.744665426,0.7215114179196267
2020-07-10,core,static,0.674234845,0.8066440255398584
2020-07-13,core,static,0.493799481,0.6818786941836545
2020-07-14,core,static,0.443172384,0.5297066544738641
2020-07-15,core,static,0.5759464,0.5217294066328089
2020-07-16,core,static,0.500501004,0.6028518224948852
2020-07-17,core,static,0.604128131,0.5978763384222661
2020-07-20,core,static,0.543316422,0.5946807348774236
2020-07-21,core,static,0.495727185,0.4883528564131737
2020-07-22,core,static,0.400900443,0.4649616819575051
2020-07-27,core,static,0.530159459,0.6758053839151998
2020-07-28,core,static,0.402418128,0.5477745430865759
2020-07-29,core,static,0.555561983,0.5628410578275823
2020-07-30,core,static,0.4355534,0.5296524428809677
2020-07-31,core,static,0.827835813,1.192619352890775
2020-08-03,core,static,0.800551802,0.7558772836602866
2020-08-04,core,static,0.531000254,0.6587253625915306
2020-08-05,core,static,0.685309929,0.5858411089878546
2020-08-06,core,static,0.662495102,0.6764215652228442
2020-08-07,core,static,0.582473762,0.6934509272420237
2020-08-12,core,static,0.801026568,0.5975066112591301
2020-08-13,core,static,0.492186934,0.6544117066292252
2020-08-14,core,static,0.376563669,0.47443584773174385
2020-08-17,core,static,0.46562209,0.5135939164915462
2020-08-18,core,static,0.498476245,0.5066198474278703
2020-08-19,core,static,0.479517149,0.5358199661846453
2020-08-20,core,static,0.535003939,0.5831946814149955
2020-08-21,core,static,0.663627343,0.5670744440000886
2020-08-24,core,static,0.472725062,0.5164186180262665
2020-08-25,core,static,0.44046512,0.5308145925281094
2020-08-26,core,static,0.527012451,0.4530565417866829
2020-08-27,core,static,0.406005229,0.49023403059032344
2020-08-28,core,static,2.412221136,1.328479535378388
2020-08-31,core,static,0.603577303,0.9744398242673843
2020-09-01,core,static,0.622983314,0.6013297949383434
2020-09-02,core,static,0.36441459,0.5635813515365872
2020-09-03,core,static,0.494984937,0.5498070384448984
2020-09-04,core,static,0.561056863,0.6162551011648563
2020-09-07,core,static,0.521269186,0.4793011653795924
2020-09-08,core,static,0.344895876,0.47124837710535766
2020-09-09,core,static,0.600426628,0.4799286751613565
2020-09-10,core,static,0.439098721,0.4621533561218731
2020-09-11,core,static,0.581854672,0.653067290589243
2020-09-14,core,static,0.425250076,0.48918315043589394
2020-09-15,core,static,0.443537497,0.4123752513030521
2020-09-16,core,static,0.267471841,0.4026048906733717
2020-09-17,core,static,0.529964483,0.43921579591031823
2020-09-18,core,static,0.432305221,0.41970820933536823
2020-09-23,core,static,0.522525649,0.5142069796835044
2020-09-24,core,static,0.533882402,0.5486039869734236
2020-09-25,core,static,0.402366718,0.4345072799857584
2020-09-29,core,static,0.502545224,0.5869742783803386
2020-09-30,core,static,0.857744631,0.760341906830838
2020-10-02,core,static,0.866890333,0.9318415889229604
2020-10-05,core,static,0.368427867,0.5512704076038524
2020-10-06,core,static,0.334132409,0.39802938579419855
2020-10-07,core,static,0.367056242,0.4568263137453741
2020-10-08,core,static,0.447617028,0.543807570387632
2020-10-09,core,static,0.470266114,0.4812170040926944
2020-10-12,core,static,0.320500851,0.35784424657978714
2020-10-13,core,static,0.461010767,0.4074690403642066
2020-10-14,core,static,0.376136179,0.40819659240644934
2020-10-15,core,static,0.366601903,0.3850897803132187
2020-10-16,core,static,0.676502477,0.41885376285886816
2020-10-19,core,static,0.530363974,0.49521194584944717
2020-10-20,core,static,0.36092951,0.46686893751514974
2020-10-21,core,static,0.317726374,0.33671232587435257
2020-10-22,core,static,0.413788753,0.3787700098559963
2020-10-23,core,static,0.441330118,0.3973579674385915
2020-10-26,core,static,0.350291331,0.3530225315202044
2020-10-27,core,static,0.544900064,0.5104385390470804
2020-10-28,core,static,0.34893918,0.40445514576599345
2020-10-29,core,static,0.446378939,0.4800559333556438
2020-10-30,core,static,0.845057097,0.7650950324487337
2020-11-02,core,static,0.670739524,0.6936613059698067
2020-11-04,core,static,1.091689791,0.6950707511515785
2020-11-05,core,static,0.768100943,0.8842240330132871
2020-11-06,core,static,0.713393996,0.8376080168110781
2020-11-09,core,static,0.654973015,0.904274392234371
2020-11-10,core,static,1.208213665,0.9120607398556133
2020-11-11,core,static,0.657095434,0.8085167099324859
2020-11-12,core,static,0.752305459,0.7168260982599868
2020-11-13,core,static,0.531648173,0.7112896226976126
2020-11-16,core,static,0.532439433,0.6809654793013488
2020-11-17,core,static,0.580677804,0.5778542054880819
2020-11-18,core,static,0.636016558,0.6106846545134504
2020-11-19,core,static,0.588488078,0.5593965955704774
2020-11-20,core,static,0.426254578,0.4882381461412215
2020-11-24,core,static,0.69639187,0.6757163770491116
2020-11-25,core,static,0.85738196,0.8595788166231297
2020-11-26,core,static,0.606193625,0.7502496576901271
2020-11-27,core,static,0.739621162,0.6398661771101782
2020-11-30,core,static,0.775589123,0.8806622578725539
2020-12-01,core,static,0.531484319,0.6593618601811202
2020-12-02,core,static,0.736963622,0.5652184142614233
2020-12-03,core,static,0.598062175,0.5654365618405681
2020-12-04,core,static,0.434678155,0.5416969521404649
2020-12-08,core,static,0.600967067,0.5353542379740758
2020-12-09,core,static,0.738760835,0.6680526329606855
2020-12-10,core,static,0.457992257,0.621036031717755
2020-12-11,core,static,0.646048334,0.6052742939408222
2020-12-14,core,static,0.535721614,0.5857582581501293
2020-12-15,core,static,0.42590571,0.4575420266933879
2020-12-16,core,static,0.26991797,0.4546126165862314
2020-12-17,core,static,0.41333417,0.4055374361864414
2020-12-18,core,static,0.305366994,0.3875563280790881
2020-12-22,core,static,0.650441839,0.5270114629924498
2020-12-23,core,static,0.517138735,0.4776857466228172
2020-12-24,core,static,0.48816684,0.4489837443177645
2020-12-25,core,static,0.213239076,0.3660770203612292
2020-12-28,core,static,0.473900025,0.3897839988478231
2020-12-29,core,static,0.711482416,0.9900062598154513
2020-12-30,core,static,0.632035233,0.5752555332969174
2020-01-06,core,expanding,0.443829037,0.5699348669417598
2020-01-07,core,expanding,0.447919573,0.5440178974794763
2020-01-08,core,expanding,1.027152773,0.7146855926159951
2020-01-09,core,expanding,0.400295234,0.719572788850286
2020-01-10,core,expanding,0.508165364,0.44929463607376885
2020-01-14,core,expanding,0.471203499,0.40628361031697074
2020-01-15,core,expanding,0.343579157,0.42998270944098327
2020-01-16,core,expanding,0.330707564,0.3333954810925934
2020-01-17,core,expanding,0.275326113,0.3286473631998265
2020-01-20,core,expanding,0.247012754,0.22704861139790367
2020-01-21,core,expanding,0.602698829,0.4505978053827764
2020-01-22,core,expanding,0.333309522,0.5018195357428864
2020-01-23,core,expanding,0.519067395,0.36718581961546287
2020-01-24,core,expanding,0.357799229,0.38940412793069457
2020-01-27,core,expanding,0.54408387,0.44992560931481107
2020-01-28,core,expanding,0.604298524,0.42971336439190927
2020-01-29,core,expanding,0.416585653,0.5050619614343461
2020-01-30,core,expanding,0.649670362,0.8517477828048381
2020-01-31,core,expanding,0.766731377,0.675164367329013
2020-02-03,core,expanding,0.71047625,0.6934238842779052
2020-02-04,core,expanding,0.551705316,0.6864790349771922
2020-02-05,core,expanding,0.552148388,0.5344556204344039
2020-02-06,core,expanding,0.612367349,0.7905274305651104
2020-02-07,core,expanding,0.595072367,0.5783378896934059
2020-02-10,core,expanding,0.569252315,0.540551290578055
2020-02-12,core,expanding,0.597908773,0.5254996872708873
2020-02-13,core,expanding,0.505251332,0.4850206867862
2020-02-14,core,expanding,0.432818531,0.4814958700431006
2020-02-17,core,expanding,0.685831233,0.5626904751775366
2020-02-18,core,expanding,0.550133498,0.7010541416359133
2020-02-19,core,expanding,0.453024339,0.5957574495469624
2020-02-20,core,expanding,0.909203928,0.76476659512355
2020-02-21,core,expanding,0.69606655,0.6754575021673856
2020-02-25,core,expanding,1.977907045,1.3382191419792602
2020-02-26,core,expanding,1.144741078,1.0834797031703705
2020-02-27,core,expanding,0.999743708,1.2075923208841701
2020-02-28,core,expanding,1.812671215,1.6221918360325644
2020-03-02,core,expanding,1.690420042,1.7802489061118454
2020-03-03,core,expanding,1.299304182,1.6578029504797045
2020-03-04,core,expanding,1.276170519,1.1959247105086033
2020-03-05,core,expanding,0.896021844,0.9098957543653738
2020-03-06,core,expanding,0.924346866,1.3513837593095728
2020-03-09,core,expanding,2.136873712,2.279924647253789
2020-03-10,core,expanding,2.992283522,2.4102427568516713
2020-03-11,core,expanding,1.907355177,1.8869948776882635
2020-03-12,core,expanding,2.338532313,2.419957722324131
2020-03-13,core,expanding,6.204045398,4.1283361725266
2020-03-16,core,expanding,3.785798664,2.985086346715381
