date,feature_set,protocol,RV_target,RV_pred
2007-08-01,core,static,2.057769983,2.016913166242432
2007-08-02,core,static,2.670151613,2.1422142512439395
2007-08-03,core,static,1.363984034,1.4854020143920676
2007-08-06,core,static,1.290111297,1.2735521915662429
2007-08-07,core,static,1.18340618,1.3966758454447632
2007-08-08,core,static,0.915264742,1.2871036664678284
2007-08-09,core,static,1.28095602,1.1573778117966982
2007-08-10,core,static,1.256259747,1.3043521705197538
2007-08-13,core,static,1.310453133,1.1212579453775418
2007-08-14,core,static,1.415305541,1.5313675072435209
2007-08-16,core,static,2.237005099,1.9401181823156015
2007-08-17,core,static,2.482263853,2.286703949106248
2007-08-20,core,static,1.287377013,1.6201300346935636
2007-08-21,core,static,1.86630533,1.5102003414342648
2007-08-22,core,static,1.182706771,1.457438533433546
2007-08-23,core,static,0.999892354,1.2305618281630595
2007-08-24,core,static,1.225485272,1.1971513847465651
2007-08-27,core,static,0.90142136,1.2183266256983973
2007-08-28,core,static,1.270836772,1.1911604186726947
2007-08-29,core,static,1.409931797,1.5710162434811958
2007-08-30,core,static,1.134099788,1.2233587763208735
2007-08-31,core,static,1.156241396,1.1240585409151234
2007-09-03,core,static,1.193260375,1.002854540990612
2007-09-04,core,static,1.019279945,1.1381655033288407
2007-09-05,core,static,1.217038686,1.237171850685461
2007-09-06,core,static,1.243045509,1.3271724525606816
2007-09-07,core,static,1.111489892,1.1407145305380173
2007-09-10,core,static,1.357314866,1.1797494451605455
2007-09-11,core,static,1.015884387,1.1088416323099235
2007-09-12,core,static,1.181147922,1.2914778063631713
2007-09-13,core,static,1.74200541,1.3213324634804346
2007-09-14,core,static,0.937040885,1.2351871606876659
2007-09-17,core,static,1.004808032,1.0012881706204178
2007-09-18,core,static,1.026061632,1.1441616302345228
2007-09-19,core,static,0.807643574,0.9748020640973961
2007-09-20,core,static,1.19657164,0.9275417286480285
2007-09-21,core,static,0.872211106,0.9493159698450091
2007-09-27,core,static,0.766486699,0.8670657026903938
2007-09-28,core,static,0.808079164,0.7768582237880888
2007-10-01,core,static,0.550293284,0.8448964986724878
2007-10-02,core,static,0.732053659,0.8475808931279583
2007-10-04,core,static,0.880593175,0.7878908015408499
2007-10-05,core,static,0.95414626,0.7797576205668901
2007-10-08,core,static,0.703126351,0.7942120563274958
2007-10-09,core,static,0.886316416,0.816670046755386
2007-10-10,core,static,0.71955173,0.807793623975867
2007-10-11,core,static,0.943056714,0.8310038294301403
2007-10-12,core,static,1.043136334,0.9968435258730319
2007-10-15,core,static,1.096573874,0.9851691146522598
2007-10-16,core,static,1.268705312,1.121897361811747
2007-10-17,core,static,2.190526979,1.6765252121716394
2007-10-18,core,static,1.457985082,1.3762169819941594
2007-10-19,core,static,1.455587547,1.2491063396097937
2007-10-22,core,static,1.696849151,1.2871595591356124
2007-10-23,core,static,1.138418238,1.4435706655355076
2007-10-24,core,static,2.070314387,1.8876017283843138
2007-10-25,core,static,1.658524141,1.4998081079178212
2007-10-26,core,static,1.448291953,1.6276999388197866
2007-10-29,core,static,1.066619534,1.1956089823034093
2007-10-30,core,static,1.241520598,1.1262387066125892
2007-10-31,core,static,1.087276372,1.1275373507826512
2007-11-01,core,static,1.295559405,1.1991761723166856
