date,feature_set,protocol,RV_target,RV_pred
2007-08-01,core,static,1.671827846,1.2309410433154389
2007-08-02,core,static,1.054531848,1.0747063007680175
2007-08-03,core,static,1.263486562,1.4523764306596472
2007-08-06,core,static,1.522837746,1.4240064035236528
2007-08-07,core,static,1.580264862,1.351572843481835
2007-08-08,core,static,1.177296037,1.2634759632992294
2007-08-09,core,static,2.193866741,1.5604561408890385
2007-08-10,core,static,2.032928187,1.5481802546768355
2007-08-13,core,static,1.079051281,1.1725361462754829
2007-08-14,core,static,1.241959907,1.3588631574348837
2007-08-15,core,static,1.408628473,1.5616245086745333
2007-08-16,core,static,2.330884764,1.808884926112854
2007-08-17,core,static,2.252215299,1.6635999453498065
2007-08-20,core,static,1.090452,1.3409742128626814
2007-08-21,core,static,0.988576749,1.0498543713681006
2007-08-22,core,static,1.15982926,1.0393607867757335
2007-08-23,core,static,0.943930366,1.1218918093394188
2007-08-24,core,static,0.59175895,0.9689745347690439
2007-08-27,core,static,0.617596879,0.7573072284907106
2007-08-28,core,static,0.787569287,1.1726088039803173
2007-08-29,core,static,1.059546777,1.0848109107429784
2007-08-30,core,static,1.14575198,0.9211625140937338
2007-08-31,core,static,1.326312202,1.0089243573118165
2007-09-04,core,static,0.617602287,1.0827733350489397
2007-09-05,core,static,1.009755561,0.9742195963822327
2007-09-06,core,static,0.750785796,0.8701031735960305
2007-09-07,core,static,1.390555215,1.1294391412795182
2007-09-10,core,static,1.087906604,1.1173273230578413
2007-09-11,core,static,0.897741334,0.952444266101137
2007-09-12,core,static,0.762486785,0.8515076878008607
2007-09-13,core,static,0.804098306,0.8582057361360785
2007-09-14,core,static,0.825664145,0.7797988381546345
2007-09-17,core,static,0.567288056,0.7542849597854668
2007-09-18,core,static,1.472714707,1.1940925127594224
2007-09-19,core,static,0.941722415,0.9837599280947379
2007-09-20,core,static,0.642854074,0.8126577786539259
2007-09-21,core,static,0.649490324,0.6718317349988651
2007-09-24,core,static,0.636796693,0.7220839264868701
2007-09-25,core,static,0.703857578,0.6647876821227683
2007-09-26,core,static,0.613668453,0.6276449768844932
2007-09-27,core,static,0.532178107,0.5184983914105726
2007-09-28,core,static,0.500329153,0.5909668466090632
2007-10-01,core,static,0.546280273,0.6882702250790201
2007-10-02,core,static,0.431123364,0.4934342557046339
2007-10-03,core,static,0.589724249,0.5069998004819294
2007-10-04,core,static,0.382727684,0.46946843100148283
2007-10-05,core,static,0.713972468,0.5671717194013784
2007-10-08,core,static,0.399221942,0.5116268594570204
2007-10-09,core,static,0.570804542,0.4927003757826038
2007-10-10,core,static,0.520976135,0.5373667562476706
2007-10-11,core,static,0.924190049,0.9022453318796249
2007-10-12,core,static,0.567247241,0.5874234308837594
2007-10-15,core,static,0.714555334,0.8038379054962415
2007-10-16,core,static,0.674391176,0.6328046119582023
2007-10-17,core,static,0.917576277,0.8752408548739011
2007-10-18,core,static,0.679073683,0.701348871175612
2007-10-19,core,static,1.105509307,1.1690078205386911
2007-10-22,core,static,1.059482762,0.8385744165191753
2007-10-23,core,static,0.846598383,0.812065427516338
2007-10-24,core,static,1.40331852,1.065989382436548
2007-10-25,core,static,1.193265095,1.0924006402297417
2007-10-26,core,static,0.808863364,0.8541257545614798
2007-10-29,core,static,0.609534556,0.6598645821427871
2007-10-30,core,static,0.538727273,0.6633473516019491
2007-10-31,core,static,1.116558097,0.8384232922475058
2007-11-01,core,static,1.449173348,1.3021129792265922
2007-11-02,core,static,1.426797619,1.0134848777006233
2007-11-05,core,static,1.282866458,1.054957199001257
2007-11-06,core,static,0.882011343,1.02398743909696
2007-11-07,core,static,1.405186946,1.3728720455969614
2007-11-08,core,static,1.873641395,1.3827724921728133
2007-11-09,core,static,1.560576991,1.3275761496800866
2007-11-12,core,static,1.324467582,1.3075335253203257
2007-11-13,core,static,1.122503062,1.4478415372848872
2007-11-14,core,static,1.128295769,1.2439459880116372
2007-11-15,core,static,1.194421949,1.317074243313114
2007-11-16,core,static,1.304282393,1.0147940313531651
2007-11-19,core,static,1.210543379,1.2155788749114795
