date,feature_set,protocol,RV_target,RV_pred
2001-09-04,core,static,1.21006334343207,1.313985397306011
2001-09-05,core,static,1.567940853261372,1.2732946384681993
2001-09-06,core,static,1.741133922532382,1.4101965948195199
2001-09-07,core,static,1.667351843476655,1.396889308017153
2001-09-10,core,static,0.7464400379706416,1.3858179351747533
2001-09-17,core,static,2.29675218035708,2.030613903260594
2001-09-18,core,static,1.042003236235857,1.440059316567263
2001-09-19,core,static,2.081944577064913,2.576108695051513
2001-09-20,core,static,2.307702737791633,1.8236131733798815
2001-09-21,core,static,3.849437482044617,2.2667518263674378
2001-09-24,core,static,2.748757762601681,2.282592876308417
2001-09-25,core,static,1.304477680193878,1.637891656532739
2001-09-26,core,static,1.218469727728596,1.4750535569633296
2001-09-27,core,static,1.323602997683596,1.4390154842864793
2001-09-28,core,static,1.383097957678342,1.298961449274425
2001-10-01,core,static,1.115339111892433,1.1914432781807132
2001-10-02,core,static,1.114282368466808,1.07508869477558
2001-10-03,core,static,1.46243989737459,1.593530708828444
2001-10-04,core,static,1.449677610160273,1.3419631166331474
2001-10-05,core,static,1.388342969369961,1.3450957301994992
2001-10-09,core,static,0.9012264114299248,0.9981680017936305
2001-10-10,core,static,1.152834601786397,1.3354128702622974
2001-10-11,core,static,1.31533031164723,1.1575916620054911
2001-10-12,core,static,1.857079670877908,1.4716555602993135
2001-10-15,core,static,1.152117300004648,1.2365047168948216
2001-10-16,core,static,1.086503988024434,1.0665254413056486
2001-10-17,core,static,1.573618941514749,1.5683835643676702
2001-10-18,core,static,1.066116193888358,1.271651878651889
2001-10-19,core,static,0.9112781859880869,1.2000440045353016
2001-10-22,core,static,0.9394467542228608,1.01014371512154
2001-10-23,core,static,1.14280161207753,1.1072814996832336
2001-10-25,core,static,1.666916711643086,1.635583094320995
2001-10-26,core,static,1.196339154071286,1.2314710388283354
2001-10-29,core,static,1.161993104330658,1.2568860368483876
2001-10-30,core,static,1.418967159273251,1.3080717745025976
2001-10-31,core,static,1.322417136537485,1.3482786543899068
2001-11-01,core,static,1.379365917171727,1.5094742414831255
2001-11-02,core,static,1.127417382150905,1.138575107817859
2001-11-05,core,static,1.202019678146327,1.042806917170371
2001-11-06,core,static,1.15493738084452,1.235715296556639
2001-11-07,core,static,0.8003075842561285,1.1326836446635873
2001-11-08,core,static,1.162328073761879,1.1880460154883636
2001-11-09,core,static,1.082307659638885,0.9958372545149408
2001-11-12,core,static,1.870673268609192,1.2477185476236332
2001-11-13,core,static,1.306999802751707,1.2154451881886654
2001-11-14,core,static,0.7244981797466657,1.206662188935864
2001-11-15,core,static,0.9128627021272192,0.9480178272979494
2001-11-16,core,static,0.8630019762545089,0.9739163912930278
2001-11-19,core,static,0.8419718331104427,0.767528222244116
2001-11-20,core,static,0.8189360172421268,0.7888314816119368
2001-11-21,core,static,0.7878765872957458,0.9203321346707135
2001-11-23,core,static,0.4653365349652807,0.8023849841082122
2001-11-26,core,static,0.7479832139463298,0.5939346363259185
2001-11-27,core,static,1.281091561972055,1.0407149772658753
2001-11-28,core,static,1.139993881595862,1.1742681781561044
2001-11-29,core,static,0.9690435178089092,0.9870422853358081
2001-11-30,core,static,0.7033813571343202,0.804444169771835
2001-12-03,core,static,1.123144354828888,0.7779935423883506
2001-12-04,core,static,0.7437601024197117,0.9168095948898215
2001-12-05,core,static,1.022849499371242,1.1349245772841348
2001-12-06,core,static,0.7409783631545263,0.8920692445265097
2001-12-07,core,static,0.9054286161155202,0.8317868424940467
2001-12-10,core,static,0.8142798787825314,0.8985732368361954
2001-12-11,core,static,0.8531661208011732,0.9339140007903035
2001-12-12,core,static,0.9190136617285584,1.0110763757863483
2001-12-13,core,static,1.290168077932872,1.0379927224497179
2001-12-14,core,static,0.8951790798016378,1.0000436144462117
2001-12-17,core,static,0.738357556132137,0.7951957343089071
2001-12-18,core,static,0.8728665899021282,0.700720360335156
2001-12-19,core,static,0.9867061164423042,1.0131659942708457
2001-12-20,core,static,0.6700850026762807,0.9092450099975702
2001-12-21,core,static,0.7076453048661893,0.6346956717372136
2001-12-24,core,static,0.2745381760034638,0.5294695915839768
2001-12-26,core,static,0.6585760985720375,0.6846943247717087
2001-12-27,core,static,0.5010129576785793,0.636198150452462
2001-12-28,core,static,0.6041637403470446,0.5184912711197971
2001-12-31,core,static,0.6412162292643091,0.6034577366246268
2002-01-02,core,static,0.966268590459913,0.8707302783880337
2002-01-03,core,static,0.6566055048198743,0.7819008587347525
2002-01-04,core,static,1.044820029298826,0.6894863248750236
2002-01-07,core,static,0.6871199564131354,0.8154092006065798
2002-01-08,core,static,0.7378895034975962,0.6895206413571136
2002-01-09,core,static,1.005434322754102,1.0924963658024625
2002-01-10,core,static,0.7341338449565324,0.8567926022003085
2002-01-11,core,static,0.7880538088062135,0.7804399337110064
2002-01-14,core,static,0.6233584813426926,0.6016552797136593
2002-01-15,core,static,0.8214684034062697,0.655163190287546
2002-01-16,core,static,0.9989456924393312,0.9488655128634553
2002-01-18,core,static,0.5346062211080984,0.9266673625520243
2002-01-22,core,static,0.8400807311890429,0.8398137367946067
2002-01-23,core,static,0.7616886143608685,0.853519807498854
2002-01-24,core,static,0.8008952739770031,0.8042592521352661
2002-01-25,core,static,0.7255604377382431,0.7504784795664443
2002-01-28,core,static,0.3145897833672176,0.7139245303611885
2002-01-29,core,static,1.033821775740384,1.208636776273245
2002-01-30,core,static,1.725231647134668,1.3892053697493345
2002-01-31,core,static,0.929572311339872,1.102528023910758
2002-02-04,core,static,1.010118663406929,1.137181668217262
2002-02-05,core,static,1.407987656179556,1.0649883319841555
2002-02-06,core,static,1.337204338396716,1.197606129128905
2002-02-07,core,static,1.112078610894032,1.210690507729596
2002-02-08,core,static,1.000877335986783,0.9393471886666065
2002-02-11,core,static,0.7202531268154072,0.88593684709439
2002-02-12,core,static,0.8822178728379,0.765415865477709
2002-02-13,core,static,0.798923410176724,0.8740557211899141
2002-02-14,core,static,0.8285733605272456,0.9174543986450328
2002-02-15,core,static,0.8885605627424368,0.8279377462969193
2002-02-19,core,static,1.045904717369608,1.0157462500860417
2002-02-20,core,static,1.050848969202996,1.1811110060903154
2002-02-21,core,static,1.087846973099158,1.1685252609627135
2002-02-22,core,static,1.266463247298555,1.0748153748070624
2002-02-25,core,static,0.9294254184735536,1.0694367177905393
2002-02-26,core,static,1.062881951195428,0.9514060642731952
2002-02-27,core,static,1.130778607644308,1.2660224395685304
2002-02-28,core,static,0.993810874741922,1.1175818679134946
2002-03-01,core,static,0.9590100931350504,1.0538557302718894
2002-03-04,core,static,0.8169425123584603,0.9467819905571382
2002-03-05,core,static,1.07887531047939,0.8489851311670624
2002-03-06,core,static,0.7701600983615653,1.0621994166498783
2002-03-07,core,static,1.036454855317876,1.0193511297242768
2002-03-08,core,static,1.059972176981075,0.9376328775847163
2002-03-11,core,static,0.6466080749109402,0.8774837770113766
2002-03-12,core,static,1.33867384511949,0.8177937448978866
2002-03-13,core,static,0.7807296250219828,1.0717989090899405
2002-03-14,core,static,0.5378051854604416,0.7869022342392711
2002-03-15,core,static,0.6818829309594097,0.655375449111843
2002-03-18,core,static,0.7869818976192368,0.7681673550115066
2002-03-19,core,static,0.7443468258364988,0.6793704098695967
2002-03-20,core,static,0.916647568970029,0.9213867651794014
2002-03-21,core,static,0.7908327200281315,0.9918458654302036
2002-03-22,core,static,0.7696940275623223,0.7831752697603696
2002-03-25,core,static,0.6775211588703064,0.8559478788917669
2002-03-26,core,static,0.9494151338753368,0.7962007089566407
2002-03-27,core,static,0.6792484216728376,0.8574638820719422
2002-03-28,core,static,0.6584886194890561,0.7633645501265602
2001-09-04,core,expanding,1.21006334343207,1.313985397306011
2001-09-05,core,expanding,1.567940853261372,1.2732946384681993
2001-09-06,core,expanding,1.741133922532382,1.4101965948195199
2001-09-07,core,expanding,1.667351843476655,1.396889308017153
2001-09-10,core,expanding,0.7464400379706416,1.3858179351747533
2001-09-17,core,expanding,2.29675218035708,2.0337806491552097
2001-09-18,core,expanding,1.042003236235857,1.448314611477097
2001-09-19,core,expanding,2.081944577064913,2.579916550944276
2001-09-20,core,expanding,2.307702737791633,1.84797426214414
2001-09-21,core,expanding,3.849437482044617,2.279387389701795
2001-09-24,core,expanding,2.748757762601681,2.2803675751607457
2001-09-25,core,expanding,1.304477680193878,1.6412638277153628
2001-09-26,core,expanding,1.218469727728596,1.4783728443808508
2001-09-27,core,expanding,1.323602997683596,1.4482668696516092
2001-09-28,core,expanding,1.383097957678342,1.3099721074755597
2001-10-01,core,expanding,1.115339111892433,1.1751461141271338
2001-10-02,core,expanding,1.114282368466808,1.0641200267085702
2001-10-03,core,expanding,1.46243989737459,1.5878428201903958
2001-10-04,core,expanding,1.449677610160273,1.3377117249760397
2001-10-05,core,expanding,1.388342969369961,1.3400848155504486
2001-10-09,core,expanding,0.9012264114299248,1.001329042660284
2001-10-10,core,expanding,1.152834601786397,1.3278137424934093
2001-10-11,core,expanding,1.31533031164723,1.162818221001646
2001-10-12,core,expanding,1.857079670877908,1.4695419108181074
2001-10-15,core,expanding,1.152117300004648,1.234758606749504
2001-10-16,core,expanding,1.086503988024434,1.0488477090756056
2001-10-17,core,expanding,1.573618941514749,1.571153013945302
2001-10-18,core,expanding,1.066116193888358,1.2808244473004706
2001-10-19,core,expanding,0.9112781859880869,1.1993289121070698
2001-10-22,core,expanding,0.9394467542228608,1.0082605520402625
2001-10-23,core,expanding,1.14280161207753,1.08411325488442
2001-10-25,core,expanding,1.666916711643086,1.6358125327729978
2001-10-26,core,expanding,1.196339154071286,1.243066313470866
2001-10-29,core,expanding,1.161993104330658,1.2839473435062077
2001-10-30,core,expanding,1.418967159273251,1.3104456902977615
2001-10-31,core,expanding,1.322417136537485,1.3346157606635913
2001-11-01,core,expanding,1.379365917171727,1.5208197149948948
2001-11-02,core,expanding,1.127417382150905,1.1386811463907236
2001-11-05,core,expanding,1.202019678146327,1.0398348950189382
2001-11-06,core,expanding,1.15493738084452,1.226680968883967
2001-11-07,core,expanding,0.8003075842561285,1.1166975779462038
