date,feature_set,protocol,RV_target,RV_pred
2007-08-01,core,static,1.671827846,1.2449660962288929
2007-08-02,core,static,1.054531848,1.0524143610924703
2007-08-03,core,static,1.263486562,1.3712151571091393
2007-08-06,core,static,1.522837746,1.3246460145925336
2007-08-07,core,static,1.580264862,1.3757502747083867
2007-08-08,core,static,1.177296037,1.211715106401622
2007-08-09,core,static,2.193866741,1.494681613685844
2007-08-10,core,static,2.032928187,1.6237113389790312
2007-08-13,core,static,1.079051281,1.158756843141514
2007-08-14,core,static,1.241959907,1.2737340356811953
2007-08-15,core,static,1.408628473,1.5406475509134436
2007-08-16,core,static,2.330884764,1.9260708287179087
2007-08-17,core,static,2.252215299,1.5578153252131828
2007-08-20,core,static,1.090452,1.3676860702660947
2007-08-21,core,static,0.988576749,1.0653930065489765
2007-08-22,core,static,1.15982926,0.9889421642076525
2007-08-23,core,static,0.943930366,1.1651690331555185
2007-08-24,core,static,0.59175895,0.932654583770168
2007-08-27,core,static,0.617596879,0.7087536363434507
2007-08-28,core,static,0.787569287,1.1204085087770437
2007-08-29,core,static,1.059546777,1.0357002654308114
2007-08-30,core,static,1.14575198,0.9499331947835569
2007-08-31,core,static,1.326312202,1.0076702918093476
2007-09-04,core,static,0.617602287,1.069941641300476
2007-09-05,core,static,1.009755561,0.9494800389353613
2007-09-06,core,static,0.750785796,0.8854865136980626
2007-09-07,core,static,1.390555215,1.0867747860511379
2007-09-10,core,static,1.087906604,1.1690318030302602
2007-09-11,core,static,0.897741334,0.901057734571835
2007-09-12,core,static,0.762486785,0.89590132476669
2007-09-13,core,static,0.804098306,0.8589279866928484
2007-09-14,core,static,0.825664145,0.8149081838318463
2007-09-17,core,static,0.567288056,0.7215589032498335
2007-09-18,core,static,1.472714707,1.0997091390253564
2007-09-19,core,static,0.941722415,0.9865081600372928
2007-09-20,core,static,0.642854074,0.7725079149163601
2007-09-21,core,static,0.649490324,0.665035471378235
2007-09-24,core,static,0.636796693,0.6928658154849368
2007-09-25,core,static,0.703857578,0.679965141694687
2007-09-26,core,static,0.613668453,0.6150311698924513
2007-09-27,core,static,0.532178107,0.5076056870707255
2007-09-28,core,static,0.500329153,0.5981282843434655
2007-10-01,core,static,0.546280273,0.6545532817915563
2007-10-02,core,static,0.431123364,0.5044827092084633
2007-10-03,core,static,0.589724249,0.49374608967195116
2007-10-04,core,static,0.382727684,0.4753490720166075
2007-10-05,core,static,0.713972468,0.5643057633431356
2007-10-08,core,static,0.399221942,0.47774121966378497
2007-10-09,core,static,0.570804542,0.4695512267906664
2007-10-10,core,static,0.520976135,0.5494572140070322
2007-10-11,core,static,0.924190049,0.967572436343843
2007-10-12,core,static,0.567247241,0.5564012814399477
2007-10-15,core,static,0.714555334,0.7893029470840531
2007-10-16,core,static,0.674391176,0.5749999669711813
2007-10-17,core,static,0.917576277,0.9501535184299497
2007-10-18,core,static,0.679073683,0.7159801214060804
2007-10-19,core,static,1.105509307,1.1056820594579577
2007-10-22,core,static,1.059482762,0.836066464484843
2007-10-23,core,static,0.846598383,0.7607353557677917
2007-10-24,core,static,1.40331852,1.1250476227015083
2007-10-25,core,static,1.193265095,1.1414127251448083
2007-10-26,core,static,0.808863364,0.753304035391465
2007-10-29,core,static,0.609534556,0.6101012245405748
2007-10-30,core,static,0.538727273,0.5905818663957342
2007-10-31,core,static,1.116558097,0.8159230609359881
2007-11-01,core,static,1.449173348,1.2322669843622807
2007-11-02,core,static,1.426797619,1.0583556937272367
2007-11-05,core,static,1.282866458,1.0356940383339661
2007-11-06,core,static,0.882011343,0.9630879909437111
2007-11-07,core,static,1.405186946,1.293525057643811
2007-11-08,core,static,1.873641395,1.4761284322558612
2007-11-09,core,static,1.560576991,1.2424998801055889
2007-11-12,core,static,1.324467582,1.2579393495930435
2007-11-13,core,static,1.122503062,1.3075716716773724
2007-11-14,core,static,1.128295769,1.239138319150936
2007-11-15,core,static,1.194421949,1.2796893305303954
2007-11-16,core,static,1.304282393,1.016213649717975
2007-11-19,core,static,1.210543379,1.1230048933502412
2007-11-20,core,static,1.719550139,1.4155115995566878
2007-11-21,core,static,1.489702679,1.124563108837524
2007-11-23,core,static,0.958753985,1.0803585056116842
2007-11-26,core,static,1.130315245,1.4205421110263425
2007-11-27,core,static,1.427426002,0.9995282461971013
2007-11-28,core,static,1.108639993,1.3353221505939055
2007-11-29,core,static,1.060736715,1.0177404636673382
2007-11-30,core,static,1.302144074,0.9633275292226237
2007-12-03,core,static,0.870877637,0.8475665261567993
2007-12-04,core,static,0.8663291,0.760672446134951
2007-12-05,core,static,1.105117597,0.9565558085371135
2007-12-06,core,static,0.647177508,1.0483375661759273
2007-12-07,core,static,0.55551982,0.6460790145030492
2007-12-10,core,static,0.555814218,0.6247147622415353
2007-12-11,core,static,1.514830445,1.3608123388101414
2007-12-12,core,static,2.137353245,1.6552681066708392
2007-12-13,core,static,1.057175682,1.2348211187238043
2007-12-14,core,static,1.006382445,0.9689157640373325
2007-12-17,core,static,1.015685313,0.9986253243307349
2007-12-18,core,static,1.213597026,1.1412870418382859
2007-12-19,core,static,0.989829808,1.118850849201806
2007-12-20,core,static,0.842792551,0.8760861588613372
2007-12-21,core,static,0.944383577,0.8554087562605658
2007-12-24,core,static,0.444171096,0.7263822531308572
2007-12-26,core,static,0.461820601,0.6661087488861208
2007-12-27,core,static,0.621701626,0.731903221715871
2007-12-28,core,static,0.775458081,0.7647346694085215
2007-12-31,core,static,0.611305551,0.593752359726386
2008-01-02,core,static,1.053077092,1.0001458239909118
2008-01-03,core,static,0.808774927,0.8308787456875342
2008-01-04,core,static,1.299110712,1.0624976747193096
2008-01-07,core,static,1.380755795,1.0248480396852382
2008-01-08,core,static,1.505828256,1.5486237152765299
2008-01-09,core,static,1.574271615,1.3031338764336136
2008-01-10,core,static,1.881137573,1.493111461820137
2008-01-11,core,static,1.495175865,1.2931149358545335
2008-01-14,core,static,0.959968059,0.9484758147870516
2008-01-15,core,static,1.220173209,1.2024305599881162
2008-01-16,core,static,1.596342722,1.3647465023382115
2008-01-17,core,static,1.712818571,1.7859280122853296
2008-01-18,core,static,1.920224322,1.7370943432048007
2008-01-22,core,static,3.924867567,2.0505423895897277
2008-01-23,core,static,3.517395567,2.853828411678268
2008-01-24,core,static,1.719394716,1.5473219063705483
2008-01-25,core,static,1.676367907,1.9133918319700243
2008-01-28,core,static,1.42175287,1.5283600501974948
2008-01-29,core,static,1.002270571,1.163618348922778
2008-01-30,core,static,1.511779795,1.5952683518598523
2008-01-31,core,static,2.218560799,1.9936501044623227
2008-02-01,core,static,1.177710016,1.2274682083632427
2008-02-04,core,static,0.822002162,0.993617933627523
2008-02-05,core,static,1.820965915,1.5139501057273332
2008-02-06,core,static,1.181902584,1.5214878703817636
2008-02-07,core,static,1.625706712,1.468358529474668
2008-02-08,core,static,1.256485176,1.2628098253828883
2008-02-11,core,static,0.954077207,1.1743951534039412
2008-02-12,core,static,1.26158098,1.1616001776594524
2008-02-13,core,static,1.139694803,1.0196021768762618
2008-02-14,core,static,1.086383948,1.1187865070364926
2008-02-15,core,static,0.860974438,0.9355358381042713
2008-02-19,core,static,1.169208618,1.155364317461589
2008-02-20,core,static,1.426539595,1.2837823304572953
2008-02-21,core,static,1.069702768,1.3689343724614613
2008-02-22,core,static,1.239632761,1.2577264024525112
2008-02-25,core,static,1.341978851,1.2066587505730577
2008-02-26,core,static,0.997372238,1.2074817878926927
2008-02-27,core,static,1.082385987,1.04145784472356
2008-02-28,core,static,1.021883894,0.9411516579838355
2008-02-29,core,static,1.259335538,1.4040785955516961
2008-03-03,core,static,1.098967965,1.0108536783416282
2008-03-04,core,static,1.431271464,1.2038412280255337
2008-03-05,core,static,1.272338531,1.2706014955722527
2008-03-06,core,static,1.23484098,1.2654174220573362
2008-03-07,core,static,1.805234854,1.446952346343321
2008-03-10,core,static,1.222146025,1.2170694926001726
2008-03-11,core,static,2.320334028,1.5280934398207617
2008-03-12,core,static,1.077564519,1.4894164931306793
2008-03-13,core,static,2.019142938,1.7548103266756767
2008-03-14,core,static,2.384141795,1.9998680329968346
2008-03-17,core,static,2.204531732,1.6691394684675727
2008-03-18,core,static,2.384514858,1.9181695708277786
2008-03-19,core,static,1.608700368,1.958032769685618
