date,feature_set,protocol,RV_target,RV_pred
2009-04-22,core,static,1.373565984,1.3438541646512583
2009-04-23,core,static,1.260160097,1.2612393786963947
2009-04-24,core,static,1.434009125,1.4655569725357425
2009-04-27,core,static,1.490587798,1.4732154997784943
2009-04-28,core,static,1.804990075,1.915803535103508
2009-04-29,core,static,1.340284285,1.5704520640451767
2009-04-30,core,static,1.42102552,1.2940869750064823
2009-05-04,core,static,0.928738546,1.1073137892691414
2009-05-06,core,static,1.311725692,1.226049169843866
2009-05-07,core,static,1.150785888,1.3172727787582854
2009-05-08,core,static,1.115206079,1.134974102741051
2009-05-11,core,static,1.190302488,1.02601537036709
2009-05-12,core,static,1.027310637,1.0275780620195407
2009-05-13,core,static,0.863608403,0.9851709795275394
2009-05-14,core,static,1.006955508,0.9589143439146879
2009-05-15,core,static,0.807003648,0.9236860818978696
2009-05-18,core,static,0.916416779,0.9781331959945623
2009-05-19,core,static,0.758582557,0.7443991884083032
2009-05-20,core,static,0.730786708,0.7910711817673399
2009-05-21,core,static,0.941281816,0.9010480107182395
2009-05-22,core,static,1.184934944,1.0562679785948628
2009-05-25,core,static,4.677891737,2.9724873701791417
2009-05-26,core,static,1.763990871,2.156366896913311
2009-05-27,core,static,1.794390404,1.7454205556799205
2009-05-28,core,static,1.928871434,1.9180697262143687
2009-05-29,core,static,1.533075553,1.5183816023579693
2009-06-01,core,static,1.200296762,1.6030256263402443
2009-06-02,core,static,1.298388651,1.3726167074577122
2009-06-03,core,static,1.266031659,1.3523940915750055
2009-06-04,core,static,1.288797129,1.4297993571972785
2009-06-05,core,static,1.307443395,1.1655348990555459
2009-06-08,core,static,1.158720591,1.2452357243635566
2009-06-09,core,static,1.339452767,1.4494477193808595
2009-06-10,core,static,1.135321811,1.3641353966556982
2009-06-11,core,static,1.576486768,1.283752517750266
2009-06-12,core,static,0.910191978,1.2106755057832488
2009-06-15,core,static,1.124327992,1.1556212730878686
2009-06-16,core,static,1.096027515,1.1190984816092686
2009-06-17,core,static,0.888771728,1.0154741700002239
