date,feature_set,protocol,RV_target,RV_pred
2014-01-07,core,static,0.992997846,0.7252747435227036
2014-01-08,core,static,0.559821954,0.8395008275569176
2014-01-09,core,static,0.722148111,0.7483352679820804
2014-01-10,core,static,0.830818168,0.730745776990158
2014-01-14,core,static,1.116640334,1.1006865185363301
2014-01-15,core,static,0.759765617,0.8187213012048857
2014-01-16,core,static,0.738507953,0.8671938863233496
2014-01-17,core,static,0.992482876,0.7454818940564938
2014-01-20,core,static,0.635157585,0.7976084726687951
2014-01-21,core,static,0.682365229,0.7439456885248392
2014-01-22,core,static,0.905561012,0.8286825316868109
2014-01-23,core,static,0.867715623,0.9729912759900515
2014-01-24,core,static,0.987617595,0.910446965353654
2014-01-27,core,static,1.050051769,0.928022017683818
2014-01-28,core,static,0.836725911,0.7712554029509232
2014-01-29,core,static,0.773780124,0.8863714120290029
2014-01-30,core,static,1.275964583,1.0729979825036209
2014-01-31,core,static,1.182791845,1.3118907195383773
2014-02-03,core,static,1.192218173,1.0969183784051855
2014-02-04,core,static,1.607195838,1.5237959254290026
2014-02-05,core,static,1.237895317,1.177305578372832
2014-02-06,core,static,0.954783338,0.9854806279016683
2014-02-07,core,static,0.739732137,0.8343166460869051
2014-02-10,core,static,0.704429565,0.8257235207028893
2014-02-12,core,static,0.679345724,0.7108735052135502
2014-02-13,core,static,0.759548142,1.101771176894434
2014-02-14,core,static,1.559276049,1.3444145983955536
2014-02-17,core,static,1.041349697,1.0193059609401074
2014-02-18,core,static,1.475852682,1.3244330103098814
2014-02-19,core,static,0.799084868,0.9196591663957598
2014-02-20,core,static,1.121794433,1.2280355905155347
2014-02-21,core,static,0.847243551,1.1301322705531567
2014-02-24,core,static,1.188367941,1.1402716538775772
2014-02-25,core,static,0.702234718,0.8562000921924297
2014-02-26,core,static,0.826871549,0.845744595339052
2014-02-27,core,static,0.859734888,0.8514269634918176
2014-02-28,core,static,1.054092114,0.9160699407871139
2014-03-03,core,static,1.205981273,1.0421839476508068
2014-03-04,core,static,0.782462198,0.9480798790013615
2014-03-05,core,static,0.695405374,0.685605951188079
2014-03-06,core,static,0.932151791,1.085404890705817
2014-03-07,core,static,0.706678062,0.8419313380420096
2014-03-10,core,static,0.832449829,0.8145259402262037
2014-03-11,core,static,0.841727203,0.6963384723518371
2014-03-12,core,static,0.770942154,0.9504895243593899
2014-03-13,core,static,0.83867456,0.7240988898076478
2014-03-14,core,static,1.11135841,1.1540753845461524
2014-03-17,core,static,1.176109127,0.8520307300848539
2014-03-18,core,static,0.885405531,0.8205113365984141
2014-03-19,core,static,1.391275657,1.2012499198988023
2014-03-25,core,static,0.971454901,1.0095357790185489
2014-03-26,core,static,0.965069257,0.9001003846480823
2014-03-27,core,static,1.305605458,1.4013682706543573
2014-03-28,core,static,0.891011347,1.0093319877726927
2014-03-31,core,static,0.696212036,0.7748774700839784
2014-04-01,core,static,0.755436726,0.7089960564107086
2014-04-02,core,static,0.852963778,0.8123153613148738
2014-04-03,core,static,0.705574205,0.8589485067645821
2014-04-04,core,static,0.540159214,0.637617253399142
2014-04-07,core,static,0.657850641,0.6881830872909424
2014-04-08,core,static,0.913799219,0.6986515891990622
2014-04-09,core,static,1.009909084,0.9820689671833536
2014-04-10,core,static,0.88977112,1.0400940861103132
2014-04-11,core,static,1.065543691,0.9579751178480105
2014-04-14,core,static,0.892043734,0.7964515335472034
2014-04-15,core,static,0.741746887,0.7654610542192707
2014-04-16,core,static,0.905622157,1.0333510742658
2014-04-17,core,static,0.950018971,0.813105071884348
2014-04-18,core,static,0.588050118,0.7186665183730278
2014-04-21,core,static,0.685519465,0.6955099468563426
2014-04-22,core,static,0.6050715,0.851334159978653
2014-04-23,core,static,0.668190727,0.5705878973663301
2014-04-24,core,static,0.753196398,0.8182512977590067
2014-04-25,core,static,0.817154257,0.8455090660744343
2014-04-28,core,static,0.520267466,0.6565440821524776
2014-04-30,core,static,0.77065129,0.6351081304342292
2014-05-01,core,static,0.847124779,0.7213127183665451
2014-05-02,core,static,0.446850525,0.6018555927761613
2014-05-07,core,static,0.68703074,0.9995777099718627
2014-05-08,core,static,0.663834596,0.6835056668657746
2014-05-09,core,static,0.824956506,0.7377525252594113
2014-05-12,core,static,0.649879728,0.6392704050314992
2014-05-13,core,static,0.570596865,0.5655637394464402
2014-05-14,core,static,0.446892068,0.5121009144789403
2014-05-15,core,static,0.643769449,0.5836837746229261
2014-05-16,core,static,0.520616125,0.612786247284972
2014-05-19,core,static,0.680309158,0.639029862436097
2014-05-20,core,static,0.558001646,0.5512436251049556
2014-05-21,core,static,0.637539186,0.5117323495710195
2014-05-22,core,static,0.68424528,0.7826029097180981
2014-05-23,core,static,0.440522874,0.6116236320015216
2014-05-26,core,static,0.379134914,0.43641174817378814
2014-05-27,core,static,0.643464236,0.544161615103595
2014-05-28,core,static,0.620302616,0.5436068460585488
2014-05-29,core,static,0.611571994,0.6092531784617057
2014-05-30,core,static,0.632804894,0.6236934175918771
