date,feature_set,protocol,RV_target,RV_pred
2020-01-02,core,static,0.39189518,0.323867447181343
2020-01-03,core,static,0.577806551,0.4190965274129857
2020-01-06,core,static,0.325295175,0.5416627156960218
2020-01-07,core,static,0.344769939,0.3052076375088665
2020-01-08,core,static,0.494921468,0.4732543393947145
2020-01-09,core,static,0.370555304,0.3037793131893563
2020-01-10,core,static,0.400584944,0.4206345772125894
2020-01-13,core,static,0.236613059,0.3245629579816424
2020-01-14,core,static,0.388944592,0.31555651059837564
2020-01-15,core,static,0.40533448,0.3677753658889477
2020-01-16,core,static,0.264369795,0.2755929296616496
2020-01-17,core,static,0.304816433,0.2158936001584968
2020-01-21,core,static,0.341183266,0.2740402237569335
2020-01-22,core,static,0.352132052,0.3506696043716845
2020-01-23,core,static,0.496637902,0.4228561539125458
2020-01-24,core,static,0.735853876,0.746970485072487
2020-01-27,core,static,0.646043035,0.4826834504699688
2020-01-28,core,static,0.452648986,0.5397629762010889
2020-01-29,core,static,0.505350248,0.4807011846019042
2020-01-30,core,static,0.72819615,0.7138135557379601
2020-01-31,core,static,0.92743066,1.0292862978031985
2020-02-03,core,static,0.668394618,0.650011909634074
2020-02-04,core,static,0.457579108,0.47382312210155636
2020-02-05,core,static,0.510079941,0.44390244332714546
2020-02-06,core,static,0.440475285,0.41173789855982945
2020-02-07,core,static,0.528992915,0.45348300655654605
2020-02-10,core,static,0.423436009,0.5503624922816637
2020-02-11,core,static,0.481499738,0.4440181693982391
2020-02-12,core,static,0.378017696,0.320273762496531
2020-02-13,core,static,0.501313051,0.4757233611522764
2020-02-14,core,static,0.36170778,0.37278529566691015
2020-02-18,core,static,0.479656975,0.3963086556238619
2020-02-19,core,static,0.246948161,0.35636575826442946
2020-02-20,core,static,0.945774286,0.6833864462098926
2020-02-21,core,static,0.744954064,0.6670293487503416
2020-02-24,core,static,1.089630515,0.5837432329522021
2020-02-25,core,static,1.568749691,1.841826178711083
2020-02-26,core,static,1.661214432,1.4186837899889513
2020-02-27,core,static,2.681899641,1.7793980790678714
2020-02-28,core,static,3.747886488,2.121996022853448
2020-03-02,core,static,2.504803923,2.4803597923781764
2020-03-03,core,static,4.294059327,2.8980271569197793
2020-03-04,core,static,1.634634651,1.934479930584959
2020-03-05,core,static,1.913273268,1.6557308698663573
2020-03-06,core,static,2.356969354,1.8827626982743935
2020-03-09,core,static,4.796297025,1.4864467230372806
2020-03-10,core,static,3.306274296,2.8690285205683597
2020-03-11,core,static,2.287294328,2.2448675527285786
2020-03-12,core,static,6.444407584,2.0674750743311003
2020-03-13,core,static,5.127025776,4.3040130433995225
2020-03-16,core,static,6.419546501,1.2217295868359246
2020-03-17,core,static,4.766582777,4.212824061889922
2020-03-18,core,static,4.987786228,3.953870765902405
2020-03-19,core,static,4.569097481,3.9412592472864776
2020-03-20,core,static,3.922572175,3.8663361963742457
2020-03-23,core,static,5.348251637,3.0767257328908975
2020-03-24,core,static,3.039526088,2.3584842337797594
2020-03-25,core,static,3.639101824,3.9511916069830453
2020-03-26,core,static,3.305655419,2.8902389095563015
2020-03-27,core,static,2.387249956,2.425277881879093
2020-03-30,core,static,1.860393776,2.0670640361026766
2020-03-31,core,static,2.006963785,1.9346247947442072
2020-04-01,core,static,1.794748905,1.7248147192977097
2020-04-02,core,static,2.752688482,1.8931529661206992
2020-04-03,core,static,1.906945339,2.139757076322146
2020-04-06,core,static,1.541893373,1.826354992905217
2020-04-07,core,static,2.541715295,2.272049667103852
2020-04-08,core,static,1.490273754,2.073876230887372
2020-04-09,core,static,1.883515388,1.4569798318118106
2020-04-13,core,static,1.672511207,1.6431357217256335
2020-04-14,core,static,1.268737563,1.1642806985767569
2020-04-15,core,static,1.426217065,1.1911152810062013
2020-04-16,core,static,1.361583533,1.243263320421316
2020-04-17,core,static,1.171081508,1.105208582533531
2020-04-20,core,static,1.289294739,1.2115858580525996
2020-04-21,core,static,1.675444675,1.255136125776708
2020-04-22,core,static,0.915721565,1.0487723700131313
2020-04-23,core,static,1.392246695,1.2519336310803122
2020-04-24,core,static,0.939433445,1.189219251328649
