date,feature_set,protocol,RV_target,RV_pred
2020-01-02,core,static,0.892509098,0.6996841943848235
2020-01-03,core,static,0.865561735,0.8843979757687404
2020-01-06,core,static,0.640049162,0.6563038304780873
2020-01-07,core,static,0.615684034,0.5819071977883148
2020-01-08,core,static,0.826156294,0.7109187094240019
2020-01-09,core,static,0.586674467,0.6185952548442005
2020-01-10,core,static,0.766129933,0.5882509798532152
2020-01-13,core,static,0.604083317,0.6908200845635464
2020-01-14,core,static,0.665560285,0.5738493803049391
2020-01-15,core,static,0.569056342,0.6012979617443667
2020-01-16,core,static,0.581165987,0.624616945777707
2020-01-17,core,static,0.63811227,0.6310954540958018
2020-01-20,core,static,0.673956732,0.575416734784273
2020-01-21,core,static,0.568176305,0.7224778316756166
2020-01-22,core,static,0.688309944,0.7031416963794843
2020-01-23,core,static,0.726367373,0.6517023873646395
2020-01-28,core,static,0.883199722,0.8371304862415703
2020-01-29,core,static,0.807404421,0.7417224695933584
2020-01-30,core,static,0.823680575,1.0678578895131143
2020-01-31,core,static,0.868371713,1.0875267761840828
2020-02-03,core,static,1.60013092,1.0194467126617512
2020-02-04,core,static,0.99906357,1.1457632524190327
2020-02-05,core,static,0.939640295,0.906349235307603
2020-02-06,core,static,0.809160562,1.0651307456443269
2020-02-07,core,static,0.786808282,0.8741791635283329
2020-02-10,core,static,0.772262236,0.8172292998999877
2020-02-11,core,static,0.60671266,0.7253524398432616
2020-02-12,core,static,0.712077758,0.7328322142796018
2020-02-13,core,static,0.895517512,0.7633045347093905
2020-02-14,core,static,0.747984233,0.8360973050906688
2020-02-17,core,static,0.703522043,0.6943368268531867
2020-02-18,core,static,0.694383635,0.7927836659599419
2020-02-19,core,static,0.950255475,0.8541089085141744
2020-02-20,core,static,0.896667428,1.0420523516016729
2020-02-21,core,static,0.884092952,0.8500875098767939
2020-02-24,core,static,1.013054269,1.0560135796251329
2020-02-25,core,static,1.11493254,0.9488924375330974
2020-02-26,core,static,0.971367795,1.0335788552021952
2020-02-27,core,static,1.09668509,1.078093024294567
2020-02-28,core,static,1.054045973,1.3231189299129678
2020-03-02,core,static,1.362788848,1.2098615037490095
2020-03-03,core,static,1.04042443,1.2301302317397107
2020-03-04,core,static,1.394769558,1.313766425906086
2020-03-05,core,static,1.110740593,1.0811094419371223
2020-03-06,core,static,0.881898166,1.1061787210346368
2020-03-09,core,static,0.915819908,1.1965543034448873
2020-03-10,core,static,1.506671077,1.0207255770715387
2020-03-11,core,static,1.366630159,1.7628438556969708
2020-03-12,core,static,2.327551614,2.1108121905053987
2020-03-13,core,static,4.240511891,3.217336367052138
2020-03-16,core,static,3.102806174,2.8210588716398433
2020-03-17,core,static,3.104226702,2.7132315750626486
2020-03-18,core,static,2.147899468,3.2148744434865053
2020-03-19,core,static,5.106524093,5.638391440644422
2020-03-20,core,static,3.461033974,3.342412272731979
2020-03-23,core,static,2.940129717,2.5258758437773015
2020-03-24,core,static,2.405866777,3.0418496949274205
2020-03-25,core,static,3.186183836,2.1568143241248308
2020-03-26,core,static,3.364031199,2.3790683726894635
2020-03-27,core,static,2.367966552,2.895015980665121
2020-03-30,core,static,1.774121823,2.3949888562682133
2020-03-31,core,static,1.878657508,1.6372028523115918
2020-04-01,core,static,1.503844435,2.4761955734682717
2020-04-02,core,static,3.057927365,1.999508904345993
2020-04-03,core,static,1.454066036,1.8771588185498498
2020-04-06,core,static,1.4193306,1.6803629955003174
2020-04-07,core,static,1.825697976,1.6357801601004491
2020-04-08,core,static,1.429160034,1.7034225257517877
2020-04-09,core,static,1.151432473,1.307063502009052
2020-04-10,core,static,1.235038191,1.379319498246413
2020-04-13,core,static,0.702978172,1.3307804613150866
