date,feature_set,protocol,RV_target,RV_pred
2007-08-01,core,static,1.671827846,1.285413325312484
2007-08-02,core,static,1.054531848,1.0976761484342663
2007-08-03,core,static,1.263486562,1.4224273128792126
2007-08-06,core,static,1.522837746,1.3694911529043052
2007-08-07,core,static,1.580264862,1.4199125512127508
2007-08-08,core,static,1.177296037,1.2575737133829894
2007-08-09,core,static,2.193866741,1.550457417053664
2007-08-10,core,static,2.032928187,1.6870564849626666
2007-08-13,core,static,1.079051281,1.2024787709306584
2007-08-14,core,static,1.241959907,1.3149406712387877
2007-08-15,core,static,1.408628473,1.594603832430392
2007-08-16,core,static,2.330884764,1.9880588182754457
2007-08-17,core,static,2.252215299,1.6260372508260792
2007-08-20,core,static,1.090452,1.4157505113905522
2007-08-21,core,static,0.988576749,1.0836474497052477
2007-08-22,core,static,1.15982926,1.0089749045275775
2007-08-23,core,static,0.943930366,1.1928465199312965
2007-08-24,core,static,0.59175895,0.9459886258259765
2007-08-27,core,static,0.617596879,0.7034722366686996
2007-08-28,core,static,0.787569287,1.1338616632139074
2007-08-29,core,static,1.059546777,1.0483082770300345
2007-08-30,core,static,1.14575198,0.9650588968251556
2007-08-31,core,static,1.326312202,1.0242016089133803
2007-09-04,core,static,0.617602287,1.0907568055163552
2007-09-05,core,static,1.009755561,0.9602579223337604
2007-09-06,core,static,0.750785796,0.8986179613606595
2007-09-07,core,static,1.390555215,1.1085870424626152
2007-09-10,core,static,1.087906604,1.193784464184421
2007-09-11,core,static,0.897741334,0.9140025918055028
2007-09-12,core,static,0.762486785,0.9051525956045576
2007-09-13,core,static,0.804098306,0.8689174231855313
2007-09-14,core,static,0.825664145,0.820251634918847
2007-09-17,core,static,0.567288056,0.7253100545835024
2007-09-18,core,static,1.472714707,1.1130457495430015
2007-09-19,core,static,0.941722415,1.0140788959412153
2007-09-20,core,static,0.642854074,0.7911223709592679
2007-09-21,core,static,0.649490324,0.6653475995436936
2007-09-24,core,static,0.636796693,0.6944497754784293
2007-09-25,core,static,0.703857578,0.6766416130616898
2007-09-26,core,static,0.613668453,0.6144787502246658
2007-09-27,core,static,0.532178107,0.5021049742276006
2007-09-28,core,static,0.500329153,0.5922225318932537
2007-10-01,core,static,0.546280273,0.6466904838152635
2007-10-02,core,static,0.431123364,0.49006109683794546
2007-10-03,core,static,0.589724249,0.48309000847221
2007-10-04,core,static,0.382727684,0.4678953864618233
2007-10-05,core,static,0.713972468,0.5526257763898006
2007-10-08,core,static,0.399221942,0.4717414587388979
2007-10-09,core,static,0.570804542,0.4527380117670711
2007-10-10,core,static,0.520976135,0.5446553756238866
2007-10-11,core,static,0.924190049,0.9797563627442384
2007-10-12,core,static,0.567247241,0.5629920463308697
2007-10-15,core,static,0.714555334,0.7958881725327671
2007-10-16,core,static,0.674391176,0.579165803484019
2007-10-17,core,static,0.917576277,0.9623786897998194
2007-10-18,core,static,0.679073683,0.7307337183316445
2007-10-19,core,static,1.105509307,1.1371665855805653
2007-10-22,core,static,1.059482762,0.854935494108951
2007-10-23,core,static,0.846598383,0.7785344146719997
2007-10-24,core,static,1.40331852,1.1524874612149734
2007-10-25,core,static,1.193265095,1.182264259774388
2007-10-26,core,static,0.808863364,0.7802789827202687
2007-10-29,core,static,0.609534556,0.6164462128438596
2007-10-30,core,static,0.538727273,0.5949031149779826
2007-10-31,core,static,1.116558097,0.8248007535391643
2007-11-01,core,static,1.449173348,1.2790564020934396
2007-11-02,core,static,1.426797619,1.0904210023569287
2007-11-05,core,static,1.282866458,1.0688999083614348
2007-11-06,core,static,0.882011343,0.990939455998911
2007-11-07,core,static,1.405186946,1.3358743566279232
2007-11-08,core,static,1.873641395,1.5249648381973833
2007-11-09,core,static,1.560576991,1.3004485982782834
2007-11-12,core,static,1.324467582,1.3045804593233192
2007-11-13,core,static,1.122503062,1.352713809917104
2007-11-14,core,static,1.128295769,1.2775980367303612
2007-11-15,core,static,1.194421949,1.3248365013428114
2007-11-16,core,static,1.304282393,1.04107155356325
2007-11-19,core,static,1.210543379,1.1600253640194784
2007-11-20,core,static,1.719550139,1.4481569446045095
2007-11-21,core,static,1.489702679,1.172283970144089
2007-11-23,core,static,0.958753985,1.1165362820780258
2007-11-26,core,static,1.130315245,1.4609527203405
2007-11-27,core,static,1.427426002,1.0212246387198674
2007-11-28,core,static,1.108639993,1.3826229136264687
2007-11-29,core,static,1.060736715,1.038898337727143
2007-11-30,core,static,1.302144074,0.980578889261489
2007-12-03,core,static,0.870877637,0.8668191500369162
2007-12-04,core,static,0.8663291,0.767922548856059
2007-12-05,core,static,1.105117597,0.9704948298729917
2007-12-06,core,static,0.647177508,1.0729731054675065
2007-12-07,core,static,0.55551982,0.6417988747676239
2007-12-10,core,static,0.555814218,0.6121193143631152
2007-12-11,core,static,1.514830445,1.3831003799661212
2007-12-12,core,static,2.137353245,1.7026723513935784
2007-12-13,core,static,1.057175682,1.2807120650001678
2007-12-14,core,static,1.006382445,0.9971933620176539
2007-12-17,core,static,1.015685313,1.0249673889362756
2007-12-18,core,static,1.213597026,1.163708119815239
2007-12-19,core,static,0.989829808,1.1470216318094926
2007-12-20,core,static,0.842792551,0.8917580378804819
2007-12-21,core,static,0.944383577,0.8683735062142318
2007-12-24,core,static,0.444171096,0.7322765864559929
2007-12-26,core,static,0.461820601,0.6570725197413765
2007-12-27,core,static,0.621701626,0.7367712715217374
2007-12-28,core,static,0.775458081,0.7615927498074551
2007-12-31,core,static,0.611305551,0.5931510296122211
2008-01-02,core,static,1.053077092,1.0151330080488492
2008-01-03,core,static,0.808774927,0.8441646911674682
2008-01-04,core,static,1.299110712,1.0900457086767164
2008-01-07,core,static,1.380755795,1.0476466090141758
2008-01-08,core,static,1.505828256,1.6035953829588985
2008-01-09,core,static,1.574271615,1.3487553345075796
2008-01-10,core,static,1.881137573,1.5465132181945753
2008-01-11,core,static,1.495175865,1.3524908514640042
2008-01-14,core,static,0.959968059,0.9792242269495265
2008-01-15,core,static,1.220173209,1.2394627889592984
2008-01-16,core,static,1.596342722,1.4084850025070383
2008-01-17,core,static,1.712818571,1.8604145400160519
2008-01-18,core,static,1.920224322,1.801405560431026
2008-01-22,core,static,3.924867567,2.1304329772141544
2008-01-23,core,static,3.517395567,2.993092536326672
2008-01-24,core,static,1.719394716,1.6323278536492065
2008-01-25,core,static,1.676367907,1.994043898793655
2008-01-28,core,static,1.42175287,1.585099411457171
2008-01-29,core,static,1.002270571,1.198743398919304
2008-01-30,core,static,1.511779795,1.636524784768976
2008-01-31,core,static,2.218560799,2.058880170911542
2008-02-01,core,static,1.177710016,1.2731595320132727
2008-02-04,core,static,0.822002162,1.0147039144313246
2008-02-05,core,static,1.820965915,1.5452355461030505
2008-02-06,core,static,1.181902584,1.5722299439880847
2008-02-07,core,static,1.625706712,1.5025786617771888
2008-02-08,core,static,1.256485176,1.2969492449644902
2008-02-11,core,static,0.954077207,1.193310196269295
2008-02-12,core,static,1.26158098,1.1747448709468788
2008-02-13,core,static,1.139694803,1.0398600121941464
2008-02-14,core,static,1.086383948,1.1483493225332722
2008-02-15,core,static,0.860974438,0.9441031228055419
2008-02-19,core,static,1.169208618,1.161869105900849
2008-02-20,core,static,1.426539595,1.3076081914524913
2008-02-21,core,static,1.069702768,1.4113417077808388
2008-02-22,core,static,1.239632761,1.279466887189456
2008-02-25,core,static,1.341978851,1.2315048561904456
2008-02-26,core,static,0.997372238,1.234787052105848
2008-02-27,core,static,1.082385987,1.0586657446969487
2008-02-28,core,static,1.021883894,0.9664106738257898
2008-02-29,core,static,1.259335538,1.445938812008296
2008-03-03,core,static,1.098967965,1.028173187343808
2008-03-04,core,static,1.431271464,1.2270974521101414
2008-03-05,core,static,1.272338531,1.3058686031099858
2008-03-06,core,static,1.23484098,1.31177193733729
2008-03-07,core,static,1.805234854,1.490978852768562
2008-03-10,core,static,1.222146025,1.2657736533084147
2008-03-11,core,static,2.320334028,1.5792883260232755
2008-03-12,core,static,1.077564519,1.5557736505946353
2008-03-13,core,static,2.019142938,1.8044356146773874
2008-03-14,core,static,2.384141795,2.0855991662009745
2008-03-17,core,static,2.204531732,1.7394761501869955
2008-03-18,core,static,2.384514858,2.0044575760956582
2008-03-19,core,static,1.608700368,2.0471048486418857
2008-03-20,core,static,1.18013455,1.6286945629645806
