date,feature_set,protocol,RV_target,RV_pred
2014-01-07,core,static,0.992997846,0.7237120499694271
2014-01-08,core,static,0.559821954,0.8621456784710385
2014-01-09,core,static,0.722148111,0.7539883693485115
2014-01-10,core,static,0.830818168,0.7407070552722425
2014-01-14,core,static,1.116640334,1.1143806323615508
2014-01-15,core,static,0.759765617,0.8386258894911159
2014-01-16,core,static,0.738507953,0.8889080235592386
2014-01-17,core,static,0.992482876,0.7550314979984996
2014-01-20,core,static,0.635157585,0.7996939682859573
2014-01-21,core,static,0.682365229,0.7563924838060331
2014-01-22,core,static,0.905561012,0.8495655606406748
2014-01-23,core,static,0.867715623,0.9986766192943437
2014-01-24,core,static,0.987617595,0.9194727364520082
2014-01-27,core,static,1.050051769,0.9279428346178993
2014-01-28,core,static,0.836725911,0.7735633075535688
2014-01-29,core,static,0.773780124,0.9165387696705756
2014-01-30,core,static,1.275964583,1.0944934350322226
2014-01-31,core,static,1.182791845,1.3541360410415197
2014-02-03,core,static,1.192218173,1.1104238374840187
2014-02-04,core,static,1.607195838,1.5517992139881083
2014-02-05,core,static,1.237895317,1.2123654130119972
2014-02-06,core,static,0.954783338,1.0029778034085728
2014-02-07,core,static,0.739732137,0.8475812460835908
2014-02-10,core,static,0.704429565,0.8390506109552464
2014-02-12,core,static,0.679345724,0.7138406426422694
2014-02-13,core,static,0.759548142,1.1286558091256509
2014-02-14,core,static,1.559276049,1.3850201682194172
2014-02-17,core,static,1.041349697,1.0358357696265137
2014-02-18,core,static,1.475852682,1.3758071134819372
2014-02-19,core,static,0.799084868,0.9232035415750364
2014-02-20,core,static,1.121794433,1.2579398583169867
2014-02-21,core,static,0.847243551,1.169088142303382
2014-02-24,core,static,1.188367941,1.1698158463637391
2014-02-25,core,static,0.702234718,0.8621800189139207
2014-02-26,core,static,0.826871549,0.8555875671396961
2014-02-27,core,static,0.859734888,0.8626919178192141
2014-02-28,core,static,1.054092114,0.929237620925777
2014-03-03,core,static,1.205981273,1.0542282344681804
2014-03-04,core,static,0.782462198,0.9606806243280034
2014-03-05,core,static,0.695405374,0.6853952919499617
2014-03-06,core,static,0.932151791,1.1263990736999023
2014-03-07,core,static,0.706678062,0.8540894808380787
2014-03-10,core,static,0.832449829,0.8162366752753452
2014-03-11,core,static,0.841727203,0.6955212789254651
2014-03-12,core,static,0.770942154,0.9546321887848512
2014-03-13,core,static,0.83867456,0.7289674311989138
2014-03-14,core,static,1.11135841,1.168644151963794
2014-03-17,core,static,1.176109127,0.8550302182085819
2014-03-18,core,static,0.885405531,0.8244957839499053
2014-03-19,core,static,1.391275657,1.2433678415105047
2014-03-25,core,static,0.971454901,1.02711647604406
2014-03-26,core,static,0.965069257,0.9159119338806265
