date,feature_set,protocol,RV_target,RV_pred
2020-01-02,core,static,0.39189518,0.3118054076339355
2020-01-03,core,static,0.577806551,0.433502359719196
2020-01-06,core,static,0.325295175,0.5282935978953863
2020-01-07,core,static,0.344769939,0.30426969057409586
2020-01-08,core,static,0.494921468,0.4489884442152628
2020-01-09,core,static,0.370555304,0.31110676190853254
2020-01-10,core,static,0.400584944,0.416977813708972
2020-01-13,core,static,0.236613059,0.3198715876019017
2020-01-14,core,static,0.388944592,0.2976299270510116
2020-01-15,core,static,0.40533448,0.35197276466623534
2020-01-16,core,static,0.264369795,0.2782108220824975
2020-01-17,core,static,0.304816433,0.20750539486079367
2020-01-21,core,static,0.341183266,0.26778287642904997
2020-01-22,core,static,0.352132052,0.32850589820446124
2020-01-23,core,static,0.496637902,0.3985434582601669
2020-01-24,core,static,0.735853876,0.7531589169428909
2020-01-27,core,static,0.646043035,0.5473485886608798
2020-01-28,core,static,0.452648986,0.5399046335076945
2020-01-29,core,static,0.505350248,0.46964445484583645
2020-01-30,core,static,0.72819615,0.6914731019684807
2020-01-31,core,static,0.92743066,1.0745799198860884
2020-02-03,core,static,0.668394618,0.6622734699759836
2020-02-04,core,static,0.457579108,0.4933923744967166
2020-02-05,core,static,0.510079941,0.4501137683749832
2020-02-06,core,static,0.440475285,0.41897977583301754
2020-02-07,core,static,0.528992915,0.47469349340530037
2020-02-10,core,static,0.423436009,0.5447678515180353
2020-02-11,core,static,0.481499738,0.42988588739248396
2020-02-12,core,static,0.378017696,0.32815594014021204
2020-02-13,core,static,0.501313051,0.4659003267180716
2020-02-14,core,static,0.36170778,0.3751271033504149
2020-02-18,core,static,0.479656975,0.39450214690120317
2020-02-19,core,static,0.246948161,0.3577470892186592
2020-02-20,core,static,0.945774286,0.6584273274364016
2020-02-21,core,static,0.744954064,0.7194836016439687
2020-02-24,core,static,1.089630515,0.6776474649942037
2020-02-25,core,static,1.568749691,1.914480191999047
2020-02-26,core,static,1.661214432,1.4337641195917543
2020-02-27,core,static,2.681899641,1.8869908609858024
2020-02-28,core,static,3.747886488,2.1907334288109785
2020-03-02,core,static,2.504803923,2.619908197484806
2020-03-03,core,static,4.294059327,3.0391744902277837
2020-03-04,core,static,1.634634651,2.07562151023944
2020-03-05,core,static,1.913273268,1.791519968284523
2020-03-06,core,static,2.356969354,1.9909151580135098
2020-03-09,core,static,4.796297025,1.5489229305237093
2020-03-10,core,static,3.306274296,3.04736602688346
2020-03-11,core,static,2.287294328,2.411248163117121
2020-03-12,core,static,6.444407584,2.053979977533245
2020-03-13,core,static,5.127025776,4.691947394002485
2020-03-16,core,static,6.419546501,1.0190704678026523
2020-03-17,core,static,4.766582777,4.511106786318966
2020-03-18,core,static,4.987786228,4.226965719816375
2020-03-19,core,static,4.569097481,4.0879155037077535
2020-03-20,core,static,3.922572175,4.1199909663430665
2020-03-23,core,static,5.348251637,3.2818635087584838
2020-03-24,core,static,3.039526088,2.6317831641384624
2020-03-25,core,static,3.639101824,4.088108825503868
2020-03-26,core,static,3.305655419,3.1029036700628714
2020-03-27,core,static,2.387249956,2.619592738069393
2020-03-30,core,static,1.860393776,2.192937928445339
2020-03-31,core,static,2.006963785,2.056638058069411
2020-04-01,core,static,1.794748905,1.8881982573163192
2020-04-02,core,static,2.752688482,1.9780606688259774
