date,RV_target,RV_d,RV_w,RV_m,log_return,neg_return,semivariance,parkinson_rv,hl_range,log_volume,implied_vol,fx_level,fx_change,rate_3y,rate_10y,rate_spread,policy_rate,gold_chg,crb_chg,wti_chg,natgas_chg,corn_chg,spillover_SP500,spillover_Nikkei,epu,weekday_sin,weekday_cos,momentum_1w,momentum_1m,momentum_3m,momentum_6m,US_RV_target,US_RV_d,US_RV_w,US_RV_m,US_log_return,US_neg_return,US_semivariance,US_parkinson_rv,US_hl_range,US_log_volume,US_implied_vol,US_fx_level,US_fx_change,US_rate_3y,US_rate_10y,US_rate_spread,US_policy_rate,US_gold_chg,US_crb_chg,US_wti_chg,US_natgas_chg,US_corn_chg,US_spillover_Nikkei,US_spillover_KOSPI,US_epu,US_weekday_sin,US_weekday_cos,US_momentum_1w,US_momentum_1m,US_momentum_3m,US_momentum_6m,split
2000-04-12,1.305921077256585,1.993829148861557,2.057275902263878,1.887275266531667,-0.0213239289096551,-0.0213239289096551,0.000454709944144,0.0001800378993353,0.0225325862295552,28.47831626202635,,1109.4,0.0014443040259974,8.98,3.58,-5.4,5.0,-0.0007049700387733,0.0220066038257917,0.052609776304888,0.0244150559511699,0.0100783874580068,-0.0025756657223554,0.0085840793815495,61.7269016968387,0.5877852522924732,-0.8090169943749473,0.0083,-0.061,-0.1236,-0.0225,1.616297607777417,1.007182961938396,1.853642883348583,1.453077957408299,-0.0025756657223554,-0.0025756657223554,6.634053913317073e-06,0.000107724948944,0.0172732058723567,18.03397164268305,27.25,105.94,0.0024602573807721,6.282,5.87532,-0.4066799999999997,6.0,-0.001056338028169,0.0009786181173603,0.0121593291404611,-0.007404914170313,-0.0165198237885462,0.004882091668689,0.0384106250078785,61.7269016968387,0.9510565162951536,0.3090169943749475,0.0039,0.0756,0.0431,0.1239,train
2000-04-14,1.432074273302192,1.305921077256585,1.806888640386953,1.872044857203575,-0.0441124085510237,-0.0441124085510237,0.0019459045881724,0.0002776249264426,0.0278814818514403,28.57255767319631,,1109.4,0.0,9.0,3.58,-5.42,5.0,0.0038800705467372,-0.0052703775900655,0.0062967335694608,0.0188679245283018,0.0033259423503326,-0.0225229889053438,-0.0033349291276524,61.7269016968387,-0.9510565162951536,0.3090169943749472,-0.0436,-0.0541,-0.1552,-0.0751999999999999,1.946190866141345,1.093505521797673,1.222813789003004,1.473479935874701,-0.0183381576485103,-0.0183381576485103,0.0003362880259416,0.0002322804778854,0.0256992315221692,18.14948372683358,29.4,106.14,0.0016987542468855,6.282,5.91415,-0.3678499999999998,6.0,-0.001058201058201,0.0038144056987463,-0.0011806375442739,0.0218470705064548,0.0088691796008868,-0.0033349291276524,-0.0213239289096551,61.7269016968387,-0.587785252292473,-0.8090169943749476,-0.0405,0.0411,-0.0063,0.1205,train
2000-04-17,3.000726249227343,1.432074273302192,1.732548548616327,1.867866023752507,-0.1236750740535818,-0.1236750740535818,0.0152955239421589,0.0027450333546509,0.0900638670660713,28.7188494663894,,1109.9,0.0004506940688659,9.04,3.58,-5.459999999999999,5.0,-0.0014054813773718,0.0077720520636763,0.0125146656237777,0.0259909031838856,-0.0099447513812154,-0.0600451339356313,-0.0135899297108051,61.7269016968387,0.0,1.0,-0.1867,-0.1728,-0.2802,-0.1796,3.336930581224608,1.946190866141345,1.338097452438278,1.509773370232085,-0.0600451339356313,-0.0600451339356313,0.0036054181093479,0.0019101974980192,0.0745341157044287,18.33018136235931,33.49,105.75,-0.0036743923120406,6.203,5.85819,-0.3448100000000007,6.0,0.0049435028248587,-0.009050261918176,0.0074862096138692,-0.0029154518950438,-0.0054945054945054,0.0126371415119321,0.0,61.7269016968387,-0.9510565162951536,0.3090169943749472,-0.1054,-0.0019,-0.0741,0.057,train
2000-04-18,4.629256234857712,3.000726249227343,1.935571466345105,1.910643541804215,0.0544181756914422,0.0,0.0,0.0013299737991088,0.0606583701324769,28.79256688835058,,1114.8,0.004414812145238,8.93,3.58,-5.35,5.0,-0.004222378606615,0.0055155112500824,0.0084974893781382,-0.0189993666877771,0.0022321428571427,0.0325481958159068,-0.0056375461824912,61.7269016968387,0.9510565162951536,0.3090169943749475,-0.126,-0.1265,-0.2386,-0.0956,2.624030710103447,3.336930581224608,1.800021507775888,1.559280297706238,0.0325481958159068,0.0,0.0,0.0005740219020482,0.0391097728051147,18.26774251800575,28.95,106.13,0.003593380614657,6.325,6.00267,-0.32233,6.0,-0.0014054813773718,0.0077720520636763,0.0125146656237777,0.0259909031838856,-0.0099447513812154,-0.0135899297108051,-0.0441124085510237,61.7269016968387,0.0,1.0,-0.0684999999999999,-0.043,-0.0435,0.1235,train
2000-04-19,2.366782411958058,4.629256234857712,2.472361396701078,2.034627041138835,0.0103569929642886,0.0,0.0,0.0007920526801102,0.0473857074747046,28.74984738518397,,1110.5,-0.0038571941155364,8.9,3.58,-5.32,5.0,-0.0017667844522968,0.0141518443356811,0.047491382612026,-0.0138799225306648,0.0545657015590199,0.0282602651521944,-0.0635508812952078,61.7269016968387,0.5877852522924732,-0.8090169943749473,-0.0978999999999999,-0.1175,-0.1957,-0.0695,1.59549566603736,2.624030710103447,2.123391057408898,1.619840946053234,0.0282602651521944,0.0,0.0,0.0003465383813048,0.0305214309001741,18.14497524819643,26.12,106.63,0.0047112032413079,6.331,6.04326,-0.2877400000000003,6.0,-0.004222378606615,0.0055155112500824,0.0084974893781382,-0.0189993666877771,0.0022321428571427,-0.0056375461824912,-0.1236750740535818,61.7269016968387,0.9510565162951536,0.3090169943749475,-0.0393,-0.0156,-0.0093,0.1495,train
2000-04-20,2.02636794096556,2.366782411958058,2.546952049320378,2.057092302625581,0.0081381151235737,0.0,0.0,0.0001491552481324,0.0202298850574712,28.26411304380069,,1109.1,-0.0012606933813598,8.94,3.58,-5.359999999999999,5.0,-0.0035398230088495,-0.0003943240873163,-0.0537477148080439,0.0058919803600654,-0.0042238648363251,-0.0098568980194635,-0.0047732787526577,61.7269016968387,-0.587785252292473,-0.8090169943749476,-0.0905,-0.1049,-0.1952,-0.0836,1.282202168320971,1.59549566603736,2.119230669060887,1.621710756778646,-0.0098568980194635,-0.0098568980194635,9.715843856610432e-05,8.786263615244933e-05,0.0157061094103554,18.00996883889663,27.02,107.13,0.0046891118822094,6.295,5.98382,-0.3111800000000002,6.0,-0.0017667844522968,0.0141518443356811,0.047491382612026,-0.0138799225306648,0.0545657015590199,-0.0635508812952078,0.0544181756914422,61.7269016968387,0.5877852522924732,-0.8090169943749473,-0.0271,-0.0253,-0.0195,0.1317,train
2000-04-21,1.37430759064665,2.02636794096556,2.691041422062173,2.079116805335438,0.0077335655425289,0.0,0.0,0.0001123361537563,0.0176234423066895,28.26303357584377,,1109.7,0.0005409791723018,8.93,3.58,-5.35,5.0,0.0,0.0,0.0,0.0,0.0,0.0049405937653874,0.0022818336066167,61.7269016968387,-0.9510565162951536,0.3090169943749472,-0.0421,-0.1115,-0.1708,-0.0626999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train
2000-04-24,1.535743058016216,1.37430759064665,2.679488085531065,2.063520558416407,-0.0258540616170197,-0.0258540616170197,0.0006684325020966,0.0003782724593673,0.0328526712860162,28.14610744996356,,1109.1,-0.0005406866720736,8.91,3.58,-5.33,5.0,-0.0010657193605684,-0.0003709286168482,0.0061823802163833,0.0208265538561667,0.0042417815482502,0.0,0.0004830385317143,61.7269016968387,0.0,1.0,0.0563,-0.1593,-0.1933,-0.0877999999999999,0.8841200576245276,1.282202168320971,2.156969998365546,1.601635168306921,0.0049405937653874,0.0,0.0,3.191812719754579e-05,0.0093688569158058,17.78121176599422,25.85,107.45,0.0029870251096799,6.295,5.98575,-0.3092499999999996,6.0,-0.0035398230088495,-0.0003943240873163,-0.0537477148080439,0.0058919803600654,-0.0042238648363251,-0.0047732787526577,0.0103569929642886,61.7269016968387,-0.587785252292473,-0.8090169943749476,-0.0040999999999999,-0.0152,-0.0076,0.1125,train
2000-04-25,1.87131204531286,1.535743058016216,2.386491447288839,2.037596496904911,-0.0139820971539478,-0.0139820971539478,0.0001954990408224,9.138823860496676e-05,0.0158979924036896,28.14929215368316,,1108.4,-0.0006311423676853,8.94,3.58,-5.359999999999999,5.0,-0.0049786628733996,-0.0059017204516407,-0.0272657450076805,-0.0086069493146319,0.0116156282998944,-0.0032677029495695,-0.0430757619607878,61.7269016968387,0.9510565162951536,0.3090169943749475,-0.0135,-0.171,-0.1728,-0.0771999999999999,2.28475684533672,0.8841200576245276,1.944555836662183,1.598206550330048,-0.0032677029495695,-0.0032677029495695,1.067788256662574e-05,0.0001340373988511,0.0191557215391715,18.00358680967859,27.37,107.28,-0.001582131223825,6.332,5.99777,-0.3342299999999998,6.0,-0.0010657193605684,-0.0003709286168482,0.0061823802163833,0.0208265538561667,0.0042417815482502,0.0022818336066167,0.0081381151235737,61.7269016968387,0.0,1.0,0.0203,-0.0639,0.0202,0.0984999999999999,train
2000-04-26,2.361956819205635,1.87131204531286,1.834902609379869,2.043914630697354,-0.0330552767541609,-0.0330552767541609,0.0010926513212941,0.0015204297817653,0.0670050334394235,28.6034195542874,,1108.7,0.0002706604114037,8.97,3.58,-5.390000000000001,5.0,-0.0096497498213008,-0.0112454748517291,-0.0268456375838925,-0.0067524115755627,-0.0125260960334029,0.0327343229552964,0.0101307271966299,61.7269016968387,0.5877852522924732,-0.8090169943749473,-0.0554,-0.1979,-0.1946,-0.1051,1.522979672181477,2.28475684533672,1.734121089484605,1.644341637368061,0.0327343229552964,0.0,0.0,0.0003901592539904,0.0323600281568119,18.04503737628146,25.24,108.69,0.0131431767337806,6.431,6.12543,-0.3055700000000003,6.0,-0.0049786628733996,-0.0059017204516407,-0.0272657450076805,-0.0086069493146319,0.0116156282998944,-0.0430757619607878,-0.0258540616170197,61.7269016968387,0.9510565162951536,0.3090169943749475,0.0249,-0.0327,0.0478,0.1421,train
2000-04-27,2.852036583757123,2.361956819205635,1.833937490829384,2.069148660601669,-0.0301168424704036,-0.0301168424704036,0.0009070242003871,0.0003679103680263,0.0322799716791654,28.59075670361302,,1108.5,-0.0001803914494453,8.97,3.58,-5.390000000000001,5.0,0.0046914471309995,0.0044642589629735,0.0312373225152131,-0.0110067983166072,-0.0095137420718816,-0.011196572218317,-0.0057888856498303,61.7269016968387,-0.587785252292473,-0.8090169943749476,-0.0909,-0.2195,-0.2388,-0.1277,1.036482954290614,1.522979672181477,1.513910881900211,1.67323345109476,-0.011196572218317,-0.011196572218317,0.0001253632294399,0.0001088729218111,0.0174812969287948,17.96214634056345,26.97,108.55,-0.0012880669794829,6.468,6.1317,-0.3362999999999996,6.0,-0.0096497498213008,-0.0112454748517291,-0.0268456375838925,-0.0067524115755627,-0.0125260960334029,0.0101307271966299,-0.0139820971539478,61.7269016968387,0.5877852522924732,-0.8090169943749473,0.0235,-0.0435,0.0405,0.1397,train
2000-04-28,2.154449044425976,2.852036583757123,1.999071219387697,2.109591615434173,0.0470223346850209,0.0,0.0,0.0006056713374331,0.0402542080811702,28.63228882346724,,1110.4,0.0017140279657195,8.92,3.58,-5.34,5.0,-0.0132902298850574,0.0037762638254208,0.0125885129819038,0.0281505728314237,-0.0096051227321237,0.0026863453512838,-0.0112046297534842,61.7269016968387,-0.9510565162951536,0.3090169943749472,-0.0544,-0.1861,-0.2297,-0.1164,1.983299448853097,1.036482954290614,1.402108339550862,1.6644576320552,0.0026863453512838,0.0,0.0,0.0002012870946412,0.0234142478770173,17.98016474004623,26.19,109.57,0.0093965914325195,6.593,6.22694,-0.3660600000000001,6.0,0.0046914471309995,0.0044642589629735,0.0312373225152131,-0.0110067983166072,-0.0095137420718816,-0.0057888856498303,-0.0330552767541609,61.7269016968387,-0.587785252292473,-0.8090169943749476,0.0212,-0.0387,0.0474,0.1297,train
2000-05-02,2.314908786781674,2.154449044425976,2.155099510143562,2.118594177723449,0.036811149544141,0.0,0.0,0.0003658893400874,0.0313849506371331,28.6266966160046,,1110.3,-9.005763688774149e-05,8.89,3.58,-5.3100000000000005,5.0,0.0083727702948672,0.0325569508911856,0.0446775446775447,0.0241961158866603,0.0614224137931034,-0.0085626176579179,-0.0048232582955105,64.59023630232876,0.9510565162951536,0.3090169943749475,0.0209,-0.1259,-0.2024,-0.1546,1.171815836008372,1.194186793915843,1.604341142915551,1.711559200975475,0.0108331996089558,0.0,0.0,0.0001409697644116,0.0197514047335263,17.84315164014891,25.88,109.63,-0.0046304703105138,6.656,6.26939,-0.3866100000000001,6.0,0.0003640334910812,0.0151552071508804,0.0050505050505051,0.0238777459407832,0.0517241379310344,-0.0048232582955105,0.0470223346850209,64.59023630232876,0.0,1.0,0.0268,-0.0202,0.0418,0.0843,train
2000-05-03,1.60099358116296,2.314908786781674,2.310932655896654,2.144304134943453,0.0002258610963864,0.0,0.0,0.0001032964755424,0.016844678250704,28.33873567512616,,1110.3,0.0,8.87,3.58,-5.289999999999999,5.0,0.0075812274368232,-0.0064407696690975,-0.0052063964298996,-0.0282872241218526,0.0182741116751268,-0.0150695585416877,0.0284200536460679,64.59023630232876,0.5877852522924732,-0.8090169943749473,0.0554,-0.1107,-0.2078,-0.1515,1.032310666757348,1.171815836008372,1.381752941049881,1.707984173913642,-0.0150695585416877,-0.0150695585416877,0.0002270915946413,9.078109100598404e-05,0.0159788147605251,17.86260180321208,28.5,110.26,0.005746602207425,6.669,6.30355,-0.3654499999999992,6.0,0.0080058224163026,0.0171419538783084,0.0394279087746425,0.0003109452736318,0.0092213114754098,-0.0031265036699543,0.0,64.59023630232876,0.9510565162951536,0.3090169943749475,-0.0211,-0.0349,0.0264,0.0731,train
2000-05-04,1.877686728441675,1.60099358116296,2.256868963066673,2.136063767554019,-0.0019547228723318,-0.0019547228723318,3.820941507617285e-06,0.0001547339834067,0.020764285429062,28.32976957996965,,1109.6,-0.0006304602359723,8.86,3.58,-5.279999999999999,5.0,0.0075241848799711,0.0052949286864638,0.0085981308411215,-0.0060780550223927,-0.0019940179461614,-0.0218014569026154,0.0,64.59023630232876,-0.587785252292473,-0.8090169943749476,0.0856,-0.095,-0.2094,-0.1761,1.606234553681062,1.032310666757348,1.283619139965055,1.683266796138838,-0.0218014569026154,-0.0218014569026154,0.0004753035230765,0.0004098190158902,0.033877464490142,17.87099821843237,31.63,111.26,0.0090694721567203,6.72,6.39827,-0.3217299999999996,6.0,0.0075812274368232,-0.0064407696690975,-0.0052063964298996,-0.0282872241218526,0.0182741116751268,0.0284200536460679,0.036811149544141,64.59023630232876,0.5877852522924732,-0.8090169943749473,-0.0314,-0.0603,-0.0069,0.0444,train
2000-05-08,1.842365072794749,1.877686728441675,2.160014944913882,2.124460400724818,0.0249104255703867,0.0,0.0,0.0002275581336029,0.02507010801828,28.44161349730734,,1111.0,0.0012617159336698,8.85,3.58,-5.27,5.0,-0.0128022759601705,0.011721181107807,0.0411415863602668,0.0202767943353716,-0.0369630369630369,-0.0039155066362601,0.0,64.59023630232876,0.0,1.0,0.0617999999999999,-0.0802,-0.1987,-0.1513,1.133149048947666,1.096914069700995,1.220292384012724,1.662544019840718,0.0162272225855577,0.0,0.0,0.0001686926335996,0.0214430802091258,17.68293374562559,27.53,111.31,-0.0043828264758496,6.823,6.50257,-0.32043,6.0,-0.0039118065433854,0.0036074038217732,0.0114899925871014,-0.0263920180238173,-0.0079920079920079,0.0,-0.0019547228723318,64.59023630232876,-0.9510565162951536,0.3090169943749472,-0.0136,-0.0368,0.0058,0.0455,train
2000-05-09,1.282490099006226,1.842365072794749,1.958080642721407,2.141512162922989,-0.0122659252285836,-0.0122659252285836,0.0001504529217132,9.810768394473266e-05,0.016586712229743,28.18722824383475,,1109.8,-0.0010801080108011,8.87,3.58,-5.289999999999999,5.0,0.0021613832853024,0.0094038709089459,0.0199359202563189,0.0041009463722396,-0.0093360995850622,-0.0059227280386966,-0.0017206306729671,64.59023630232876,0.9510565162951536,0.3090169943749475,0.011,-0.0914,-0.2205,-0.1936,1.140983369513334,1.133149048947666,1.208084835019088,1.550943192883861,-0.0059227280386966,-0.0059227280386966,3.507870742036319e-05,4.385136794995246e-05,0.0110309864693119,17.65068882444493,28.2,111.45,0.0012577486299523,6.849,6.56173,-0.2872700000000004,6.0,-0.0089253837915029,0.0080846128228391,0.0293147673140343,0.0479338842975207,-0.0292044310171198,0.0,0.0,64.59023630232876,0.0,1.0,-0.03,-0.0608,-0.0122,0.0342,train
2000-05-10,1.092548229473189,1.282490099006226,1.783688853637457,2.096170777656299,-0.001762740860029,-0.001762740860029,3.107255339615858e-06,7.448756199364912e-05,0.0143645244960566,28.1389284857305,,1109.6,-0.0001802126509281,8.89,3.58,-5.3100000000000005,5.0,0.0017972681524083,0.0028834705474078,-0.019197207678883,0.0420986490732016,0.0230366492146596,-0.0084829035891464,-0.0171121737705849,64.59023630232876,0.5877852522924732,-0.8090169943749473,0.009,-0.1272,-0.2139,-0.1909,1.125076396598471,1.140983369513334,1.201918341720081,1.499370556984264,-0.0084829035891464,-0.0084829035891464,7.195965330275352e-05,0.0001405662610468,0.0197926551191808,17.7978515388878,28.93,110.75,-0.0062808434275459,6.83,6.52444,-0.3055599999999998,6.0,0.0021613832853024,0.0094038709089459,0.0199359202563189,0.0041009463722396,-0.0093360995850622,-0.0017206306729671,0.0249104255703867,64.59023630232876,0.9510565162951536,0.3090169943749475,-0.0236,-0.0687,0.0003,0.0343,train
2000-05-12,1.674091922973467,1.092548229473189,1.53921674217576,2.029565815966844,-0.0256179790570419,-0.0256179790570419,0.000656280850967,0.000431491484555,0.0350398487099823,28.23147169830231,,1109.4,-0.0001802451333812,8.91,3.58,-5.33,5.0,-0.0064585575888052,0.0172792131796903,0.0540925266903915,0.0111546578233343,0.0061412487205732,-0.0208150789785869,-0.0196492709062059,64.59023630232876,-0.9510565162951536,0.3090169943749472,-0.0146,-0.1155,-0.2234,-0.2362,1.40380546760689,1.653044269022763,1.229833430756646,1.516690457535159,0.0177441001293259,0.0,0.0,0.0001368058405488,0.0193207890269283,17.88755748125566,27.76,111.52,0.0064981949458484,6.78,6.40892,-0.3710800000000001,6.0,-0.0078937926085396,0.0123728393950304,0.0359430604982204,0.0105517033463973,0.0020470829068577,-0.0196492709062059,-0.001762740860029,64.59023630232876,-0.587785252292473,-0.8090169943749476,-0.0012,-0.0617999999999999,0.0149,0.0191,train
2000-05-15,1.493053988364788,1.674091922973467,1.553836410537861,2.023671142822214,-0.0158345548257254,-0.0158345548257254,0.0002507331265289,0.0002862300862392,0.0282157904126695,28.18704531898051,,1111.9,0.0022534703443302,8.94,3.58,-5.359999999999999,5.0,-0.0018057060310581,0.0021349675606612,0.0101282916948008,0.0125223613595706,-0.0284842319430315,0.0092973940796748,-0.0371294764943419,64.59023630232876,0.0,1.0,-0.054,-0.0902,-0.1717,-0.2524,0.9187934973176808,1.40380546760689,1.291211710337825,1.534718753247363,0.0092973940796748,0.0,0.0,8.979929033997037e-05,0.0157569530458282,17.71887260634946,26.05,109.9,-0.0145265423242466,6.877,6.4949,-0.3820999999999994,6.0,0.0014466546112115,0.0048464099329172,0.0175197526623154,0.0005966587112171,0.0040858018386107,-0.0109364792146229,0.0,64.59023630232876,-0.9510565162951536,0.3090169943749472,-0.0081,-0.0315,0.0244,0.0178,train
2000-05-16,2.093565994893163,1.493053988364788,1.476909862522484,2.001282157721366,0.0245362848393835,0.0,0.0,0.0003548510630203,0.0308796550477388,28.13990886322425,,1114.1,0.0019785951974096,8.95,3.58,-5.369999999999999,5.0,-0.000723589001447,0.0049617793967491,-0.0063502673796791,0.0153121319199058,-0.0136125654450262,0.0218571200283187,0.0251757315038689,64.59023630232876,0.9510565162951536,0.3090169943749475,-0.0185,-0.0676,-0.1509,-0.259,0.890858147023371,0.9187934973176808,1.248340600011828,1.503014020953739,0.0218571200283187,0.0,0.0,0.0002187330657084,0.0243259247018646,17.6896542326953,24.86,110.56,0.0060054595086442,6.82,6.45015,-0.3698500000000005,6.0,-0.0018057060310581,0.0021349675606612,0.0101282916948008,0.0125223613595706,-0.0284842319430315,-0.0371294764943419,-0.0256179790570419,64.59023630232876,0.0,1.0,0.0198,0.0706,0.0359,0.0416,train
2000-05-17,2.563326916742771,2.093565994893163,1.527150046942167,2.008021221894789,-0.0265831997279242,-0.0265831997279242,0.0007066665077747,0.0011443944998336,0.0579223851041007,28.55684506197183,,1115.4,0.001166861143524,8.95,3.58,-5.369999999999999,5.0,-0.008689355539464,-0.0012356934162254,-0.0137907837201479,0.0698955916473318,0.0,0.0093750686654561,-0.0030858535909747,64.59023630232876,0.5877852522924732,-0.8090169943749473,-0.0426,0.0275,-0.1898,-0.2485,1.508961238795417,0.890858147023371,1.198315555513835,1.493802776645816,0.0093750686654561,0.0,0.0,6.521596975382658e-05,0.013396633106873,17.86417546227264,24.34,111.31,0.0067836468885673,6.84,6.4186,-0.4214000000000002,6.5,-0.000723589001447,0.0049617793967491,-0.0063502673796791,0.0153121319199058,-0.0136125654450262,0.0251757315038689,-0.0158345548257254,64.59023630232876,0.9510565162951536,0.3090169943749475,0.0382,0.0807,0.0565,0.0325,train
2000-05-18,2.378462988007802,2.563326916742771,1.783317410489476,2.033907484071208,-0.0197627480066582,-0.0197627480066582,0.0003905662087746,0.0002791665956568,0.0276597236832877,28.19262121952109,,1115.0,-0.0003586157432312,9.0,3.58,-5.42,5.0,-0.0003652300949599,0.0105026421568357,0.0344474761255115,0.0056925996204932,0.0106157112526539,-0.0125197253449277,0.0140849011707218,64.59023630232876,-0.587785252292473,-0.8090169943749476,-0.0613,-0.046,-0.189,-0.2651,1.297083633654746,1.508961238795417,1.275092523953224,1.473928702675547,-0.0125197253449277,-0.0125197253449277,0.0001567435227124,0.0001017637405335,0.0168669705760463,17.73930005037182,23.98,112.1,0.0070972958404456,6.836,6.48069,-0.3553100000000002,6.5,-0.008689355539464,-0.0012356934162254,-0.0137907837201479,0.0698955916473318,0.0,-0.0030858535909747,0.0245362848393835,64.59023630232876,0.5877852522924732,-0.8090169943749473,0.0467999999999999,0.0331,0.0429,0.0263,train
2000-05-19,2.884509008803578,2.378462988007802,2.040500362196398,2.082659389105354,0.0245643156803548,0.0,0.0,0.0008679231809611,0.0478732139924454,28.31097717494143,,1116.9,0.0017040358744395,9.09,3.58,-5.51,5.0,0.0032882718304714,0.0012406880376996,-0.0145070886910648,0.0309973045822102,0.0084033613445377,-0.0073414286700458,-0.0127998909529573,64.59023630232876,-0.9510565162951536,0.3090169943749472,-0.013,-0.0323,-0.1689,-0.2643,0.8711017547675104,1.297083633654746,1.203900396879621,1.381208386876917,-0.0073414286700458,-0.0073414286700458,5.38965749173719e-05,7.804793349210476e-05,0.0148134232297298,17.72286933276079,23.96,112.21,0.0009812667261372,6.884,6.53601,-0.3479900000000002,6.5,-0.0003652300949599,0.0105026421568357,0.0344474761255115,0.0056925996204932,0.0106157112526539,0.0140849011707218,-0.0265831997279242,64.59023630232876,-0.587785252292473,-0.8090169943749476,0.0209,-0.0031,0.0677,0.0086,train
2000-05-22,2.194732783015281,2.884509008803578,2.28258377936242,2.148679149809963,-0.0549533944788955,-0.0549533944788955,0.0030198755647531,0.000644002074994,0.0429721953123869,28.08216934411765,,1123.0,0.0054615453487329,9.1,3.58,-5.52,5.0,0.0058266569555716,-0.0085273129453198,-0.0428236868517899,-0.0203921568627452,0.0041666666666666,-0.0212794933087468,-0.0235871260029455,64.59023630232876,0.0,1.0,-0.0509,-0.0984999999999999,-0.1864,-0.2927,1.473620497510129,0.8711017547675104,1.097359654311745,1.301529797998011,-0.0212794933087468,-0.0212794933087468,0.0004528168354769,0.0002247192794264,0.0251821315611784,17.87132923169319,25.44,111.47,-0.0065947776490508,6.823,6.49381,-0.3291900000000005,6.5,0.0032882718304714,0.0012406880376996,-0.0145070886910648,0.0309973045822102,0.0084033613445377,-0.0127998909529573,-0.0197627480066582,64.59023630232876,-0.9510565162951536,0.3090169943749472,-0.0098999999999999,-0.0144,0.0452,-0.0106,train
2000-05-23,2.880378283920881,2.194732783015281,2.422919538292519,2.11204308316396,-0.0172824182343015,-0.0172824182343015,0.0002986819800253,0.0003209625750927,0.0300253030481347,28.21763153376769,,1125.7,0.0024042742653607,9.16,3.58,-5.58,5.0,-0.0054308472121651,0.0007345363650317,0.0059419783292555,0.0178809714438217,-0.0114107883817427,-0.0044378507621869,-0.0093357311047891,64.59023630232876,0.9510565162951536,0.3090169943749475,-0.0897,-0.1139,-0.2281,-0.3021,1.790468153777386,1.473620497510129,1.208325054350235,1.295990017610409,-0.0044378507621869,-0.0044378507621869,1.969451938744326e-05,0.0003245912117207,0.0297561254212118,17.91928319983864,26.0,111.06,-0.0036781196734546,6.77,6.44791,-0.3220899999999993,6.5,0.0058266569555716,-0.0085273129453198,-0.0428236868517899,-0.0203921568627452,0.0041666666666666,-0.0235871260029455,0.0245643156803548,64.59023630232876,0.0,1.0,-0.0356,-0.0236,0.0359,-0.0142,train
2000-05-24,3.519555840852791,2.880378283920881,2.580281996098063,2.032548630848649,-0.0071011806404497,-0.0071011806404497,5.042676648829857e-05,0.0016867959072865,0.0675309282169048,28.5135275306341,,1132.8,0.0063071866394242,9.02,3.58,-5.44,5.0,-0.0032763014197305,0.0161260284177429,0.0399583043780402,0.0679077084425801,-0.0136411332633787,-0.0193620938124367,-0.0275991935372637,64.59023630232876,0.5877852522924732,-0.8090169943749473,-0.0718,-0.0972,-0.2218,-0.3037,1.323640367790662,1.790468153777386,1.388247055701038,1.319093016949337,-0.0193620938124367,-0.0193620938124367,0.0003748906768016,0.000172311920914,0.022091042755448,17.78368688599735,25.87,111.14,0.0007203313524219,6.772,6.42829,-0.3437100000000006,6.5,-0.0054308472121651,0.0007345363650317,0.0059419783292555,0.0178809714438217,-0.0114107883817427,-0.0093357311047891,-0.0549533944788955,64.59023630232876,0.9510565162951536,0.3090169943749475,-0.0629,-0.0423,0.0097,-0.0219,train
2000-05-25,2.378612835302122,3.519555840852791,2.771527780920067,2.084947423071137,0.0357700669080288,0.0,0.0,0.0004070772492529,0.0334653267193688,28.98796029907406,,1137.2,0.0038841807909604,8.98,3.58,-5.4,5.0,-0.0113221329437546,0.0039944799629123,0.019378549949883,0.0400196415418607,-0.0191489361702127,0.0181691385353575,-0.0065923782171057,64.59023630232876,-0.587785252292473,-0.8090169943749476,-0.0188,-0.0511,-0.1911,-0.2808,1.82156038393406,1.323640367790662,1.351182881500087,1.33907121286598,0.0181691385353575,0.0,0.0,0.0003056784824918,0.0287409313462707,18.15843169024786,24.32,111.22,0.0007198128486594,6.82,6.46752,-0.3524799999999999,6.5,-0.0032763014197305,0.0161260284177429,0.0399583043780402,0.0679077084425801,-0.0136411332633787,-0.0275991935372637,-0.0172824182343015,64.59023630232876,0.5877852522924732,-0.8090169943749473,-0.0337,-0.0215,0.0337,-0.0127,train
2000-05-26,3.165224706419277,2.378612835302122,2.771557750378931,2.10095855463189,-0.0632423002347393,-0.0632423002347393,0.0039995885389809,0.0010520327534662,0.0554929491669967,28.56293319670566,,1129.6,-0.0066830812521985,8.99,3.58,-5.41,5.0,0.0055411895086812,-0.0032161591864567,-0.0167158308751229,0.0401322001888573,0.0130151843817787,-0.0126090925645676,-0.0091251951705267,64.59023630232876,-0.9510565162951536,0.3090169943749472,-0.1013,-0.0793,-0.2406,-0.3082,1.345960390346982,1.82156038393406,1.45607823155595,1.318016828256768,-0.0126090925645676,-0.0126090925645676,0.0001589892153018,0.0002671862059177,0.0274407898546529,17.95773260306829,24.58,110.75,-0.0042258586585146,6.732,6.38263,-0.3493700000000004,6.5,-0.0113221329437546,0.0039944799629123,0.019378549949883,0.0400196415418607,-0.0191489361702127,-0.0065923782171057,-0.0071011806404497,64.59023630232876,-0.587785252292473,-0.8090169943749476,-0.0387,-0.0649,0.0361,-0.0251,train
