date,feature_set,protocol,RV_target,RV_pred
2007-08-01,core,static,1.671827846,1.3738252730153133
2007-08-02,core,static,1.054531848,1.1265907065523024
2007-08-03,core,static,1.263486562,1.2539256438474373
2007-08-06,core,static,1.522837746,1.1181342858737446
2007-08-07,core,static,1.580264862,1.3123692321119151
2007-08-08,core,static,1.177296037,1.1107849120379738
2007-08-09,core,static,2.193866741,1.3779244867065026
2007-08-10,core,static,2.032928187,1.463891170621976
2007-08-13,core,static,1.079051281,1.129085103504076
2007-08-14,core,static,1.241959907,1.2543412824999198
2007-08-15,core,static,1.408628473,1.8067188991348238
2007-08-16,core,static,2.330884764,1.865470227107545
2007-08-17,core,static,2.252215299,1.665947361905884
2007-08-20,core,static,1.090452,1.1624012102592245
2007-08-21,core,static,0.988576749,0.9286841949095308
2007-08-22,core,static,1.15982926,0.8745907378946538
2007-08-23,core,static,0.943930366,0.9735261461694829
2007-08-24,core,static,0.59175895,1.1065328146601279
2007-08-27,core,static,0.617596879,0.7999024412577745
2007-08-28,core,static,0.787569287,1.120210467938129
2007-08-29,core,static,1.059546777,1.0529390798501677
2007-08-30,core,static,1.14575198,0.8169294113711977
2007-08-31,core,static,1.326312202,1.0873377154046255
2007-09-04,core,static,0.617602287,1.045572239215829
2007-09-05,core,static,1.009755561,0.9298944607378318
2007-09-06,core,static,0.750785796,0.9016083145154655
2007-09-07,core,static,1.390555215,1.1505648591420519
2007-09-10,core,static,1.087906604,1.1361054959117591
2007-09-11,core,static,0.897741334,0.9117668288502021
2007-09-12,core,static,0.762486785,0.8786534306375902
2007-09-13,core,static,0.804098306,0.9033889975538008
2007-09-14,core,static,0.825664145,0.8342502055502056
2007-09-17,core,static,0.567288056,0.7322554566300773
2007-09-18,core,static,1.472714707,0.8784902979624155
2007-09-19,core,static,0.941722415,0.9385879600038741
2007-09-20,core,static,0.642854074,0.8120060418419567
2007-09-21,core,static,0.649490324,0.7279847108578053
2007-09-24,core,static,0.636796693,0.7782979457066148
2007-09-25,core,static,0.703857578,0.6883655201905873
2007-09-26,core,static,0.613668453,0.6174333092134451
2007-09-27,core,static,0.532178107,0.44395976115719393
2007-09-28,core,static,0.500329153,0.5969791894968051
2007-10-01,core,static,0.546280273,0.5506955305205157
2007-10-02,core,static,0.431123364,0.4468763259898862
2007-10-03,core,static,0.589724249,0.500718454454483
2007-10-04,core,static,0.382727684,0.4162623709542448
2007-10-05,core,static,0.713972468,0.6018934672596845
2007-10-08,core,static,0.399221942,0.43294963134041164
2007-10-09,core,static,0.570804542,0.4740731869040537
2007-10-10,core,static,0.520976135,0.5560302071918631
2007-10-11,core,static,0.924190049,1.007365192275508
2007-10-12,core,static,0.567247241,0.5668220450101272
2007-10-15,core,static,0.714555334,0.8093334515803526
2007-10-16,core,static,0.674391176,0.5666790717767578
2007-10-17,core,static,0.917576277,0.9514025542014916
2007-10-18,core,static,0.679073683,0.6764400768598368
2007-10-19,core,static,1.105509307,1.005205264951667
2007-10-22,core,static,1.059482762,0.8441269930000529
2007-10-23,core,static,0.846598383,0.7314170115461488
2007-10-24,core,static,1.40331852,1.2552171399646723
2007-10-25,core,static,1.193265095,1.1576951380099394
2007-10-26,core,static,0.808863364,0.8082305790202423
2007-10-29,core,static,0.609534556,0.6146965189474071
2007-10-30,core,static,0.538727273,0.642397983111361
2007-10-31,core,static,1.116558097,0.833501659510483
2007-11-01,core,static,1.449173348,1.4529424416125873
2007-11-02,core,static,1.426797619,1.0789133668315378
2007-11-05,core,static,1.282866458,1.0207120277517054
2007-11-06,core,static,0.882011343,0.9411784812185694
2007-11-07,core,static,1.405186946,1.251279443702643
