date,feature_set,protocol,RV_target,RV_pred
2013-12-19,core,static,0.480279847,0.6958510279655457
2013-12-20,core,static,0.564599767,0.4787540137767792
2013-12-23,core,static,0.469280214,0.4584813416004181
2013-12-24,core,static,0.375924256,0.47836026549339294
2013-12-26,core,static,0.343297252,0.49218684434890747
2013-12-27,core,static,0.40542946,0.5421177744865417
2013-12-30,core,static,0.397558376,0.4533611834049225
2014-01-02,core,static,0.74561902,1.0418989658355713
2014-01-03,core,static,0.83173497,0.7811771631240845
2014-01-06,core,static,0.669451505,0.6092702746391296
2014-01-07,core,static,0.669123668,0.6082233786582947
2014-01-08,core,static,0.614557392,0.6273012757301331
2014-01-09,core,static,0.725580443,0.6282167434692383
2014-01-10,core,static,0.814300775,0.7647050619125366
2014-01-13,core,static,0.50972996,0.5393688082695007
2014-01-14,core,static,0.686512093,0.6737017631530762
2014-01-15,core,static,0.455951034,0.5438010692596436
2014-01-16,core,static,0.60305739,0.46668025851249695
2014-01-17,core,static,0.550264396,0.6108323931694031
2014-01-20,core,static,0.551341637,0.618492841720581
2014-01-21,core,static,0.407621156,0.5387611985206604
2014-01-22,core,static,0.400559329,0.46535494923591614
2014-01-23,core,static,0.558196067,0.6317893862724304
2014-01-24,core,static,0.65519576,0.6608803868293762
2014-01-27,core,static,0.656322901,0.6030327081680298
2014-01-28,core,static,0.533162166,0.568793773651123
2014-01-29,core,static,0.483868196,0.5172913074493408
2014-02-03,core,static,0.48515627,0.5003660321235657
2014-02-04,core,static,0.61776161,0.47755417227745056
2014-02-05,core,static,0.486773395,0.5349757671356201
2014-02-06,core,static,0.56847546,0.4871343970298767
2014-02-07,core,static,0.412947203,0.47802045941352844
2014-02-10,core,static,0.477534353,0.47884178161621094
2014-02-11,core,static,0.432660422,0.5095124840736389
2014-02-12,core,static,0.415712115,0.41333937644958496
2014-02-13,core,static,0.532177918,0.5825052261352539
2014-02-14,core,static,0.434893933,0.5298915505409241
2014-02-17,core,static,0.44116376,0.45835793018341064
2014-02-18,core,static,0.455452399,0.5114874243736267
2014-02-19,core,static,0.518359381,0.4740544557571411
2014-02-20,core,static,0.571203674,0.5036004781723022
2014-02-21,core,static,0.292270587,0.45566365122795105
2014-02-24,core,static,0.496157795,0.5143947601318359
2014-02-25,core,static,0.385845733,0.3965393006801605
2014-02-26,core,static,0.388913119,0.5147311091423035
2014-02-27,core,static,0.368915449,0.4845087230205536
2014-02-28,core,static,0.57484431,0.41862955689430237
2014-03-03,core,static,0.490520226,0.4995788633823395
2014-03-04,core,static,0.373119191,0.4658811390399933
2014-03-05,core,static,0.295784611,0.38278883695602417
2014-03-06,core,static,0.36687256,0.42306631803512573
2014-03-07,core,static,0.35954281,0.5098906755447388
2014-03-10,core,static,0.39663767,0.5040708184242249
2014-03-11,core,static,0.362162352,0.4562303423881531
2014-03-12,core,static,0.524066125,0.6103295087814331
2014-03-13,core,static,0.764315617,0.5307126045227051
2014-03-14,core,static,0.491798759,0.5498900413513184
2014-03-17,core,static,0.440258001,0.41452866792678833
2014-03-18,core,static,0.403460495,0.46264997124671936
2014-03-19,core,static,0.377173239,0.47526323795318604
2014-03-20,core,static,0.497708935,0.5287174582481384
2014-03-21,core,static,0.305615723,0.4046024680137634
2014-03-24,core,static,0.559593151,0.4640929102897644
2014-03-25,core,static,0.473950109,0.43869921565055847
2014-03-26,core,static,0.363627924,0.4381507933139801
2014-03-27,core,static,0.330019281,0.5261372923851013
2014-03-28,core,static,0.445678078,0.4914587438106537
2014-03-31,core,static,0.532905699,0.537111222743988
2014-04-01,core,static,0.453674514,0.5211841464042664
2014-04-02,core,static,0.238201008,0.41457709670066833
2014-04-03,core,static,0.342502509,0.5262535214424133
2014-04-04,core,static,0.384964852,0.41647636890411377
2014-04-07,core,static,0.500297462,0.4792519807815552
2014-04-08,core,static,0.453631406,0.5377064347267151
2014-04-09,core,static,0.373070647,0.41996753215789795
2014-04-10,core,static,0.500990037,0.47245803475379944
2014-04-11,core,static,0.405149359,0.48290207982063293
2014-04-14,core,static,0.460949335,0.4105667471885681
2014-04-15,core,static,0.399847146,0.5351649522781372
2014-04-16,core,static,0.347813876,0.4149215519428253
2014-04-17,core,static,0.349060049,0.535760760307312
2014-04-18,core,static,0.330660248,0.3994634449481964
2014-04-21,core,static,0.327487175,0.4770922362804413
2014-04-22,core,static,0.398310023,0.46840155124664307
2014-04-23,core,static,0.381451009,0.468392014503479
2014-04-24,core,static,0.360069866,0.499416321516037
2014-04-25,core,static,0.379539276,0.6118664741516113
2014-04-28,core,static,0.46890782,0.40736621618270874
2014-04-29,core,static,0.448477674,0.5205366611480713
2014-04-30,core,static,0.341639306,0.5595630407333374
2014-05-02,core,static,0.340484249,0.48032841086387634
2014-05-07,core,static,0.484949617,0.5895355939865112
2014-05-08,core,static,0.445776797,0.5262026786804199
2014-05-09,core,static,0.395553531,0.4323529601097107
2014-05-12,core,static,0.376404792,0.49924880266189575
2014-05-13,core,static,0.372353112,0.5055667161941528
2014-05-14,core,static,0.436912686,0.5058799982070923
2014-05-15,core,static,0.357345367,0.44381633400917053
2014-05-16,core,static,0.481681614,0.5271857976913452
2014-05-19,core,static,0.551250191,0.47455647587776184
2014-05-20,core,static,0.357394484,0.45065173506736755
2014-05-21,core,static,0.425109233,0.48097148537635803
2014-05-22,core,static,0.409260218,0.4745446741580963
2014-05-23,core,static,0.265102193,0.41862955689430237
2014-05-26,core,static,0.399295004,0.4650647044181824
2014-05-27,core,static,0.640454859,0.6419699192047119
2014-05-28,core,static,0.426768302,0.5500309467315674
2014-05-29,core,static,0.271896636,0.4855060279369354
2014-05-30,core,static,0.650442596,0.6230392456054688
2014-06-02,core,static,0.392648274,0.5077869296073914
2014-06-03,core,static,0.605007672,0.5277406573295593
2014-06-05,core,static,0.43817604,0.6023369431495667
2014-06-09,core,static,0.43325062,0.6155250668525696
2014-06-10,core,static,0.497761056,0.4781399667263031
2014-06-11,core,static,0.403668332,0.4320494830608368
2014-06-12,core,static,0.374069533,0.4880000054836273
2014-06-13,core,static,0.503878372,0.5928791761398315
2014-06-16,core,static,0.318893354,0.4329577088356018
2014-06-17,core,static,0.316938373,0.4575482904911041
2014-06-18,core,static,0.389026052,0.4890972673892975
2014-06-19,core,static,0.336515639,0.48849210143089294
2014-06-20,core,static,0.468454044,0.611086368560791
2014-06-23,core,static,0.467469106,0.42035019397735596
2014-06-24,core,static,0.384609005,0.5736798048019409
2014-06-25,core,static,0.366390975,0.4600687623023987
2014-06-26,core,static,0.623708562,0.4728662371635437
2014-06-27,core,static,0.456696965,0.5199646949768066
2014-06-30,core,static,0.421137996,0.40355440974235535
2014-07-01,core,static,0.327843969,0.4664497375488281
2014-07-02,core,static,0.431195202,0.45144498348236084
2014-07-03,core,static,0.314736877,0.4213813543319702
2014-07-04,core,static,0.374412126,0.48032841086387634
2014-07-07,core,static,0.38168913,0.464140385389328
2014-07-08,core,static,0.471105786,0.46649250388145447
2014-07-09,core,static,0.331058463,0.4113949239253998
2014-07-10,core,static,0.294680876,0.4247846007347107
