date,feature_set,protocol,RV_target,RV_pred
2020-01-02,core,static,0.39189518,0.3825119137763977
2020-01-03,core,static,0.577806551,0.4621070623397827
2020-01-06,core,static,0.325295175,0.5861032009124756
2020-01-07,core,static,0.344769939,0.3114812672138214
2020-01-08,core,static,0.494921468,0.5181983113288879
2020-01-09,core,static,0.370555304,0.3026288151741028
2020-01-10,core,static,0.400584944,0.4444485902786255
2020-01-13,core,static,0.236613059,0.35711729526519775
2020-01-14,core,static,0.388944592,0.35064783692359924
2020-01-15,core,static,0.40533448,0.3734741806983948
2020-01-16,core,static,0.264369795,0.2879672944545746
2020-01-17,core,static,0.304816433,0.24028988182544708
2020-01-21,core,static,0.341183266,0.3022339344024658
2020-01-22,core,static,0.352132052,0.35465145111083984
2020-01-23,core,static,0.496637902,0.43049243092536926
2020-01-24,core,static,0.735853876,0.7332835793495178
2020-01-27,core,static,0.646043035,0.5280585289001465
2020-01-28,core,static,0.452648986,0.5564187169075012
2020-01-29,core,static,0.505350248,0.47526565194129944
2020-01-30,core,static,0.72819615,0.7207226157188416
2020-01-31,core,static,0.92743066,0.9679657220840454
2020-02-03,core,static,0.668394618,0.6677325367927551
2020-02-04,core,static,0.457579108,0.5371063947677612
2020-02-05,core,static,0.510079941,0.4884001910686493
2020-02-06,core,static,0.440475285,0.402336061000824
2020-02-07,core,static,0.528992915,0.4722591042518616
2020-02-10,core,static,0.423436009,0.5570746064186096
2020-02-11,core,static,0.481499738,0.46509411931037903
2020-02-12,core,static,0.378017696,0.29344987869262695
2020-02-13,core,static,0.501313051,0.4871727526187897
2020-02-14,core,static,0.36170778,0.38506561517715454
2020-02-18,core,static,0.479656975,0.4098203480243683
2020-02-19,core,static,0.246948161,0.35985255241394043
2020-02-20,core,static,0.945774286,0.7531377673149109
2020-02-21,core,static,0.744954064,0.6592521071434021
2020-02-24,core,static,1.089630515,0.6719520092010498
2020-02-25,core,static,1.568749691,2.1896238327026367
2020-02-26,core,static,1.661214432,1.5845547914505005
2020-02-27,core,static,2.681899641,2.1929931640625
2020-02-28,core,static,3.747886488,2.610332727432251
2020-03-02,core,static,2.504803923,2.8319010734558105
2020-03-03,core,static,4.294059327,2.9922876358032227
2020-03-04,core,static,1.634634651,2.449367046356201
2020-03-05,core,static,1.913273268,1.588809609413147
2020-03-06,core,static,2.356969354,2.0986826419830322
2020-03-09,core,static,4.796297025,2.5141639709472656
2020-03-10,core,static,3.306274296,3.508995294570923
2020-03-11,core,static,2.287294328,2.365241527557373
2020-03-12,core,static,6.444407584,3.3711934089660645
2020-03-13,core,static,5.127025776,5.741247177124023
2020-03-16,core,static,6.419546501,4.0587568283081055
2020-03-17,core,static,4.766582777,4.502120018005371
2020-03-18,core,static,4.987786228,3.8311445713043213
2020-03-19,core,static,4.569097481,4.4147772789001465
2020-03-20,core,static,3.922572175,4.163653373718262
2020-03-23,core,static,5.348251637,3.7202954292297363
2020-03-24,core,static,3.039526088,2.961968421936035
2020-03-25,core,static,3.639101824,3.560922861099243
