date,feature_set,protocol,RV_target,RV_pred
2020-01-02,core,static,0.892509098,0.6472898721694946
2020-01-03,core,static,0.865561735,0.8790678381919861
2020-01-06,core,static,0.640049162,0.5994290113449097
2020-01-07,core,static,0.615684034,0.5794285535812378
2020-01-08,core,static,0.826156294,0.706996738910675
2020-01-09,core,static,0.586674467,0.5695984363555908
2020-01-10,core,static,0.766129933,0.5779836773872375
2020-01-13,core,static,0.604083317,0.6958503723144531
2020-01-14,core,static,0.665560285,0.5857640504837036
2020-01-15,core,static,0.569056342,0.5715482234954834
2020-01-16,core,static,0.581165987,0.6258605718612671
2020-01-17,core,static,0.63811227,0.6420510411262512
2020-01-20,core,static,0.673956732,0.5952720642089844
2020-01-21,core,static,0.568176305,0.7117563486099243
2020-01-22,core,static,0.688309944,0.6914186477661133
2020-01-23,core,static,0.726367373,0.6289321780204773
2020-01-28,core,static,0.883199722,0.8015480637550354
2020-01-29,core,static,0.807404421,0.7385278940200806
2020-01-30,core,static,0.823680575,1.0383740663528442
2020-01-31,core,static,0.868371713,1.0716859102249146
2020-02-03,core,static,1.60013092,1.085763931274414
2020-02-04,core,static,0.99906357,1.0256680250167847
2020-02-05,core,static,0.939640295,0.9144334197044373
2020-02-06,core,static,0.809160562,0.9293756484985352
2020-02-07,core,static,0.786808282,0.8868122100830078
2020-02-10,core,static,0.772262236,0.7915975451469421
2020-02-11,core,static,0.60671266,0.7090161442756653
2020-02-12,core,static,0.712077758,0.7677963972091675
2020-02-13,core,static,0.895517512,0.7791815400123596
2020-02-14,core,static,0.747984233,0.8493326902389526
2020-02-17,core,static,0.703522043,0.706358790397644
2020-02-18,core,static,0.694383635,0.8040637969970703
2020-02-19,core,static,0.950255475,0.8687570095062256
2020-02-20,core,static,0.896667428,1.0621403455734253
2020-02-21,core,static,0.884092952,0.8541094064712524
2020-02-24,core,static,1.013054269,1.0313749313354492
2020-02-25,core,static,1.11493254,0.9195877909660339
2020-02-26,core,static,0.971367795,1.0462524890899658
2020-02-27,core,static,1.09668509,1.0434495210647583
2020-02-28,core,static,1.054045973,1.2310789823532104
2020-03-02,core,static,1.362788848,1.2263683080673218
2020-03-03,core,static,1.04042443,1.3003456592559814
2020-03-04,core,static,1.394769558,1.1351319551467896
2020-03-05,core,static,1.110740593,1.0458056926727295
2020-03-06,core,static,0.881898166,1.0945780277252197
2020-03-09,core,static,0.915819908,1.117008924484253
2020-03-10,core,static,1.506671077,1.0281471014022827
2020-03-11,core,static,1.366630159,1.6092298030853271
2020-03-12,core,static,2.327551614,2.043649196624756
2020-03-13,core,static,4.240511891,3.4914727210998535
2020-03-16,core,static,3.102806174,3.2123944759368896
2020-03-17,core,static,3.104226702,2.7667863368988037
2020-03-18,core,static,2.147899468,3.1664512157440186
2020-03-19,core,static,5.106524093,3.3734123706817627
2020-03-20,core,static,3.461033974,4.509057521820068
2020-03-23,core,static,2.940129717,2.60227370262146
2020-03-24,core,static,2.405866777,4.341984748840332
2020-03-25,core,static,3.186183836,2.3470818996429443
2020-03-26,core,static,3.364031199,2.608734130859375
2020-03-27,core,static,2.367966552,3.3136701583862305
2020-03-30,core,static,1.774121823,2.5262832641601562
2020-03-31,core,static,1.878657508,1.619285225868225
2020-04-01,core,static,1.503844435,2.0660781860351562
2020-04-02,core,static,3.057927365,2.1716713905334473
2020-04-03,core,static,1.454066036,1.9742860794067383
2020-04-06,core,static,1.4193306,1.5956140756607056
2020-04-07,core,static,1.825697976,1.6474443674087524
2020-04-08,core,static,1.429160034,1.7782323360443115
2020-04-09,core,static,1.151432473,1.1044622659683228
2020-04-10,core,static,1.235038191,1.3781498670578003
2020-04-13,core,static,0.702978172,1.2197924852371216
2020-04-14,core,static,0.910910309,1.0156108140945435
2020-04-16,core,static,0.985364145,1.1344006061553955
2020-04-17,core,static,1.086510952,0.981322705745697
2020-04-20,core,static,1.07865721,1.0960729122161865
2020-04-21,core,static,2.142167641,1.4402406215667725
2020-04-22,core,static,1.099998697,1.694748044013977
2020-04-23,core,static,1.231659394,1.1326935291290283
2020-04-24,core,static,0.992071023,1.1947141885757446
2020-04-27,core,static,0.73888968,1.1139065027236938
2020-04-28,core,static,1.046718146,1.0927984714508057
2020-04-29,core,static,0.934376897,0.9321017861366272
2020-05-04,core,static,0.90641751,0.9516950249671936
2020-05-06,core,static,0.796478229,0.8648463487625122
2020-05-07,core,static,0.694291182,0.8345922827720642
2020-05-08,core,static,0.620855646,0.6972866654396057
2020-05-11,core,static,0.814887989,0.887864887714386
2020-05-12,core,static,1.038831096,0.966203510761261
2020-05-13,core,static,0.896585055,1.1103988885879517
2020-05-14,core,static,0.814666686,0.8288562893867493
2020-05-15,core,static,0.91806825,0.9152169823646545
2020-05-18,core,static,0.57485095,0.892447292804718
2020-05-19,core,static,0.714270059,0.637913167476654
2020-05-20,core,static,0.579568203,0.7740463018417358
2020-05-21,core,static,0.645890571,0.5612731575965881
2020-05-22,core,static,0.814805772,0.9612057209014893
2020-05-25,core,static,0.696997623,0.7682302594184875
2020-05-26,core,static,0.743522345,0.7646015882492065
2020-05-27,core,static,0.815763764,0.8033983707427979
2020-05-28,core,static,1.162162989,1.103407859802246
2020-05-29,core,static,0.970779266,1.042415738105774
2020-06-01,core,static,0.680878802,0.7886094450950623
2020-06-02,core,static,0.718139037,0.8257829546928406
2020-06-03,core,static,0.974479049,0.9129602313041687
2020-06-04,core,static,1.534870329,1.2006499767303467
2020-06-05,core,static,0.950066643,1.2134286165237427
2020-06-08,core,static,1.236923159,1.084250569343567
2020-06-09,core,static,1.178876478,1.252581238746643
2020-06-10,core,static,0.785155475,0.9253419041633606
2020-06-11,core,static,1.074174435,1.1662487983703613
2020-06-12,core,static,1.35128555,1.2261278629302979
2020-06-15,core,static,1.665208752,2.0508322715759277
2020-06-16,core,static,1.279925961,1.3903586864471436
2020-06-17,core,static,2.001105687,1.3825095891952515
2020-06-18,core,static,1.071118868,1.28065824508667
2020-06-19,core,static,1.314746828,1.3563320636749268
2020-06-22,core,static,0.938153307,1.0003529787063599
2020-06-23,core,static,1.431668834,1.3252519369125366
2020-06-24,core,static,0.823641844,0.9981235861778259
2020-06-25,core,static,1.090109306,1.0231133699417114
2020-06-26,core,static,1.048725093,0.9507546424865723
2020-06-29,core,static,0.952929681,1.0214664936065674
2020-06-30,core,static,0.90718456,0.930781364440918
2020-07-01,core,static,0.884848207,1.0089623928070068
2020-07-02,core,static,0.719397063,0.7929583787918091
2020-07-03,core,static,0.797121204,0.7547357082366943
2020-07-06,core,static,0.630271106,0.8180893659591675
2020-07-07,core,static,1.022464625,0.9931515455245972
2020-07-08,core,static,1.092579129,0.8557128310203552
2020-07-09,core,static,0.657344726,0.7174311280250549
2020-07-10,core,static,0.859706163,0.9135450720787048
2020-07-13,core,static,0.790339414,0.7834483981132507
2020-07-14,core,static,0.775808089,0.7688402533531189
2020-07-15,core,static,0.698838935,0.86151522397995
2020-07-16,core,static,0.80799798,0.8929452896118164
2020-07-17,core,static,0.717434821,0.6707645654678345
2020-07-20,core,static,0.664193176,0.8379140496253967
2020-07-21,core,static,0.524883097,0.6526837348937988
2020-07-22,core,static,0.851026829,0.6030142903327942
2020-07-23,core,static,0.702811128,0.7978565692901611
2020-07-24,core,static,0.73021302,0.7739890813827515
2020-07-27,core,static,0.756165924,0.7852113246917725
2020-07-28,core,static,0.803477569,0.6996843814849854
2020-07-29,core,static,1.124658913,0.7745479345321655
2020-07-30,core,static,0.697877875,0.7566681504249573
2020-07-31,core,static,0.804334251,0.9061786532402039
2020-08-03,core,static,0.783796376,0.7036488056182861
2020-08-04,core,static,0.569766298,0.6171329617500305
2020-08-05,core,static,0.67919009,0.7097936272621155
2020-08-06,core,static,0.83224667,0.7009899020195007
2020-08-07,core,static,1.042131533,0.8189362287521362
2020-08-10,core,static,0.774224009,0.8359426856040955
2020-08-11,core,static,0.884271812,0.7516141533851624
2020-08-12,core,static,1.152268056,0.9315242171287537
2020-08-13,core,static,0.713221309,1.1493656635284424
2020-08-14,core,static,1.148584376,1.0782320499420166
2020-08-18,core,static,1.321411821,1.4268742799758911
2020-08-19,core,static,0.994411675,0.9559592008590698
2020-08-20,core,static,1.353025281,1.3707159757614136
2020-08-21,core,static,1.358855821,1.2022722959518433
2020-08-24,core,static,1.646680596,1.3269232511520386
2020-08-25,core,static,0.869573287,0.9699254631996155
2020-08-26,core,static,1.032217946,1.1214622259140015
2020-08-27,core,static,0.914998988,1.0112119913101196
2020-08-28,core,static,0.937136107,1.071833610534668
2020-08-31,core,static,0.951516813,1.166711449623108
2020-09-01,core,static,1.054867665,0.8030238151550293
2020-09-02,core,static,0.753455477,0.9286976456642151
2020-09-03,core,static,0.757228834,0.709049642086029
2020-09-04,core,static,0.992839898,0.9726028442382812
2020-09-07,core,static,1.062429045,0.8142762780189514
2020-09-08,core,static,0.727502124,0.6978906989097595
2020-09-09,core,static,0.655463991,0.763591468334198
2020-09-10,core,static,0.557595426,0.665532112121582
2020-09-11,core,static,0.792592207,0.7395021915435791
2020-09-14,core,static,0.526662084,0.6421560049057007
2020-09-15,core,static,0.663506537,0.610360324382782
2020-09-16,core,static,0.611833938,0.6655415892601013
2020-09-17,core,static,0.953007886,0.8405956625938416
2020-09-18,core,static,0.813904928,0.7323989272117615
2020-09-21,core,static,0.998539176,0.9950159788131714
2020-09-22,core,static,1.088448321,1.1600027084350586
2020-09-23,core,static,1.524089483,1.2904449701309204
2020-09-24,core,static,1.248842679,1.1205902099609375
2020-09-25,core,static,0.854005919,1.0229547023773193
2020-09-28,core,static,0.648559975,0.777472972869873
2020-09-29,core,static,0.699830366,0.7074490189552307
2020-10-05,core,static,0.68317912,0.8450791239738464
2020-10-06,core,static,0.699831279,0.7531062364578247
2020-10-07,core,static,0.659200667,0.8656789660453796
2020-10-08,core,static,0.68844613,0.7263320684432983
2020-10-12,core,static,0.665113127,0.579841673374176
2020-10-13,core,static,0.715091017,0.7626586556434631
2020-10-14,core,static,0.732075991,0.7865720391273499
2020-10-15,core,static,0.893968153,0.7923836708068848
2020-10-16,core,static,1.059520131,0.9940075874328613
2020-10-19,core,static,0.783296067,0.7703363299369812
2020-10-20,core,static,1.016373546,0.9177218079566956
2020-10-21,core,static,0.745996099,0.6904670000076294
2020-10-22,core,static,0.710471059,0.7701641321182251
2020-10-23,core,static,0.838194962,0.7927525639533997
2020-10-26,core,static,0.80082019,0.8991002440452576
2020-10-27,core,static,0.831538368,0.8724166750907898
2020-10-28,core,static,0.556644918,0.8393117189407349
2020-10-29,core,static,0.967740642,0.7798323035240173
2020-10-30,core,static,0.835218802,1.1638139486312866
2020-11-02,core,static,0.807818278,0.779174268245697
2020-11-03,core,static,0.64777947,0.7285386323928833
2020-11-04,core,static,1.180385394,0.7744041681289673
2020-11-05,core,static,0.684992084,0.8478888869285583
2020-11-06,core,static,0.976621555,0.7773033380508423
2020-11-09,core,static,0.666114337,0.7248821258544922
2020-11-10,core,static,0.789828865,0.7382081151008606
2020-11-11,core,static,0.538305323,0.7588226199150085
2020-11-12,core,static,0.746358283,0.6421787142753601
2020-11-13,core,static,0.824539526,0.8638978600502014
2020-11-16,core,static,0.752130587,0.7429050207138062
2020-11-17,core,static,0.772860986,0.6921697854995728
2020-11-18,core,static,0.808399453,0.6226776242256165
2020-11-19,core,static,0.672354935,0.668958842754364
2020-11-20,core,static,0.712843063,0.616438090801239
2020-11-23,core,static,0.711614843,0.8526445627212524
2020-11-24,core,static,0.854415835,0.6849757432937622
2020-11-25,core,static,0.971998419,1.061158299446106
2020-11-26,core,static,0.722663008,0.8216825127601624
2020-11-27,core,static,0.670704915,0.6369897127151489
2020-11-30,core,static,0.757121208,1.0289700031280518
2020-12-01,core,static,0.650496522,0.6675419807434082
2020-12-02,core,static,0.818141573,0.6874538660049438
2020-12-03,core,static,0.886735987,0.6624266505241394
2020-12-04,core,static,0.854035461,0.7797514200210571
2020-12-07,core,static,1.009763976,0.8943109512329102
2020-12-08,core,static,0.861975184,0.9867525100708008
2020-12-09,core,static,0.864966816,0.861446738243103
2020-12-10,core,static,0.905758921,0.9752606749534607
2020-12-11,core,static,0.695424859,0.7445884346961975
2020-12-14,core,static,0.962839652,0.757159411907196
2020-12-15,core,static,0.898882073,0.8941311240196228
2020-12-16,core,static,0.565048018,0.682213544845581
2020-12-17,core,static,0.571986448,0.7830291390419006
2020-12-18,core,static,0.633512789,0.5797452330589294
2020-12-21,core,static,0.119599548,0.7399121522903442
2020-12-22,core,static,0.757200733,0.6597330570220947
2020-12-23,core,static,0.934177837,0.8984805345535278
2020-12-24,core,static,1.006594537,0.8109117150306702
2020-12-28,core,static,0.279523484,0.8127626180648804
2020-12-29,core,static,0.967748075,0.6554167866706848
2020-12-30,core,static,0.667155239,1.0853806734085083
2020-01-02,core,expanding,0.892509098,0.6472898721694946
2020-01-03,core,expanding,0.865561735,0.8790678381919861
2020-01-06,core,expanding,0.640049162,0.5994290113449097
2020-01-07,core,expanding,0.615684034,0.5794285535812378
2020-01-08,core,expanding,0.826156294,0.706996738910675
2020-01-09,core,expanding,0.586674467,0.5725739002227783
2020-01-10,core,expanding,0.766129933,0.5840725302696228
2020-01-13,core,expanding,0.604083317,0.697465717792511
2020-01-14,core,expanding,0.665560285,0.583280086517334
2020-01-15,core,expanding,0.569056342,0.5716853737831116
2020-01-16,core,expanding,0.581165987,0.6274375319480896
