date,feature_set,protocol,RV_target,RV_pred
2001-09-04,core,static,1.21006334343207,1.3412022590637207
2001-09-05,core,static,1.567940853261372,1.1303400993347168
2001-09-06,core,static,1.741133922532382,1.4151475429534912
2001-09-07,core,static,1.667351843476655,1.3902082443237305
2001-09-10,core,static,0.7464400379706416,1.2936877012252808
2001-09-17,core,static,2.29675218035708,1.7533173561096191
2001-09-18,core,static,1.042003236235857,1.3668982982635498
2001-09-19,core,static,2.081944577064913,1.9754247665405273
2001-09-20,core,static,2.307702737791633,1.9352917671203613
2001-09-21,core,static,3.849437482044617,2.2642948627471924
2001-09-24,core,static,2.748757762601681,2.350234270095825
2001-09-25,core,static,1.304477680193878,1.4694408178329468
2001-09-26,core,static,1.218469727728596,1.306728720664978
2001-09-27,core,static,1.323602997683596,1.2754586935043335
2001-09-28,core,static,1.383097957678342,1.3113499879837036
2001-10-01,core,static,1.115339111892433,1.207348108291626
2001-10-02,core,static,1.114282368466808,1.112475872039795
2001-10-03,core,static,1.46243989737459,1.4219213724136353
2001-10-04,core,static,1.449677610160273,1.2474942207336426
2001-10-05,core,static,1.388342969369961,1.2451391220092773
2001-10-09,core,static,0.9012264114299248,0.9879933595657349
2001-10-10,core,static,1.152834601786397,1.3800328969955444
2001-10-11,core,static,1.31533031164723,1.1120753288269043
2001-10-12,core,static,1.857079670877908,1.5146751403808594
2001-10-15,core,static,1.152117300004648,1.224900722503662
2001-10-16,core,static,1.086503988024434,1.1530492305755615
2001-10-17,core,static,1.573618941514749,1.6791174411773682
2001-10-18,core,static,1.066116193888358,1.1429266929626465
2001-10-19,core,static,0.9112781859880869,1.22174072265625
2001-10-22,core,static,0.9394467542228608,1.0122621059417725
2001-10-23,core,static,1.14280161207753,1.1431145668029785
2001-10-25,core,static,1.666916711643086,1.44287109375
2001-10-26,core,static,1.196339154071286,1.195779800415039
2001-10-29,core,static,1.161993104330658,1.6712403297424316
2001-10-30,core,static,1.418967159273251,1.425795078277588
2001-10-31,core,static,1.322417136537485,1.2151298522949219
2001-11-01,core,static,1.379365917171727,1.4984675645828247
2001-11-02,core,static,1.127417382150905,1.142848014831543
2001-11-05,core,static,1.202019678146327,1.1141250133514404
2001-11-06,core,static,1.15493738084452,1.2697412967681885
2001-11-07,core,static,0.8003075842561285,1.0959503650665283
2001-11-08,core,static,1.162328073761879,0.9986096024513245
2001-11-09,core,static,1.082307659638885,0.9703352451324463
2001-11-12,core,static,1.870673268609192,1.3115439414978027
2001-11-13,core,static,1.306999802751707,1.215315818786621
2001-11-14,core,static,0.7244981797466657,1.1776232719421387
2001-11-15,core,static,0.9128627021272192,0.9465806484222412
2001-11-16,core,static,0.8630019762545089,0.9958816766738892
2001-11-19,core,static,0.8419718331104427,0.857216477394104
2001-11-20,core,static,0.8189360172421268,0.7959737777709961
2001-11-21,core,static,0.7878765872957458,0.8614872694015503
2001-11-23,core,static,0.4653365349652807,0.8284899592399597
2001-11-26,core,static,0.7479832139463298,0.7375245094299316
2001-11-27,core,static,1.281091561972055,1.0129451751708984
2001-11-28,core,static,1.139993881595862,1.1324248313903809
2001-11-29,core,static,0.9690435178089092,0.9393913149833679
2001-11-30,core,static,0.7033813571343202,0.7880421876907349
2001-12-03,core,static,1.123144354828888,0.7954543828964233
2001-12-04,core,static,0.7437601024197117,1.0609502792358398
