date,feature_set,protocol,RV_target,RV_pred
2007-08-01,core,static,1.671827846,1.3245426416397095
2007-08-02,core,static,1.054531848,1.0759942531585693
2007-08-03,core,static,1.263486562,1.4282995462417603
2007-08-06,core,static,1.522837746,1.2053529024124146
2007-08-07,core,static,1.580264862,1.3463709354400635
2007-08-08,core,static,1.177296037,1.150456428527832
2007-08-09,core,static,2.193866741,1.3384957313537598
2007-08-10,core,static,2.032928187,1.55597984790802
2007-08-13,core,static,1.079051281,1.1612355709075928
2007-08-14,core,static,1.241959907,1.3921687602996826
2007-08-15,core,static,1.408628473,1.7371677160263062
2007-08-16,core,static,2.330884764,2.014085531234741
2007-08-17,core,static,2.252215299,1.5569287538528442
2007-08-20,core,static,1.090452,1.221062421798706
2007-08-21,core,static,0.988576749,1.062461495399475
2007-08-22,core,static,1.15982926,0.9607143402099609
2007-08-23,core,static,0.943930366,1.0950465202331543
2007-08-24,core,static,0.59175895,1.0687662363052368
2007-08-27,core,static,0.617596879,0.8336553573608398
2007-08-28,core,static,0.787569287,1.101381540298462
2007-08-29,core,static,1.059546777,0.9839996099472046
2007-08-30,core,static,1.14575198,0.8685414791107178
2007-08-31,core,static,1.326312202,1.0105022192001343
2007-09-04,core,static,0.617602287,1.007802128791809
2007-09-05,core,static,1.009755561,0.9715821743011475
2007-09-06,core,static,0.750785796,0.9057027697563171
2007-09-07,core,static,1.390555215,1.1130551099777222
2007-09-10,core,static,1.087906604,1.1291080713272095
2007-09-11,core,static,0.897741334,0.921684741973877
2007-09-12,core,static,0.762486785,0.9037608504295349
2007-09-13,core,static,0.804098306,0.904994010925293
2007-09-14,core,static,0.825664145,0.8444954752922058
2007-09-17,core,static,0.567288056,0.7445831298828125
2007-09-18,core,static,1.472714707,1.1343754529953003
2007-09-19,core,static,0.941722415,0.9696354866027832
2007-09-20,core,static,0.642854074,0.7929679751396179
2007-09-21,core,static,0.649490324,0.7277780771255493
2007-09-24,core,static,0.636796693,0.7840602993965149
2007-09-25,core,static,0.703857578,0.7167441844940186
2007-09-26,core,static,0.613668453,0.6234767436981201
2007-09-27,core,static,0.532178107,0.467492014169693
2007-09-28,core,static,0.500329153,0.6030954122543335
2007-10-01,core,static,0.546280273,0.6016025543212891
2007-10-02,core,static,0.431123364,0.46429306268692017
2007-10-03,core,static,0.589724249,0.49540144205093384
2007-10-04,core,static,0.382727684,0.4120189845561981
2007-10-05,core,static,0.713972468,0.6055500507354736
2007-10-08,core,static,0.399221942,0.42462798953056335
2007-10-09,core,static,0.570804542,0.4981103539466858
2007-10-10,core,static,0.520976135,0.5407998561859131
2007-10-11,core,static,0.924190049,1.0067133903503418
2007-10-12,core,static,0.567247241,0.5767796635627747
2007-10-15,core,static,0.714555334,0.7715485095977783
2007-10-16,core,static,0.674391176,0.5629082918167114
2007-10-17,core,static,0.917576277,0.9380499124526978
2007-10-18,core,static,0.679073683,0.6762741208076477
2007-10-19,core,static,1.105509307,1.0609480142593384
2007-10-22,core,static,1.059482762,0.8348872661590576
2007-10-23,core,static,0.846598383,0.777784526348114
2007-10-24,core,static,1.40331852,1.205842137336731
2007-10-25,core,static,1.193265095,1.1469523906707764
2007-10-26,core,static,0.808863364,0.8424184918403625
2007-10-29,core,static,0.609534556,0.6043325066566467
2007-10-30,core,static,0.538727273,0.6140113472938538
2007-10-31,core,static,1.116558097,0.8128405213356018
2007-11-01,core,static,1.449173348,1.574001669883728
2007-11-02,core,static,1.426797619,1.01443350315094
2007-11-05,core,static,1.282866458,1.0149505138397217
2007-11-06,core,static,0.882011343,0.9763911962509155
2007-11-07,core,static,1.405186946,1.4857491254806519
2007-11-08,core,static,1.873641395,1.5384273529052734
2007-11-09,core,static,1.560576991,1.2120193243026733
2007-11-12,core,static,1.324467582,1.1481870412826538
2007-11-13,core,static,1.122503062,1.3716448545455933
2007-11-14,core,static,1.128295769,1.1697664260864258
2007-11-15,core,static,1.194421949,1.2614707946777344
2007-11-16,core,static,1.304282393,1.0813969373703003
2007-11-19,core,static,1.210543379,1.1492114067077637
2007-11-20,core,static,1.719550139,1.4971505403518677
2007-11-21,core,static,1.489702679,1.2650765180587769
2007-11-23,core,static,0.958753985,1.191104769706726
2007-11-26,core,static,1.130315245,1.3276710510253906
2007-11-27,core,static,1.427426002,1.0703566074371338
2007-11-28,core,static,1.108639993,1.4974024295806885
2007-11-29,core,static,1.060736715,1.014955759048462
2007-11-30,core,static,1.302144074,1.0010982751846313
2007-12-03,core,static,0.870877637,0.8411814570426941
2007-12-04,core,static,0.8663291,0.7758920788764954
2007-12-05,core,static,1.105117597,0.959500789642334
2007-12-06,core,static,0.647177508,1.0479927062988281
2007-12-07,core,static,0.55551982,0.6280160546302795
2007-12-10,core,static,0.555814218,0.7316558957099915
2007-12-11,core,static,1.514830445,1.1840287446975708
2007-12-12,core,static,2.137353245,1.8034522533416748
2007-12-13,core,static,1.057175682,1.1123433113098145
2007-12-14,core,static,1.006382445,0.9931343793869019
2007-12-17,core,static,1.015685313,1.0352723598480225
2007-12-18,core,static,1.213597026,1.1910940408706665
2007-12-19,core,static,0.989829808,1.1147141456604004
2007-12-20,core,static,0.842792551,0.9273210763931274
2007-12-21,core,static,0.944383577,0.9374096989631653
2007-12-24,core,static,0.444171096,0.8119305968284607
2007-12-26,core,static,0.461820601,0.7073974013328552
2007-12-27,core,static,0.621701626,0.7923401594161987
2007-12-28,core,static,0.775458081,0.7683359384536743
2007-12-31,core,static,0.611305551,0.5827456116676331
2008-01-02,core,static,1.053077092,0.9491485357284546
