date,feature_set,protocol,RV_target,RV_pred
2007-08-01,core,static,2.057769983,1.7788561582565308
2007-08-02,core,static,2.670151613,2.484121799468994
2007-08-03,core,static,1.363984034,1.4038878679275513
2007-08-06,core,static,1.290111297,1.2936128377914429
2007-08-07,core,static,1.18340618,1.5563875436782837
2007-08-08,core,static,0.915264742,1.1463664770126343
2007-08-09,core,static,1.28095602,1.2350959777832031
2007-08-10,core,static,1.256259747,1.326167106628418
2007-08-13,core,static,1.310453133,1.0933020114898682
2007-08-14,core,static,1.415305541,1.430267333984375
2007-08-16,core,static,2.237005099,2.372755765914917
2007-08-17,core,static,2.482263853,2.2125818729400635
2007-08-20,core,static,1.287377013,1.5086019039154053
2007-08-21,core,static,1.86630533,1.6694271564483643
2007-08-22,core,static,1.182706771,1.4973430633544922
2007-08-23,core,static,0.999892354,1.141291618347168
2007-08-24,core,static,1.225485272,1.348368763923645
2007-08-27,core,static,0.90142136,1.2269153594970703
2007-08-28,core,static,1.270836772,1.2434935569763184
2007-08-29,core,static,1.409931797,1.5695958137512207
2007-08-30,core,static,1.134099788,1.2339791059494019
2007-08-31,core,static,1.156241396,1.0394349098205566
2007-09-03,core,static,1.193260375,0.9252390265464783
2007-09-04,core,static,1.019279945,1.1572566032409668
2007-09-05,core,static,1.217038686,1.2171220779418945
2007-09-06,core,static,1.243045509,1.327279806137085
2007-09-07,core,static,1.111489892,1.189107060432434
2007-09-10,core,static,1.357314866,1.1607645750045776
2007-09-11,core,static,1.015884387,1.0585538148880005
2007-09-12,core,static,1.181147922,1.2104272842407227
2007-09-13,core,static,1.74200541,1.2472578287124634
2007-09-14,core,static,0.937040885,1.2214299440383911
2007-09-17,core,static,1.004808032,1.015946626663208
2007-09-18,core,static,1.026061632,1.1377695798873901
2007-09-19,core,static,0.807643574,0.808227002620697
2007-09-20,core,static,1.19657164,0.9199351072311401
2007-09-21,core,static,0.872211106,0.883592963218689
2007-09-27,core,static,0.766486699,0.7642337083816528
2007-09-28,core,static,0.808079164,0.756981611251831
2007-10-01,core,static,0.550293284,0.8447154760360718
2007-10-02,core,static,0.732053659,0.7794028520584106
2007-10-04,core,static,0.880593175,0.8008533120155334
2007-10-05,core,static,0.95414626,0.7679343819618225
2007-10-08,core,static,0.703126351,0.7287617921829224
2007-10-09,core,static,0.886316416,0.9156302213668823
2007-10-10,core,static,0.71955173,0.7167722582817078
2007-10-11,core,static,0.943056714,0.8439634442329407
2007-10-12,core,static,1.043136334,1.0205374956130981
2007-10-15,core,static,1.096573874,1.027496099472046
2007-10-16,core,static,1.268705312,1.1371411085128784
2007-10-17,core,static,2.190526979,1.5452767610549927
2007-10-18,core,static,1.457985082,1.4437015056610107
2007-10-19,core,static,1.455587547,1.2779150009155273
2007-10-22,core,static,1.696849151,1.2344160079956055
2007-10-23,core,static,1.138418238,1.37791907787323
2007-10-24,core,static,2.070314387,2.0730092525482178
2007-10-25,core,static,1.658524141,1.4045825004577637
2007-10-26,core,static,1.448291953,1.5701732635498047
2007-10-29,core,static,1.066619534,1.045065999031067
2007-10-30,core,static,1.241520598,1.1275650262832642
2007-10-31,core,static,1.087276372,1.0641772747039795
2007-11-01,core,static,1.295559405,1.2350653409957886
2007-11-02,core,static,1.211869312,1.2459640502929688
2007-11-05,core,static,1.332794444,1.197812795639038
2007-11-06,core,static,0.821598494,1.1065524816513062
2007-11-07,core,static,1.178022345,1.157755732536316
2007-11-08,core,static,1.55298138,1.2756946086883545
2007-11-09,core,static,1.972045547,1.497298002243042
2007-11-12,core,static,1.654564988,1.543729305267334
2007-11-13,core,static,1.845192811,1.646986484527588
2007-11-14,core,static,1.049571895,1.3035086393356323
2007-11-15,core,static,1.403045571,1.6110093593597412
2007-11-16,core,static,1.318905953,1.4715688228607178
2007-11-19,core,static,1.388184069,1.4401929378509521
2007-11-20,core,static,1.513252292,1.5822478532791138
2007-11-21,core,static,1.962177503,1.572245478630066
2007-11-22,core,static,2.156352412,1.7635184526443481
2007-11-23,core,static,2.385226379,2.392646551132202
2007-11-26,core,static,1.284376391,1.9200176000595093
2007-11-27,core,static,2.515839714,2.1849093437194824
2007-11-28,core,static,1.972666042,1.8402382135391235
2007-11-29,core,static,1.073667652,1.295632004737854
2007-11-30,core,static,1.098294502,1.2799580097198486
2007-12-03,core,static,1.143271095,1.2352055311203003
2007-12-04,core,static,1.015254539,1.1979564428329468
2007-12-05,core,static,0.946600966,1.2526973485946655
2007-12-06,core,static,0.906836611,0.9749382138252258
2007-12-07,core,static,1.030373513,1.1051980257034302
2007-12-10,core,static,1.173156406,1.0679527521133423
