date,protocol,RV_target,RV_pred
2020-06-04,static,0.811705533,1.241464119744603
2020-06-05,static,0.88159635,1.1746867602833133
2020-06-08,static,0.633930052,1.4006038226509265
2020-06-09,static,0.844159939,1.3756211613536045
2020-06-10,static,1.285676826,1.3197209626168835
2020-06-11,static,1.716721186,1.2545025886349759
2020-06-12,static,2.317522232,2.3345268241879524
2020-06-15,static,1.929293128,2.2292406743864164
2020-06-16,static,1.727570665,2.107072513568328
2020-06-17,static,0.885240423,2.070980417149208
2020-06-18,static,0.86228485,1.9452033162431457
2020-06-19,static,1.35859145,1.8243635011211163
2020-06-23,static,0.670757364,1.721902394968937
2020-06-24,static,1.525117744,1.6551430818561577
2020-06-25,static,1.259299932,1.780076962717725
2020-06-26,static,1.190566158,1.7089879217489456
2020-06-29,static,0.886360685,1.7983295529233783
2020-06-30,static,0.901901828,1.7551935454154755
2020-07-01,static,0.876042474,1.7233997608179608
2020-07-02,static,0.914831317,1.6260723601409894
2020-07-06,static,0.819624067,1.5343081463551889
2020-07-07,static,0.702297627,1.5332105125428244
2020-07-08,static,0.852704619,1.4849370852257167
2020-07-09,static,1.222583201,1.4193228317448883
2020-07-10,static,0.896762123,1.3476980611451
2020-07-13,static,1.212574593,1.314123546435796
2020-07-14,static,1.407315638,1.275503525850309
2020-07-15,static,1.095416802,1.279487617755533
2020-07-16,static,0.746660476,1.2413570942467604
2020-07-17,static,0.512612544,1.174706975520122
2020-07-21,static,0.669490798,1.111422307580821
2020-07-22,static,0.644244915,1.1003732563286344
2020-07-23,static,0.906100202,1.0557454633464163
2020-07-24,static,0.878732342,1.0785173449938146
2020-07-27,static,0.472491424,1.0388688279611191
2020-07-28,static,0.579628644,1.0114991060000902
2020-07-29,static,0.584906211,0.9801888484363198
2020-07-30,static,0.814120871,1.0136601936673275
2020-07-31,static,0.968636559,0.966319796486951
2020-08-03,static,0.50258163,0.9489244287412895
2020-08-04,static,0.518506639,0.929212195846432
2020-08-05,static,0.42284393,0.888318320899186
2020-08-06,static,0.505975871,0.8688919406887584
2020-08-07,static,0.715394891,0.8515292961354385
2020-08-10,static,0.569407831,0.8089100848099502
2020-08-11,static,0.963408488,0.7747688799119276
2020-08-12,static,0.557172394,0.7842695083857599
2020-08-13,static,0.515079462,0.8774510864673174
2020-08-14,static,0.57760565,0.8352782742208108
2020-08-17,static,0.290694613,0.7937023795587407
2020-08-18,static,0.574817731,0.7607673904667808
2020-08-19,static,0.548773892,0.7292321423142881
2020-08-20,static,0.425130295,0.7115404147561702
2020-08-21,static,0.441297257,0.688133708115748
2020-08-25,static,0.435035789,0.668524027963979
2020-08-26,static,0.517654123,0.7831829232767882
2020-08-27,static,0.821804754,0.8180775078241789
2020-08-28,static,0.446073733,0.7798321321887453
2020-09-01,static,0.55035542,0.7753052206197756
2020-09-02,static,0.677113886,0.7591683418254715
2020-09-03,static,2.11329815,0.8827569461399108
2020-09-04,static,2.298349066,1.4511018847647186
2020-09-08,static,1.680320283,1.3907207545429958
2020-09-09,static,1.062057157,1.6066081932476552
2020-09-10,static,1.66540154,1.6472680135480862
2020-09-11,static,1.297488524,1.6546713104714532
2020-09-14,static,0.819886491,1.5536692360990463
2020-09-15,static,0.614337397,1.5186739135173375
2020-09-16,static,0.813345846,1.4373780146630275
2020-09-17,static,1.150469162,1.3600516885610228
2020-09-18,static,1.041608265,1.3097636062864142
2020-09-21,static,1.320502844,1.2878758956009961
2020-09-22,static,0.88214324,1.2723199653399528
2020-09-23,static,1.107955568,1.2471733332989297
2020-09-24,static,1.467325122,1.4187606541939293
2020-09-25,static,1.080996441,1.3377163101239917
2020-09-28,static,0.83913909,1.363956454989993
2020-09-29,static,0.725183197,1.3881489147536803
2020-09-30,static,1.130774391,1.315354518968158
2020-10-01,static,0.856040191,1.2675807946876896
2020-10-02,static,1.233363813,1.2063491567111408
2020-10-05,static,0.566229756,1.180611844857844
2020-10-06,static,1.398351878,1.2598322324940456
2020-10-07,static,0.734118574,1.2749574466876263
2020-10-08,static,0.572387267,1.3297160572890092
2020-10-09,static,0.54324119,1.278913496899319
2020-10-12,static,0.514615631,1.2385634360042415
2020-10-13,static,0.771315492,1.2854613091718623
2020-10-14,static,0.816601645,1.2282287993898011
2020-10-15,static,0.703695761,1.1778413880110774
2020-10-16,static,0.638809151,1.1114790630549938
2020-10-19,static,0.950814677,1.0488187667960762
2020-10-20,static,1.025448101,1.1311174490917502
2020-10-21,static,0.954812855,1.0783941427447081
2020-10-22,static,0.862188831,1.0207685812869025
2020-10-23,static,0.585093808,0.980139075767185
2020-10-26,static,1.065735471,0.9342567948913261
2020-10-27,static,0.763837662,1.0815784790936056
2020-10-28,static,1.413727759,1.026041015530671
2020-10-29,static,1.255179658,1.5355864494803313
2020-10-30,static,1.662179939,1.4954533898415792
2020-11-02,static,1.079159131,1.4624256982629793
2020-11-03,static,1.101869346,1.4332963121542963
2020-11-04,static,1.38999499,1.4689648863714586
2020-11-05,static,0.974742193,1.558470453828483
2020-11-06,static,0.955059707,1.597299574876574
2020-11-09,static,2.078498321,1.5001869760984223
2020-11-10,static,1.244926234,1.461546181322367
2020-11-11,static,0.615378473,1.374628144470454
2020-11-12,static,0.857981944,1.3174833779636792
2020-11-13,static,0.607192455,1.283712886021629
2020-11-16,static,0.730321768,1.2889488900494013
2020-11-17,static,0.575476907,1.2726899053478269
2020-11-18,static,0.69048835,1.208866779092419
2020-11-19,static,0.751153149,1.2025615161187015
2020-11-20,static,0.568723947,1.1407457286401181
2020-11-23,static,0.792855642,1.0993871432129547
2020-11-24,static,0.495749811,1.0541934463364504
2020-11-25,static,0.529197035,1.1286644347276746
2020-11-27,static,0.275337506,1.0660293079828629
2020-11-30,static,0.731024931,1.009839768657028
2020-12-01,static,0.642453133,0.9668572287766884
2020-12-02,static,0.49933106,0.9875311252133752
2020-12-03,static,0.654205367,0.9359871194179862
2020-12-04,static,0.430250592,0.8867390324614727
2020-12-07,static,0.446768526,0.890176637031735
2020-12-08,static,0.369505545,0.8466790295614144
2020-12-09,static,0.784775358,0.8094466445970016
2020-12-10,static,0.810088857,0.8140970864326229
2020-12-11,static,0.614070844,0.7753744557167436
2020-12-14,static,0.754417357,0.7398252676548674
2020-12-15,static,0.533914499,0.720733627596481
2020-12-16,static,0.460520221,0.8094217874538558
2020-12-17,static,0.460034014,0.7721396145204548
2020-12-18,static,0.657007382,0.7598749746687602
2020-12-21,static,0.882664463,0.7337354435762901
2020-12-22,static,0.627155627,0.7123717507930373
2020-12-23,static,0.417508295,0.6843748078212766
2020-12-24,static,0.313683293,0.6557913743901213
2020-12-28,static,0.279755008,0.6400414629408239
2020-12-29,static,0.606207473,0.6789465294035814
2020-12-30,static,0.331953439,0.6545561010216863
2020-12-31,static,0.366942933,0.6297001286737093
2020-01-02,expanding,0.39189518,0.5645101085288675
2020-01-03,expanding,0.577806551,0.6126336916055515
2020-01-06,expanding,0.325295175,0.6350996111356604
2020-01-07,expanding,0.344769939,0.6214216460081461
2020-01-08,expanding,0.494921468,0.6050721493084095
2020-01-09,expanding,0.370555304,0.6051933773172767
2020-01-10,expanding,0.400584944,0.6233235443702081
2020-01-13,expanding,0.236613059,0.6070385603937013
2020-01-14,expanding,0.388944592,0.6286813245308553
2020-01-15,expanding,0.40533448,0.6065315980708635
2020-01-16,expanding,0.264369795,0.5875927101426105
2020-01-17,expanding,0.304816433,0.6309760568702399
2020-01-21,expanding,0.341183266,0.6198671975416981
2020-01-22,expanding,0.352132052,0.6028990760485594
2020-01-23,expanding,0.496637902,0.5810862714258415
2020-01-24,expanding,0.735853876,0.5624765456979648
2020-01-27,expanding,0.646043035,0.6222731115541908
2020-01-28,expanding,0.452648986,0.797314206871097
2020-01-29,expanding,0.505350248,0.8282967074094048
2020-01-30,expanding,0.72819615,0.7874849026941574
2020-01-31,expanding,0.92743066,0.7567676769692546
2020-02-03,expanding,0.668394618,0.9344443426693482
2020-02-04,expanding,0.457579108,0.9167703124072943
2020-02-05,expanding,0.510079941,0.999698596904804
2020-02-06,expanding,0.440475285,1.0157259386756774
2020-02-07,expanding,0.528992915,0.9659953538658409
2020-02-10,expanding,0.423436009,0.9314547902513284
2020-02-11,expanding,0.481499738,0.9148315584415355
2020-02-12,expanding,0.378017696,0.8686213334569494
2020-02-13,expanding,0.501313051,0.8515562083820314
2020-02-14,expanding,0.36170778,0.8103924333765025
2020-02-18,expanding,0.479656975,0.773142707712786
2020-02-19,expanding,0.246948161,0.7428616595204033
2020-02-20,expanding,0.945774286,0.7256437540287004
2020-02-21,expanding,0.744954064,0.7044502940822668
2020-02-24,expanding,1.089630515,0.7595939562020891
2020-02-25,expanding,1.568749691,1.3434611782872101
2020-02-26,expanding,1.661214432,1.6304298734201637
2020-02-27,expanding,2.681899641,1.5341888553852283
2020-02-28,expanding,3.747886488,2.096092622112081
2020-03-02,expanding,2.504803923,1.9804198168398717
2020-03-03,expanding,4.294059327,2.399471457512478
2020-03-04,expanding,1.634634651,2.4417776219129186
2020-03-05,expanding,1.913273268,2.6786103526837923
2020-03-06,expanding,2.356969354,2.7627378040557833
2020-03-09,expanding,4.796297025,2.6452358859042535
2020-03-10,expanding,3.306274296,3.656808215888591
2020-03-11,expanding,2.287294328,3.7883219227632594
2020-03-12,expanding,6.444407584,3.9267347321732493
2020-03-13,expanding,5.127025776,5.022384645195564
2020-03-16,expanding,6.419546501,5.593106083379196
2020-03-17,expanding,4.766582777,6.835089022565679
2020-03-18,expanding,4.987786228,6.6720214509244435
2020-03-19,expanding,4.569097481,6.4764638197371385
2020-03-20,expanding,3.922572175,6.029971111844953
2020-03-23,expanding,5.348251637,5.818629729312373
2020-03-24,expanding,3.039526088,5.513802009730845
2020-03-25,expanding,3.639101824,5.995211858144467
2020-03-26,expanding,3.305655419,5.595862422882327
2020-03-27,expanding,2.387249956,5.613720763571155
2020-03-30,expanding,1.860393776,5.359233667814869
2020-03-31,expanding,2.006963785,5.118344065127163
2020-04-01,expanding,1.794748905,4.7985565518580415
2020-04-02,expanding,2.752688482,4.732087349588338
2020-04-03,expanding,1.906945339,4.474622116865847
2020-04-06,expanding,1.541893373,4.199337667754685
2020-04-07,expanding,2.541715295,4.561367549488397
2020-04-08,expanding,1.490273754,4.248214065940987
2020-04-09,expanding,1.883515388,4.1214533377742
2020-04-13,expanding,1.672511207,3.8697233229781145
2020-04-14,expanding,1.268737563,3.619816458784355
2020-04-15,expanding,1.426217065,3.5274595325881464
2020-04-16,expanding,1.361583533,3.373112802982427
2020-04-17,expanding,1.171081508,3.145845819050638
2020-04-20,expanding,1.289294739,3.0684717672701933
2020-04-21,expanding,1.675444675,2.9235935437658513
2020-04-22,expanding,0.915721565,2.9289637596293443
2020-04-23,expanding,1.392246695,2.8378539964127163
2020-04-24,expanding,0.939433445,2.6413379048554604
2020-04-27,expanding,0.72414469,2.5047040165614005
2020-04-28,expanding,1.21782543,2.3857431880478472
2020-04-29,expanding,0.829149635,2.2271266545037123
2020-04-30,expanding,1.280883885,2.26746380985387
2020-05-01,expanding,1.176369895,2.1350849975336414
2020-05-05,expanding,0.934751054,2.223267511472934
2020-05-06,expanding,1.037440324,2.1212802728773257
2020-05-07,expanding,0.83236059,1.9905947858116324
2020-05-08,expanding,0.591020501,1.8965616118030477
2020-05-11,expanding,0.785306541,1.861205946012529
2020-05-12,expanding,0.962028008,1.733931212578282
2020-05-13,expanding,1.748135102,1.7722515633903344
2020-05-14,expanding,1.589803426,1.7630637110451524
2020-05-15,expanding,1.240451592,1.6917750672182663
2020-05-18,expanding,1.03093146,1.5835681775446873
2020-05-19,expanding,1.172460537,1.8322873327352067
2020-05-20,expanding,0.720020108,1.747956124216667
2020-05-21,expanding,0.997253813,1.7289663420905088
2020-05-22,expanding,0.692567044,1.6360523165947667
2020-05-26,expanding,0.737166159,1.5294098939217764
2020-05-27,expanding,1.145117392,1.4903234226711881
2020-05-28,expanding,1.019735326,1.4835746125074842
2020-05-29,expanding,1.462957729,1.3880120169334709
2020-06-01,expanding,0.571293271,1.3082545075117273
2020-06-02,expanding,0.668129789,1.2306135658330974
2020-06-03,expanding,0.580023033,1.1868408959278751
2020-06-04,expanding,0.811705533,1.208539695388467
2020-06-05,expanding,0.88159635,1.1379623445679428
2020-06-08,expanding,0.633930052,1.3971751054325041
2020-06-09,expanding,0.844159939,1.3713109093169926
2020-06-10,expanding,1.285676826,1.3115106237664202
2020-06-11,expanding,1.716721186,1.241677900599881
2020-06-12,expanding,2.317522232,2.399210035799161
2020-06-15,expanding,1.929293128,2.281380053277813
2020-06-16,expanding,1.727570665,2.147084741783108
2020-06-17,expanding,0.885240423,2.1058320410402587
2020-06-18,expanding,0.86228485,1.9695493151866363
2020-06-19,expanding,1.35859145,1.8394808545758854
2020-06-23,expanding,0.670757364,1.7297745345734865
2020-06-24,expanding,1.525117744,1.6588992375971008
2020-06-25,expanding,1.259299932,1.794116412994657
2020-06-26,expanding,1.190566158,1.718145777275824
2020-06-29,expanding,0.886360685,1.814346960868474
2020-06-30,expanding,0.901901828,1.7681269815936875
2020-07-01,expanding,0.876042474,1.734335027090951
2020-07-02,expanding,0.914831317,1.6304607398177755
2020-07-06,expanding,0.819624067,1.5328950806591768
2020-07-07,expanding,0.702297627,1.533513517472861
2020-07-08,expanding,0.852704619,1.4830478318432625
2020-07-09,expanding,1.222583201,1.4139345947607351
2020-07-10,expanding,0.896762123,1.3383902457565162
2020-07-13,expanding,1.212574593,1.3044439928810279
2020-07-14,expanding,1.407315638,1.2649635229535652
2020-07-15,expanding,1.095416802,1.2719850000898174
2020-07-16,expanding,0.746660476,1.2327916278462419
2020-07-17,expanding,0.512612544,1.162447340502256
2020-07-21,expanding,0.669490798,1.0957680976643491
2020-07-22,expanding,0.644244915,1.0867801195898479
2020-07-23,expanding,0.906100202,1.040547434787602
2020-07-24,expanding,0.878732342,1.0686271235724187
2020-07-27,expanding,0.472491424,1.027586136384025
2020-07-28,expanding,0.579628644,1.0000644516426884
2020-07-29,expanding,0.584906211,0.9681707445634389
2020-07-30,expanding,0.814120871,1.0073422291510512
2020-07-31,expanding,0.968636559,0.9575016030932588
2020-08-03,expanding,0.50258163,0.9405626115941543
2020-08-04,expanding,0.518506639,0.9210138776051047
2020-08-05,expanding,0.42284393,0.8781892946410244
2020-08-06,expanding,0.505975871,0.8590416289302581
2020-08-07,expanding,0.715394891,0.8421045472980864
2020-08-10,expanding,0.569407831,0.7972647874269578
2020-08-11,expanding,0.963408488,0.7618206759227774
2020-08-12,expanding,0.557172394,0.7747886934002511
2020-08-13,expanding,0.515079462,0.8784199517863397
2020-08-14,expanding,0.57760565,0.8334368033217343
2020-08-17,expanding,0.290694613,0.7892735600622809
2020-08-18,expanding,0.574817731,0.7546719636508593
2020-08-19,expanding,0.548773892,0.7216666992571498
2020-08-20,expanding,0.425130295,0.703935423089759
2020-08-21,expanding,0.441297257,0.6798777388568473
2020-08-25,expanding,0.435035789,0.6600100908491976
2020-08-26,expanding,0.517654123,0.7866541436985394
2020-08-27,expanding,0.821804754,0.824447529673803
2020-08-28,expanding,0.446073733,0.783186761143899
2020-09-01,expanding,0.55035542,0.7785720768759716
2020-09-02,expanding,0.677113886,0.7614483026427226
2020-09-03,expanding,2.11329815,0.8944332636240707
2020-09-04,expanding,2.298349066,1.5024668131531296
2020-09-08,expanding,1.680320283,1.4321489517333927
2020-09-09,expanding,1.062057157,1.6607959156765575
2020-09-10,expanding,1.66540154,1.6991957500099664
2020-09-11,expanding,1.297488524,1.7020492503521982
2020-09-14,expanding,0.819886491,1.5881831407728957
2020-09-15,expanding,0.614337397,1.5472966996246411
2020-09-16,expanding,0.813345846,1.4567768234101146
2020-09-17,expanding,1.150469162,1.3714514914338751
2020-09-18,expanding,1.041608265,1.3164003586036457
2020-09-21,expanding,1.320502844,1.2929277297545503
2020-09-22,expanding,0.88214324,1.2765646047069081
2020-09-23,expanding,1.107955568,1.249759313273138
2020-09-24,expanding,1.467325122,1.4379459202345817
2020-09-25,expanding,1.080996441,1.3486681112973944
2020-09-28,expanding,0.83913909,1.377221454771139
2020-09-29,expanding,0.725183197,1.4032420917606268
2020-09-30,expanding,1.130774391,1.323332360846251
2020-10-01,expanding,0.856040191,1.2714134709624556
2020-10-02,expanding,1.233363813,1.2050599092094887
2020-10-05,expanding,0.566229756,1.178203449643357
2020-10-06,expanding,1.398351878,1.2666526332296046
2020-10-07,expanding,0.734118574,1.2835863452644676
2020-10-08,expanding,0.572387267,1.3434388757062994
2020-10-09,expanding,0.54324119,1.2876669928528859
2020-10-12,expanding,0.514615631,1.2437902746647247
2020-10-13,expanding,0.771315492,1.2955905782090733
2020-10-14,expanding,0.816601645,1.2331336123371222
2020-10-15,expanding,0.703695761,1.1786157058792177
2020-10-16,expanding,0.638809151,1.1068180744231386
2020-10-19,expanding,0.950814677,1.0393723355115685
2020-10-20,expanding,1.025448101,1.1325005561272306
2020-10-21,expanding,0.954812855,1.0756741833066557
2020-10-22,expanding,0.862188831,1.0136911972220688
2020-10-23,expanding,0.585093808,0.9707692506944944
2020-10-26,expanding,1.065735471,0.9220976050353312
2020-10-27,expanding,0.763837662,1.086934003063427
2020-10-28,expanding,1.413727759,1.026763234685203
2020-10-29,expanding,1.255179658,1.5762717320634065
2020-10-30,expanding,1.662179939,1.5294730102179082
2020-11-02,expanding,1.079159131,1.4911151619076417
2020-11-03,expanding,1.101869346,1.457584048722241
2020-11-04,expanding,1.38999499,1.4943890702173508
