date,protocol,RV_target,RV_pred
2001-09-04,static,1.21006334343207,1.2362081311866615
2001-09-05,static,1.567940853261372,1.1721641160848177
2001-09-06,static,1.741133922532382,1.1152763206789869
2001-09-07,static,1.667351843476655,1.3161171980462272
2001-09-10,static,0.7464400379706416,1.4004198035515556
2001-09-17,static,2.29675218035708,1.336638550937619
2001-09-18,static,1.042003236235857,2.1387946935341122
2001-09-19,static,2.081944577064913,2.000459351835199
2001-09-20,static,2.307702737791633,1.9453617321363996
2001-09-21,static,3.849437482044617,2.1109591173073747
2001-09-24,static,2.748757762601681,2.0721809396079025
2001-09-25,static,1.304477680193878,2.3314473644319316
2001-09-26,static,1.218469727728596,2.1871499053088774
2001-09-27,static,1.323602997683596,2.0423825963429914
2001-09-28,static,1.383097957678342,1.942256777059135
2001-10-01,static,1.115339111892433,1.9572970704138075
2001-10-02,static,1.114282368466808,1.8266391927417467
2001-10-03,static,1.46243989737459,1.7565287225445512
2001-10-04,static,1.449677610160273,1.7755357127554914
2001-10-05,static,1.388342969369961,1.6616386361417992
2001-10-09,static,0.9012264114299248,1.557028043039903
2001-10-10,static,1.152834601786397,1.535045773260657
2001-10-11,static,1.31533031164723,1.6368771832591789
2001-10-12,static,1.857079670877908,1.6181685123382372
2001-10-15,static,1.152117300004648,1.5273165842659098
2001-10-16,static,1.086503988024434,1.4352557973239337
2001-10-17,static,1.573618941514749,1.3716324409894767
2001-10-18,static,1.066116193888358,1.4449117714886437
2001-10-19,static,0.9112781859880869,1.38644010290487
2001-10-22,static,0.9394467542228608,1.316284918553437
2001-10-23,static,1.14280161207753,1.3479659221849154
2001-10-25,static,1.666916711643086,1.2825600885217043
2001-10-26,static,1.196339154071286,1.304878435906629
2001-10-29,static,1.161993104330658,1.241593986819296
2001-10-30,static,1.418967159273251,1.4370614702402658
2001-10-31,static,1.322417136537485,1.4767485693384068
2001-11-01,static,1.379365917171727,1.388570835156442
2001-11-02,static,1.127417382150905,1.521835199064757
2001-11-05,static,1.202019678146327,1.432674717526256
2001-11-06,static,1.15493738084452,1.4345570428363499
2001-11-07,static,0.8003075842561285,1.4377744298059372
2001-11-08,static,1.162328073761879,1.3566070789269673
2001-11-09,static,1.082307659638885,1.2829295294987
2001-11-12,static,1.870673268609192,1.2151282326408313
2001-11-13,static,1.306999802751707,1.1547066944017095
2001-11-14,static,0.7244981797466657,1.2664910395344904
2001-11-15,static,0.9128627021272192,1.2008517040454227
2001-11-16,static,0.8630019762545089,1.1407575351002908
2001-11-19,static,0.8419718331104427,1.0919697923391818
2001-11-20,static,0.8189360172421268,1.107146257316628
2001-11-21,static,0.7878765872957458,1.0859967033617588
2001-11-23,static,0.4653365349652807,1.0515399960401408
2001-11-26,static,0.7479832139463298,1.0831103022144326
2001-11-27,static,1.281091561972055,1.0563747440291693
2001-11-28,static,1.139993881595862,1.0384788238289602
2001-11-29,static,0.9690435178089092,1.1783648100089397
2001-11-30,static,0.7033813571343202,1.174312253477742
2001-12-03,static,1.123144354828888,1.1168333610323773
2001-12-04,static,0.7437601024197117,1.1035484207697095
2001-12-05,static,1.022849499371242,1.1448717031604176
2001-12-06,static,0.7409783631545263,1.3263001690984209
2001-12-07,static,0.9054286161155202,1.2565126094574186
2001-12-10,static,0.8142798787825314,1.217991295690996
2001-12-11,static,0.8531661208011732,1.2786993613840978
2001-12-12,static,0.9190136617285584,1.2138694938448245
2001-12-13,static,1.290168077932872,1.1520303041818576
2001-12-14,static,0.8951790798016378,1.2208755947911591
2001-12-17,static,0.738357556132137,1.163785765545589
2001-12-18,static,0.8728665899021282,1.158701872148761
2001-12-19,static,0.9867061164423042,1.132261171948332
2001-12-20,static,0.6700850026762807,1.097117661748517
2001-12-21,static,0.7076453048661893,1.086575163325227
2001-12-24,static,0.2745381760034638,1.0489578819469707
2001-12-26,static,0.6585760985720375,1.005005422325655
2001-12-27,static,0.5010129576785793,0.9762641188480394
2001-12-28,static,0.6041637403470446,0.9684413881896136
2001-12-31,static,0.6412162292643091,0.940817978669919
2002-01-02,static,0.966268590459913,0.9870023611225748
2002-01-03,static,0.6566055048198743,0.9701245460726631
2002-01-04,static,1.044820029298826,0.9861401034100552
2002-01-07,static,0.6871199564131354,0.9727572387734492
2002-01-08,static,0.7378895034975962,0.9637600323339204
2002-01-09,static,1.005434322754102,0.9377599630503073
2002-01-10,static,0.7341338449565324,0.921596865719352
2002-01-11,static,0.7880538088062135,0.8935660053447539
2002-01-14,static,0.6233584813426926,0.9270420963597823
2002-01-15,static,0.8214684034062697,0.9228596275972668
2002-01-16,static,0.9989456924393312,0.9235768598791988
2002-01-18,static,0.5346062211080984,1.0553749609532699
2002-01-22,static,0.8400807311890429,1.0106727643020263
2002-01-23,static,0.7616886143608685,1.0031980199013817
2002-01-24,static,0.8008952739770031,1.001555435456925
2002-01-25,static,0.7255604377382431,0.9704801027826571
2002-01-28,static,0.3145897833672176,0.9362042338073576
2002-01-29,static,1.033821775740384,0.9054407425475596
2002-01-30,static,1.725231647134668,1.325922290378084
2002-01-31,static,0.929572311339872,1.3147556707637775
2002-02-04,static,1.010118663406929,1.342037959319216
2002-02-05,static,1.407987656179556,1.677929095016095
2002-02-06,static,1.337204338396716,1.5768977286092303
2002-02-07,static,1.112078610894032,1.4933198962277778
2002-02-08,static,1.000877335986783,1.4075187913571772
2002-02-11,static,0.7202531268154072,1.4188336998566409
2002-02-12,static,0.8822178728379,1.4222945752203822
2002-02-13,static,0.798923410176724,1.3463726333334491
2002-02-14,static,0.8285733605272456,1.3152566930202387
2002-02-15,static,0.8885605627424368,1.2445263807542748
2002-02-19,static,1.045904717369608,1.2388599721529634
2002-02-20,static,1.050848969202996,1.343180321388952
2002-02-21,static,1.087846973099158,1.3486916381271732
2002-02-22,static,1.266463247298555,1.3808285325446714
2002-02-25,static,0.9294254184735536,1.3318162587070825
2002-02-26,static,1.062881951195428,1.3977618003870098
2002-02-27,static,1.130778607644308,1.3172678009139949
2002-02-28,static,0.993810874741922,1.2448813277307544
2002-03-01,static,0.9590100931350504,1.183806025923524
2002-03-04,static,0.8169425123584603,1.3609534759642277
2002-03-05,static,1.07887531047939,1.4439803951118337
2002-03-06,static,0.7701600983615653,1.37814282646318
2002-03-07,static,1.036454855317876,1.3898948170259477
2002-03-08,static,1.059972176981075,1.3192208570538368
2002-03-11,static,0.6466080749109402,1.2624037803310144
2002-03-12,static,1.33867384511949,1.2010998775847899
2002-03-13,static,0.7807296250219828,1.1432653060018947
2002-03-14,static,0.5378051854604416,1.14041290033672
2002-03-15,static,0.6818829309594097,1.0867846903416944
2002-03-18,static,0.7869818976192368,1.1083665998822296
2002-03-19,static,0.7443468258364988,1.0579288994780864
2002-03-20,static,0.916647568970029,1.0224116210757668
2002-03-21,static,0.7908327200281315,1.1218340022131
2002-03-22,static,0.7696940275623223,1.0710194643324538
2002-03-25,static,0.6775211588703064,1.0348186190155202
2002-03-26,static,0.9494151338753368,1.1135263119978374
2002-03-27,static,0.6792484216728376,1.0809450069754287
2002-03-28,static,0.6584886194890561,1.0493771502496698
2001-09-04,expanding,1.21006334343207,1.2362081311866615
2001-09-05,expanding,1.567940853261372,1.1695948545444041
2001-09-06,expanding,1.741133922532382,1.1111516689923366
2001-09-07,expanding,1.667351843476655,1.3155441420254155
2001-09-10,expanding,0.7464400379706416,1.4044241986764037
2001-09-17,expanding,2.29675218035708,1.3369433547506382
2001-09-18,expanding,1.042003236235857,2.278052734495553
2001-09-19,expanding,2.081944577064913,2.0819738122445717
2001-09-20,expanding,2.307702737791633,2.005724860903268
2001-09-21,expanding,3.849437482044617,2.201116908140043
2001-09-24,expanding,2.748757762601681,2.1443234263357644
2001-09-25,expanding,1.304477680193878,2.4596402500304495
2001-09-26,expanding,1.218469727728596,2.2681527197242493
2001-09-27,expanding,1.323602997683596,2.0863555820461586
2001-09-28,expanding,1.383097957678342,1.9636114296866793
2001-10-01,expanding,1.115339111892433,1.9832477602658112
2001-10-02,expanding,1.114282368466808,1.8248588549812848
2001-10-03,expanding,1.46243989737459,1.7415358129346783
2001-10-04,expanding,1.449677610160273,1.7718770297531812
