date,protocol,RV_target,RV_pred
2014-01-08,static,0.504909194,0.6503442088269178
2014-01-09,static,0.447920243,0.6302422852313475
2014-01-10,static,0.417811428,0.6115781059739478
2014-01-13,static,0.472517594,0.5979975740529196
2014-01-14,static,0.494842611,0.6907615768344099
2014-01-15,static,0.389795974,0.7393049375076696
2014-01-16,static,0.371964599,0.729268192519113
2014-01-17,static,0.362594427,0.7050243222429982
2014-01-21,static,0.665681588,0.6908702313115618
2014-01-22,static,0.313738731,0.6729800747602629
2014-01-23,static,0.712433166,0.6515367125061619
2014-01-24,static,0.90682039,0.6839266473771437
2014-01-27,static,0.811336139,0.9076478905237542
2014-01-28,static,0.531614497,0.8831018327204875
2014-01-29,static,1.042181106,0.8671596680995739
2014-01-30,static,0.780146235,0.8863550975477397
2014-01-31,static,1.104642255,0.9130012155285137
2014-02-03,static,0.966837678,0.8969072722339173
2014-02-04,static,0.819944974,1.0975135467386739
2014-02-05,static,0.926945914,1.0738594457090036
2014-02-06,static,0.557515312,1.0296086655468086
2014-02-07,static,0.65374668,1.051238032952927
2014-02-10,static,0.312481814,1.0791811407691823
2014-02-11,static,0.416291426,1.0339227595525233
2014-02-12,static,0.458313231,1.0418889304829437
2014-02-13,static,0.492654453,0.9977492909272987
2014-02-14,static,0.38318943,0.971222417249976
2014-02-18,static,0.353713093,0.9417867348397608
2014-02-19,static,0.544390049,0.9040502596323133
2014-02-20,static,0.512630761,0.8890615182003179
2014-02-21,static,0.411565747,0.871985617324246
2014-02-24,static,0.582845441,0.8396601285783055
2014-02-25,static,0.568131575,0.8275723034710437
2014-02-26,static,0.54708981,0.7970257199350033
2014-02-27,static,0.524511154,0.7673740942142361
2014-02-28,static,0.611089583,0.7537364985659463
2014-03-03,static,0.913379347,0.7314013305828551
2014-03-04,static,0.967548115,0.7388430982438446
2014-03-05,static,0.415372286,0.8410722169928871
2014-03-06,static,0.404077169,0.8087115806369891
2014-03-07,static,0.554695362,0.779976781180274
2014-03-10,static,0.475148278,0.7515564230830784
