refit_step,regime,country,feature_set,L,protocol,epoch,train_loss,valid_loss,valid_mse,valid_qlike,lr
51,normal,US,core,60,expanding,38,0.06360816308023878,0.02836696823595148,0.0404042502951765,0.02836696823595148,0.0005
52,normal,US,core,60,expanding,1,0.8604540241625779,0.0674731607416072,0.06496064061326767,0.0674731607416072,0.001
52,normal,US,core,60,expanding,2,0.22139957480948436,0.046684405019474996,0.05431163297660315,0.046684405019474996,0.001
52,normal,US,core,60,expanding,3,0.1206612468504198,0.04568752649544566,0.05521814975498328,0.04568752649544566,0.001
52,normal,US,core,60,expanding,4,0.10858380708453191,0.05037754535236954,0.0609985023292143,0.05037754535236954,0.001
52,normal,US,core,60,expanding,5,0.11137660282631397,0.05985941208525945,0.07032326891351103,0.05985941208525945,0.001
52,normal,US,core,60,expanding,6,0.09375250339802237,0.04786790938391379,0.06755477176673377,0.04786790938391379,0.001
52,normal,US,core,60,expanding,7,0.09301899455509301,0.041314592644723536,0.056726608503220685,0.041314592644723536,0.001
52,normal,US,core,60,expanding,8,0.08229237021625858,0.04058787584930408,0.04924111438553725,0.04058787584930408,0.001
52,normal,US,core,60,expanding,9,0.08532275811326083,0.04204439570753245,0.05878592811858476,0.04204439570753245,0.001
52,normal,US,core,60,expanding,10,0.08229791277112004,0.04124690660005684,0.06140068255698503,0.04124690660005684,0.001
52,normal,US,core,60,expanding,11,0.10022788963796167,0.04687697362555599,0.07309876008709865,0.04687697362555599,0.001
52,normal,US,core,60,expanding,12,0.10318078278782344,0.03594549352837608,0.05066109341916753,0.03594549352837608,0.001
52,normal,US,core,60,expanding,13,0.08189801796809894,0.04225758537817996,0.05018902167455474,0.04225758537817996,0.001
52,normal,US,core,60,expanding,14,0.07786070600948261,0.038656016041059296,0.04704338208730541,0.038656016041059296,0.001
52,normal,US,core,60,expanding,15,0.07861687875470226,0.038800117646420794,0.04989196858299312,0.038800117646420794,0.001
52,normal,US,core,60,expanding,16,0.08019338066857107,0.03285065244971936,0.04860903503957079,0.03285065244971936,0.001
52,normal,US,core,60,expanding,17,0.08537567710338705,0.029024650246926773,0.04758913200070609,0.029024650246926773,0.001
52,normal,US,core,60,expanding,18,0.06641174284542711,0.02985653522753065,0.03923287168701193,0.02985653522753065,0.001
52,normal,US,core,60,expanding,19,0.07295664824166873,0.034947650271020085,0.04651675746956868,0.034947650271020085,0.001
52,normal,US,core,60,expanding,20,0.06542915692609308,0.0276017192800639,0.03903263180669564,0.0276017192800639,0.001
52,normal,US,core,60,expanding,21,0.07281855201909074,0.030661539326577152,0.043056995288204794,0.030661539326577152,0.001
52,normal,US,core,60,expanding,22,0.07450988894722185,0.029707942033379776,0.04352489747663042,0.029707942033379776,0.001
52,normal,US,core,60,expanding,23,0.06899391014298567,0.025373286691531494,0.0407811728320015,0.025373286691531494,0.001
52,normal,US,core,60,expanding,24,0.06897882014271789,0.028238705790599335,0.041704145679945376,0.028238705790599335,0.001
52,normal,US,core,60,expanding,25,0.06696838823719052,0.024775692850566723,0.04200139350410718,0.024775692850566723,0.001
52,normal,US,core,60,expanding,26,0.07600533178212941,0.022255105394116872,0.04074861395603685,0.022255105394116872,0.001
52,normal,US,core,60,expanding,27,0.06555990914873745,0.024525934509463852,0.0350967427131845,0.024525934509463852,0.001
52,normal,US,core,60,expanding,28,0.05899957526366345,0.024224437338126868,0.035603599873051714,0.024224437338126868,0.001
52,normal,US,core,60,expanding,29,0.0689973605987421,0.02427724608604776,0.0458667381597099,0.02427724608604776,0.001
52,normal,US,core,60,expanding,30,0.057609529166562555,0.025092026283195727,0.04335917000895116,0.025092026283195727,0.001
52,normal,US,core,60,expanding,31,0.06881060451931054,0.022579909880583452,0.03792666849582942,0.022579909880583452,0.001
52,normal,US,core,60,expanding,32,0.07253829668888641,0.027607008168458288,0.04658529762901477,0.027607008168458288,0.001
52,normal,US,core,60,expanding,33,0.059745911449962746,0.027329582341994417,0.04122718142262145,0.027329582341994417,0.0005
52,normal,US,core,60,expanding,34,0.05920596888951249,0.02626599197411252,0.04139391653128524,0.02626599197411252,0.0005
52,normal,US,core,60,expanding,35,0.05701888687653694,0.02482654778095554,0.037623996882518725,0.02482654778095554,0.0005
52,normal,US,core,60,expanding,36,0.056486795029045724,0.02499895762228353,0.03741154915361262,0.02499895762228353,0.0005
53,normal,US,core,60,expanding,1,0.8570536251572318,0.06628026651827282,0.06303024898666507,0.06628026651827282,0.001
53,normal,US,core,60,expanding,2,0.22944194611076038,0.044015240264122436,0.04851847789063496,0.044015240264122436,0.001
53,normal,US,core,60,expanding,3,0.1296702274814467,0.04408969723911925,0.05329639228257346,0.04408969723911925,0.001
53,normal,US,core,60,expanding,4,0.11083516412545424,0.05144138655394227,0.06043696451107425,0.05144138655394227,0.001
53,normal,US,core,60,expanding,5,0.11338278925362623,0.04837517534158218,0.06273225742498797,0.04837517534158218,0.001
53,normal,US,core,60,expanding,6,0.0914307558514662,0.04072660559745095,0.05854768646994459,0.04072660559745095,0.001
53,normal,US,core,60,expanding,7,0.09288340830390558,0.03933101449117894,0.04992432658730786,0.03933101449117894,0.001
53,normal,US,core,60,expanding,8,0.08129393253904968,0.037647653025128694,0.044569516612596005,0.037647653025128694,0.001
53,normal,US,core,60,expanding,9,0.08468763939099117,0.04147683229939903,0.057273534208226166,0.04147683229939903,0.001
53,normal,US,core,60,expanding,10,0.08263445068033612,0.04556990101375056,0.06219758014201587,0.04556990101375056,0.001
53,normal,US,core,60,expanding,11,0.09434504660951516,0.0510120424223877,0.07385434804796995,0.0510120424223877,0.001
53,normal,US,core,60,expanding,12,0.10563008863268034,0.03414737212457009,0.04955732947517114,0.03414737212457009,0.001
53,normal,US,core,60,expanding,13,0.07943398906093724,0.04067068153566202,0.04948534917246888,0.04067068153566202,0.001
53,normal,US,core,60,expanding,14,0.06741952322485936,0.029285874102485773,0.050522279586604234,0.029285874102485773,0.001
53,normal,US,core,60,expanding,15,0.07085341902398963,0.03098758908247277,0.04883184845809774,0.03098758908247277,0.001
53,normal,US,core,60,expanding,16,0.0946403495553467,0.036802890904832686,0.05133513223938921,0.036802890904832686,0.001
53,normal,US,core,60,expanding,17,0.08509487340488399,0.03202462012638717,0.046293570750004114,0.03202462012638717,0.001
53,normal,US,core,60,expanding,18,0.06715777191476002,0.027600879335410642,0.039554722537943905,0.027600879335410642,0.001
53,normal,US,core,60,expanding,19,0.08221475551963102,0.0340901047663386,0.04791201103650266,0.0340901047663386,0.001
53,normal,US,core,60,expanding,20,0.06640874200443926,0.028043853532679026,0.04481660057119416,0.028043853532679026,0.001
53,normal,US,core,60,expanding,21,0.06625594293593236,0.02594289046960891,0.040045835819499456,0.02594289046960891,0.001
53,normal,US,core,60,expanding,22,0.07896976519290132,0.028858127617746154,0.04290635010329965,0.028858127617746154,0.001
53,normal,US,core,60,expanding,23,0.06770900720867096,0.026912190124469538,0.041463209086417444,0.026912190124469538,0.001
53,normal,US,core,60,expanding,24,0.07127746824854575,0.02588524039448354,0.0409250904101585,0.02588524039448354,0.001
53,normal,US,core,60,expanding,25,0.06329852749888377,0.02407736281195061,0.03992567132234042,0.02407736281195061,0.001
53,normal,US,core,60,expanding,26,0.06825788725222182,0.022288977614602117,0.03971067063211509,0.022288977614602117,0.001
53,normal,US,core,60,expanding,27,0.0628228173034746,0.025796298549575717,0.03785490092958419,0.025796298549575717,0.001
53,normal,US,core,60,expanding,28,0.07290516024459333,0.025196609302612315,0.04707044875041691,0.025196609302612315,0.001
53,normal,US,core,60,expanding,29,0.07914892747701464,0.028411826027507855,0.04286583125546995,0.028411826027507855,0.001
53,normal,US,core,60,expanding,30,0.0731851852360324,0.026040589305731617,0.04954462708216188,0.026040589305731617,0.001
53,normal,US,core,60,expanding,31,0.07372016732657105,0.021759194170843654,0.037550896926496574,0.021759194170843654,0.001
53,normal,US,core,60,expanding,32,0.07464618682548935,0.03562369721252835,0.0541617330412808,0.03562369721252835,0.001
53,normal,US,core,60,expanding,33,0.0696539819568583,0.02716288205659948,0.04345149540219229,0.02716288205659948,0.001
53,normal,US,core,60,expanding,34,0.06613027980351972,0.02893044669397027,0.047069416723226544,0.02893044669397027,0.001
53,normal,US,core,60,expanding,35,0.06675125129395935,0.024791300629478957,0.041461520337044394,0.024791300629478957,0.001
53,normal,US,core,60,expanding,36,0.06282862872119595,0.026788485588006658,0.03669461211048476,0.026788485588006658,0.001
53,normal,US,core,60,expanding,37,0.06566430966465478,0.025205080961536737,0.04230540769415483,0.025205080961536737,0.001
53,normal,US,core,60,expanding,38,0.06852648026881977,0.028056358533009165,0.041956315229454505,0.028056358533009165,0.0005
53,normal,US,core,60,expanding,39,0.05342317909486514,0.024910439249954234,0.03933548723052728,0.024910439249954234,0.0005
53,normal,US,core,60,expanding,40,0.06080151219272389,0.027138239425710448,0.042042389891233524,0.027138239425710448,0.0005
53,normal,US,core,60,expanding,41,0.06995169598945032,0.026954241493041944,0.039925794500475655,0.026954241493041944,0.0005
54,normal,US,core,60,expanding,1,0.8534667824691188,0.0648444061023676,0.0631961089134569,0.0648444061023676,0.001
54,normal,US,core,60,expanding,2,0.14746607698358258,0.053725030827721475,0.06834145659613891,0.053725030827721475,0.001
54,normal,US,core,60,expanding,3,0.10804467911360906,0.05319559533215467,0.0647129930181087,0.05319559533215467,0.001
54,normal,US,core,60,expanding,4,0.13118050329750677,0.056309440599659866,0.07493697305226467,0.056309440599659866,0.001
54,normal,US,core,60,expanding,5,0.09791855991932452,0.040415366444707924,0.052283028812979804,0.040415366444707924,0.001
54,normal,US,core,60,expanding,6,0.09651337721050485,0.039845466911040475,0.04299141910786812,0.039845466911040475,0.001
54,normal,US,core,60,expanding,7,0.09504349208044502,0.0519649331559181,0.07030634371530728,0.0519649331559181,0.001
54,normal,US,core,60,expanding,8,0.09211880609513635,0.039787401274581705,0.04731684365480609,0.039787401274581705,0.001
54,normal,US,core,60,expanding,9,0.07689183526773258,0.03845871313196796,0.052692633948823404,0.03845871313196796,0.001
54,normal,US,core,60,expanding,10,0.08402990072260023,0.03541154617033087,0.05018352815253142,0.03541154617033087,0.001
54,normal,US,core,60,expanding,11,0.0769243274858873,0.031631894306059886,0.04457791564027233,0.031631894306059886,0.001
54,normal,US,core,60,expanding,12,0.07021878218482874,0.03081899390367976,0.0397193050177316,0.03081899390367976,0.001
54,normal,US,core,60,expanding,13,0.07192307932192045,0.03863671192802704,0.06250941432659796,0.03863671192802704,0.001
54,normal,US,core,60,expanding,14,0.08388186885909456,0.03619935355798419,0.04972052946686745,0.03619935355798419,0.001
54,normal,US,core,60,expanding,15,0.08591058956176828,0.03421672935096872,0.04954588017564201,0.03421672935096872,0.001
54,normal,US,core,60,expanding,16,0.0856150099276299,0.03680391113277878,0.04920621953640111,0.03680391113277878,0.001
54,normal,US,core,60,expanding,17,0.06676427150150518,0.03352393510887569,0.03899101714587071,0.03352393510887569,0.001
54,normal,US,core,60,expanding,18,0.07269173712335272,0.03390093680368137,0.04491275019899628,0.03390093680368137,0.001
54,normal,US,core,60,expanding,19,0.06846243474353567,0.0346708059406957,0.045617242889291434,0.0346708059406957,0.0005
54,normal,US,core,60,expanding,20,0.07048346157004232,0.036228613702583706,0.04962821600176173,0.036228613702583706,0.0005
54,normal,US,core,60,expanding,21,0.0746561127692702,0.04132660898465533,0.05541150549636085,0.04132660898465533,0.0005
54,normal,US,core,60,expanding,22,0.07522906523811158,0.038100238378324595,0.0499337408581429,0.038100238378324595,0.0005
55,normal,US,core,60,expanding,1,0.8523047187730863,0.06400766327464039,0.03865429750795919,0.06400766327464039,0.001
55,normal,US,core,60,expanding,2,0.1732414694652929,0.0500347910624596,0.0270858656214509,0.0500347910624596,0.001
55,normal,US,core,60,expanding,3,0.1254255060019431,0.04698680724222482,0.024824926059073132,0.04698680724222482,0.001
55,normal,US,core,60,expanding,4,0.11148225924411377,0.04425781808394288,0.02400203686158155,0.04425781808394288,0.001
55,normal,US,core,60,expanding,5,0.09765261678726642,0.03941193768890416,0.022463223758388162,0.03941193768890416,0.001
55,normal,US,core,60,expanding,6,0.10586145606133845,0.03495545274810104,0.02155791235119324,0.03495545274810104,0.001
55,normal,US,core,60,expanding,7,0.11207983816598917,0.034050281303605254,0.020952648885098228,0.034050281303605254,0.001
55,normal,US,core,60,expanding,8,0.09563103654941955,0.03687893763469281,0.021251928645552347,0.03687893763469281,0.001
55,normal,US,core,60,expanding,9,0.10830059681619916,0.03166206631043201,0.020004473689707637,0.03166206631043201,0.001
55,normal,US,core,60,expanding,10,0.09672496132262341,0.03244573579958347,0.02044331679046593,0.03244573579958347,0.001
55,normal,US,core,60,expanding,11,0.09012277240877027,0.03243083182906036,0.021105431980386224,0.03243083182906036,0.001
55,normal,US,core,60,expanding,12,0.08648416588058719,0.033489920419865045,0.02240230389411214,0.033489920419865045,0.001
55,normal,US,core,60,expanding,13,0.08007040179395056,0.031962252115361404,0.019328119148210855,0.031962252115361404,0.001
55,normal,US,core,60,expanding,14,0.07121111994439905,0.03163585209807252,0.019717520802379183,0.03163585209807252,0.001
55,normal,US,core,60,expanding,15,0.0726016301071489,0.029686853763003306,0.020039111370322278,0.029686853763003306,0.001
55,normal,US,core,60,expanding,16,0.07696554855479823,0.034962999008769556,0.020758991635820123,0.034962999008769556,0.001
55,normal,US,core,60,expanding,17,0.07784868641333147,0.02959046400131587,0.019460178242340705,0.02959046400131587,0.001
55,normal,US,core,60,expanding,18,0.0727162054297212,0.03304604088500017,0.020743630310748218,0.03304604088500017,0.001
55,normal,US,core,60,expanding,19,0.07850063803521069,0.035652337689083304,0.022493564464777314,0.035652337689083304,0.001
55,normal,US,core,60,expanding,20,0.0740648545150633,0.029285791712348287,0.020569337578558958,0.029285791712348287,0.001
55,normal,US,core,60,expanding,21,0.08419544042317899,0.04003469830823214,0.02189186909434897,0.04003469830823214,0.001
55,normal,US,core,60,expanding,22,0.08943315781556167,0.0323782238962384,0.022373844437377968,0.0323782238962384,0.001
55,normal,US,core,60,expanding,23,0.07674726315132983,0.03275384427617692,0.01972737549824725,0.03275384427617692,0.001
55,normal,US,core,60,expanding,24,0.07853917357596484,0.028439827984427058,0.018727555240069645,0.028439827984427058,0.001
55,normal,US,core,60,expanding,25,0.08163246323923012,0.020780849566662422,0.01746663979538586,0.020780849566662422,0.001
55,normal,US,core,60,expanding,26,0.07324732172798801,0.02117190445120022,0.016167936753344464,0.02117190445120022,0.001
55,normal,US,core,60,expanding,27,0.07360486849561915,0.023390338115679643,0.02039678486966595,0.023390338115679643,0.001
55,normal,US,core,60,expanding,28,0.07964948788478778,0.020856524963755636,0.021358554675319233,0.020856524963755636,0.001
55,normal,US,core,60,expanding,29,0.06925872077802558,0.02268534227146177,0.024021752996147994,0.02268534227146177,0.001
55,normal,US,core,60,expanding,30,0.06776181743129507,0.023254519282420054,0.018446726601060608,0.023254519282420054,0.001
55,normal,US,core,60,expanding,31,0.08057158987243454,0.026867918201235526,0.024480846744793328,0.026867918201235526,0.001
55,normal,US,core,60,expanding,32,0.0659148038014189,0.022691800237175666,0.021189001862052966,0.022691800237175666,0.0005
55,normal,US,core,60,expanding,33,0.0640252210335298,0.02412534985034784,0.022534599118977126,0.02412534985034784,0.0005
55,normal,US,core,60,expanding,34,0.05913466142756598,0.025103772015735513,0.02498142940262456,0.025103772015735513,0.0005
55,normal,US,core,60,expanding,35,0.06322999626591608,0.02423333847223698,0.0204600990422081,0.02423333847223698,0.0005
56,normal,US,core,60,expanding,1,0.8488036738768825,0.06352439840857659,0.0364515991073069,0.06352439840857659,0.001
56,normal,US,core,60,expanding,2,0.1743641196987812,0.05053065212622486,0.026384945125851638,0.05053065212622486,0.001
56,normal,US,core,60,expanding,3,0.1306425678944261,0.04644752027132175,0.02340479443925829,0.04644752027132175,0.001
56,normal,US,core,60,expanding,4,0.11492350117192886,0.04916818808541464,0.02375607093921767,0.04916818808541464,0.001
56,normal,US,core,60,expanding,5,0.0955301950745167,0.04037853627655145,0.0211884424642078,0.04037853627655145,0.001
56,normal,US,core,60,expanding,6,0.10691185271305294,0.03520048490323699,0.020096337108646146,0.03520048490323699,0.001
56,normal,US,core,60,expanding,7,0.10905480284445163,0.03501213916984118,0.019396044540593176,0.03501213916984118,0.001
56,normal,US,core,60,expanding,8,0.0977280285273962,0.04864142473173672,0.0249788641541803,0.04864142473173672,0.001
56,normal,US,core,60,expanding,9,0.10310908844913658,0.03727417982019935,0.019951062241454452,0.03727417982019935,0.001
56,normal,US,core,60,expanding,10,0.08864895339726724,0.031822836895408685,0.018506339480800015,0.031822836895408685,0.001
56,normal,US,core,60,expanding,11,0.0928071648969125,0.037526178043573374,0.021834934239557062,0.037526178043573374,0.001
56,normal,US,core,60,expanding,12,0.08242261508599652,0.03311484130400633,0.01969021985094306,0.03311484130400633,0.001
56,normal,US,core,60,expanding,13,0.08068071774712576,0.030059793371371987,0.01792095740847399,0.030059793371371987,0.001
56,normal,US,core,60,expanding,14,0.07561213622760304,0.03411361592516913,0.020627234338665288,0.03411361592516913,0.001
56,normal,US,core,60,expanding,15,0.07516010213505553,0.03105757541020376,0.01811198763210665,0.03105757541020376,0.001
56,normal,US,core,60,expanding,16,0.07813340208158648,0.038538200168162846,0.020960577099947288,0.038538200168162846,0.001
56,normal,US,core,60,expanding,17,0.07476568265204162,0.03355350702049653,0.019272830596745363,0.03355350702049653,0.001
56,normal,US,core,60,expanding,18,0.07096510459116209,0.034126367638578146,0.0196871162662583,0.034126367638578146,0.001
56,normal,US,core,60,expanding,19,0.07061980256267934,0.037462301705666376,0.021731194201583738,0.037462301705666376,0.001
56,normal,US,core,60,expanding,20,0.07837738783778163,0.036992321530086636,0.028673264091490302,0.036992321530086636,0.0005
56,normal,US,core,60,expanding,21,0.08586607804848977,0.03631675731177494,0.026087444636129564,0.03631675731177494,0.0005
56,normal,US,core,60,expanding,22,0.07918589810530345,0.02925089909757756,0.02677599295886381,0.02925089909757756,0.0005
56,normal,US,core,60,expanding,23,0.08278375230912617,0.032731703287944974,0.025381692971957744,0.032731703287944974,0.0005
56,normal,US,core,60,expanding,24,0.07646078777068155,0.028747127060109352,0.02795997453181625,0.028747127060109352,0.0005
56,normal,US,core,60,expanding,25,0.08102392018195853,0.029188471635249635,0.02593329374588305,0.029188471635249635,0.0005
56,normal,US,core,60,expanding,26,0.0824126105650562,0.028350658455322628,0.020284794041575575,0.028350658455322628,0.0005
56,normal,US,core,60,expanding,27,0.06470478869991954,0.027791688166150016,0.01900384469433002,0.027791688166150016,0.0005
56,normal,US,core,60,expanding,28,0.07069339518410493,0.022870564175690118,0.020036185946850832,0.022870564175690118,0.0005
56,normal,US,core,60,expanding,29,0.06880436138856125,0.02746500527634346,0.024997812998959045,0.02746500527634346,0.0005
56,normal,US,core,60,expanding,30,0.07063054161414577,0.02336351493688756,0.023748346984036856,0.02336351493688756,0.0005
56,normal,US,core,60,expanding,31,0.07034563440622395,0.022513824435437018,0.022015253376882097,0.022513824435437018,0.0005
56,normal,US,core,60,expanding,32,0.06927413292246516,0.02138099966104654,0.020613050563506718,0.02138099966104654,0.0005
56,normal,US,core,60,expanding,33,0.06612860601957005,0.02286442740372669,0.021734859013269024,0.02286442740372669,0.0005
56,normal,US,core,60,expanding,34,0.06160621747532525,0.02298429598636127,0.023726272765448714,0.02298429598636127,0.0005
56,normal,US,core,60,expanding,35,0.065205171706219,0.02183179418843483,0.019489208706094722,0.02183179418843483,0.0005
56,normal,US,core,60,expanding,36,0.06714876864865549,0.023772103220167276,0.020181783166361694,0.023772103220167276,0.0005
56,normal,US,core,60,expanding,37,0.06445376441086914,0.022709564891272935,0.01820044570173686,0.022709564891272935,0.0005
56,normal,US,core,60,expanding,38,0.05909172987133334,0.02410267784840409,0.020088977696608938,0.02410267784840409,0.0005
56,normal,US,core,60,expanding,39,0.07207773407169298,0.0242272345221318,0.017039025997158543,0.0242272345221318,0.00025
56,normal,US,core,60,expanding,40,0.06742138882801765,0.025187370468870932,0.01728863856015055,0.025187370468870932,0.00025
56,normal,US,core,60,expanding,41,0.061646893869036386,0.02488850246097621,0.01725760256582079,0.02488850246097621,0.00025
56,normal,US,core,60,expanding,42,0.06987913583511525,0.025397447490810243,0.01808226103634953,0.025397447490810243,0.00025
57,normal,US,core,60,expanding,1,0.84564759772574,0.0657359801862307,0.03719007519556441,0.0657359801862307,0.001
57,normal,US,core,60,expanding,2,0.16476624894093042,0.04416246927957955,0.024365274920842072,0.04416246927957955,0.001
57,normal,US,core,60,expanding,3,0.13637363988940673,0.04554179926655276,0.023558178304755775,0.04554179926655276,0.001
57,normal,US,core,60,expanding,4,0.12439614413143063,0.035812208641933456,0.019984166670835368,0.035812208641933456,0.001
57,normal,US,core,60,expanding,5,0.10049301188680833,0.03217426492450707,0.018497583361165804,0.03217426492450707,0.001
57,normal,US,core,60,expanding,6,0.09832357128757895,0.033250443762988996,0.019463109939501885,0.033250443762988996,0.001
57,normal,US,core,60,expanding,7,0.09180504270857075,0.03020592927491099,0.018299481877037425,0.03020592927491099,0.001
57,normal,US,core,60,expanding,8,0.09306504529057767,0.029599852006281933,0.01870931945333298,0.029599852006281933,0.001
57,normal,US,core,60,expanding,9,0.0908347511650605,0.04260147127439371,0.021966135930134,0.04260147127439371,0.001
57,normal,US,core,60,expanding,10,0.07921377452038589,0.03714842877021704,0.01918291071919303,0.03714842877021704,0.001
57,normal,US,core,60,expanding,11,0.08933452073288996,0.034300342503793865,0.019103746937356725,0.034300342503793865,0.001
57,normal,US,core,60,expanding,12,0.08093846733581148,0.038043606482864,0.01996653163737624,0.038043606482864,0.001
57,normal,US,core,60,expanding,13,0.09014469121959748,0.02973605538320349,0.020335738665431084,0.02973605538320349,0.001
57,normal,US,core,60,expanding,14,0.07647728356777332,0.02752435846831351,0.016750661083870997,0.02752435846831351,0.001
57,normal,US,core,60,expanding,15,0.07825449616269398,0.03019346052592481,0.018213945613616573,0.03019346052592481,0.001
57,normal,US,core,60,expanding,16,0.08737611160618391,0.03139183214780322,0.018176492253304834,0.03139183214780322,0.001
57,normal,US,core,60,expanding,17,0.07942912427576146,0.026137878105753933,0.02162382658027167,0.026137878105753933,0.001
57,normal,US,core,60,expanding,18,0.07699795580640757,0.026107258147728903,0.01632529177505822,0.026107258147728903,0.001
57,normal,US,core,60,expanding,19,0.06665733764686618,0.031214152516137857,0.01905027013815885,0.031214152516137857,0.001
57,normal,US,core,60,expanding,20,0.07802410535015603,0.03286211877317968,0.019331548905448758,0.03286211877317968,0.001
57,normal,US,core,60,expanding,21,0.0901599460033015,0.0320749315429953,0.019374373684344935,0.0320749315429953,0.001
57,normal,US,core,60,expanding,22,0.07244108425094588,0.03113045692425946,0.018971842830579212,0.03113045692425946,0.001
57,normal,US,core,60,expanding,23,0.1080572220787452,0.0325648440993226,0.02091584564288602,0.0325648440993226,0.001
57,normal,US,core,60,expanding,24,0.0716547846916898,0.02419562256262302,0.018429090139748406,0.02419562256262302,0.001
57,normal,US,core,60,expanding,25,0.07437525172434924,0.022147025264363226,0.017953796952582188,0.022147025264363226,0.001
57,normal,US,core,60,expanding,26,0.06700517276319244,0.022979365631060917,0.017125761548369905,0.022979365631060917,0.001
57,normal,US,core,60,expanding,27,0.0749614116544888,0.023001455128346324,0.016752276201154628,0.023001455128346324,0.001
57,normal,US,core,60,expanding,28,0.07035975033143031,0.023461087502236393,0.016524696997264877,0.023461087502236393,0.001
57,normal,US,core,60,expanding,29,0.06738959632652795,0.022157027828493922,0.016238520860019392,0.022157027828493922,0.001
57,normal,US,core,60,expanding,30,0.0777015765029726,0.024827494251488984,0.017495849303031056,0.024827494251488984,0.001
57,normal,US,core,60,expanding,31,0.06356059221203614,0.020058677363462313,0.01525344082025172,0.020058677363462313,0.001
57,normal,US,core,60,expanding,32,0.06961793176269679,0.02707511264146386,0.02035846046586759,0.02707511264146386,0.001
57,normal,US,core,60,expanding,33,0.060792959589668454,0.02331529894101596,0.016350918200655574,0.02331529894101596,0.001
57,normal,US,core,60,expanding,34,0.07654305930363531,0.025000323797713133,0.02006575697829036,0.025000323797713133,0.001
57,normal,US,core,60,expanding,35,0.068456889952156,0.0245816697715166,0.018677194714274283,0.0245816697715166,0.001
57,normal,US,core,60,expanding,36,0.06814092990053179,0.024203831034828364,0.021249452015779314,0.024203831034828364,0.001
57,normal,US,core,60,expanding,37,0.06512295786218467,0.02283678875509008,0.01683722903041074,0.02283678875509008,0.001
57,normal,US,core,60,expanding,38,0.0655148554129102,0.023442643325371066,0.01826597030893186,0.023442643325371066,0.0005
57,normal,US,core,60,expanding,39,0.061880845096955954,0.025142751490391465,0.017849684594348617,0.025142751490391465,0.0005
57,normal,US,core,60,expanding,40,0.05899898982947322,0.023968203068930678,0.016982246290919555,0.023968203068930678,0.0005
57,normal,US,core,60,expanding,41,0.05914109816389153,0.02548288573362047,0.019696990071530758,0.02548288573362047,0.0005
58,normal,US,core,60,expanding,1,0.8421096950731226,0.06799845668236212,0.03805028127376423,0.06799845668236212,0.001
58,normal,US,core,60,expanding,2,0.18104218951717949,0.04483014344399405,0.02412005074235589,0.04483014344399405,0.001
58,normal,US,core,60,expanding,3,0.1402436306901129,0.04562701165367483,0.023182082098237303,0.04562701165367483,0.001
58,normal,US,core,60,expanding,4,0.12032539927002192,0.03668450845116855,0.019988321861642046,0.03668450845116855,0.001
58,normal,US,core,60,expanding,5,0.1016225950595233,0.030824388040289672,0.01799413165467423,0.030824388040289672,0.001
58,normal,US,core,60,expanding,6,0.09505454038303958,0.0329707203004006,0.01881567442919626,0.0329707203004006,0.001
58,normal,US,core,60,expanding,7,0.09108334598488393,0.030829574135444588,0.017941625572221225,0.030829574135444588,0.001
58,normal,US,core,60,expanding,8,0.08589096537150655,0.0359610274053747,0.01944722018616144,0.0359610274053747,0.001
58,normal,US,core,60,expanding,9,0.09470541840545706,0.03256663510228336,0.018174438899772806,0.03256663510228336,0.001
58,normal,US,core,60,expanding,10,0.08455720830348723,0.029040949269336033,0.01829616205636845,0.029040949269336033,0.001
58,normal,US,core,60,expanding,11,0.0902439647962255,0.04221648660513146,0.0211682076197724,0.04221648660513146,0.001
58,normal,US,core,60,expanding,12,0.0821807177570715,0.03868192957645445,0.01967992555609969,0.03868192957645445,0.001
58,normal,US,core,60,expanding,13,0.10003993058970145,0.03600330753554887,0.02128745901376702,0.03600330753554887,0.001
58,normal,US,core,60,expanding,14,0.07296681919599979,0.028789893338418093,0.016690676208845404,0.028789893338418093,0.001
58,normal,US,core,60,expanding,15,0.07681418889147507,0.027575205495198353,0.017600154417545297,0.027575205495198353,0.001
58,normal,US,core,60,expanding,16,0.0888694691748932,0.03117089419208027,0.017462418826166972,0.03117089419208027,0.001
58,normal,US,core,60,expanding,17,0.07919511220579543,0.024719283155389127,0.020290235642257126,0.024719283155389127,0.001
58,normal,US,core,60,expanding,18,0.07599900166225476,0.026419445221746562,0.017036608756021705,0.026419445221746562,0.001
58,normal,US,core,60,expanding,19,0.06961062711264134,0.025731609959512243,0.016774504510469215,0.025731609959512243,0.001
58,normal,US,core,60,expanding,20,0.07251095219728458,0.03218402384920288,0.018706571613979893,0.03218402384920288,0.001
58,normal,US,core,60,expanding,21,0.07359262994927218,0.02273983650125158,0.017209820904184218,0.02273983650125158,0.001
58,normal,US,core,60,expanding,22,0.06711231062264664,0.024524271720459963,0.018405448731987975,0.024524271720459963,0.001
58,normal,US,core,60,expanding,23,0.08810661298071717,0.02606823145692139,0.0181655524471818,0.02606823145692139,0.001
58,normal,US,core,60,expanding,24,0.06811553851186358,0.02280255888942397,0.017228847152965014,0.02280255888942397,0.001
58,normal,US,core,60,expanding,25,0.09911740168650253,0.02519779327997652,0.020788001979506292,0.02519779327997652,0.001
58,normal,US,core,60,expanding,26,0.06944915421652782,0.032396679201367455,0.019323249975609226,0.032396679201367455,0.001
