refit_step,regime,country,feature_set,L,stage,epoch,train_loss,valid_loss,valid_mse,valid_qlike,lr
0,normal,KR,momentum,22,tuning,5,0.11570364400555427,0.022590894866888502,0.01775226438967664,0.022590894866888502,0.001
0,normal,KR,momentum,22,tuning,6,0.09063867879549363,0.019795309209064152,0.015492891434763298,0.019795309209064152,0.001
0,normal,KR,momentum,22,tuning,7,0.12965017117567573,0.023184599316944422,0.01749323896269818,0.023184599316944422,0.001
0,normal,KR,momentum,22,tuning,8,0.15549201084084407,0.022435901837075285,0.01758125253388139,0.022435901837075285,0.001
0,normal,KR,momentum,22,tuning,9,0.11619704668299972,0.020100663091005125,0.015539497549294448,0.020100663091005125,0.001
0,normal,KR,momentum,22,tuning,10,0.12280907102355738,0.024200838602583038,0.018674260066425214,0.024200838602583038,0.001
0,normal,KR,momentum,22,tuning,11,0.10626330786411142,0.02158795045293288,0.0162383282221243,0.02158795045293288,0.001
0,normal,KR,momentum,22,tuning,12,0.09666215793386403,0.019946526666897436,0.015769499010543843,0.019946526666897436,0.001
0,normal,KR,momentum,22,tuning,13,0.12088530105058158,0.01862686252901562,0.014366477598115558,0.01862686252901562,0.0005
0,normal,KR,momentum,22,tuning,14,0.08854819772676283,0.017852785012109355,0.013926127001826391,0.017852785012109355,0.0005
0,normal,KR,momentum,22,tuning,15,0.0757805409065084,0.017771685561580704,0.013923844834026254,0.017771685561580704,0.0005
0,normal,KR,momentum,22,tuning,16,0.0717516294375629,0.017859888273670195,0.013878511417596067,0.017859888273670195,0.0005
0,normal,KR,momentum,22,tuning,17,0.07450800953528061,0.017298545485674395,0.013476358810592382,0.017298545485674395,0.0005
0,normal,KR,momentum,22,tuning,18,0.07102522450663024,0.01656201894661989,0.0130735069253772,0.01656201894661989,0.0005
0,normal,KR,momentum,22,tuning,19,0.07738444167848602,0.016297846849848027,0.012804840546345612,0.016297846849848027,0.0005
0,normal,KR,momentum,22,tuning,20,0.0757190011937221,0.016095245281887837,0.01274875123206465,0.016095245281887837,0.0005
0,normal,KR,momentum,22,tuning,21,0.07097856314864966,0.016704350369957453,0.013018922193250695,0.016704350369957453,0.0005
0,normal,KR,momentum,22,tuning,22,0.06971567817336285,0.015920236484905807,0.012522543925547698,0.015920236484905807,0.0005
0,normal,KR,momentum,22,tuning,23,0.08084325175662134,0.01673719941886569,0.01332912381860565,0.01673719941886569,0.0005
0,normal,KR,momentum,22,tuning,24,0.06996197001877655,0.01569258948381715,0.01244979256336562,0.01569258948381715,0.0005
0,normal,KR,momentum,22,tuning,25,0.07550554156282972,0.016130762976859944,0.01297008162975067,0.016130762976859944,0.0005
0,normal,KR,momentum,22,tuning,26,0.07120788402990769,0.016804940307570227,0.012915530310729976,0.016804940307570227,0.0005
0,normal,KR,momentum,22,tuning,27,0.060137298191844255,0.01569696019018529,0.012251645341881962,0.01569696019018529,0.0005
0,normal,KR,momentum,22,tuning,28,0.07668847271666202,0.015610499706784128,0.01220454549661181,0.015610499706784128,0.0005
0,normal,KR,momentum,22,tuning,29,0.06789425026049424,0.016599075774147997,0.01266427306824776,0.016599075774147997,0.0005
0,normal,KR,momentum,22,tuning,30,0.06349803112960654,0.01653935991692051,0.01303260506237628,0.01653935991692051,0.0005
0,normal,KR,momentum,22,tuning,31,0.06263685414173606,0.016122276460128412,0.012444170527770871,0.016122276460128412,0.0005
0,normal,KR,momentum,22,tuning,32,0.06309098212439841,0.016259291522180225,0.01256350882076582,0.016259291522180225,0.0005
0,normal,KR,momentum,22,tuning,33,0.06904916194665706,0.0168767958751914,0.012786140031807247,0.0168767958751914,0.0005
0,normal,KR,momentum,22,tuning,34,0.06801456258972909,0.015988262946443826,0.012449300443356643,0.015988262946443826,0.0005
0,normal,KR,momentum,22,tuning,35,0.06577043146160641,0.01545643695623947,0.012101115773386155,0.01545643695623947,0.00025
0,normal,KR,momentum,22,tuning,36,0.06112723355684372,0.015564588302921796,0.012466033882476756,0.015564588302921796,0.00025
0,normal,KR,momentum,22,tuning,37,0.061561090284865894,0.015929155524031346,0.012496646203589245,0.015929155524031346,0.00025
0,normal,KR,momentum,22,tuning,38,0.06238823016498201,0.01603602097148152,0.01258440176025033,0.01603602097148152,0.00025
0,normal,KR,momentum,22,tuning,39,0.06093580531576418,0.016132232561983754,0.012786341525736402,0.016132232561983754,0.00025
0,normal,KR,momentum,22,tuning,40,0.06625322799364672,0.015834518774388604,0.012447536732146486,0.015834518774388604,0.00025
0,normal,KR,momentum,22,tuning,41,0.05859650354634461,0.016358906459643694,0.012947633656383049,0.016358906459643694,0.00025
0,normal,KR,momentum,22,tuning,42,0.06296706931166833,0.01563038083405005,0.012253602134582937,0.01563038083405005,0.000125
0,normal,KR,momentum,22,tuning,43,0.05435846029133636,0.01568298544628394,0.012297651005267609,0.01568298544628394,0.000125
0,normal,KR,momentum,22,tuning,44,0.06104118362411392,0.015580029049096675,0.012215159520445789,0.015580029049096675,0.000125
0,normal,KR,momentum,22,tuning,45,0.05292388434749496,0.015480188668224705,0.01211684715521873,0.015480188668224705,0.000125
0,normal,KR,momentum,60,tuning,1,0.8063030227754794,0.02372543606702692,0.019278834634994874,0.02372543606702692,0.001
0,normal,KR,momentum,60,tuning,2,0.24633091660983117,0.03430648738280535,0.028860034085199483,0.03430648738280535,0.001
0,normal,KR,momentum,60,tuning,3,0.14669955484814923,0.01875233137486098,0.014432568820651437,0.01875233137486098,0.001
0,normal,KR,momentum,60,tuning,4,0.1087850701347247,0.020586057955362298,0.01678939593467312,0.020586057955362298,0.001
0,normal,KR,momentum,60,tuning,5,0.10232413881052364,0.021264772284465633,0.016406809621047777,0.021264772284465633,0.001
0,normal,KR,momentum,60,tuning,6,0.11106459953773348,0.0207869737291652,0.015823444290483584,0.0207869737291652,0.001
0,normal,KR,momentum,60,tuning,7,0.11061761080028283,0.02350995474275426,0.018106194884806383,0.02350995474275426,0.001
0,normal,KR,momentum,60,tuning,8,0.1396820342744668,0.018122648883488655,0.014356909304490833,0.018122648883488655,0.001
0,normal,KR,momentum,60,tuning,9,0.13791123787979567,0.0239149125985911,0.017800740454895575,0.0239149125985911,0.001
0,normal,KR,momentum,60,tuning,10,0.09871748524040926,0.020703309319229802,0.015690028056746623,0.020703309319229802,0.001
0,normal,KR,momentum,60,tuning,11,0.11703018883722613,0.02207087120814028,0.016247646409834993,0.02207087120814028,0.001
0,normal,KR,momentum,60,tuning,12,0.0875586349518401,0.01904411720803332,0.014631335470886504,0.01904411720803332,0.001
0,normal,KR,momentum,60,tuning,13,0.0764928469916378,0.019527765551184816,0.015274423670756524,0.019527765551184816,0.001
0,normal,KR,momentum,60,tuning,14,0.0957803341374707,0.01893480565963094,0.014500571185814553,0.01893480565963094,0.001
0,normal,KR,momentum,60,tuning,15,0.09104511993198024,0.01757148301128826,0.013688994594467957,0.01757148301128826,0.0005
0,normal,KR,momentum,60,tuning,16,0.06597090337183502,0.017249998912662268,0.013466076360496342,0.017249998912662268,0.0005
0,normal,KR,momentum,60,tuning,17,0.06510745299208201,0.016975054511594773,0.013415076105748533,0.016975054511594773,0.0005
0,normal,KR,momentum,60,tuning,18,0.07009762361744039,0.016412078648038234,0.013025607608380865,0.016412078648038234,0.0005
0,normal,KR,momentum,60,tuning,19,0.06796192676450032,0.015629855627849656,0.012165927373972095,0.015629855627849656,0.0005
0,normal,KR,momentum,60,tuning,20,0.07595454949074298,0.01666163105029323,0.01320383495452707,0.01666163105029323,0.0005
0,normal,KR,momentum,60,tuning,21,0.07127919140847327,0.01622849579554977,0.012730221523613226,0.01622849579554977,0.0005
0,normal,KR,momentum,60,tuning,22,0.07131057773620025,0.016791211610083547,0.013378612842166522,0.016791211610083547,0.0005
0,normal,KR,momentum,60,tuning,23,0.06578994115873442,0.01654795446918999,0.013179170570840112,0.01654795446918999,0.0005
0,normal,KR,momentum,60,tuning,24,0.06456516582302727,0.015816406206460323,0.012537084596201044,0.015816406206460323,0.0005
0,normal,KR,momentum,60,tuning,25,0.06099950507174519,0.015821847091750017,0.012543984108650293,0.015821847091750017,0.0005
0,normal,KR,momentum,60,tuning,26,0.062434849325734405,0.015983851660783262,0.012761914301052934,0.015983851660783262,0.00025
0,normal,KR,momentum,60,tuning,27,0.05988507202983979,0.016753872984037316,0.01346426774732402,0.016753872984037316,0.00025
0,normal,KR,momentum,60,tuning,28,0.063054263519305,0.01586942262299072,0.012700885954145038,0.01586942262299072,0.00025
0,normal,KR,momentum,60,tuning,29,0.06103521672288715,0.01670968374206823,0.013242762062515392,0.01670968374206823,0.00025
0,normal,KR,momentum,252,tuning,1,1.0723078708844775,0.055089791177633234,0.03714515629117606,0.055089791177633234,0.001
0,normal,KR,momentum,252,tuning,2,0.36926739616024923,0.054267470238728875,0.04804676300922378,0.054267470238728875,0.001
0,normal,KR,momentum,252,tuning,3,0.23368848709144865,0.037298350637893544,0.029785341903811595,0.037298350637893544,0.001
0,normal,KR,momentum,252,tuning,4,0.130966008203066,0.01877160225093043,0.014845255449353183,0.01877160225093043,0.001
0,normal,KR,momentum,252,tuning,5,0.17559961873412708,0.030948294215110618,0.023707167138574552,0.030948294215110618,0.001
0,normal,KR,momentum,252,tuning,6,0.127930477519416,0.019389641818592193,0.014691923164808359,0.019389641818592193,0.001
0,normal,KR,momentum,252,tuning,7,0.1136294963731835,0.021993305750758117,0.016345205899999767,0.021993305750758117,0.001
0,normal,KR,momentum,252,tuning,8,0.10824667841783898,0.020021418638765606,0.015004177699934264,0.020021418638765606,0.001
0,normal,KR,momentum,252,tuning,9,0.08129153121990655,0.020016476157618954,0.015008764936909324,0.020016476157618954,0.001
0,normal,KR,momentum,252,tuning,10,0.08916418302622611,0.018548124793139914,0.014114839612643738,0.018548124793139914,0.001
0,normal,KR,momentum,252,tuning,11,0.09281562508860618,0.017981934916269728,0.013705972780580403,0.017981934916269728,0.001
0,normal,KR,momentum,252,tuning,12,0.08133988478645587,0.01783974121077384,0.013841459634484814,0.01783974121077384,0.001
0,normal,KR,momentum,252,tuning,13,0.07717343207114595,0.016471214548918405,0.012938912217428938,0.016471214548918405,0.001
0,normal,KR,momentum,252,tuning,14,0.07573478812560477,0.025102695335271034,0.01923162198518632,0.025102695335271034,0.001
0,normal,KR,momentum,252,tuning,15,0.07815238759947568,0.01804809607456852,0.013908490538597107,0.01804809607456852,0.001
0,normal,KR,momentum,252,tuning,16,0.07905511426623976,0.02054809334986932,0.015107230100108952,0.02054809334986932,0.001
0,normal,KR,momentum,252,tuning,17,0.07285137699412998,0.016238377369974105,0.012644822503149997,0.016238377369974105,0.001
0,normal,KR,momentum,252,tuning,18,0.06906195961224532,0.021957413524427174,0.01679120125768126,0.021957413524427174,0.001
0,normal,KR,momentum,252,tuning,19,0.06553840389732406,0.019095919307324072,0.014448176596130504,0.019095919307324072,0.001
0,normal,KR,momentum,252,tuning,20,0.06180897895919154,0.016331555595562614,0.012840189123678892,0.016331555595562614,0.001
0,normal,KR,momentum,252,tuning,21,0.06596677411509838,0.01904071005335477,0.014542815779320529,0.01904071005335477,0.001
0,normal,KR,momentum,252,tuning,22,0.0892720896117098,0.01730199635776593,0.013380589925485556,0.01730199635776593,0.001
0,normal,KR,momentum,252,tuning,23,0.059057468969193276,0.016692520360558898,0.012807348720179718,0.016692520360558898,0.001
0,normal,KR,momentum,252,tuning,24,0.05729067707271393,0.0166928729535043,0.013014170226686802,0.0166928729535043,0.0005
0,normal,KR,momentum,252,tuning,25,0.06729094005197808,0.01680037692098296,0.01308792897454295,0.01680037692098296,0.0005
0,normal,KR,momentum,252,tuning,26,0.0633299789524207,0.01658637931502815,0.012971568440438295,0.01658637931502815,0.0005
0,normal,KR,momentum,252,tuning,27,0.05457008606052372,0.01660264715969245,0.01284069264093872,0.01660264715969245,0.0005
0,normal,KR,momentum,22,final,1,0.7761549760974539,0.7761549760974539,0.7761549760974539,0.7761549760974539,0.001
0,normal,KR,momentum,22,final,2,0.1786215216493051,0.1786215216493051,0.1786215216493051,0.1786215216493051,0.001
0,normal,KR,momentum,22,final,3,0.2812566171582137,0.2812566171582137,0.2812566171582137,0.2812566171582137,0.001
0,normal,KR,momentum,22,final,4,0.1549580920564227,0.1549580920564227,0.1549580920564227,0.1549580920564227,0.001
0,normal,KR,momentum,22,final,5,0.14620316528432103,0.14620316528432103,0.14620316528432103,0.14620316528432103,0.001
0,normal,KR,momentum,22,final,6,0.11935672048074515,0.11935672048074515,0.11935672048074515,0.11935672048074515,0.001
0,normal,KR,momentum,22,final,7,0.11467208552506593,0.11467208552506593,0.11467208552506593,0.11467208552506593,0.001
0,normal,KR,momentum,22,final,8,0.10779197980320182,0.10779197980320182,0.10779197980320182,0.10779197980320182,0.001
0,normal,KR,momentum,22,final,9,0.10448338243667249,0.10448338243667249,0.10448338243667249,0.10448338243667249,0.001
0,normal,KR,momentum,22,final,10,0.09772249381693843,0.09772249381693843,0.09772249381693843,0.09772249381693843,0.001
0,normal,KR,momentum,22,final,11,0.0925726836317502,0.0925726836317502,0.0925726836317502,0.0925726836317502,0.001
0,normal,KR,momentum,22,final,12,0.09426636418680526,0.09426636418680526,0.09426636418680526,0.09426636418680526,0.001
0,normal,KR,momentum,22,final,13,0.08497193327964052,0.08497193327964052,0.08497193327964052,0.08497193327964052,0.001
0,normal,KR,momentum,22,final,14,0.12944216169635717,0.12944216169635717,0.12944216169635717,0.12944216169635717,0.001
0,normal,KR,momentum,22,final,15,0.09730288501276406,0.09730288501276406,0.09730288501276406,0.09730288501276406,0.001
0,normal,KR,momentum,22,final,16,0.07486263997907505,0.07486263997907505,0.07486263997907505,0.07486263997907505,0.001
0,normal,KR,momentum,22,final,17,0.07615746689766165,0.07615746689766165,0.07615746689766165,0.07615746689766165,0.001
0,normal,KR,momentum,22,final,18,0.08006782841030372,0.08006782841030372,0.08006782841030372,0.08006782841030372,0.001
0,normal,KR,momentum,22,final,19,0.06572792963774413,0.06572792963774413,0.06572792963774413,0.06572792963774413,0.001
0,normal,KR,momentum,22,final,20,0.06713822161103222,0.06713822161103222,0.06713822161103222,0.06713822161103222,0.001
0,normal,KR,momentum,22,final,21,0.0665180938111867,0.0665180938111867,0.0665180938111867,0.0665180938111867,0.001
0,normal,KR,momentum,22,final,22,0.0674498744738369,0.0674498744738369,0.0674498744738369,0.0674498744738369,0.001
0,normal,KR,momentum,22,final,23,0.058974438636576025,0.058974438636576025,0.058974438636576025,0.058974438636576025,0.001
0,normal,KR,momentum,22,final,24,0.06561647884263254,0.06561647884263254,0.06561647884263254,0.06561647884263254,0.001
0,normal,KR,momentum,22,final,25,0.06419316764371183,0.06419316764371183,0.06419316764371183,0.06419316764371183,0.001
0,normal,KR,momentum,22,final,26,0.07036046556193004,0.07036046556193004,0.07036046556193004,0.07036046556193004,0.001
0,normal,KR,momentum,22,final,27,0.061976984214508105,0.061976984214508105,0.061976984214508105,0.061976984214508105,0.001
0,normal,KR,momentum,22,final,28,0.06317642749056067,0.06317642749056067,0.06317642749056067,0.06317642749056067,0.001
0,normal,KR,momentum,22,final,29,0.07244801006872048,0.07244801006872048,0.07244801006872048,0.07244801006872048,0.001
0,normal,KR,momentum,22,final,30,0.056805781695018036,0.056805781695018036,0.056805781695018036,0.056805781695018036,0.0005
0,normal,KR,momentum,22,final,31,0.05245154024540787,0.05245154024540787,0.05245154024540787,0.05245154024540787,0.0005
0,normal,KR,momentum,22,final,32,0.05591667271499548,0.05591667271499548,0.05591667271499548,0.05591667271499548,0.0005
0,normal,KR,momentum,22,final,33,0.05123719020518262,0.05123719020518262,0.05123719020518262,0.05123719020518262,0.0005
0,normal,KR,momentum,22,final,34,0.04803776952428483,0.04803776952428483,0.04803776952428483,0.04803776952428483,0.0005
0,normal,KR,momentum,22,final,35,0.052974678079971,0.052974678079971,0.052974678079971,0.052974678079971,0.0005
0,normal,KR,extended,22,tuning,1,0.5834471319748148,0.04499665657283583,0.0371983322757678,0.04499665657283583,0.001
0,normal,KR,extended,22,tuning,2,0.18334376333836297,0.030513892839784867,0.02366686526869164,0.030513892839784867,0.001
0,normal,KR,extended,22,tuning,3,0.1638481415677937,0.03133097380178376,0.02413639545318533,0.03133097380178376,0.001
0,normal,KR,extended,22,tuning,4,0.12007423109966556,0.020186080999211545,0.015583815404259767,0.020186080999211545,0.001
0,normal,KR,extended,22,tuning,5,0.13064113518821485,0.019435585325429855,0.015423358097428182,0.019435585325429855,0.001
0,normal,KR,extended,22,tuning,6,0.12948575612817842,0.023888156134684004,0.0186352918046664,0.023888156134684004,0.001
0,normal,KR,extended,22,tuning,7,0.1212161872337994,0.020277195312075443,0.01594082316475325,0.020277195312075443,0.001
0,normal,KR,extended,22,tuning,8,0.10108075421309896,0.01949438524538947,0.015164648747590721,0.01949438524538947,0.001
0,normal,KR,extended,22,tuning,9,0.09951426999124305,0.01836964837223493,0.014675639943815157,0.01836964837223493,0.001
0,normal,KR,extended,22,tuning,10,0.16362587495856715,0.01878801344120685,0.014913229913008018,0.01878801344120685,0.001
0,normal,KR,extended,22,tuning,11,0.13789912181426534,0.030331946965803182,0.023305161443890117,0.030331946965803182,0.001
0,normal,KR,extended,22,tuning,12,0.18626814831353478,0.023913103279396816,0.01965661035453687,0.023913103279396816,0.001
0,normal,KR,extended,22,tuning,13,0.6819733718859033,0.027610220959198503,0.020971857866302866,0.027610220959198503,0.001
0,normal,KR,extended,22,tuning,14,0.09123242932014528,0.021550240972618435,0.01743647031730316,0.021550240972618435,0.001
0,normal,KR,extended,22,tuning,15,0.14119903788220853,0.019844435100891435,0.015489084272049978,0.019844435100891435,0.001
0,normal,KR,extended,22,tuning,16,0.07180259369612557,0.01967730288213265,0.01484999738511492,0.01967730288213265,0.0005
0,normal,KR,extended,22,tuning,17,0.06695904582228038,0.021038675404856527,0.015962979099789602,0.021038675404856527,0.0005
0,normal,KR,extended,22,tuning,18,0.06829620881423093,0.019745432902699537,0.014915969772417038,0.019745432902699537,0.0005
0,normal,KR,extended,22,tuning,19,0.0681587914040042,0.019657490689111348,0.014728490553307728,0.019657490689111348,0.0005
0,normal,KR,extended,60,tuning,1,0.5654231333026625,0.03262797530299345,0.02618450721817427,0.03262797530299345,0.001
0,normal,KR,extended,60,tuning,2,0.1727608587876216,0.026510200246601893,0.02077259831741208,0.026510200246601893,0.001
0,normal,KR,extended,60,tuning,3,0.1346099561946638,0.028973046115411818,0.022483326158806927,0.028973046115411818,0.001
0,normal,KR,extended,60,tuning,4,0.11908851183508369,0.02232175304213408,0.01774665493457044,0.02232175304213408,0.001
0,normal,KR,extended,60,tuning,5,0.12878717280750931,0.02604087767637049,0.020055947016130705,0.02604087767637049,0.001
0,normal,KR,extended,60,tuning,6,0.1253896764647468,0.02153606294061859,0.01687053994077151,0.02153606294061859,0.001
0,normal,KR,extended,60,tuning,7,0.15692724467886948,0.026595145171957636,0.023587943024200496,0.026595145171957636,0.001
0,normal,KR,extended,60,tuning,8,0.15742282225993326,0.0370912431124213,0.025781039820342768,0.0370912431124213,0.001
0,normal,KR,extended,60,tuning,9,0.1495892136937092,0.020987264603784302,0.016843316588001173,0.020987264603784302,0.001
0,normal,KR,extended,60,tuning,10,0.12758605057304417,0.03074540735221183,0.02373077302071892,0.03074540735221183,0.001
0,normal,KR,extended,60,tuning,11,0.09184842422661495,0.025869610656754877,0.019803000446103634,0.025869610656754877,0.001
0,normal,KR,extended,60,tuning,12,0.10003757978083981,0.022809479295118406,0.017452247349209474,0.022809479295118406,0.001
0,normal,KR,extended,60,tuning,13,0.11124665766291918,0.01723250976005599,0.013483382708041882,0.01723250976005599,0.001
0,normal,KR,extended,60,tuning,14,0.10454938699177214,0.022137196864305278,0.01687839711237638,0.022137196864305278,0.001
0,normal,KR,extended,60,tuning,15,0.08974508506664182,0.019378029369407305,0.015041334127060702,0.019378029369407305,0.001
0,normal,KR,extended,60,tuning,16,0.08161145487244488,0.020166499710565004,0.016074739198093532,0.020166499710565004,0.001
0,normal,KR,extended,60,tuning,17,0.09419195022862295,0.026999733551393474,0.02043563249658366,0.026999733551393474,0.001
0,normal,KR,extended,60,tuning,18,0.11057882643291503,0.022312429190859448,0.017428005709633477,0.022312429190859448,0.001
0,normal,KR,extended,60,tuning,19,0.07253407994650768,0.022726661195721413,0.01787906579795431,0.022726661195721413,0.001
0,normal,KR,extended,60,tuning,20,0.08401822781150811,0.021391404280954384,0.016227912707406967,0.021391404280954384,0.0005
0,normal,KR,extended,60,tuning,21,0.06968254762526684,0.020838064621172752,0.015732603773596834,0.020838064621172752,0.0005
0,normal,KR,extended,60,tuning,22,0.05860442644649597,0.02010382714112832,0.015247975659297138,0.02010382714112832,0.0005
0,normal,KR,extended,60,tuning,23,0.057621445725489176,0.018716756068303492,0.014430775322386475,0.018716756068303492,0.0005
0,normal,KR,extended,252,tuning,1,0.5664633932469013,0.04024186415357994,0.03263880431529929,0.04024186415357994,0.001
0,normal,KR,extended,252,tuning,2,0.19339264163163056,0.029092258505347524,0.022697001329210938,0.029092258505347524,0.001
0,normal,KR,extended,252,tuning,3,0.13712570980706976,0.034146423262496055,0.026750280811894137,0.034146423262496055,0.001
0,normal,KR,extended,252,tuning,4,0.1320245006036084,0.0252738887599957,0.019576641150796024,0.0252738887599957,0.001
0,normal,KR,extended,252,tuning,5,0.15891476214530967,0.02448964189495699,0.019601983659457964,0.02448964189495699,0.001
0,normal,KR,extended,252,tuning,6,0.1184210543311747,0.02232298252659503,0.018186153248563163,0.02232298252659503,0.001
0,normal,KR,extended,252,tuning,7,0.11196482811534897,0.023332439369090564,0.019163213441240005,0.023332439369090564,0.001
0,normal,KR,extended,252,tuning,8,0.10746701163765573,0.02145088062828235,0.017675834616310285,0.02145088062828235,0.001
0,normal,KR,extended,252,tuning,9,0.07662487799210933,0.02031173494207413,0.016122108081080874,0.02031173494207413,0.001
0,normal,KR,extended,252,tuning,10,0.08739953490052474,0.019533727747060168,0.014884510016465773,0.019533727747060168,0.001
0,normal,KR,extended,252,tuning,11,0.07821484941851929,0.018977658586751066,0.014737028002616812,0.018977658586751066,0.001
0,normal,KR,extended,252,tuning,12,0.10008135242481235,0.02369781364085776,0.017670809016486662,0.02369781364085776,0.001
0,normal,KR,extended,252,tuning,13,0.06866849514967364,0.018164266456362987,0.0144054345694966,0.018164266456362987,0.001
0,normal,KR,extended,252,tuning,14,0.08268197888184711,0.019674106221371664,0.014906889575793118,0.019674106221371664,0.001
0,normal,KR,extended,252,tuning,15,0.07672044888809795,0.016821821335161587,0.013193787510705287,0.016821821335161587,0.001
0,normal,KR,extended,252,tuning,16,0.05567627506081748,0.01830481797611973,0.013752996303202187,0.01830481797611973,0.001
0,normal,KR,extended,252,tuning,17,0.09179029078300797,0.015829316543244515,0.01259261866665033,0.015829316543244515,0.001
0,normal,KR,extended,252,tuning,18,0.08508274985659642,0.03207219779327524,0.025261477567255497,0.03207219779327524,0.001
0,normal,KR,extended,252,tuning,19,0.08120089047319791,0.0211290980483107,0.015931031361344408,0.0211290980483107,0.001
0,normal,KR,extended,252,tuning,20,0.09740153300410583,0.019616401172033882,0.015102309327511514,0.019616401172033882,0.001
0,normal,KR,extended,252,tuning,21,0.06212696537048257,0.019243749424631154,0.015017900280043727,0.019243749424631154,0.001
0,normal,KR,extended,252,tuning,22,0.06945085093229288,0.022597534331291334,0.017117530473920166,0.022597534331291334,0.001
0,normal,KR,extended,252,tuning,23,0.0794240781918839,0.022919490891067464,0.01692892401860874,0.022919490891067464,0.001
0,normal,KR,extended,252,tuning,24,0.05928854033722503,0.019780548254202505,0.014652132896370575,0.019780548254202505,0.0005
0,normal,KR,extended,252,tuning,25,0.054842511286933404,0.020634876397003465,0.015257262517927124,0.020634876397003465,0.0005
0,normal,KR,extended,252,tuning,26,0.04623349390128176,0.019867819668981518,0.014662829120872451,0.019867819668981518,0.0005
0,normal,KR,extended,252,tuning,27,0.045506184761924376,0.01873672843760568,0.01394604474733599,0.01873672843760568,0.0005
0,normal,KR,extended,252,final,1,0.4862314855841201,0.4862314855841201,0.4862314855841201,0.4862314855841201,0.001
0,normal,KR,extended,252,final,2,0.1435361458185151,0.1435361458185151,0.1435361458185151,0.1435361458185151,0.001
0,normal,KR,extended,252,final,3,0.20129413720102995,0.20129413720102995,0.20129413720102995,0.20129413720102995,0.001
0,normal,KR,extended,252,final,4,0.23129593901336193,0.23129593901336193,0.23129593901336193,0.23129593901336193,0.001
0,normal,KR,extended,252,final,5,0.12357948406973458,0.12357948406973458,0.12357948406973458,0.12357948406973458,0.001
0,normal,KR,extended,252,final,6,0.11464360962262539,0.11464360962262539,0.11464360962262539,0.11464360962262539,0.001
0,normal,KR,extended,252,final,7,0.12090808300081435,0.12090808300081435,0.12090808300081435,0.12090808300081435,0.001
0,normal,KR,extended,252,final,8,0.0754738678947443,0.0754738678947443,0.0754738678947443,0.0754738678947443,0.001
0,normal,KR,extended,252,final,9,0.08148144765397695,0.08148144765397695,0.08148144765397695,0.08148144765397695,0.001
0,normal,KR,extended,252,final,10,0.06544260098503565,0.06544260098503565,0.06544260098503565,0.06544260098503565,0.001
0,normal,KR,extended,252,final,11,0.056191806879745225,0.056191806879745225,0.056191806879745225,0.056191806879745225,0.001
0,normal,KR,extended,252,final,12,0.07414043666882895,0.07414043666882895,0.07414043666882895,0.07414043666882895,0.001
0,normal,KR,extended,252,final,13,0.06929752591293394,0.06929752591293394,0.06929752591293394,0.06929752591293394,0.001
0,normal,KR,extended,252,final,14,0.0772611949997624,0.0772611949997624,0.0772611949997624,0.0772611949997624,0.001
0,normal,KR,extended,252,final,15,0.06366330438476848,0.06366330438476848,0.06366330438476848,0.06366330438476848,0.001
0,normal,KR,extended,252,final,16,0.05276117014984681,0.05276117014984681,0.05276117014984681,0.05276117014984681,0.001
0,normal,KR,extended,252,final,17,0.0591777688423245,0.0591777688423245,0.0591777688423245,0.0591777688423245,0.001
0,normal,JP,core,22,tuning,1,0.8837990290054933,0.03827688227528704,0.07530240492842458,0.03827688227528704,0.001
0,normal,JP,core,22,tuning,2,0.1611280405765776,0.03936812765675746,0.09563349680560321,0.03936812765675746,0.001
0,normal,JP,core,22,tuning,3,0.09374773888081789,0.05562224523540888,0.08911578215447515,0.05562224523540888,0.001
0,normal,JP,core,22,tuning,4,0.08803043246419377,0.02049117886242777,0.0490796848498134,0.02049117886242777,0.001
0,normal,JP,core,22,tuning,5,0.07160334654872082,0.04686362069401528,0.09020569566109403,0.04686362069401528,0.001
0,normal,JP,core,22,tuning,6,0.0799860664066691,0.017254597272955623,0.03379713939238898,0.017254597272955623,0.001
0,normal,JP,core,22,tuning,7,0.06862213976727831,0.02345745668672783,0.0495584355101653,0.02345745668672783,0.001
0,normal,JP,core,22,tuning,8,0.06791430029207796,0.018235835220444363,0.03606628514977119,0.018235835220444363,0.001
0,normal,JP,core,22,tuning,9,0.06106755454313266,0.016518926781064626,0.03407739593764307,0.016518926781064626,0.001
0,normal,JP,core,22,tuning,10,0.06257860666067133,0.018820708083579735,0.05386235405076371,0.018820708083579735,0.001
0,normal,JP,core,22,tuning,11,0.0600495229075877,0.017788945220289704,0.034890652879288324,0.017788945220289704,0.001
0,normal,JP,core,22,tuning,12,0.05893488738445087,0.025473745306085465,0.06423688179206269,0.025473745306085465,0.001
0,normal,JP,core,22,tuning,13,0.061957279391731755,0.0175457130988383,0.035645349931560065,0.0175457130988383,0.001
0,normal,JP,core,22,tuning,14,0.053745227025160366,0.016432568735314512,0.03714251744481716,0.016432568735314512,0.001
0,normal,JP,core,22,tuning,15,0.05716598446301655,0.03722265744663052,0.07620348405801816,0.03722265744663052,0.001
0,normal,JP,core,22,tuning,16,0.0619264176727646,0.019956442948844827,0.047215825022171865,0.019956442948844827,0.001
0,normal,JP,core,22,tuning,17,0.04964308051587891,0.019453488545082144,0.05436503636058767,0.019453488545082144,0.001
