date,feature_set,L,protocol,RV_target,RV_pred
2002-01-29,extended,22,static,1.0338218,1.1833565
2002-01-30,extended,22,static,1.7252316,1.2971579
2002-01-31,extended,22,static,0.9295723,1.0549536
2002-02-04,extended,22,static,1.0101187,1.1267481
2002-02-05,extended,22,static,1.4079877,1.1472385
2002-02-06,extended,22,static,1.3372043,1.1185504
2002-02-07,extended,22,static,1.1120787,1.0650569
2002-02-08,extended,22,static,1.0008774,0.97986346
2002-02-11,extended,22,static,0.7202531,0.8803852
2002-02-12,extended,22,static,0.8822179,0.88376004
2002-02-13,extended,22,static,0.79892343,0.97404975
2002-02-14,extended,22,static,0.82857335,0.93919605
2002-02-15,extended,22,static,0.88856053,0.93184584
2002-02-19,extended,22,static,1.0459048,1.0626705
2002-02-20,extended,22,static,1.050849,1.198534
2002-02-21,extended,22,static,1.087847,1.1626861
2002-02-22,extended,22,static,1.2664633,1.0232695
2002-02-25,extended,22,static,0.9294254,0.98890823
2002-02-26,extended,22,static,1.062882,1.0012684
2002-02-27,extended,22,static,1.1307786,1.023407
2002-02-28,extended,22,static,0.9938109,0.96623385
2002-03-01,extended,22,static,0.95901006,0.95673734
2002-03-04,extended,22,static,0.8169425,0.898383
2002-03-05,extended,22,static,1.0788753,0.93991476
2002-03-06,extended,22,static,0.7701601,1.0643791
2002-03-07,extended,22,static,1.0364548,1.0551214
2002-03-08,extended,22,static,1.0599722,0.97091734
2002-03-11,extended,22,static,0.64660805,0.906956
2002-03-12,extended,22,static,1.3386738,0.90016925
2002-03-13,extended,22,static,0.78072965,0.9484919
2002-03-14,extended,22,static,0.5378052,0.869476
2002-03-15,extended,22,static,0.6818829,0.82823294
2002-03-18,extended,22,static,0.7869819,0.839557
2002-03-19,extended,22,static,0.7443468,0.8293855
2002-03-20,extended,22,static,0.91664755,0.9151167
2002-03-21,extended,22,static,0.7908327,0.9843091
2002-03-22,extended,22,static,0.76969403,0.91637397
2002-03-25,extended,22,static,0.67752117,0.8775523
2002-03-26,extended,22,static,0.94941515,0.8603448
2002-03-27,extended,22,static,0.6792484,0.86862004
2002-03-28,extended,22,static,0.65848863,0.8305964
2001-09-04,core,22,expanding,1.2100633382797241,1.1331593990325928
2001-09-05,core,22,expanding,1.5679408311843872,1.1470915079116821
2001-09-06,core,22,expanding,1.7411339282989502,1.2534860372543335
2001-09-07,core,22,expanding,1.6673518419265747,1.3287321329116821
2001-09-10,core,22,expanding,0.746440052986145,1.3072915077209473
2001-09-17,core,22,expanding,2.2967522144317627,1.9786008596420288
2001-09-18,core,22,expanding,1.0420032739639282,1.7070066928863525
2001-09-19,core,22,expanding,2.081944465637207,2.649073839187622
2001-09-20,core,22,expanding,2.3077027797698975,2.170698881149292
2001-09-21,core,22,expanding,3.8494374752044678,2.3452484607696533
2001-09-24,core,22,expanding,2.748757839202881,2.1494932174682617
2001-09-25,core,22,expanding,1.3044776916503906,1.2431050539016724
2001-09-26,core,22,expanding,1.2184697389602661,1.1150972843170166
2001-09-27,core,22,expanding,1.3236030340194702,1.3632166385650635
2001-09-28,core,22,expanding,1.3830980062484741,1.3743730783462524
2001-10-01,core,22,expanding,1.1153391599655151,1.0813204050064087
2001-10-02,core,22,expanding,1.1142823696136475,1.0341435670852661
2001-10-03,core,22,expanding,1.4624398946762085,1.4594550132751465
2001-10-04,core,22,expanding,1.449677586555481,1.1854883432388306
2001-10-05,core,22,expanding,1.3883429765701294,1.1287719011306763
2001-10-09,core,22,expanding,0.9012264013290405,1.016546607017517
