date,feature_set,L,protocol,RV_target,RV_pred
2018-05-08,core,252,expanding,0.6383552551269531,0.7031255960464478
2018-05-09,core,252,expanding,0.7415112257003784,0.6124750375747681
2018-05-10,core,252,expanding,0.5244550108909607,0.5141834020614624
2018-05-11,core,252,expanding,0.5472272038459778,0.46361106634140015
2018-05-14,core,252,expanding,0.40309786796569824,0.4552551805973053
2018-05-15,core,252,expanding,0.4819849133491516,0.4964752495288849
2018-05-16,core,252,expanding,0.5249876976013184,0.4862658977508545
2018-05-17,core,252,expanding,0.5047510266304016,0.5489482879638672
2018-05-18,core,252,expanding,0.3712332248687744,0.44061070680618286
2018-05-21,core,252,expanding,0.5899090766906738,0.4783865809440613
2018-05-23,core,252,expanding,0.4946165978908539,0.4368756115436554
2018-05-24,core,252,expanding,0.5053394436836243,0.4928135871887207
2018-05-25,core,252,expanding,0.6100272536277771,0.49772757291793823
2018-05-28,core,252,expanding,0.48080870509147644,0.45111390948295593
2018-05-29,core,252,expanding,0.5040798187255859,0.4958683252334595
2018-05-30,core,252,expanding,0.8468387126922607,0.7632110714912415
2018-05-31,core,252,expanding,0.5873728394508362,0.5894524455070496
2018-06-01,core,252,expanding,0.5391277074813843,0.5898807644844055
2018-06-04,core,252,expanding,0.4737642705440521,0.4742395579814911
2018-06-05,core,252,expanding,0.6410566568374634,0.4806004762649536
2018-06-07,core,252,expanding,0.44492971897125244,0.4190853238105774
2018-06-08,core,252,expanding,0.5250526070594788,0.45495307445526123
2018-06-11,core,252,expanding,0.3294430077075958,0.4708951413631439
2018-06-12,core,252,expanding,0.572616696357727,0.45803675055503845
2018-06-14,core,252,expanding,0.5893105864524841,0.5880846381187439
2018-06-15,core,252,expanding,0.4350651800632477,0.6631107926368713
2018-06-18,core,252,expanding,0.593343198299408,0.7358541488647461
2018-06-19,core,252,expanding,0.7605105042457581,0.8290508389472961
2018-06-20,core,252,expanding,0.9390087723731995,0.6648380756378174
2018-06-21,core,252,expanding,0.6758750081062317,0.8062906265258789
2018-06-22,core,252,expanding,0.8111163377761841,0.7472206354141235
2018-06-25,core,252,expanding,0.6731688976287842,0.6792352795600891
2018-06-26,core,252,expanding,0.8809192776679993,0.7380165457725525
2018-06-27,core,252,expanding,0.5887496471405029,0.6253828406333923
2018-06-28,core,252,expanding,0.7575209140777588,0.6722930073738098
2018-06-29,core,252,expanding,0.8233925104141235,0.7168532013893127
2018-07-02,core,252,expanding,0.7324320077896118,1.0378444194793701
2018-07-03,core,252,expanding,0.9579573273658752,0.9457959532737732
2018-07-04,core,252,expanding,0.7959365844726562,0.7035882472991943
2018-07-05,core,252,expanding,0.8279933333396912,0.8164509534835815
2018-07-06,core,252,expanding,0.8423960208892822,0.8325347900390625
2018-07-09,core,252,expanding,0.6719653010368347,0.7270272970199585
2018-07-10,core,252,expanding,0.48954758048057556,0.570540726184845
2018-07-11,core,252,expanding,0.6354519724845886,0.6464940309524536
2018-07-12,core,252,expanding,0.5419589877128601,0.623245894908905
2018-07-13,core,252,expanding,0.6637659668922424,0.5491337180137634
2018-07-16,core,252,expanding,0.4762515723705292,0.5718110799789429
2018-07-17,core,252,expanding,0.690965473651886,0.5231181383132935
2018-07-18,core,252,expanding,0.5686658024787903,0.6955085396766663
2018-07-19,core,252,expanding,0.6373439431190491,0.6539692878723145
2018-07-20,core,252,expanding,0.7745619416236877,0.644285261631012
2018-07-23,core,252,expanding,0.7146587371826172,0.6620639562606812
2018-07-24,core,252,expanding,0.5560327768325806,0.6025333404541016
2018-07-25,core,252,expanding,0.5566564798355103,0.6551474928855896
2018-07-26,core,252,expanding,0.5336587429046631,0.5847986936569214
2018-07-27,core,252,expanding,0.48962390422821045,0.5001383423805237
2018-07-30,core,252,expanding,0.6040069460868835,0.4834820032119751
2018-07-31,core,252,expanding,0.48188090324401855,0.4448655843734741
2018-08-01,core,252,expanding,0.4941708743572235,0.4272996187210083
2018-08-02,core,252,expanding,0.5586235523223877,0.7202191948890686
2018-08-03,core,252,expanding,0.44794851541519165,0.5770989060401917
2018-08-06,core,252,expanding,0.5578210353851318,0.5411242246627808
2018-08-07,core,252,expanding,0.5077453255653381,0.47342967987060547
2018-08-08,core,252,expanding,0.3890380561351776,0.4272891879081726
2018-08-09,core,252,expanding,0.5795094966888428,0.4290775656700134
2018-08-10,core,252,expanding,0.6487257480621338,0.4648510217666626
2018-08-13,core,252,expanding,0.6422988772392273,0.5933509469032288
2018-08-14,core,252,expanding,0.4929564297199249,0.517890214920044
2018-08-16,core,252,expanding,0.7887324094772339,0.6094917058944702
2018-08-17,core,252,expanding,0.3888016939163208,0.4835326671600342
2018-08-20,core,252,expanding,0.5653865933418274,0.49769091606140137
2018-08-21,core,252,expanding,0.502069890499115,0.5178910493850708
2018-08-22,core,252,expanding,0.4246906042098999,0.44808313250541687
2018-08-23,core,252,expanding,0.45294395089149475,0.4475681185722351
2018-08-24,core,252,expanding,0.5531158447265625,0.4833207130432129
2018-08-27,core,252,expanding,0.39814794063568115,0.4487442970275879
2018-08-28,core,252,expanding,0.4639572203159332,0.43849748373031616
2018-08-29,core,252,expanding,0.38262826204299927,0.41753852367401123
2018-08-30,core,252,expanding,0.47765079140663147,0.43640124797821045
2018-08-31,core,252,expanding,0.46178141236305237,0.4792371392250061
2018-09-03,core,252,expanding,0.42877599596977234,0.4634563624858856
2018-09-04,core,252,expanding,0.3978670537471771,0.446698933839798
2018-09-05,core,252,expanding,0.4446709156036377,0.5156548619270325
2018-09-06,core,252,expanding,0.5141736268997192,0.4785771071910858
2018-09-07,core,252,expanding,0.7004090547561646,0.5206571817398071
2018-09-10,core,252,expanding,0.378342866897583,0.46394339203834534
2018-09-11,core,252,expanding,0.5378327369689941,0.47496938705444336
2018-09-12,core,252,expanding,0.43027880787849426,0.4637962281703949
2018-09-13,core,252,expanding,0.42830923199653625,0.42720091342926025
2018-09-14,core,252,expanding,0.4561431109905243,0.40320897102355957
2018-09-17,core,252,expanding,0.35485967993736267,0.4555954337120056
2018-09-18,core,252,expanding,0.46164220571517944,0.4632028341293335
2018-09-19,core,252,expanding,0.44473305344581604,0.444141685962677
2018-09-20,core,252,expanding,0.5008912086486816,0.44826972484588623
2018-09-21,core,252,expanding,0.4410775899887085,0.4172092080116272
2018-09-27,core,252,expanding,0.47088003158569336,0.45234447717666626
2018-09-28,core,252,expanding,0.4841902554035187,0.44995051622390747
2018-10-01,core,252,expanding,0.49436429142951965,0.4618085026741028
2018-10-02,core,252,expanding,0.48979651927948,0.5482643246650696
2018-10-04,core,252,expanding,0.7401666045188904,0.7140896916389465
2018-10-05,core,252,expanding,0.8065760731697083,0.6776191592216492
2018-10-08,core,252,expanding,0.5583558678627014,0.6114088892936707
2018-10-10,core,252,expanding,0.8397116661071777,0.6766301393508911
2018-10-11,core,252,expanding,1.0540719032287598,1.2302775382995605
2018-10-12,core,252,expanding,0.9823881983757019,1.0176650285720825
2018-10-15,core,252,expanding,0.7597327828407288,0.8220483660697937
2018-10-16,core,252,expanding,0.6612868905067444,0.6424654722213745
2018-10-17,core,252,expanding,0.6689484119415283,0.5358119010925293
2018-10-18,core,252,expanding,0.6124942898750305,0.6428578495979309
2018-10-19,core,252,expanding,0.9039686322212219,0.8060832023620605
2018-10-22,core,252,expanding,0.6546448469161987,0.7080681324005127
2018-10-23,core,252,expanding,0.7986941337585449,0.9558254480361938
2018-10-24,core,252,expanding,1.010182499885559,1.0529989004135132
2018-10-25,core,252,expanding,1.2034953832626343,0.9826053380966187
2018-10-26,core,252,expanding,1.4175035953521729,1.192987084388733
